Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;460,0692;374,04;GOV CCS MOD ESM MIDRANGE AGT 10.0 MGD RNWL BAS S;20998869;;GOV CCS MOD ESM MIDRANGE AGT 10.0 MGD RNWL BAS S;GOV CCS MOD ESM MIDRANGE AGT 10.0 MGD RNWL BAS S;GOV CCS MOD ESM MIDRANGE AGT 10.0 MGD RNWL BAS S;GOV CCS MOD ESM MIDRANGE AGT 10.0 MGD RNWL BAS S;;;;79;;
1;3;2094;1;469,4541;381,67;EXP CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS S;20998870;;EXP CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS S;EXP CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS S;EXP CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS S;EXP CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS S;;;;79;;
1;3;2094;1;571,5072;464,64;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS A;20998871;;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS A;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS A;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS A;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS A;;;;79;;
1;3;2094;1;485,7762;394,94;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS C;20998872;;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS C;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS C;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS C;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS C;;;;79;;
1;3;2094;1;391,0539;317,93;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS D;20998873;;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS D;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS D;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS D;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS D;;;;79;;
1;3;2094;1;280,7475;228,25;GOV CCS MOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS S;20998874;;GOV CCS MOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS S;GOV CCS MOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS S;GOV CCS MOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS S;GOV CCS MOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS S;;;;79;;
1;3;2094;1;1023,1017;831,79;EXP CCS MOD ESM SVR AGT 10.0 P MGD SVR STD LIC S;20998875;;EXP CCS MOD ESM SVR AGT 10.0 P MGD SVR STD LIC S;EXP CCS MOD ESM SVR AGT 10.0 P MGD SVR STD LIC S;EXP CCS MOD ESM SVR AGT 10.0 P MGD SVR STD LIC S;EXP CCS MOD ESM SVR AGT 10.0 P MGD SVR STD LIC S;;;;79;;
1;3;2094;1;869,6346;707,02;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR STD LIC C;20998876;;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR STD LIC C;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR STD LIC C;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR STD LIC C;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR STD LIC C;;;;79;;
1;3;2094;1;281,6208;228,96;CCS STDS MOD ESM AGT 10.0MGD BAS VPA;20998878;;CCS STDS MOD ESM AGT 10.0MGD BAS VPA;CCS STDS MOD ESM AGT 10.0MGD BAS VPA;CCS STDS MOD ESM AGT 10.0MGD BAS VPA;CCS STDS MOD ESM AGT 10.0MGD BAS VPA;;;;79;;
1;3;2094;1;342,8256;278,72;CCS STDS MOD ESM AGT 10.0MGD ESS VPA;20998879;;CCS STDS MOD ESM AGT 10.0MGD ESS VPA;CCS STDS MOD ESM AGT 10.0MGD ESS VPA;CCS STDS MOD ESM AGT 10.0MGD ESS VPA;CCS STDS MOD ESM AGT 10.0MGD ESS VPA;;;;79;;
1;3;2094;1;229,1736;186,32;AE CCS STD MOD ESM AGT 10.0 PER MGD SVR ESS S;20998880;;AE CCS STD MOD ESM AGT 10.0 PER MGD SVR ESS S;AE CCS STD MOD ESM AGT 10.0 PER MGD SVR ESS S;AE CCS STD MOD ESM AGT 10.0 PER MGD SVR ESS S;AE CCS STD MOD ESM AGT 10.0 PER MGD SVR ESS S;;;;79;;
1;3;2094;1;230,6127;187,49;GOV CCS MOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS S;20998881;;GOV CCS MOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS S;GOV CCS MOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS S;GOV CCS MOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS S;GOV CCS MOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS S;;;;79;;
1;3;2094;1;235,3113;191,31;EXP CCS MOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS S;20998882;;EXP CCS MOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS S;EXP CCS MOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS S;EXP CCS MOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS S;EXP CCS MOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS S;;;;79;;
1;3;2094;1;835,2069;679,03;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR STD LIC E;20998883;;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR STD LIC E;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR STD LIC E;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR STD LIC E;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR STD LIC E;;;;79;;
1;3;2094;1;286,467;232,9;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS A;20998884;;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS A;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS A;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS A;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS A;;;;79;;
1;3;2094;1;342,8256;278,72;CCS STDS MOD ESM AGT 10.0MGD RNW ESS VPA;20998885;;CCS STDS MOD ESM AGT 10.0MGD RNW ESS VPA;CCS STDS MOD ESM AGT 10.0MGD RNW ESS VPA;CCS STDS MOD ESM AGT 10.0MGD RNW ESS VPA;CCS STDS MOD ESM AGT 10.0MGD RNW ESS VPA;;;;79;;
1;3;2094;1;852,2424;692,88;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR STD LIC D;20998886;;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR STD LIC D;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR STD LIC D;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR STD LIC D;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR STD LIC D;;;;79;;
1;3;2094;1;196,0251;159,37;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR BAS D;20998887;;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR BAS D;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR BAS D;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR BAS D;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR BAS D;;;;79;;
1;3;2094;1;192,1014;156,18;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR BAS E;20998888;;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR BAS E;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR BAS E;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR BAS E;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR BAS E;;;;79;;
1;3;2094;1;286,467;232,9;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR ESS A;20998889;;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR ESS A;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR ESS A;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR ESS A;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR ESS A;;;;79;;
1;3;2094;1;233,8599;190,13;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR ESS E;20998890;;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR ESS E;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR ESS E;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR ESS E;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR ESS E;;;;79;;
1;3;2094;1;188,2515;153,05;AE CCS STD MOD ESM AGT 10.0 P MGD SVR RNWL BAS S;20998891;;AE CCS STD MOD ESM AGT 10.0 P MGD SVR RNWL BAS S;AE CCS STD MOD ESM AGT 10.0 P MGD SVR RNWL BAS S;AE CCS STD MOD ESM AGT 10.0 P MGD SVR RNWL BAS S;AE CCS STD MOD ESM AGT 10.0 P MGD SVR RNWL BAS S;;;;79;;
1;3;2094;1;1023,1017;831,79;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR STD LIC B;20998892;;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR STD LIC B;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR STD LIC B;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR STD LIC B;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR STD LIC B;;;;79;;
1;3;2094;1;1224,4281;995,47;CCS STDS MOD ESM AGT 10.0MGD STD LIC VPA;20998893;;CCS STDS MOD ESM AGT 10.0MGD STD LIC VPA;CCS STDS MOD ESM AGT 10.0MGD STD LIC VPA;CCS STDS MOD ESM AGT 10.0MGD STD LIC VPA;CCS STDS MOD ESM AGT 10.0MGD STD LIC VPA;;;;79;;
1;3;2094;1;200,0103;162,61;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR BAS C;20998894;;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR BAS C;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR BAS C;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR BAS C;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR BAS C;;;;79;;
1;3;2094;1;238,6323;194,01;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR ESS D;20998895;;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR ESS D;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR ESS D;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR ESS D;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR ESS D;;;;79;;
1;3;2094;1;243,5031;197,97;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR ESS C;20998896;;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR ESS C;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR ESS C;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR ESS C;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR ESS C;;;;79;;
1;3;2094;1;286,467;232,9;EXP CCS MOD ESM SVR AGT 10.0 PER MGD SVR ESS S;20998897;;EXP CCS MOD ESM SVR AGT 10.0 PER MGD SVR ESS S;EXP CCS MOD ESM SVR AGT 10.0 PER MGD SVR ESS S;EXP CCS MOD ESM SVR AGT 10.0 PER MGD SVR ESS S;EXP CCS MOD ESM SVR AGT 10.0 PER MGD SVR ESS S;;;;79;;
1;3;2094;1;235,3113;191,31;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS A;20998898;;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS A;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS A;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS A;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS A;;;;79;;
1;3;2094;1;200,0103;162,61;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS C;20998899;;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS C;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS C;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS C;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS C;;;;79;;
1;3;2094;1;286,467;232,9;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS B;20998900;;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS B;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS B;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS B;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS B;;;;79;;
1;3;2094;1;235,3113;191,31;EXP CCS MOD ESM SVR AGT 10.0 PER MGD SVR BAS S;20998901;;EXP CCS MOD ESM SVR AGT 10.0 PER MGD SVR BAS S;EXP CCS MOD ESM SVR AGT 10.0 PER MGD SVR BAS S;EXP CCS MOD ESM SVR AGT 10.0 PER MGD SVR BAS S;EXP CCS MOD ESM SVR AGT 10.0 PER MGD SVR BAS S;;;;79;;
1;3;2094;1;286,467;232,9;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR ESS B;20998902;;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR ESS B;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR ESS B;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR ESS B;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR ESS B;;;;79;;
1;3;2094;1;281,6208;228,96;CCS STDS MOD ESM AGT 10.0MGD RNW BAS VPA;20998903;;CCS STDS MOD ESM AGT 10.0MGD RNW BAS VPA;CCS STDS MOD ESM AGT 10.0MGD RNW BAS VPA;CCS STDS MOD ESM AGT 10.0MGD RNW BAS VPA;CCS STDS MOD ESM AGT 10.0MGD RNW BAS VPA;;;;79;;
1;3;2094;1;1002,6345;815,15;GOV CCS MOD ESM SVR AGT 10.0 P MGD SVR STD LIC S;20998904;;GOV CCS MOD ESM SVR AGT 10.0 P MGD SVR STD LIC S;GOV CCS MOD ESM SVR AGT 10.0 P MGD SVR STD LIC S;GOV CCS MOD ESM SVR AGT 10.0 P MGD SVR STD LIC S;GOV CCS MOD ESM SVR AGT 10.0 P MGD SVR STD LIC S;;;;79;;
1;3;2094;1;818,4789;665,43;AE CCS STD MOD ESM AGT 10.0 P MGD SVR STD LIC S;20998905;;AE CCS STD MOD ESM AGT 10.0 P MGD SVR STD LIC S;AE CCS STD MOD ESM AGT 10.0 P MGD SVR STD LIC S;AE CCS STD MOD ESM AGT 10.0 P MGD SVR STD LIC S;AE CCS STD MOD ESM AGT 10.0 P MGD SVR STD LIC S;;;;79;;
1;3;2094;1;188,2515;153,05;AE CCS STD MOD ESM AGT 10.0 PER MGD SVR BAS S;20998906;;AE CCS STD MOD ESM AGT 10.0 PER MGD SVR BAS S;AE CCS STD MOD ESM AGT 10.0 PER MGD SVR BAS S;AE CCS STD MOD ESM AGT 10.0 PER MGD SVR BAS S;AE CCS STD MOD ESM AGT 10.0 PER MGD SVR BAS S;;;;79;;
1;3;2094;1;235,3113;191,31;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS B;20998908;;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS B;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS B;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS B;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS B;;;;79;;
1;3;2094;1;238,6323;194,01;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS D;20998909;;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS D;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS D;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS D;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS D;;;;79;;
1;3;2094;1;229,1736;186,32;AE CCS STD MOD ESM AGT 10.0 P MGD SVR RNWL ESS S;20998911;;AE CCS STD MOD ESM AGT 10.0 P MGD SVR RNWL ESS S;AE CCS STD MOD ESM AGT 10.0 P MGD SVR RNWL ESS S;AE CCS STD MOD ESM AGT 10.0 P MGD SVR RNWL ESS S;AE CCS STD MOD ESM AGT 10.0 P MGD SVR RNWL ESS S;;;;79;;
1;3;2094;1;235,3113;191,31;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR BAS A;20998912;;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR BAS A;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR BAS A;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR BAS A;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR BAS A;;;;79;;
1;3;2094;1;1023,1017;831,79;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR STD LIC A;20998913;;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR STD LIC A;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR STD LIC A;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR STD LIC A;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR STD LIC A;;;;79;;
1;3;2094;1;235,3113;191,31;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR BAS B;20998914;;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR BAS B;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR BAS B;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR BAS B;REW CCS PMOD ESM SVR AGT 10.0 PER MGD SVR BAS B;;;;79;;
1;3;2094;1;230,6127;187,49;GOV CCS MOD ESM SVR AGT 10.0 P MGD SVR BAS S;20998916;;GOV CCS MOD ESM SVR AGT 10.0 P MGD SVR BAS S;GOV CCS MOD ESM SVR AGT 10.0 P MGD SVR BAS S;GOV CCS MOD ESM SVR AGT 10.0 P MGD SVR BAS S;GOV CCS MOD ESM SVR AGT 10.0 P MGD SVR BAS S;;;;79;;
1;3;2094;1;280,7475;228,25;GOV CCS MOD ESM SVR AGT 10.0 P MGD SVR ESS S;20998917;;GOV CCS MOD ESM SVR AGT 10.0 P MGD SVR ESS S;GOV CCS MOD ESM SVR AGT 10.0 P MGD SVR ESS S;GOV CCS MOD ESM SVR AGT 10.0 P MGD SVR ESS S;GOV CCS MOD ESM SVR AGT 10.0 P MGD SVR ESS S;;;;79;;
1;3;2094;1;196,0251;159,37;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS D;20998918;;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS D;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS D;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS D;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS D;;;;79;;
1;3;2094;1;192,1014;156,18;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS E;20998919;;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS E;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS E;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS E;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL BAS E;;;;79;;
1;3;2094;1;233,8599;190,13;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS E;20998921;;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS E;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS E;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS E;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS E;;;;79;;
1;3;2094;1;243,5031;197,97;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS C;20998922;;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS C;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS C;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS C;REW CCS PMOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS C;;;;79;;
1;3;2094;1;286,467;232,9;EXP CCS MOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS S;20998923;;EXP CCS MOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS S;EXP CCS MOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS S;EXP CCS MOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS S;EXP CCS MOD ESM SVR AGT 10.0 P MGD SVR RNWL ESS S;;;;79;;
1;3;2094;1;512,1228;416,36;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR BAS A;20998924;;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR BAS A;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR BAS A;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR BAS A;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR BAS A;;;;79;;
1;3;2094;1;512,1228;416,36;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR BAS B;20998925;;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR BAS B;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR BAS B;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR BAS B;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR BAS B;;;;79;;
1;3;2094;1;612,909;498,3;CCS STDS MOD ESM MGR 10.0MGD BAS VPA;20998926;;CCS STDS MOD ESM MGR 10.0MGD BAS VPA;CCS STDS MOD ESM MGR 10.0MGD BAS VPA;CCS STDS MOD ESM MGR 10.0MGD BAS VPA;CCS STDS MOD ESM MGR 10.0MGD BAS VPA;;;;79;;
1;3;2094;1;512,1228;416,36;EXP CCS MOD ESM SVR MGR 10.0 PER MGD SVR BAS S;20998927;;EXP CCS MOD ESM SVR MGR 10.0 PER MGD SVR BAS S;EXP CCS MOD ESM SVR MGR 10.0 PER MGD SVR BAS S;EXP CCS MOD ESM SVR MGR 10.0 PER MGD SVR BAS S;EXP CCS MOD ESM SVR MGR 10.0 PER MGD SVR BAS S;;;;79;;
1;3;2094;1;435,3093;353,91;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS C;20998928;;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS C;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS C;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS C;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS C;;;;79;;
1;3;2094;1;426,6009;346,83;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS D;20998929;;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS D;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS D;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS D;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS D;;;;79;;
1;3;2094;1;2182,1061;1774,07;GOV CCS MOD ESM SVR MGR 10.0 P MGD SVR STD LIC S;20998930;;GOV CCS MOD ESM SVR MGR 10.0 P MGD SVR STD LIC S;GOV CCS MOD ESM SVR MGR 10.0 P MGD SVR STD LIC S;GOV CCS MOD ESM SVR MGR 10.0 P MGD SVR STD LIC S;GOV CCS MOD ESM SVR MGR 10.0 P MGD SVR STD LIC S;;;;79;;
1;3;2094;1;529,9332;430,84;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS C;20998931;;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS C;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS C;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS C;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS C;;;;79;;
1;3;2094;1;2226,6321;1810,27;EXP CCS MOD ESM SVR MGR 10.0 P MGD SVR STD LIC S;20998932;;EXP CCS MOD ESM SVR MGR 10.0 P MGD SVR STD LIC S;EXP CCS MOD ESM SVR MGR 10.0 P MGD SVR STD LIC S;EXP CCS MOD ESM SVR MGR 10.0 P MGD SVR STD LIC S;EXP CCS MOD ESM SVR MGR 10.0 P MGD SVR STD LIC S;;;;79;;
1;3;2094;1;1781,3106;1448,22;AE CCS STD MOD ESM MGR 10.0 P MGD SVR STD LIC S;20998933;;AE CCS STD MOD ESM MGR 10.0 P MGD SVR STD LIC S;AE CCS STD MOD ESM MGR 10.0 P MGD SVR STD LIC S;AE CCS STD MOD ESM MGR 10.0 P MGD SVR STD LIC S;AE CCS STD MOD ESM MGR 10.0 P MGD SVR STD LIC S;;;;79;;
1;3;2094;1;418,077;339,9;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR BAS E;20998934;;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR BAS E;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR BAS E;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR BAS E;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR BAS E;;;;79;;
1;3;2094;1;409,713;333,1;AE CCS STD MOD ESM MGR 10.0 PER MGD SVR BAS S;20998935;;AE CCS STD MOD ESM MGR 10.0 PER MGD SVR BAS S;AE CCS STD MOD ESM MGR 10.0 PER MGD SVR BAS S;AE CCS STD MOD ESM MGR 10.0 PER MGD SVR BAS S;AE CCS STD MOD ESM MGR 10.0 PER MGD SVR BAS S;;;;79;;
