Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;508,9617;413,79;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR ESS E;20998936;;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR ESS E;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR ESS E;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR ESS E;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR ESS E;;;;79;;
1;3;2094;1;746,1426;606,62;CCS STDS MOD ESM MGR 10.0MGD ESS VPA;20998937;;CCS STDS MOD ESM MGR 10.0MGD ESS VPA;CCS STDS MOD ESM MGR 10.0MGD ESS VPA;CCS STDS MOD ESM MGR 10.0MGD ESS VPA;CCS STDS MOD ESM MGR 10.0MGD ESS VPA;;;;79;;
1;3;2094;1;519,3429;422,23;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS D;20998939;;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS D;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS D;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS D;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS D;;;;79;;
1;3;2094;1;623,4624;506,88;EXP CCS MOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS S;20998940;;EXP CCS MOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS S;EXP CCS MOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS S;EXP CCS MOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS S;EXP CCS MOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS S;;;;79;;
1;3;2094;1;2664,795;2166,5;CCS STDS MOD ESM MGR 10.0MGD STD LIC VPA;20998941;;CCS STDS MOD ESM MGR 10.0MGD STD LIC VPA;CCS STDS MOD ESM MGR 10.0MGD STD LIC VPA;CCS STDS MOD ESM MGR 10.0MGD STD LIC VPA;CCS STDS MOD ESM MGR 10.0MGD STD LIC VPA;;;;79;;
1;3;2094;1;501,8892;408,04;GOV CCS MOD ESM SVR MGR 10.0 P MGD SVR BAS S;20998943;;GOV CCS MOD ESM SVR MGR 10.0 P MGD SVR BAS S;GOV CCS MOD ESM SVR MGR 10.0 P MGD SVR BAS S;GOV CCS MOD ESM SVR MGR 10.0 P MGD SVR BAS S;GOV CCS MOD ESM SVR MGR 10.0 P MGD SVR BAS S;;;;79;;
1;3;2094;1;519,3429;422,23;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR ESS D;20998944;;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR ESS D;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR ESS D;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR ESS D;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR ESS D;;;;79;;
1;3;2094;1;623,4624;506,88;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS B;20998945;;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS B;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS B;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS B;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS B;;;;79;;
1;3;2094;1;746,1426;606,62;CCS STDS MOD ESM MGR 10.0MGD RNW ESS VPA;20998946;;CCS STDS MOD ESM MGR 10.0MGD RNW ESS VPA;CCS STDS MOD ESM MGR 10.0MGD RNW ESS VPA;CCS STDS MOD ESM MGR 10.0MGD RNW ESS VPA;CCS STDS MOD ESM MGR 10.0MGD RNW ESS VPA;;;;79;;
1;3;2094;1;426,6009;346,83;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR BAS D;20998947;;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR BAS D;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR BAS D;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR BAS D;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR BAS D;;;;79;;
1;3;2094;1;623,4624;506,88;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR ESS A;20998948;;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR ESS A;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR ESS A;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR ESS A;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR ESS A;;;;79;;
1;3;2094;1;610,9902;496,74;GOV CCS MOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS S;20998950;;GOV CCS MOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS S;GOV CCS MOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS S;GOV CCS MOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS S;GOV CCS MOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS S;;;;79;;
1;3;2094;1;1892,6379;1538,73;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR STD LIC C;20998951;;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR STD LIC C;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR STD LIC C;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR STD LIC C;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR STD LIC C;;;;79;;
1;3;2094;1;1854,7908;1507,96;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR STD LIC D;20998952;;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR STD LIC D;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR STD LIC D;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR STD LIC D;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR STD LIC D;;;;79;;
1;3;2094;1;435,3093;353,91;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR BAS C;20998953;;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR BAS C;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR BAS C;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR BAS C;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR BAS C;;;;79;;
1;3;2094;1;418,077;339,9;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS E;20998954;;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS E;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS E;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS E;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS E;;;;79;;
1;3;2094;1;623,4624;506,88;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS A;20998955;;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS A;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS A;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS A;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS A;;;;79;;
1;3;2094;1;610,9902;496,74;GOV CCS MOD ESM SVR MGR 10.0 P MGD SVR ESS S;20998956;;GOV CCS MOD ESM SVR MGR 10.0 P MGD SVR ESS S;GOV CCS MOD ESM SVR MGR 10.0 P MGD SVR ESS S;GOV CCS MOD ESM SVR MGR 10.0 P MGD SVR ESS S;GOV CCS MOD ESM SVR MGR 10.0 P MGD SVR ESS S;;;;79;;
1;3;2094;1;512,1228;416,36;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS A;20998957;;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS A;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS A;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS A;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS A;;;;79;;
1;3;2094;1;612,909;498,3;CCS STDS MOD ESM MGR 10.0MGD RNW BAS VPA;20998958;;CCS STDS MOD ESM MGR 10.0MGD RNW BAS VPA;CCS STDS MOD ESM MGR 10.0MGD RNW BAS VPA;CCS STDS MOD ESM MGR 10.0MGD RNW BAS VPA;CCS STDS MOD ESM MGR 10.0MGD RNW BAS VPA;;;;79;;
1;3;2094;1;512,1228;416,36;EXP CCS MOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS S;20998960;;EXP CCS MOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS S;EXP CCS MOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS S;EXP CCS MOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS S;EXP CCS MOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS S;;;;79;;
1;3;2094;1;2226,6321;1810,27;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR STD LIC A;20998961;;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR STD LIC A;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR STD LIC A;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR STD LIC A;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR STD LIC A;;;;79;;
1;3;2094;1;2226,6321;1810,27;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR STD LIC B;20998962;;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR STD LIC B;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR STD LIC B;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR STD LIC B;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR STD LIC B;;;;79;;
1;3;2094;1;623,4624;506,88;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR ESS B;20998964;;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR ESS B;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR ESS B;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR ESS B;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR ESS B;;;;79;;
1;3;2094;1;498,7773;405,51;AE CCS STD MOD ESM MGR 10.0 PER MGD SVR ESS S;20998965;;AE CCS STD MOD ESM MGR 10.0 PER MGD SVR ESS S;AE CCS STD MOD ESM MGR 10.0 PER MGD SVR ESS S;AE CCS STD MOD ESM MGR 10.0 PER MGD SVR ESS S;AE CCS STD MOD ESM MGR 10.0 PER MGD SVR ESS S;;;;79;;
1;3;2094;1;501,8892;408,04;GOV CCS MOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS S;20998966;;GOV CCS MOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS S;GOV CCS MOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS S;GOV CCS MOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS S;GOV CCS MOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS S;;;;79;;
1;3;2094;1;409,713;333,1;AE CCS STD MOD ESM MGR 10.0 P MGD SVR RNWL BAS S;20998967;;AE CCS STD MOD ESM MGR 10.0 P MGD SVR RNWL BAS S;AE CCS STD MOD ESM MGR 10.0 P MGD SVR RNWL BAS S;AE CCS STD MOD ESM MGR 10.0 P MGD SVR RNWL BAS S;AE CCS STD MOD ESM MGR 10.0 P MGD SVR RNWL BAS S;;;;79;;
1;3;2094;1;498,7773;405,51;AE CCS STD MOD ESM MGR 10.0 P MGD SVR RNWL ESS S;20998968;;AE CCS STD MOD ESM MGR 10.0 P MGD SVR RNWL ESS S;AE CCS STD MOD ESM MGR 10.0 P MGD SVR RNWL ESS S;AE CCS STD MOD ESM MGR 10.0 P MGD SVR RNWL ESS S;AE CCS STD MOD ESM MGR 10.0 P MGD SVR RNWL ESS S;;;;79;;
1;3;2094;1;1817,7063;1477,81;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR STD LIC E;20998969;;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR STD LIC E;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR STD LIC E;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR STD LIC E;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR STD LIC E;;;;79;;
1;3;2094;1;529,9332;430,84;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR ESS C;20998970;;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR ESS C;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR ESS C;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR ESS C;REW CCS PMOD ESM SVR MGR 10.0 PER MGD SVR ESS C;;;;79;;
1;3;2094;1;623,4624;506,88;EXP CCS MOD ESM SVR MGR 10.0 PER MGD SVR ESS S;20998971;;EXP CCS MOD ESM SVR MGR 10.0 PER MGD SVR ESS S;EXP CCS MOD ESM SVR MGR 10.0 PER MGD SVR ESS S;EXP CCS MOD ESM SVR MGR 10.0 PER MGD SVR ESS S;EXP CCS MOD ESM SVR MGR 10.0 PER MGD SVR ESS S;;;;79;;
1;3;2094;1;512,1228;416,36;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS B;20998972;;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS B;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS B;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS B;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL BAS B;;;;79;;
1;3;2094;1;508,9617;413,79;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS E;20998973;;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS E;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS E;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS E;REW CCS PMOD ESM SVR MGR 10.0 P MGD SVR RNWL ESS E;;;;79;;
1;3;2094;1;15,5718;12,66;ALTIRIS DEPLOYMENT SOLUTION FOR DELL SERVERS 7.1 WIN PER NODE RENEWAL BASIC 12 MONTHS REWARDS BAND D;21000042;;ALTIRIS DEPLOYMENT SOLUTION FOR DELL SERVERS 7.1 WIN PER NODE RENEWAL BASIC 12 MONTHS REWARDS BAND D;ALTIRIS DEPLOYMENT SOLUTION FOR DELL SERVERS 7.1 WIN PER NODE RENEWAL BASIC 12 MONTHS REWARDS BAND D;ALTIRIS DEPLOYMENT SOLUTION FOR DELL SERVERS 7.1 WIN PER NODE RENEWAL BASIC 12 MONTHS REWARDS BAND D;ALTIRIS DEPLOYMENT SOLUTION FOR DELL SERVERS 7.1 WIN PER NODE RENEWAL BASIC 12 MONTHS REWARDS BAND D;;;;79;;
1;3;2094;1;135,9519;110,53;REW 12MO RNWL DEPLOYMENT SOL F/ DELL SVR BLADES 7.1 WIN 10 ESS BD;21000115;;REW 12MO RNWL DEPLOYMENT SOL F/ DELL SVR BLADES 7.1 WIN 10 ESS BD;REW 12MO RNWL DEPLOYMENT SOL F/ DELL SVR BLADES 7.1 WIN 10 ESS BD;REW 12MO RNWL DEPLOYMENT SOL F/ DELL SVR BLADES 7.1 WIN 10 ESS BD;REW 12MO RNWL DEPLOYMENT SOL F/ DELL SVR BLADES 7.1 WIN 10 ESS BD;;;;79;;
1;3;2094;1;111,7455;90,85;REW ALTIRIS DEPLOY SOL DELL WIN10N RNWL BAS12M C;21000249;;REW ALTIRIS DEPLOY SOL DELL WIN10N RNWL BAS12M C;REW ALTIRIS DEPLOY SOL DELL WIN10N RNWL BAS12M C;REW ALTIRIS DEPLOY SOL DELL WIN10N RNWL BAS12M C;REW ALTIRIS DEPLOY SOL DELL WIN10N RNWL BAS12M C;;;;79;;
1;3;2094;1;831,4431;675,97;PROTECT STE ADV BUS ED 3.0 EN CD 10U BDL PK ESS;21001790;;PROTECT STE ADV BUS ED 3.0 EN CD 10U BDL PK ESS;PROTECT STE ADV BUS ED 3.0 EN CD 10U BDL PK ESS;PROTECT STE ADV BUS ED 3.0 EN CD 10U BDL PK ESS;PROTECT STE ADV BUS ED 3.0 EN CD 10U BDL PK ESS;;;;79;;
1;3;2094;1;1879,5753;1528,11;PROTECT STE ADV BUS ED 3.0 EN CD 25U BDL PK ESS;21001791;;PROTECT STE ADV BUS ED 3.0 EN CD 25U BDL PK ESS;PROTECT STE ADV BUS ED 3.0 EN CD 25U BDL PK ESS;PROTECT STE ADV BUS ED 3.0 EN CD 25U BDL PK ESS;PROTECT STE ADV BUS ED 3.0 EN CD 25U BDL PK ESS;;;;79;;
1;3;2094;1;437,8431;355,97;PROTECT STE ADV BUS ED 3.0 EN CD 5U BDL PK ESS;21001792;;PROTECT STE ADV BUS ED 3.0 EN CD 5U BDL PK ESS;PROTECT STE ADV BUS ED 3.0 EN CD 5U BDL PK ESS;PROTECT STE ADV BUS ED 3.0 EN CD 5U BDL PK ESS;PROTECT STE ADV BUS ED 3.0 EN CD 5U BDL PK ESS;;;;79;;
1;3;2094;1;#ARG!;E-mail;BRIGHTMAIL GTW SMALL BUS 9.0 250U LIC XSP ESS 36MO;21003621;;BRIGHTMAIL GTW SMALL BUS 9.0 250U LIC XSP ESS 36MO;BRIGHTMAIL GTW SMALL BUS 9.0 250U LIC XSP ESS 36MO;BRIGHTMAIL GTW SMALL BUS 9.0 250U LIC XSP ESS 36MO;BRIGHTMAIL GTW SMALL BUS 9.0 250U LIC XSP ESS 36MO;;;;79;;
1;3;2094;1;6,5067;5,29;SAV F CACHING 5.2 USER BAS VPA;21003797;;SAV F CACHING 5.2 USER BAS VPA;SAV F CACHING 5.2 USER BAS VPA;SAV F CACHING 5.2 USER BAS VPA;SAV F CACHING 5.2 USER BAS VPA;;;;79;;
1;3;2094;1;7,0848;5,76;SAV F CACHING 5.2 USER ESS VPA;21003798;;SAV F CACHING 5.2 USER ESS VPA;SAV F CACHING 5.2 USER ESS VPA;SAV F CACHING 5.2 USER ESS VPA;SAV F CACHING 5.2 USER ESS VPA;;;;79;;
1;3;2094;1;1,8327;1,49;SIM MNTRD WKST 4.7 P MGD DVC ESS VPA;21003799;;SIM MNTRD WKST 4.7 P MGD DVC ESS VPA;SIM MNTRD WKST 4.7 P MGD DVC ESS VPA;SIM MNTRD WKST 4.7 P MGD DVC ESS VPA;SIM MNTRD WKST 4.7 P MGD DVC ESS VPA;;;;79;;
1;3;2094;1;8,8314;7,18;SAVSE 5.2 BAS VPA;21003814;;SAVSE 5.2 BAS VPA;SAVSE 5.2 BAS VPA;SAVSE 5.2 BAS VPA;SAVSE 5.2 BAS VPA;;;;79;;
1;3;2094;1;9,6432;7,84;SAVSE 5.2 ESS VPA;21003815;;SAVSE 5.2 ESS VPA;SAVSE 5.2 ESS VPA;SAVSE 5.2 ESS VPA;SAVSE 5.2 ESS VPA;;;;79;;
1;3;2094;1;2710,0221;2203,27;SAVSE WEB SERVER 5.2 BAS VPA;21003816;;SAVSE WEB SERVER 5.2 BAS VPA;SAVSE WEB SERVER 5.2 BAS VPA;SAVSE WEB SERVER 5.2 BAS VPA;SAVSE WEB SERVER 5.2 BAS VPA;;;;79;;
1;3;2094;1;2956,3911;2403,57;SAVSE WEB SERVER 5.2 ESS VPA;21003817;;SAVSE WEB SERVER 5.2 ESS VPA;SAVSE WEB SERVER 5.2 ESS VPA;SAVSE WEB SERVER 5.2 ESS VPA;SAVSE WEB SERVER 5.2 ESS VPA;;;;79;;
1;3;2094;1;10573,4982;8596,34;SIM 4.7 P SVR BAS VPA;21003818;;SIM 4.7 P SVR BAS VPA;SIM 4.7 P SVR BAS VPA;SIM 4.7 P SVR BAS VPA;SIM 4.7 P SVR BAS VPA;;;;79;;
1;3;2094;1;12872,073;10465,1;SIM 4.7 P SVR ESS VPA;21003819;;SIM 4.7 P SVR ESS VPA;SIM 4.7 P SVR ESS VPA;SIM 4.7 P SVR ESS VPA;SIM 4.7 P SVR ESS VPA;;;;79;;
1;3;2094;1;60,2331;48,97;SIM MNTRD OR NODE 4.7MGD DVC BAS VPA;21003820;;SIM MNTRD OR NODE 4.7MGD DVC BAS VPA;SIM MNTRD OR NODE 4.7MGD DVC BAS VPA;SIM MNTRD OR NODE 4.7MGD DVC BAS VPA;SIM MNTRD OR NODE 4.7MGD DVC BAS VPA;;;;79;;
1;3;2094;1;73,3326;59,62;SIM MNTRD OR NODE 4.7MGD DVC ESS VPA;21003821;;SIM MNTRD OR NODE 4.7MGD DVC ESS VPA;SIM MNTRD OR NODE 4.7MGD DVC ESS VPA;SIM MNTRD OR NODE 4.7MGD DVC ESS VPA;SIM MNTRD OR NODE 4.7MGD DVC ESS VPA;;;;79;;
1;3;2094;1;1,5252;1,24;SIM MNTRD WKST 4.7 P MGD DVC BAS VPA;21003822;;SIM MNTRD WKST 4.7 P MGD DVC BAS VPA;SIM MNTRD WKST 4.7 P MGD DVC BAS VPA;SIM MNTRD WKST 4.7 P MGD DVC BAS VPA;SIM MNTRD WKST 4.7 P MGD DVC BAS VPA;;;;79;;
1;3;2094;1;8,7699;7,13;SAV 4.3 F MSFT ISA SVR BAS VPA;21003847;;SAV 4.3 F MSFT ISA SVR BAS VPA;SAV 4.3 F MSFT ISA SVR BAS VPA;SAV 4.3 F MSFT ISA SVR BAS VPA;SAV 4.3 F MSFT ISA SVR BAS VPA;;;;79;;
1;3;2094;1;4,0959;3,33;AV CLEARSWIFT 4.3 NODE BAS VPA;21003848;;AV CLEARSWIFT 4.3 NODE BAS VPA;AV CLEARSWIFT 4.3 NODE BAS VPA;AV CLEARSWIFT 4.3 NODE BAS VPA;AV CLEARSWIFT 4.3 NODE BAS VPA;;;;79;;
1;3;2094;1;4,4895;3,65;AV CLEARSWIFT 4.3 NODE ESS VPA;21003849;;AV CLEARSWIFT 4.3 NODE ESS VPA;AV CLEARSWIFT 4.3 NODE ESS VPA;AV CLEARSWIFT 4.3 NODE ESS VPA;AV CLEARSWIFT 4.3 NODE ESS VPA;;;;79;;
1;3;2094;1;8,2779;6,73;SAV F MESSAGING 5.2 USER BAS VPA;21003851;;SAV F MESSAGING 5.2 USER BAS VPA;SAV F MESSAGING 5.2 USER BAS VPA;SAV F MESSAGING 5.2 USER BAS VPA;SAV F MESSAGING 5.2 USER BAS VPA;;;;79;;
1;3;2094;1;13,9359;11,33;ENDPOINT EMBD 5.1 WIN USER BAS VPA;21003860;;ENDPOINT EMBD 5.1 WIN USER BAS VPA;ENDPOINT EMBD 5.1 WIN USER BAS VPA;ENDPOINT EMBD 5.1 WIN USER BAS VPA;ENDPOINT EMBD 5.1 WIN USER BAS VPA;;;;79;;
1;3;2094;1;15,1905;12,35;ENDPOINT EMBD 5.1 WIN USER ESS VPA;21003861;;ENDPOINT EMBD 5.1 WIN USER ESS VPA;ENDPOINT EMBD 5.1 WIN USER ESS VPA;ENDPOINT EMBD 5.1 WIN USER ESS VPA;ENDPOINT EMBD 5.1 WIN USER ESS VPA;;;;79;;
1;3;2094;1;9,0282;7,34;SAV F MESSAGING 5.2 USER ESS VPA;21003862;;SAV F MESSAGING 5.2 USER ESS VPA;SAV F MESSAGING 5.2 USER ESS VPA;SAV F MESSAGING 5.2 USER ESS VPA;SAV F MESSAGING 5.2 USER ESS VPA;;;;79;;
1;3;2094;1;7,1463;5,81;SAV FOR NAS 5.2 USR BAS 12 MONTHS VPA;21003863;;SAV FOR NAS 5.2 USR BAS 12 MONTHS VPA;SAV FOR NAS 5.2 USR BAS 12 MONTHS VPA;SAV FOR NAS 5.2 USR BAS 12 MONTHS VPA;SAV FOR NAS 5.2 USR BAS 12 MONTHS VPA;;;;79;;
1;3;2094;1;7,7736;6,32;SAV FOR NAS 5.2 USR ESS 12 MONTHS VPA;21003864;;SAV FOR NAS 5.2 USR ESS 12 MONTHS VPA;SAV FOR NAS 5.2 USR ESS 12 MONTHS VPA;SAV FOR NAS 5.2 USR ESS 12 MONTHS VPA;SAV FOR NAS 5.2 USR ESS 12 MONTHS VPA;;;;79;;
1;3;2094;1;10,8855;8,85;CLT SEC NOKIA 3.0 DVC BAS S VPA;21003865;;CLT SEC NOKIA 3.0 DVC BAS S VPA;CLT SEC NOKIA 3.0 DVC BAS S VPA;CLT SEC NOKIA 3.0 DVC BAS S VPA;CLT SEC NOKIA 3.0 DVC BAS S VPA;;;;79;;
1;3;2094;1;11,8572;9,64;CLT SEC NOKIA 3.0 DVC ESS S VPA;21003866;;CLT SEC NOKIA 3.0 DVC ESS S VPA;CLT SEC NOKIA 3.0 DVC ESS S VPA;CLT SEC NOKIA 3.0 DVC ESS S VPA;CLT SEC NOKIA 3.0 DVC ESS S VPA;;;;79;;
1;3;2094;1;7,8351;6,37;CRITICAL PROTEC 5.2 BNDL UG LIC VPA ESS;21003871;;CRITICAL PROTEC 5.2 BNDL UG LIC VPA ESS;CRITICAL PROTEC 5.2 BNDL UG LIC VPA ESS;CRITICAL PROTEC 5.2 BNDL UG LIC VPA ESS;CRITICAL PROTEC 5.2 BNDL UG LIC VPA ESS;;;;79;;
1;3;2094;1;9,5448;7,76;CRITICAL PROTEC 5.2 BNDL UG LIC VPA BAS;21003872;;CRITICAL PROTEC 5.2 BNDL UG LIC VPA BAS;CRITICAL PROTEC 5.2 BNDL UG LIC VPA BAS;CRITICAL PROTEC 5.2 BNDL UG LIC VPA BAS;CRITICAL PROTEC 5.2 BNDL UG LIC VPA BAS;;;;79;;
1;3;2094;1;254,733;207,1;CRITICAL SYS PROTEC 5.2 MAINT VPA BAS;21003873;;CRITICAL SYS PROTEC 5.2 MAINT VPA BAS;CRITICAL SYS PROTEC 5.2 MAINT VPA BAS;CRITICAL SYS PROTEC 5.2 MAINT VPA BAS;CRITICAL SYS PROTEC 5.2 MAINT VPA BAS;;;;79;;
1;3;2094;1;310,1322;252,14;CRITICAL SYS PROTEC 5.2 MAINT VPA ESS;21003874;;CRITICAL SYS PROTEC 5.2 MAINT VPA ESS;CRITICAL SYS PROTEC 5.2 MAINT VPA ESS;CRITICAL SYS PROTEC 5.2 MAINT VPA ESS;CRITICAL SYS PROTEC 5.2 MAINT VPA ESS;;;;79;;
1;3;2094;1;8,0442;6,54;SAV 4.3 F MSFT ISA SVR ESS VPA;21003906;;SAV 4.3 F MSFT ISA SVR ESS VPA;SAV 4.3 F MSFT ISA SVR ESS VPA;SAV 4.3 F MSFT ISA SVR ESS VPA;SAV 4.3 F MSFT ISA SVR ESS VPA;;;;79;;
1;3;2094;1;667,1643;542,41;NTWK ACS CTRL SCANNER 5.1 SVR BAS VPA;21003911;;NTWK ACS CTRL SCANNER 5.1 SVR BAS VPA;NTWK ACS CTRL SCANNER 5.1 SVR BAS VPA;NTWK ACS CTRL SCANNER 5.1 SVR BAS VPA;NTWK ACS CTRL SCANNER 5.1 SVR BAS VPA;;;;79;;
