Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;812,2059;660,33;NTWK ACS CTRL SCANNER 5.1 SVR ESS VPA;21003912;;NTWK ACS CTRL SCANNER 5.1 SVR ESS VPA;NTWK ACS CTRL SCANNER 5.1 SVR ESS VPA;NTWK ACS CTRL SCANNER 5.1 SVR ESS VPA;NTWK ACS CTRL SCANNER 5.1 SVR ESS VPA;;;;79;;
1;3;2094;1;14,0712;11,44;SMS F DMNO 8.0 WIN PER USER BAS VPA;21003920;;SMS F DMNO 8.0 WIN PER USER BAS VPA;SMS F DMNO 8.0 WIN PER USER BAS VPA;SMS F DMNO 8.0 WIN PER USER BAS VPA;SMS F DMNO 8.0 WIN PER USER BAS VPA;;;;79;;
1;3;2094;1;15,3504;12,48;SMS F DMNO 8.0 WIN PER USER ESS VPA;21003921;;SMS F DMNO 8.0 WIN PER USER ESS VPA;SMS F DMNO 8.0 WIN PER USER ESS VPA;SMS F DMNO 8.0 WIN PER USER ESS VPA;SMS F DMNO 8.0 WIN PER USER ESS VPA;;;;79;;
1;3;2094;1;13,1487;10,69;MBL SEC STE F WINDOWS 5.1 WIN BAS VPA;21003924;;MBL SEC STE F WINDOWS 5.1 WIN BAS VPA;MBL SEC STE F WINDOWS 5.1 WIN BAS VPA;MBL SEC STE F WINDOWS 5.1 WIN BAS VPA;MBL SEC STE F WINDOWS 5.1 WIN BAS VPA;;;;79;;
1;3;2094;1;14,7846;12,02;MBL SEC STE F WINDOWS 5.1 WIN ESS VPA;21003925;;MBL SEC STE F WINDOWS 5.1 WIN ESS VPA;MBL SEC STE F WINDOWS 5.1 WIN ESS VPA;MBL SEC STE F WINDOWS 5.1 WIN ESS VPA;MBL SEC STE F WINDOWS 5.1 WIN ESS VPA;;;;79;;
1;3;2094;1;13,1487;10,69;MBL SEC STEWINDOWS 5.1 WIN RNW BAS VPA;21003926;;MBL SEC STEWINDOWS 5.1 WIN RNW BAS VPA;MBL SEC STEWINDOWS 5.1 WIN RNW BAS VPA;MBL SEC STEWINDOWS 5.1 WIN RNW BAS VPA;MBL SEC STEWINDOWS 5.1 WIN RNW BAS VPA;;;;79;;
1;3;2094;1;14,7846;12,02;MBL SEC STEWINDOWS 5.1 WIN RNW ESS VPA;21003927;;MBL SEC STEWINDOWS 5.1 WIN RNW ESS VPA;MBL SEC STEWINDOWS 5.1 WIN RNW ESS VPA;MBL SEC STEWINDOWS 5.1 WIN RNW ESS VPA;MBL SEC STEWINDOWS 5.1 WIN RNW ESS VPA;;;;79;;
1;3;2094;1;34,4154;27,98;MBL SEC 5.1 WIN BNDL STD LIC VPA ESS;21003952;;MBL SEC 5.1 WIN BNDL STD LIC VPA ESS;MBL SEC 5.1 WIN BNDL STD LIC VPA ESS;MBL SEC 5.1 WIN BNDL STD LIC VPA ESS;MBL SEC 5.1 WIN BNDL STD LIC VPA ESS;;;;79;;
1;3;2094;1;7,4415;6,05;AV CLEARSWIFT 4.3 BNDL STD LIC VPA BAS;21003953;;AV CLEARSWIFT 4.3 BNDL STD LIC VPA BAS;AV CLEARSWIFT 4.3 BNDL STD LIC VPA BAS;AV CLEARSWIFT 4.3 BNDL STD LIC VPA BAS;AV CLEARSWIFT 4.3 BNDL STD LIC VPA BAS;;;;79;;
1;3;2094;1;7,8105;6,35;AV CLEARSWIFT 4.3 BNDL STD LIC VPA ESS;21003954;;AV CLEARSWIFT 4.3 BNDL STD LIC VPA ESS;AV CLEARSWIFT 4.3 BNDL STD LIC VPA ESS;AV CLEARSWIFT 4.3 BNDL STD LIC VPA ESS;AV CLEARSWIFT 4.3 BNDL STD LIC VPA ESS;;;;79;;
1;3;2094;1;32,7672;26,64;MBL SEC 5.1 WIN BNDL STD LIC VPA BAS;21003955;;MBL SEC 5.1 WIN BNDL STD LIC VPA BAS;MBL SEC 5.1 WIN BNDL STD LIC VPA BAS;MBL SEC 5.1 WIN BNDL STD LIC VPA BAS;MBL SEC 5.1 WIN BNDL STD LIC VPA BAS;;;;79;;
1;3;2094;1;4106,6994;3338,78;SERVICEDESK 7.0 ADMIN 5 DAY TRAINING;21003963;;SERVICEDESK 7.0 ADMIN 5 DAY TRAINING;SERVICEDESK 7.0 ADMIN 5 DAY TRAINING;SERVICEDESK 7.0 ADMIN 5 DAY TRAINING;SERVICEDESK 7.0 ADMIN 5 DAY TRAINING;;;;79;;
1;3;2094;1;4106,6994;3338,78;ALTIRIS DEPLOYMENT SOL 7.1 ADMIN 5 DAY TRAIN;21005373;;ALTIRIS DEPLOYMENT SOL 7.1 ADMIN 5 DAY TRAIN;ALTIRIS DEPLOYMENT SOL 7.1 ADMIN 5 DAY TRAIN;ALTIRIS DEPLOYMENT SOL 7.1 ADMIN 5 DAY TRAIN;ALTIRIS DEPLOYMENT SOL 7.1 ADMIN 5 DAY TRAIN;;;;79;;
1;3;2094;1;938,6745;763,15;BE 2010 ADMIN WEB BASED TRAINING;21005395;;BE 2010 ADMIN WEB BASED TRAINING;BE 2010 ADMIN WEB BASED TRAINING;BE 2010 ADMIN WEB BASED TRAINING;BE 2010 ADMIN WEB BASED TRAINING;;;;79;;
1;3;2094;1;586,6731;476,97;BE SYS REC 2010 WIN ADMIN WEB BASED TRAIN;21005396;;BE SYS REC 2010 WIN ADMIN WEB BASED TRAIN;BE SYS REC 2010 WIN ADMIN WEB BASED TRAIN;BE SYS REC 2010 WIN ADMIN WEB BASED TRAIN;BE SYS REC 2010 WIN ADMIN WEB BASED TRAIN;;;;79;;
1;3;2094;1;2636,505;2143,5;SF CLUSTER FILE SYS 5.1FOR SOL3DAY TRAIN;21005735;;SF CLUSTER FILE SYS 5.1FOR SOL3DAY TRAIN;SF CLUSTER FILE SYS 5.1FOR SOL3DAY TRAIN;SF CLUSTER FILE SYS 5.1FOR SOL3DAY TRAIN;SF CLUSTER FILE SYS 5.1FOR SOL3DAY TRAIN;;;;79;;
1;3;2094;1;383,883;312,1;BE INFRSTRCTR MGR 12.5 WIN PER BAS VPA;21006744;;BE INFRSTRCTR MGR 12.5 WIN PER BAS VPA;BE INFRSTRCTR MGR 12.5 WIN PER BAS VPA;BE INFRSTRCTR MGR 12.5 WIN PER BAS VPA;BE INFRSTRCTR MGR 12.5 WIN PER BAS VPA;;;;79;;
1;3;2094;1;490,5117;398,79;BE INFRSTRCTR MGR 12.5 WIN PER ESS VPA;21006745;;BE INFRSTRCTR MGR 12.5 WIN PER ESS VPA;BE INFRSTRCTR MGR 12.5 WIN PER ESS VPA;BE INFRSTRCTR MGR 12.5 WIN PER ESS VPA;BE INFRSTRCTR MGR 12.5 WIN PER ESS VPA;;;;79;;
1;3;2094;1;2132,697;1733,9;BE INFRSTRCTR MGR 12.5 WIN PER LIC VPA;21006757;;BE INFRSTRCTR MGR 12.5 WIN PER LIC VPA;BE INFRSTRCTR MGR 12.5 WIN PER LIC VPA;BE INFRSTRCTR MGR 12.5 WIN PER LIC VPA;BE INFRSTRCTR MGR 12.5 WIN PER LIC VPA;;;;79;;
1;3;2094;1;383,883;312,1;BE INFRSTRCTR 12.5 WIN PER RNW BAS VPA;21007095;;BE INFRSTRCTR 12.5 WIN PER RNW BAS VPA;BE INFRSTRCTR 12.5 WIN PER RNW BAS VPA;BE INFRSTRCTR 12.5 WIN PER RNW BAS VPA;BE INFRSTRCTR 12.5 WIN PER RNW BAS VPA;;;;79;;
1;3;2094;1;490,5117;398,79;BE INFRSTRCTR 12.5 WIN PER RNW ESS VPA;21007426;;BE INFRSTRCTR 12.5 WIN PER RNW ESS VPA;BE INFRSTRCTR 12.5 WIN PER RNW ESS VPA;BE INFRSTRCTR 12.5 WIN PER RNW ESS VPA;BE INFRSTRCTR 12.5 WIN PER RNW ESS VPA;;;;79;;
1;3;2094;1;2516,58;2046;BE INFRSTRCTR 12.5 PER BNDL LIC VPA BAS;21007771;;BE INFRSTRCTR 12.5 PER BNDL LIC VPA BAS;BE INFRSTRCTR 12.5 PER BNDL LIC VPA BAS;BE INFRSTRCTR 12.5 PER BNDL LIC VPA BAS;BE INFRSTRCTR 12.5 PER BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;2623,2087;2132,69;BE INFRSTRCTR 12.5 PER BNDL LIC VPA ESS;21007772;;BE INFRSTRCTR 12.5 PER BNDL LIC VPA ESS;BE INFRSTRCTR 12.5 PER BNDL LIC VPA ESS;BE INFRSTRCTR 12.5 PER BNDL LIC VPA ESS;BE INFRSTRCTR 12.5 PER BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;170,2689;138,43;PROTEC EDFSVRS3.0PSVR RNW BAS12MOACD-S;21015084;;PROTEC EDFSVRS3.0PSVR RNW BAS12MOACD-S;PROTEC EDFSVRS3.0PSVR RNW BAS12MOACD-S;PROTEC EDFSVRS3.0PSVR RNW BAS12MOACD-S;PROTEC EDFSVRS3.0PSVR RNW BAS12MOACD-S;;;;79;;
1;3;2094;1;212,8515;173,05;EXP PROTECT ENT SVR 3.0 P RNWL BAS 12M S;21015085;;EXP PROTECT ENT SVR 3.0 P RNWL BAS 12M S;EXP PROTECT ENT SVR 3.0 P RNWL BAS 12M S;EXP PROTECT ENT SVR 3.0 P RNWL BAS 12M S;EXP PROTECT ENT SVR 3.0 P RNWL BAS 12M S;;;;79;;
1;3;2094;1;253,9458;206,46;GOV PROTECT ENT SVR 3.0 P RNWL ESS 12M S;21015086;;GOV PROTECT ENT SVR 3.0 P RNWL ESS 12M S;GOV PROTECT ENT SVR 3.0 P RNWL ESS 12M S;GOV PROTECT ENT SVR 3.0 P RNWL ESS 12M S;GOV PROTECT ENT SVR 3.0 P RNWL ESS 12M S;;;;79;;
1;3;2094;1;906,9282;737,34;GOV PROTECT ENT SVR 3.0 P BDL MULTI LIC S BAS 12M;21015087;;GOV PROTECT ENT SVR 3.0 P BDL MULTI LIC S BAS 12M;GOV PROTECT ENT SVR 3.0 P BDL MULTI LIC S BAS 12M;GOV PROTECT ENT SVR 3.0 P BDL MULTI LIC S BAS 12M;GOV PROTECT ENT SVR 3.0 P BDL MULTI LIC S BAS 12M;;;;79;;
1;3;2094;1;925,4274;752,38;EXP PROTECT ENT SVR 3.0 P BDL MULTI LIC S BAS 12M;21015088;;EXP PROTECT ENT SVR 3.0 P BDL MULTI LIC S BAS 12M;EXP PROTECT ENT SVR 3.0 P BDL MULTI LIC S BAS 12M;EXP PROTECT ENT SVR 3.0 P BDL MULTI LIC S BAS 12M;EXP PROTECT ENT SVR 3.0 P BDL MULTI LIC S BAS 12M;;;;79;;
1;3;2094;1;740,3493;601,91;AE PROTECT ENT SVR 3.0 BDL MULTI LIC S BAS 12M;21015089;;AE PROTECT ENT SVR 3.0 BDL MULTI LIC S BAS 12M;AE PROTECT ENT SVR 3.0 BDL MULTI LIC S BAS 12M;AE PROTECT ENT SVR 3.0 BDL MULTI LIC S BAS 12M;AE PROTECT ENT SVR 3.0 BDL MULTI LIC S BAS 12M;;;;79;;
1;3;2094;1;952,2906;774,22;GOV PROTECT ENT SVR 3.0 P BDL MULTI LIC S ESS 12M;21015090;;GOV PROTECT ENT SVR 3.0 P BDL MULTI LIC S ESS 12M;GOV PROTECT ENT SVR 3.0 P BDL MULTI LIC S ESS 12M;GOV PROTECT ENT SVR 3.0 P BDL MULTI LIC S ESS 12M;GOV PROTECT ENT SVR 3.0 P BDL MULTI LIC S ESS 12M;;;;79;;
1;3;2094;1;725,5401;589,87;GOV PROTECT ENT SVR 3.0 P BDL VU MULTI LIC S BAS12M;21015091;;GOV PROTECT ENT SVR 3.0 P BDL VU MULTI LIC S BAS12M;GOV PROTECT ENT SVR 3.0 P BDL VU MULTI LIC S BAS12M;GOV PROTECT ENT SVR 3.0 P BDL VU MULTI LIC S BAS12M;GOV PROTECT ENT SVR 3.0 P BDL VU MULTI LIC S BAS12M;;;;79;;
1;3;2094;1;592,2819;481,53;AE PROTECT ENT SVR 3.0 BDL VU MULTI LIC S BAS12M;21015092;;AE PROTECT ENT SVR 3.0 BDL VU MULTI LIC S BAS12M;AE PROTECT ENT SVR 3.0 BDL VU MULTI LIC S BAS12M;AE PROTECT ENT SVR 3.0 BDL VU MULTI LIC S BAS12M;AE PROTECT ENT SVR 3.0 BDL VU MULTI LIC S BAS12M;;;;79;;
1;3;2094;1;777,36;632;AE PROTECT ENT SVR 3.0 BDL MULTI LIC S ESS 12M;21015093;;AE PROTECT ENT SVR 3.0 BDL MULTI LIC S ESS 12M;AE PROTECT ENT SVR 3.0 BDL MULTI LIC S ESS 12M;AE PROTECT ENT SVR 3.0 BDL MULTI LIC S ESS 12M;AE PROTECT ENT SVR 3.0 BDL MULTI LIC S ESS 12M;;;;79;;
1;3;2094;1;770,9025;626,75;GOV PROTECT ENT SVR 3.0 P BDL VU MULTI LIC S ESS12M;21015094;;GOV PROTECT ENT SVR 3.0 P BDL VU MULTI LIC S ESS12M;GOV PROTECT ENT SVR 3.0 P BDL VU MULTI LIC S ESS12M;GOV PROTECT ENT SVR 3.0 P BDL VU MULTI LIC S ESS12M;GOV PROTECT ENT SVR 3.0 P BDL VU MULTI LIC S ESS12M;;;;79;;
1;3;2094;1;971,7123;790,01;EXP PROTECT ENT SVR 3.0 P BDL MULTI LIC S ESS 12M;21015095;;EXP PROTECT ENT SVR 3.0 P BDL MULTI LIC S ESS 12M;EXP PROTECT ENT SVR 3.0 P BDL MULTI LIC S ESS 12M;EXP PROTECT ENT SVR 3.0 P BDL MULTI LIC S ESS 12M;EXP PROTECT ENT SVR 3.0 P BDL MULTI LIC S ESS 12M;;;;79;;
1;3;2094;1;740,3493;601,91;EXP PROTECT ENT SVR 3.0 P BDL VU MULTI LIC S BAS12M;21015096;;EXP PROTECT ENT SVR 3.0 P BDL VU MULTI LIC S BAS12M;EXP PROTECT ENT SVR 3.0 P BDL VU MULTI LIC S BAS12M;EXP PROTECT ENT SVR 3.0 P BDL VU MULTI LIC S BAS12M;EXP PROTECT ENT SVR 3.0 P BDL VU MULTI LIC S BAS12M;;;;79;;
1;3;2094;1;498,8142;405,54;GOV PROTECT ENT SVR 3.0 P BDL CU MULTI LIC S BAS12M;21015097;;GOV PROTECT ENT SVR 3.0 P BDL CU MULTI LIC S BAS12M;GOV PROTECT ENT SVR 3.0 P BDL CU MULTI LIC S BAS12M;GOV PROTECT ENT SVR 3.0 P BDL CU MULTI LIC S BAS12M;GOV PROTECT ENT SVR 3.0 P BDL CU MULTI LIC S BAS12M;;;;79;;
1;3;2094;1;444,2145;361,15;AE PROTECT ENT SVR 3.0 BDL CU MULTI LIC S ESS12M;21015098;;AE PROTECT ENT SVR 3.0 BDL CU MULTI LIC S ESS12M;AE PROTECT ENT SVR 3.0 BDL CU MULTI LIC S ESS12M;AE PROTECT ENT SVR 3.0 BDL CU MULTI LIC S ESS12M;AE PROTECT ENT SVR 3.0 BDL CU MULTI LIC S ESS12M;;;;79;;
1;3;2094;1;786,6219;639,53;EXP PROTECT ENT SVR 3.0 P BDL VU MULTI LIC S ESS12M;21015099;;EXP PROTECT ENT SVR 3.0 P BDL VU MULTI LIC S ESS12M;EXP PROTECT ENT SVR 3.0 P BDL VU MULTI LIC S ESS12M;EXP PROTECT ENT SVR 3.0 P BDL VU MULTI LIC S ESS12M;EXP PROTECT ENT SVR 3.0 P BDL VU MULTI LIC S ESS12M;;;;79;;
1;3;2094;1;629,2926;511,62;AE PROTECT ENT SVR 3.0 BDL VU MULTI LIC S ESS12M;21015100;;AE PROTECT ENT SVR 3.0 BDL VU MULTI LIC S ESS12M;AE PROTECT ENT SVR 3.0 BDL VU MULTI LIC S ESS12M;AE PROTECT ENT SVR 3.0 BDL VU MULTI LIC S ESS12M;AE PROTECT ENT SVR 3.0 BDL VU MULTI LIC S ESS12M;;;;79;;
1;3;2094;1;508,9863;413,81;EXP PROTECT ENT SVR 3.0 P BDL CU MULTI LIC S BAS12M;21015101;;EXP PROTECT ENT SVR 3.0 P BDL CU MULTI LIC S BAS12M;EXP PROTECT ENT SVR 3.0 P BDL CU MULTI LIC S BAS12M;EXP PROTECT ENT SVR 3.0 P BDL CU MULTI LIC S BAS12M;EXP PROTECT ENT SVR 3.0 P BDL CU MULTI LIC S BAS12M;;;;79;;
1;3;2094;1;407,1915;331,05;AE PROTECT ENT SVR 3.0 BDL CU MULTI LIC S BAS12M;21015102;;AE PROTECT ENT SVR 3.0 BDL CU MULTI LIC S BAS12M;AE PROTECT ENT SVR 3.0 BDL CU MULTI LIC S BAS12M;AE PROTECT ENT SVR 3.0 BDL CU MULTI LIC S BAS12M;AE PROTECT ENT SVR 3.0 BDL CU MULTI LIC S BAS12M;;;;79;;
1;3;2094;1;544,152;442,4;GOV PROTECT ENT SVR 3.0 P BDL CU MULTI LIC S ESS12M;21015103;;GOV PROTECT ENT SVR 3.0 P BDL CU MULTI LIC S ESS12M;GOV PROTECT ENT SVR 3.0 P BDL CU MULTI LIC S ESS12M;GOV PROTECT ENT SVR 3.0 P BDL CU MULTI LIC S ESS12M;GOV PROTECT ENT SVR 3.0 P BDL CU MULTI LIC S ESS12M;;;;79;;
1;3;2094;1;555,2712;451,44;EXP PROTECT ENT SVR 3.0 P BDL CU MULTI LIC S ESS12M;21015104;;EXP PROTECT ENT SVR 3.0 P BDL CU MULTI LIC S ESS12M;EXP PROTECT ENT SVR 3.0 P BDL CU MULTI LIC S ESS12M;EXP PROTECT ENT SVR 3.0 P BDL CU MULTI LIC S ESS12M;EXP PROTECT ENT SVR 3.0 P BDL CU MULTI LIC S ESS12M;;;;79;;
1;3;2094;1;259,1241;210,67;PROTEC ENT EDFSVRS3.0PSVR ESS 12MO EXP-S;21015105;;PROTEC ENT EDFSVRS3.0PSVR ESS 12MO EXP-S;PROTEC ENT EDFSVRS3.0PSVR ESS 12MO EXP-S;PROTEC ENT EDFSVRS3.0PSVR ESS 12MO EXP-S;PROTEC ENT EDFSVRS3.0PSVR ESS 12MO EXP-S;;;;79;;
1;3;2094;1;208,5957;169,59;PROTEC ENT EDFSVRS3.0PSVR BAS 12MO GOV-S;21015106;;PROTEC ENT EDFSVRS3.0PSVR BAS 12MO GOV-S;PROTEC ENT EDFSVRS3.0PSVR BAS 12MO GOV-S;PROTEC ENT EDFSVRS3.0PSVR BAS 12MO GOV-S;PROTEC ENT EDFSVRS3.0PSVR BAS 12MO GOV-S;;;;79;;
1;3;2094;1;170,2689;138,43;PROTEC ENT EDFSVRS3.0PSVR BAS 12MO ACD-S;21015107;;PROTEC ENT EDFSVRS3.0PSVR BAS 12MO ACD-S;PROTEC ENT EDFSVRS3.0PSVR BAS 12MO ACD-S;PROTEC ENT EDFSVRS3.0PSVR BAS 12MO ACD-S;PROTEC ENT EDFSVRS3.0PSVR BAS 12MO ACD-S;;;;79;;
1;3;2094;1;253,9458;206,46;PROTEC ENT EDFSVRS3.0PSVR ESS 12MO GOV-S;21015108;;PROTEC ENT EDFSVRS3.0PSVR ESS 12MO GOV-S;PROTEC ENT EDFSVRS3.0PSVR ESS 12MO GOV-S;PROTEC ENT EDFSVRS3.0PSVR ESS 12MO GOV-S;PROTEC ENT EDFSVRS3.0PSVR ESS 12MO GOV-S;;;;79;;
1;3;2094;1;212,8515;173,05;PROTEC ENT EDFSVRS3.0PSVR BAS 12MO EXP-S;21015109;;PROTEC ENT EDFSVRS3.0PSVR BAS 12MO EXP-S;PROTEC ENT EDFSVRS3.0PSVR BAS 12MO EXP-S;PROTEC ENT EDFSVRS3.0PSVR BAS 12MO EXP-S;PROTEC ENT EDFSVRS3.0PSVR BAS 12MO EXP-S;;;;79;;
1;3;2094;1;207,3042;168,54;PROTEC ENT EDFSVRS3.0PSVR ESS 12MO ACD-S;21015110;;PROTEC ENT EDFSVRS3.0PSVR ESS 12MO ACD-S;PROTEC ENT EDFSVRS3.0PSVR ESS 12MO ACD-S;PROTEC ENT EDFSVRS3.0PSVR ESS 12MO ACD-S;PROTEC ENT EDFSVRS3.0PSVR ESS 12MO ACD-S;;;;79;;
1;3;2094;1;208,5957;169,59;GOV PROTECT ENT SVR 3.0 P RNWL BAS 12M S;21015111;;GOV PROTECT ENT SVR 3.0 P RNWL BAS 12M S;GOV PROTECT ENT SVR 3.0 P RNWL BAS 12M S;GOV PROTECT ENT SVR 3.0 P RNWL BAS 12M S;GOV PROTECT ENT SVR 3.0 P RNWL BAS 12M S;;;;79;;
1;3;2094;1;207,3042;168,54;PROTEC EDFSVRS3.0PSVR RNW ESS12MOACD-S;21015112;;PROTEC EDFSVRS3.0PSVR RNW ESS12MOACD-S;PROTEC EDFSVRS3.0PSVR RNW ESS12MOACD-S;PROTEC EDFSVRS3.0PSVR RNW ESS12MOACD-S;PROTEC EDFSVRS3.0PSVR RNW ESS12MOACD-S;;;;79;;
1;3;2094;1;259,1241;210,67;EXP PROTECT ENT SVR 3.0 P RNWL ESS 12M S;21015113;;EXP PROTECT ENT SVR 3.0 P RNWL ESS 12M S;EXP PROTECT ENT SVR 3.0 P RNWL ESS 12M S;EXP PROTECT ENT SVR 3.0 P RNWL ESS 12M S;EXP PROTECT ENT SVR 3.0 P RNWL ESS 12M S;;;;79;;
1;3;2094;1;925,4274;752,38;EXP PROTECT ENT SVR 3.0 P XG MULTI LIC GEN S BAS12M;21015114;;EXP PROTECT ENT SVR 3.0 P XG MULTI LIC GEN S BAS12M;EXP PROTECT ENT SVR 3.0 P XG MULTI LIC GEN S BAS12M;EXP PROTECT ENT SVR 3.0 P XG MULTI LIC GEN S BAS12M;EXP PROTECT ENT SVR 3.0 P XG MULTI LIC GEN S BAS12M;;;;79;;
1;3;2094;1;777,36;632;AE PROTECT ENT SVR 3.0 XG MULTI LIC GEN S ESS12M;21015115;;AE PROTECT ENT SVR 3.0 XG MULTI LIC GEN S ESS12M;AE PROTECT ENT SVR 3.0 XG MULTI LIC GEN S ESS12M;AE PROTECT ENT SVR 3.0 XG MULTI LIC GEN S ESS12M;AE PROTECT ENT SVR 3.0 XG MULTI LIC GEN S ESS12M;;;;79;;
1;3;2094;1;906,9282;737,34;GOV PROTECT ENT SVR 3.0 P XG MULTI LIC GEN S BAS12M;21015116;;GOV PROTECT ENT SVR 3.0 P XG MULTI LIC GEN S BAS12M;GOV PROTECT ENT SVR 3.0 P XG MULTI LIC GEN S BAS12M;GOV PROTECT ENT SVR 3.0 P XG MULTI LIC GEN S BAS12M;GOV PROTECT ENT SVR 3.0 P XG MULTI LIC GEN S BAS12M;;;;79;;
1;3;2094;1;740,3493;601,91;AE PROTECT ENT SVR 3.0 XG MULTI LIC GEN S BAS12M;21015117;;AE PROTECT ENT SVR 3.0 XG MULTI LIC GEN S BAS12M;AE PROTECT ENT SVR 3.0 XG MULTI LIC GEN S BAS12M;AE PROTECT ENT SVR 3.0 XG MULTI LIC GEN S BAS12M;AE PROTECT ENT SVR 3.0 XG MULTI LIC GEN S BAS12M;;;;79;;
1;3;2094;1;971,7123;790,01;EXP PROTECT ENT SVR 3.0 P XG MULTI LIC GEN S ESS12M;21015118;;EXP PROTECT ENT SVR 3.0 P XG MULTI LIC GEN S ESS12M;EXP PROTECT ENT SVR 3.0 P XG MULTI LIC GEN S ESS12M;EXP PROTECT ENT SVR 3.0 P XG MULTI LIC GEN S ESS12M;EXP PROTECT ENT SVR 3.0 P XG MULTI LIC GEN S ESS12M;;;;79;;
1;3;2094;1;952,2906;774,22;GOV PROTECT ENT SVR 3.0 P XG MULTI LIC GEN S ESS12M;21015119;;GOV PROTECT ENT SVR 3.0 P XG MULTI LIC GEN S ESS12M;GOV PROTECT ENT SVR 3.0 P XG MULTI LIC GEN S ESS12M;GOV PROTECT ENT SVR 3.0 P XG MULTI LIC GEN S ESS12M;GOV PROTECT ENT SVR 3.0 P XG MULTI LIC GEN S ESS12M;;;;79;;
1;3;2094;1;853,5339;693,93;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;21016054;;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;284,3022;231,14;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;21016055;;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;240,0222;195,14;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;21016056;;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1021,1337;830,19;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;21016057;;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;413,9565;336,55;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;21016058;;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;344,3877;279,99;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;21016059;;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;347,5488;282,56;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21016060;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;40,7991;33,17;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21016061;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;632,1585;513,95;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21016062;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
