Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;214,7211;174,57;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21016063;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;81,8934;66,58;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21016064;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1195,068;971,6;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21016065;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;413,9565;336,55;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21016066;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;876,5964;712,68;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;21016076;;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;291,9774;237,38;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;21016077;;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;246,5166;200,42;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;21016078;;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1048,7226;852,62;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;21016079;;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;425,1495;345,65;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;21016080;;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;353,6988;287,56;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;21016081;;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;356,9337;290,19;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21016082;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;41,9061;34,07;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21016083;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;649,2432;527,84;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21016084;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;220,5267;179,29;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21016085;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;84,1197;68,39;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21016086;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1227,3555;997,85;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21016087;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;425,1495;345,65;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21016088;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;340,6977;276,99;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21016089;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1948,3815;1584,05;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21016090;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1051,9698;855,26;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21016091;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;350,4393;284,91;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21016092;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;262,7526;213,62;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21016093;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1578,1269;1283,03;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21016094;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;169,2234;137,58;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21016095;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;56,1987;45,69;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21016096;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;21,0945;17,15;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21016097;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;175,0659;142,33;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21016098;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;58,1298;47,26;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21016099;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;25,6701;20,87;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21016100;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;64,6242;52,54;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21016101;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;935,0583;760,21;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21016102;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;876,5964;712,68;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;21016141;;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;291,9774;237,38;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;21016142;;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;246,5166;200,42;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;21016143;;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1048,7226;852,62;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;21016144;;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;425,1495;345,65;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;21016145;;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;353,6988;287,56;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;21016146;;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;356,9337;290,19;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21016147;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;41,9061;34,07;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21016148;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;649,2432;527,84;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21016149;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;220,5267;179,29;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21016150;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;84,1197;68,39;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21016151;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1227,3555;997,85;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21016152;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;425,1495;345,65;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21016153;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;340,6977;276,99;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21016154;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1948,3815;1584,05;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21016155;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1051,9698;855,26;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21016156;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;350,4393;284,91;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21016157;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;262,7526;213,62;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21016158;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1578,1269;1283,03;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21016159;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;169,2234;137,58;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21016160;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;56,1987;45,69;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21016161;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;21,0945;17,15;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21016162;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;175,0659;142,33;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21016163;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;58,1298;47,26;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21016164;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;25,6701;20,87;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21016166;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;64,6242;52,54;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21016167;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;935,0583;760,21;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21016168;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;331,7433;269,71;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21016199;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1897,1151;1542,37;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21016200;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1024,3071;832,77;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21016201;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;341,2143;277,41;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21016202;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;255,84;208;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21016203;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1536,6021;1249,27;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21016205;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;164,7708;133,96;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21016206;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;54,6981;44,47;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21016207;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;20,5533;16,71;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21016208;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;170,4534;138,58;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21016209;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;56,6046;46,02;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21016210;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;24,9813;20,31;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21016212;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;62,9391;51,17;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21016213;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
