Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;910,4337;740,19;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21016214;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;922,7337;750,19;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;21016286;;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;307,3647;249,89;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;21016287;;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;259,4808;210,96;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;21016288;;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1103,9373;897,51;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;21016289;;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;447,5232;363,84;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;21016290;;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;372,3087;302,69;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;21016291;;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;375,7281;305,47;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21016292;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;44,0955;35,85;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21016293;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;683,4126;555,62;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21016294;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;232,1502;188,74;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21016295;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;88,5477;71,99;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21016296;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1291,9674;1050,38;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21016298;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;447,5232;363,84;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21016299;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;922,7337;750,19;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;21016310;;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;307,3647;249,89;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;21016311;;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;259,4808;210,96;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;21016312;;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1103,9373;897,51;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;21016313;;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;447,5232;363,84;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;21016315;;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;372,3087;302,69;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;21016316;;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;375,7281;305,47;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21016317;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;44,0955;35,85;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21016318;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;683,4126;555,62;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21016319;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;232,1502;188,74;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21016320;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;88,5477;71,99;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21016321;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1291,9674;1050,38;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21016323;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;447,5232;363,84;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21016324;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;358,6311;291,57;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21016325;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;2050,9266;1667,42;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21016326;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1107,3567;900,29;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21016327;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;368,9016;299,92;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21016328;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;276,5778;224,86;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21016329;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1661,2011;1350,57;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21016330;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;178,1286;144,82;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21016331;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;59,1507;48,09;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21016333;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;22,2261;18,07;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21016334;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;184,2786;149,82;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21016335;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;61,2048;49,76;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21016336;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;27,0108;21,96;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21016337;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;68,0313;55,31;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21016338;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;984,2706;800,22;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21016339;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;358,6311;291,57;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21016370;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;2050,9266;1667,42;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21016371;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1107,3567;900,29;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21016372;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;368,9016;299,92;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21016374;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;276,5778;224,86;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21016375;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1661,2011;1350,57;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21016376;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;178,1286;144,82;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21016377;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;59,1507;48,09;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21016378;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;22,2261;18,07;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21016381;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;184,2786;149,82;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21016382;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;61,2048;49,76;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21016383;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;27,0108;21,96;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21016384;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;68,0313;55,31;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21016385;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;984,2706;800,22;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21016386;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;222,0396;180,52;PROTECT STE ADV BUS ED 3.0 5U RNWL BAS;21017096;;PROTECT STE ADV BUS ED 3.0 5U RNWL BAS;PROTECT STE ADV BUS ED 3.0 5U RNWL BAS;PROTECT STE ADV BUS ED 3.0 5U RNWL BAS;PROTECT STE ADV BUS ED 3.0 5U RNWL BAS;;;;79;;
1;3;2094;1;421,6686;342,82;PROTECT STE ADV BUS ED 3.0 10U RNWL BAS;21017097;;PROTECT STE ADV BUS ED 3.0 10U RNWL BAS;PROTECT STE ADV BUS ED 3.0 10U RNWL BAS;PROTECT STE ADV BUS ED 3.0 10U RNWL BAS;PROTECT STE ADV BUS ED 3.0 10U RNWL BAS;;;;79;;
1;3;2094;1;471,1023;383,01;PROTECT STE ADV BUS ED 3.0 10U RNWL ESS;21017098;;PROTECT STE ADV BUS ED 3.0 10U RNWL ESS;PROTECT STE ADV BUS ED 3.0 10U RNWL ESS;PROTECT STE ADV BUS ED 3.0 10U RNWL ESS;PROTECT STE ADV BUS ED 3.0 10U RNWL ESS;;;;79;;
1;3;2094;1;1064,9955;865,85;PROTECT STE ADV BUS ED 3.0 25U RNWL ESS;21017099;;PROTECT STE ADV BUS ED 3.0 25U RNWL ESS;PROTECT STE ADV BUS ED 3.0 25U RNWL ESS;PROTECT STE ADV BUS ED 3.0 25U RNWL ESS;PROTECT STE ADV BUS ED 3.0 25U RNWL ESS;;;;79;;
1;3;2094;1;953,25;775;PROTECT STE ADV BUS ED 3.0 25U RNWL BAS;21017100;;PROTECT STE ADV BUS ED 3.0 25U RNWL BAS;PROTECT STE ADV BUS ED 3.0 25U RNWL BAS;PROTECT STE ADV BUS ED 3.0 25U RNWL BAS;PROTECT STE ADV BUS ED 3.0 25U RNWL BAS;;;;79;;
1;3;2094;1;242,2362;196,94;PROTECT STE ADV BUS ED 3.0 5U RNWL ESS;21017101;;PROTECT STE ADV BUS ED 3.0 5U RNWL ESS;PROTECT STE ADV BUS ED 3.0 5U RNWL ESS;PROTECT STE ADV BUS ED 3.0 5U RNWL ESS;PROTECT STE ADV BUS ED 3.0 5U RNWL ESS;;;;79;;
1;3;2094;1;339840,2547;276292,89;SYMCBRIGHTMAIL ANALYST SERVICE DEDICATED;21017390;;SYMCBRIGHTMAIL ANALYST SERVICE DEDICATED;SYMCBRIGHTMAIL ANALYST SERVICE DEDICATED;SYMCBRIGHTMAIL ANALYST SERVICE DEDICATED;SYMCBRIGHTMAIL ANALYST SERVICE DEDICATED;;;;79;;
1;3;2094;1;61171,2456;49732,72;SYMC BRIGHTMAIL ANALYST SERVICE ASSIGNED;21017391;;SYMC BRIGHTMAIL ANALYST SERVICE ASSIGNED;SYMC BRIGHTMAIL ANALYST SERVICE ASSIGNED;SYMC BRIGHTMAIL ANALYST SERVICE ASSIGNED;SYMC BRIGHTMAIL ANALYST SERVICE ASSIGNED;;;;79;;
1;3;2094;1;7440,7128;6049,36;REW CCS VUL MGR BASE 10.0 RNWL BAS 12M B;21017722;;REW CCS VUL MGR BASE 10.0 RNWL BAS 12M B;REW CCS VUL MGR BASE 10.0 RNWL BAS 12M B;REW CCS VUL MGR BASE 10.0 RNWL BAS 12M B;REW CCS VUL MGR BASE 10.0 RNWL BAS 12M B;;;;79;;
1;3;2094;1;7336,5441;5964,67;REW CCS VUL MGR BASE 10.0 RNWL ESS 12M E;21017723;;REW CCS VUL MGR BASE 10.0 RNWL ESS 12M E;REW CCS VUL MGR BASE 10.0 RNWL ESS 12M E;REW CCS VUL MGR BASE 10.0 RNWL ESS 12M E;REW CCS VUL MGR BASE 10.0 RNWL ESS 12M E;;;;79;;
1;3;2094;1;5952,5727;4839,49;CNTRL CMPLNC VUL MGR 10.0RENEW12MO ACD-S;21017724;;CNTRL CMPLNC VUL MGR 10.0RENEW12MO ACD-S;CNTRL CMPLNC VUL MGR 10.0RENEW12MO ACD-S;CNTRL CMPLNC VUL MGR 10.0RENEW12MO ACD-S;CNTRL CMPLNC VUL MGR 10.0RENEW12MO ACD-S;;;;79;;
1;3;2094;1;31002,9618;25205,66;REW CCS VUL MGR BASE 10.0 BDL STD LIC A BAS 12M;21017725;;REW CCS VUL MGR BASE 10.0 BDL STD LIC A BAS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC A BAS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC A BAS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC A BAS 12M;;;;79;;
1;3;2094;1;26352,5163;21424,81;REW CCS VUL MGR BASE 10.0 BDL STD LIC C BAS 12M;21017726;;REW CCS VUL MGR BASE 10.0 BDL STD LIC C BAS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC C BAS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC C BAS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC C BAS 12M;;;;79;;
1;3;2094;1;32553,1185;26465,95;REW CCS VUL MGR BASE 10.0 BDL STD LIC A ESS 12M;21017730;;REW CCS VUL MGR BASE 10.0 BDL STD LIC A ESS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC A ESS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC A ESS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC A ESS 12M;;;;79;;
1;3;2094;1;26042,4948;21172,76;AE CCS VUL MGR BASE 10.0 BDL STD LIC S ESS 12M;21017731;;AE CCS VUL MGR BASE 10.0 BDL STD LIC S ESS 12M;AE CCS VUL MGR BASE 10.0 BDL STD LIC S ESS 12M;AE CCS VUL MGR BASE 10.0 BDL STD LIC S ESS 12M;AE CCS VUL MGR BASE 10.0 BDL STD LIC S ESS 12M;;;;79;;
1;3;2094;1;24802,3719;20164,53;AE CCS VUL MGR BASE 10.0 BDL STD LIC S BAS 12M;21017735;;AE CCS VUL MGR BASE 10.0 BDL STD LIC S BAS 12M;AE CCS VUL MGR BASE 10.0 BDL STD LIC S BAS 12M;AE CCS VUL MGR BASE 10.0 BDL STD LIC S BAS 12M;AE CCS VUL MGR BASE 10.0 BDL STD LIC S BAS 12M;;;;79;;
