Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;6324,6108;5141,96;REW CCS VUL MGR BASE 10.0 INITIAL BAS 12M C;21017738;;REW CCS VUL MGR BASE 10.0 INITIAL BAS 12M C;REW CCS VUL MGR BASE 10.0 INITIAL BAS 12M C;REW CCS VUL MGR BASE 10.0 INITIAL BAS 12M C;REW CCS VUL MGR BASE 10.0 INITIAL BAS 12M C;;;;79;;
1;3;2094;1;6198,1053;5039,11;REW CCS VUL MGR BASE 10.0 INITIAL BAS 12M D;21017739;;REW CCS VUL MGR BASE 10.0 INITIAL BAS 12M D;REW CCS VUL MGR BASE 10.0 INITIAL BAS 12M D;REW CCS VUL MGR BASE 10.0 INITIAL BAS 12M D;REW CCS VUL MGR BASE 10.0 INITIAL BAS 12M D;;;;79;;
1;3;2094;1;10760,1261;8748,07;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21017740;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;8990,8695;7309,65;REW CCS VUL MGR BASE 10.0 INITIAL ESS 12M A;21017741;;REW CCS VUL MGR BASE 10.0 INITIAL ESS 12M A;REW CCS VUL MGR BASE 10.0 INITIAL ESS 12M A;REW CCS VUL MGR BASE 10.0 INITIAL ESS 12M A;REW CCS VUL MGR BASE 10.0 INITIAL ESS 12M A;;;;79;;
1;3;2094;1;5952,5727;4839,49;AE CCS VUL MGR BASE 10.0 INITIAL BAS 12M S;21017742;;AE CCS VUL MGR BASE 10.0 INITIAL BAS 12M S;AE CCS VUL MGR BASE 10.0 INITIAL BAS 12M S;AE CCS VUL MGR BASE 10.0 INITIAL BAS 12M S;AE CCS VUL MGR BASE 10.0 INITIAL BAS 12M S;;;;79;;
1;3;2094;1;8904,9294;7239,78;CNTRL CMPLNC 10.0 INITIAL BASIC 12MO VPA;21017743;;CNTRL CMPLNC 10.0 INITIAL BASIC 12MO VPA;CNTRL CMPLNC 10.0 INITIAL BASIC 12MO VPA;CNTRL CMPLNC 10.0 INITIAL BASIC 12MO VPA;CNTRL CMPLNC 10.0 INITIAL BASIC 12MO VPA;;;;79;;
1;3;2094;1;7440,7128;6049,36;REW CCS VUL MGR BASE 10.0 INITIAL BAS 12M B;21017745;;REW CCS VUL MGR BASE 10.0 INITIAL BAS 12M B;REW CCS VUL MGR BASE 10.0 INITIAL BAS 12M B;REW CCS VUL MGR BASE 10.0 INITIAL BAS 12M B;REW CCS VUL MGR BASE 10.0 INITIAL BAS 12M B;;;;79;;
1;3;2094;1;8990,8695;7309,65;REW CCS VUL MGR BASE 10.0 RNWL ESS 12M A;21017746;;REW CCS VUL MGR BASE 10.0 RNWL ESS 12M A;REW CCS VUL MGR BASE 10.0 RNWL ESS 12M A;REW CCS VUL MGR BASE 10.0 RNWL ESS 12M A;REW CCS VUL MGR BASE 10.0 RNWL ESS 12M A;;;;79;;
1;3;2094;1;7192,6833;5847,71;CNTRL CMPLNC VUL MGR 10.0RENEW12MO ACD-S;21017748;;CNTRL CMPLNC VUL MGR 10.0RENEW12MO ACD-S;CNTRL CMPLNC VUL MGR 10.0RENEW12MO ACD-S;CNTRL CMPLNC VUL MGR 10.0RENEW12MO ACD-S;CNTRL CMPLNC VUL MGR 10.0RENEW12MO ACD-S;;;;79;;
1;3;2094;1;27670,1538;22496,06;REW CCS VUL MGR BASE 10.0 BDL STD LIC C ESS 12M;21017750;;REW CCS VUL MGR BASE 10.0 BDL STD LIC C ESS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC C ESS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC C ESS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC C ESS 12M;;;;79;;
1;3;2094;1;31002,9618;25205,66;EXP CCS VUL MGR BASE 10.0 BDL STD LIC S BAS 12M;21017752;;EXP CCS VUL MGR BASE 10.0 BDL STD LIC S BAS 12M;EXP CCS VUL MGR BASE 10.0 BDL STD LIC S BAS 12M;EXP CCS VUL MGR BASE 10.0 BDL STD LIC S BAS 12M;EXP CCS VUL MGR BASE 10.0 BDL STD LIC S BAS 12M;;;;79;;
1;3;2094;1;27116,7522;22046,14;REW CCS VUL MGR BASE 10.0 BDL STD LIC D ESS 12M;21017753;;REW CCS VUL MGR BASE 10.0 BDL STD LIC D ESS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC D ESS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC D ESS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC D ESS 12M;;;;79;;
1;3;2094;1;32553,1185;26465,95;EXP CCS VUL MGR BASE 10.0 BDL STD LIC S ESS 12M;21017754;;EXP CCS VUL MGR BASE 10.0 BDL STD LIC S ESS 12M;EXP CCS VUL MGR BASE 10.0 BDL STD LIC S ESS 12M;EXP CCS VUL MGR BASE 10.0 BDL STD LIC S ESS 12M;EXP CCS VUL MGR BASE 10.0 BDL STD LIC S ESS 12M;;;;79;;
1;3;2094;1;7642,236;6213,2;REW CCS VUL MGR BASE 10.0 INITIAL ESS 12M C;21017758;;REW CCS VUL MGR BASE 10.0 INITIAL ESS 12M C;REW CCS VUL MGR BASE 10.0 INITIAL ESS 12M C;REW CCS VUL MGR BASE 10.0 INITIAL ESS 12M C;REW CCS VUL MGR BASE 10.0 INITIAL ESS 12M C;;;;79;;
1;3;2094;1;7336,5441;5964,67;REW CCS VUL MGR BASE 10.0 INITIAL ESS 12M E;21017759;;REW CCS VUL MGR BASE 10.0 INITIAL ESS 12M E;REW CCS VUL MGR BASE 10.0 INITIAL ESS 12M E;REW CCS VUL MGR BASE 10.0 INITIAL ESS 12M E;REW CCS VUL MGR BASE 10.0 INITIAL ESS 12M E;;;;79;;
1;3;2094;1;8811,0435;7163,45;GOV CCS VUL MGR BASE 10.0 INITIAL ESS 12M S;21017760;;GOV CCS VUL MGR BASE 10.0 INITIAL ESS 12M S;GOV CCS VUL MGR BASE 10.0 INITIAL ESS 12M S;GOV CCS VUL MGR BASE 10.0 INITIAL ESS 12M S;GOV CCS VUL MGR BASE 10.0 INITIAL ESS 12M S;;;;79;;
1;3;2094;1;31902,0549;25936,63;GOV CCS VUL MGR BASE 10.0 BDL STD LIC S ESS 12M;21017762;;GOV CCS VUL MGR BASE 10.0 BDL STD LIC S ESS 12M;GOV CCS VUL MGR BASE 10.0 BDL STD LIC S ESS 12M;GOV CCS VUL MGR BASE 10.0 BDL STD LIC S ESS 12M;GOV CCS VUL MGR BASE 10.0 BDL STD LIC S ESS 12M;;;;79;;
1;3;2094;1;37103,8725;30165,75;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21017764;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;31002,9618;25205,66;REW CCS VUL MGR BASE 10.0 BDL STD LIC B BAS 12M;21017765;;REW CCS VUL MGR BASE 10.0 BDL STD LIC B BAS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC B BAS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC B BAS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC B BAS 12M;;;;79;;
1;3;2094;1;32553,1185;26465,95;REW CCS VUL MGR BASE 10.0 BDL STD LIC B ESS 12M;21017766;;REW CCS VUL MGR BASE 10.0 BDL STD LIC B ESS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC B ESS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC B ESS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC B ESS 12M;;;;79;;
1;3;2094;1;25825,4613;20996,31;REW CCS VUL MGR BASE 10.0 BDL STD LIC D BAS 12M;21017770;;REW CCS VUL MGR BASE 10.0 BDL STD LIC D BAS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC D BAS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC D BAS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC D BAS 12M;;;;79;;
1;3;2094;1;30382,9065;24701,55;GOV CCS VUL MGR BASE 10.0 BDL STD LIC S BAS 12M;21017771;;GOV CCS VUL MGR BASE 10.0 BDL STD LIC S BAS 12M;GOV CCS VUL MGR BASE 10.0 BDL STD LIC S BAS 12M;GOV CCS VUL MGR BASE 10.0 BDL STD LIC S BAS 12M;GOV CCS VUL MGR BASE 10.0 BDL STD LIC S BAS 12M;;;;79;;
1;3;2094;1;25298,4309;20567,83;REW CCS VUL MGR BASE 10.0 BDL STD LIC E BAS 12M;21017777;;REW CCS VUL MGR BASE 10.0 BDL STD LIC E BAS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC E BAS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC E BAS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC E BAS 12M;;;;79;;
1;3;2094;1;38959,0815;31674,05;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21017778;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;26563,3383;21596,21;REW CCS VUL MGR BASE 10.0 BDL STD LIC E ESS 12M;21017779;;REW CCS VUL MGR BASE 10.0 BDL STD LIC E ESS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC E ESS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC E ESS 12M;REW CCS VUL MGR BASE 10.0 BDL STD LIC E ESS 12M;;;;79;;
1;3;2094;1;7440,7128;6049,36;REW CCS VUL MGR BASE 10.0 RNWL BAS 12M A;21017780;;REW CCS VUL MGR BASE 10.0 RNWL BAS 12M A;REW CCS VUL MGR BASE 10.0 RNWL BAS 12M A;REW CCS VUL MGR BASE 10.0 RNWL BAS 12M A;REW CCS VUL MGR BASE 10.0 RNWL BAS 12M A;;;;79;;
1;3;2094;1;8990,8695;7309,65;EXP CCS VUL MGR BASE 10.0 RNWL ESS 12M S;21017782;;EXP CCS VUL MGR BASE 10.0 RNWL ESS 12M S;EXP CCS VUL MGR BASE 10.0 RNWL ESS 12M S;EXP CCS VUL MGR BASE 10.0 RNWL ESS 12M S;EXP CCS VUL MGR BASE 10.0 RNWL ESS 12M S;;;;79;;
1;3;2094;1;6071,6121;4936,27;REW CCS VUL MGR BASE 10.0 RNWL BAS 12M E;21017783;;REW CCS VUL MGR BASE 10.0 RNWL BAS 12M E;REW CCS VUL MGR BASE 10.0 RNWL BAS 12M E;REW CCS VUL MGR BASE 10.0 RNWL BAS 12M E;REW CCS VUL MGR BASE 10.0 RNWL BAS 12M E;;;;79;;
1;3;2094;1;7291,9074;5928,38;GOV CCS VUL MGR BASE 10.0 RNWL BAS 12M S;21017784;;GOV CCS VUL MGR BASE 10.0 RNWL BAS 12M S;GOV CCS VUL MGR BASE 10.0 RNWL BAS 12M S;GOV CCS VUL MGR BASE 10.0 RNWL BAS 12M S;GOV CCS VUL MGR BASE 10.0 RNWL BAS 12M S;;;;79;;
1;3;2094;1;7440,7128;6049,36;EXP CCS VUL MGR BASE 10.0 RNWL BAS 12M S;21017785;;EXP CCS VUL MGR BASE 10.0 RNWL BAS 12M S;EXP CCS VUL MGR BASE 10.0 RNWL BAS 12M S;EXP CCS VUL MGR BASE 10.0 RNWL BAS 12M S;EXP CCS VUL MGR BASE 10.0 RNWL BAS 12M S;;;;79;;
1;3;2094;1;7489,3839;6088,93;REW CCS VUL MGR BASE 10.0 RNWL ESS 12M D;21017786;;REW CCS VUL MGR BASE 10.0 RNWL ESS 12M D;REW CCS VUL MGR BASE 10.0 RNWL ESS 12M D;REW CCS VUL MGR BASE 10.0 RNWL ESS 12M D;REW CCS VUL MGR BASE 10.0 RNWL ESS 12M D;;;;79;;
1;3;2094;1;6324,6108;5141,96;REW CCS VUL MGR BASE 10.0 RNWL BAS 12M C;21017787;;REW CCS VUL MGR BASE 10.0 RNWL BAS 12M C;REW CCS VUL MGR BASE 10.0 RNWL BAS 12M C;REW CCS VUL MGR BASE 10.0 RNWL BAS 12M C;REW CCS VUL MGR BASE 10.0 RNWL BAS 12M C;;;;79;;
1;3;2094;1;8990,8695;7309,65;REW CCS VUL MGR BASE 10.0 RNWL ESS 12M B;21017788;;REW CCS VUL MGR BASE 10.0 RNWL ESS 12M B;REW CCS VUL MGR BASE 10.0 RNWL ESS 12M B;REW CCS VUL MGR BASE 10.0 RNWL ESS 12M B;REW CCS VUL MGR BASE 10.0 RNWL ESS 12M B;;;;79;;
1;3;2094;1;7642,236;6213,2;REW CCS VUL MGR BASE 10.0 RNWL ESS 12M C;21017789;;REW CCS VUL MGR BASE 10.0 RNWL ESS 12M C;REW CCS VUL MGR BASE 10.0 RNWL ESS 12M C;REW CCS VUL MGR BASE 10.0 RNWL ESS 12M C;REW CCS VUL MGR BASE 10.0 RNWL ESS 12M C;;;;79;;
1;3;2094;1;8811,0435;7163,45;GOV CCS VUL MGR BASE 10.0 RNWL ESS 12M S;21017790;;GOV CCS VUL MGR BASE 10.0 RNWL ESS 12M S;GOV CCS VUL MGR BASE 10.0 RNWL ESS 12M S;GOV CCS VUL MGR BASE 10.0 RNWL ESS 12M S;GOV CCS VUL MGR BASE 10.0 RNWL ESS 12M S;;;;79;;
1;3;2094;1;6198,1053;5039,11;REW CCS VUL MGR BASE 10.0 RNWL BAS 12M D;21017791;;REW CCS VUL MGR BASE 10.0 RNWL BAS 12M D;REW CCS VUL MGR BASE 10.0 RNWL BAS 12M D;REW CCS VUL MGR BASE 10.0 RNWL BAS 12M D;REW CCS VUL MGR BASE 10.0 RNWL BAS 12M D;;;;79;;
1;3;2094;1;10792,4136;8774,32;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21017792;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;8904,9294;7239,78;CNTRL CMPLNC 10.0 RENEWAL BASIC 12MO VPA;21017793;;CNTRL CMPLNC 10.0 RENEWAL BASIC 12MO VPA;CNTRL CMPLNC 10.0 RENEWAL BASIC 12MO VPA;CNTRL CMPLNC 10.0 RENEWAL BASIC 12MO VPA;CNTRL CMPLNC 10.0 RENEWAL BASIC 12MO VPA;;;;79;;
1;3;2094;1;6071,6121;4936,27;REW CCS VUL MGR BASE 10.0 INITIAL BAS 12M E;21017794;;REW CCS VUL MGR BASE 10.0 INITIAL BAS 12M E;REW CCS VUL MGR BASE 10.0 INITIAL BAS 12M E;REW CCS VUL MGR BASE 10.0 INITIAL BAS 12M E;REW CCS VUL MGR BASE 10.0 INITIAL BAS 12M E;;;;79;;
1;3;2094;1;7291,9074;5928,38;GOV CCS VUL MGR BASE 10.0 INITIAL BAS 12M S;21017795;;GOV CCS VUL MGR BASE 10.0 INITIAL BAS 12M S;GOV CCS VUL MGR BASE 10.0 INITIAL BAS 12M S;GOV CCS VUL MGR BASE 10.0 INITIAL BAS 12M S;GOV CCS VUL MGR BASE 10.0 INITIAL BAS 12M S;;;;79;;
1;3;2094;1;8990,8695;7309,65;EXP CCS VUL MGR BASE 10.0 INITIAL ESS 12M S;21017796;;EXP CCS VUL MGR BASE 10.0 INITIAL ESS 12M S;EXP CCS VUL MGR BASE 10.0 INITIAL ESS 12M S;EXP CCS VUL MGR BASE 10.0 INITIAL ESS 12M S;EXP CCS VUL MGR BASE 10.0 INITIAL ESS 12M S;;;;79;;
1;3;2094;1;7440,7128;6049,36;EXP CCS VUL MGR BASE 10.0 INITIAL BAS 12M S;21017797;;EXP CCS VUL MGR BASE 10.0 INITIAL BAS 12M S;EXP CCS VUL MGR BASE 10.0 INITIAL BAS 12M S;EXP CCS VUL MGR BASE 10.0 INITIAL BAS 12M S;EXP CCS VUL MGR BASE 10.0 INITIAL BAS 12M S;;;;79;;
1;3;2094;1;8990,8695;7309,65;REW CCS VUL MGR BASE 10.0 INITIAL ESS 12M B;21017798;;REW CCS VUL MGR BASE 10.0 INITIAL ESS 12M B;REW CCS VUL MGR BASE 10.0 INITIAL ESS 12M B;REW CCS VUL MGR BASE 10.0 INITIAL ESS 12M B;REW CCS VUL MGR BASE 10.0 INITIAL ESS 12M B;;;;79;;
1;3;2094;1;7440,7128;6049,36;REW CCS VUL MGR BASE 10.0 INITIAL BAS 12M A;21017799;;REW CCS VUL MGR BASE 10.0 INITIAL BAS 12M A;REW CCS VUL MGR BASE 10.0 INITIAL BAS 12M A;REW CCS VUL MGR BASE 10.0 INITIAL BAS 12M A;REW CCS VUL MGR BASE 10.0 INITIAL BAS 12M A;;;;79;;
1;3;2094;1;7489,3839;6088,93;REW CCS VUL MGR BASE 10.0 INITIAL ESS 12M D;21017800;;REW CCS VUL MGR BASE 10.0 INITIAL ESS 12M D;REW CCS VUL MGR BASE 10.0 INITIAL ESS 12M D;REW CCS VUL MGR BASE 10.0 INITIAL ESS 12M D;REW CCS VUL MGR BASE 10.0 INITIAL ESS 12M D;;;;79;;
1;3;2094;1;7192,6833;5847,71;AE CCS VUL MGR BASE 10.0 INITIAL ESS 12M S;21017801;;AE CCS VUL MGR BASE 10.0 INITIAL ESS 12M S;AE CCS VUL MGR BASE 10.0 INITIAL ESS 12M S;AE CCS VUL MGR BASE 10.0 INITIAL ESS 12M S;AE CCS VUL MGR BASE 10.0 INITIAL ESS 12M S;;;;79;;
1;3;2094;1;45175,7475;36728,25;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC C BAS12M;21017806;;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC C BAS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC C BAS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC C BAS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC C BAS12M;;;;79;;
1;3;2094;1;42518,3694;34567,78;AE CCS VUL MGR BASE 10.0 XGR LIC INET SEC S BAS12M;21017807;;AE CCS VUL MGR BASE 10.0 XGR LIC INET SEC S BAS12M;AE CCS VUL MGR BASE 10.0 XGR LIC INET SEC S BAS12M;AE CCS VUL MGR BASE 10.0 XGR LIC INET SEC S BAS12M;AE CCS VUL MGR BASE 10.0 XGR LIC INET SEC S BAS12M;;;;79;;
1;3;2094;1;66987,3744;54461,28;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21017808;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;55805,346;45370,2;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC B ESS12M;21017809;;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC B ESS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC B ESS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC B ESS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC B ESS12M;;;;79;;
1;3;2094;1;52084,9896;42345,52;GOV CCS VUL MGR BASE 10.0 XGR LIC INET SEC S BAS12M;21017811;;GOV CCS VUL MGR BASE 10.0 XGR LIC INET SEC S BAS12M;GOV CCS VUL MGR BASE 10.0 XGR LIC INET SEC S BAS12M;GOV CCS VUL MGR BASE 10.0 XGR LIC INET SEC S BAS12M;GOV CCS VUL MGR BASE 10.0 XGR LIC INET SEC S BAS12M;;;;79;;
1;3;2094;1;53147,9433;43209,71;EXP CCS VUL MGR BASE 10.0 XGR LIC INET SEC S BAS12M;21017812;;EXP CCS VUL MGR BASE 10.0 XGR LIC INET SEC S BAS12M;EXP CCS VUL MGR BASE 10.0 XGR LIC INET SEC S BAS12M;EXP CCS VUL MGR BASE 10.0 XGR LIC INET SEC S BAS12M;EXP CCS VUL MGR BASE 10.0 XGR LIC INET SEC S BAS12M;;;;79;;
1;3;2094;1;47434,5441;38564,67;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC C ESS12M;21017813;;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC C ESS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC C ESS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC C ESS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC C ESS12M;;;;79;;
1;3;2094;1;53147,9433;43209,71;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC B BAS12M;21017815;;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC B BAS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC B BAS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC B BAS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC B BAS12M;;;;79;;
1;3;2094;1;55805,346;45370,2;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC A ESS12M;21017816;;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC A ESS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC A ESS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC A ESS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC A ESS12M;;;;79;;
1;3;2094;1;55805,346;45370,2;EXP CCS VUL MGR BASE 10.0 XGR LIC INET SEC S ESS12M;21017817;;EXP CCS VUL MGR BASE 10.0 XGR LIC INET SEC S ESS12M;EXP CCS VUL MGR BASE 10.0 XGR LIC INET SEC S ESS12M;EXP CCS VUL MGR BASE 10.0 XGR LIC INET SEC S ESS12M;EXP CCS VUL MGR BASE 10.0 XGR LIC INET SEC S ESS12M;;;;79;;
1;3;2094;1;44644,2645;36296,15;AE CCS VUL MGR BASE 10.0 XGR LIC INET SEC S ESS12M;21017818;;AE CCS VUL MGR BASE 10.0 XGR LIC INET SEC S ESS12M;AE CCS VUL MGR BASE 10.0 XGR LIC INET SEC S ESS12M;AE CCS VUL MGR BASE 10.0 XGR LIC INET SEC S ESS12M;AE CCS VUL MGR BASE 10.0 XGR LIC INET SEC S ESS12M;;;;79;;
1;3;2094;1;53147,9433;43209,71;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC A BAS12M;21017819;;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC A BAS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC A BAS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC A BAS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC A BAS12M;;;;79;;
1;3;2094;1;45537,1584;37022,08;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC E ESS12M;21017820;;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC E ESS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC E ESS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC E ESS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC E ESS12M;;;;79;;
1;3;2094;1;63797,5047;51867,89;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21017821;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;54689,2317;44462,79;GOV CCS VUL MGR BASE 10.0 XGR LIC INET SEC S ESS12M;21017822;;GOV CCS VUL MGR BASE 10.0 XGR LIC INET SEC S ESS12M;GOV CCS VUL MGR BASE 10.0 XGR LIC INET SEC S ESS12M;GOV CCS VUL MGR BASE 10.0 XGR LIC INET SEC S ESS12M;GOV CCS VUL MGR BASE 10.0 XGR LIC INET SEC S ESS12M;;;;79;;
1;3;2094;1;44272,2387;35993,69;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC D BAS12M;21017823;;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC D BAS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC D BAS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC D BAS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC D BAS12M;;;;79;;
1;3;2094;1;43368,7176;35259,12;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC E BAS12M;21017824;;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC E BAS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC E BAS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC E BAS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC E BAS12M;;;;79;;
1;3;2094;1;46485,8574;37793,38;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC D ESS12M;21017825;;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC D ESS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC D ESS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC D ESS12M;REW CCS VUL MGR BASE 10.0 XGR LIC INET SEC D ESS12M;;;;79;;
1;3;2094;1;5715,195;4646,5;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21017827;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
