Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;4761,1701;3870,87;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC A BAS 12M;21017828;;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC A BAS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC A BAS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC A BAS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC A BAS 12M;;;;79;;
1;3;2094;1;4999,2243;4064,41;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC B ESS 12M;21017829;;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC B ESS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC B ESS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC B ESS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC B ESS 12M;;;;79;;
1;3;2094;1;4079,3688;3316,56;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC E ESS 12M;21017831;;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC E ESS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC E ESS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC E ESS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC E ESS 12M;;;;79;;
1;3;2094;1;4761,1701;3870,87;EXP CCS VUL MGR SCADA 10.0 MGD STD LIC S BAS12M;21017835;;EXP CCS VUL MGR SCADA 10.0 MGD STD LIC S BAS12M;EXP CCS VUL MGR SCADA 10.0 MGD STD LIC S BAS12M;EXP CCS VUL MGR SCADA 10.0 MGD STD LIC S BAS12M;EXP CCS VUL MGR SCADA 10.0 MGD STD LIC S BAS12M;;;;79;;
1;3;2094;1;4999,2243;4064,41;EXP CCS VUL MGR SCADA 10.0 MGD STD LIC S ESS12M;21017836;;EXP CCS VUL MGR SCADA 10.0 MGD STD LIC S ESS12M;EXP CCS VUL MGR SCADA 10.0 MGD STD LIC S ESS12M;EXP CCS VUL MGR SCADA 10.0 MGD STD LIC S ESS12M;EXP CCS VUL MGR SCADA 10.0 MGD STD LIC S ESS12M;;;;79;;
1;3;2094;1;4164,3741;3385,67;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC D ESS 12M;21017840;;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC D ESS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC D ESS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC D ESS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC D ESS 12M;;;;79;;
1;3;2094;1;4761,1701;3870,87;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC B BAS 12M;21017843;;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC B BAS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC B BAS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC B BAS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC B BAS 12M;;;;79;;
1;3;2094;1;3966,0489;3224,43;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC D BAS 12M;21017844;;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC D BAS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC D BAS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC D BAS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC D BAS 12M;;;;79;;
1;3;2094;1;4899,2499;3983,13;GOV CCS VUL MGR SCADA10.0 MGD SVR STD LIC S ESS 12M;21017846;;GOV CCS VUL MGR SCADA10.0 MGD SVR STD LIC S ESS 12M;GOV CCS VUL MGR SCADA10.0 MGD SVR STD LIC S ESS 12M;GOV CCS VUL MGR SCADA10.0 MGD SVR STD LIC S ESS 12M;GOV CCS VUL MGR SCADA10.0 MGD SVR STD LIC S ESS 12M;;;;79;;
1;3;2094;1;4665,9558;3793,46;GOV CCS VUL MGR SCADA10.0 MGD SVR STD LIC S BAS 12M;21017852;;GOV CCS VUL MGR SCADA10.0 MGD SVR STD LIC S BAS 12M;GOV CCS VUL MGR SCADA10.0 MGD SVR STD LIC S BAS 12M;GOV CCS VUL MGR SCADA10.0 MGD SVR STD LIC S BAS 12M;GOV CCS VUL MGR SCADA10.0 MGD SVR STD LIC S BAS 12M;;;;79;;
1;3;2094;1;3999,3819;3251,53;AE CCS VUL MGR SCADA 10.0 MGD SVR STD LIC S ESS 12M;21017853;;AE CCS VUL MGR SCADA 10.0 MGD SVR STD LIC S ESS 12M;AE CCS VUL MGR SCADA 10.0 MGD SVR STD LIC S ESS 12M;AE CCS VUL MGR SCADA 10.0 MGD SVR STD LIC S ESS 12M;AE CCS VUL MGR SCADA 10.0 MGD SVR STD LIC S ESS 12M;;;;79;;
1;3;2094;1;1657,4127;1347,49;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21017856;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;1173,6291;954,17;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M C;21017857;;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M C;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M C;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M C;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M C;;;;79;;
1;3;2094;1;932,4138;758,06;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M E;21017858;;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M E;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M E;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M E;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M E;;;;79;;
1;3;2094;1;1142,6823;929,01;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M B;21017860;;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M B;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M B;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M B;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M B;;;;79;;
1;3;2094;1;951,8601;773,87;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M D;21017861;;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M D;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M D;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M D;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M D;;;;79;;
1;3;2094;1;1142,6823;929,01;EXP CCS VUL MGR SCADA 10.0 MGD INITIAL BAS12M S;21017862;;EXP CCS VUL MGR SCADA 10.0 MGD INITIAL BAS12M S;EXP CCS VUL MGR SCADA 10.0 MGD INITIAL BAS12M S;EXP CCS VUL MGR SCADA 10.0 MGD INITIAL BAS12M S;EXP CCS VUL MGR SCADA 10.0 MGD INITIAL BAS12M S;;;;79;;
1;3;2094;1;1126,68;916;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M E;21017863;;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M E;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M E;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M E;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M E;;;;79;;
1;3;2094;1;1104,5892;898,04;AE CCS VUL MGR SCADA 10.0 MGD SVR INITIAL ESS 12M S;21017865;;AE CCS VUL MGR SCADA 10.0 MGD SVR INITIAL ESS 12M S;AE CCS VUL MGR SCADA 10.0 MGD SVR INITIAL ESS 12M S;AE CCS VUL MGR SCADA 10.0 MGD SVR INITIAL ESS 12M S;AE CCS VUL MGR SCADA 10.0 MGD SVR INITIAL ESS 12M S;;;;79;;
1;3;2094;1;1380,7365;1122,55;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M B;21017866;;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M B;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M B;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M B;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M B;;;;79;;
1;3;2094;1;971,2941;789,67;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M C;21017867;;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M C;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M C;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M C;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M C;;;;79;;
1;3;2094;1;1150,1607;935,09;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M D;21017868;;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M D;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M D;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M D;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M D;;;;79;;
1;3;2094;1;1380,7365;1122,55;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M A;21017869;;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M A;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M A;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M A;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M A;;;;79;;
1;3;2094;1;1367,5509;1111,83;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21017870;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;914,1483;743,21;AE CCS VUL MGR SCADA 10.0 MGD SVR INITIAL BAS 12M S;21017871;;AE CCS VUL MGR SCADA 10.0 MGD SVR INITIAL BAS 12M S;AE CCS VUL MGR SCADA 10.0 MGD SVR INITIAL BAS 12M S;AE CCS VUL MGR SCADA 10.0 MGD SVR INITIAL BAS 12M S;AE CCS VUL MGR SCADA 10.0 MGD SVR INITIAL BAS 12M S;;;;79;;
1;3;2094;1;1353,123;1100,1;GOV CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M S;21017872;;GOV CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M S;GOV CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M S;GOV CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M S;GOV CCS VUL MGR SCADA10.0 MGD SVR INITIAL ESS 12M S;;;;79;;
1;3;2094;1;1142,6823;929,01;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M A;21017873;;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M A;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M A;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M A;REW CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M A;;;;79;;
1;3;2094;1;1380,7365;1122,55;EXP CCS VUL MGR SCADA 10.0 MGD INITIAL ESS12M S;21017874;;EXP CCS VUL MGR SCADA 10.0 MGD INITIAL ESS12M S;EXP CCS VUL MGR SCADA 10.0 MGD INITIAL ESS12M S;EXP CCS VUL MGR SCADA 10.0 MGD INITIAL ESS12M S;EXP CCS VUL MGR SCADA 10.0 MGD INITIAL ESS12M S;;;;79;;
1;3;2094;1;1119,8166;910,42;GOV CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M S;21017875;;GOV CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M S;GOV CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M S;GOV CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M S;GOV CCS VUL MGR SCADA10.0 MGD SVR INITIAL BAS 12M S;;;;79;;
1;3;2094;1;1142,6823;929,01;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M A;21017878;;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M A;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M A;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M A;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M A;;;;79;;
1;3;2094;1;1380,7365;1122,55;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M B;21017879;;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M B;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M B;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M B;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M B;;;;79;;
1;3;2094;1;932,4138;758,06;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M E;21017881;;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M E;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M E;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M E;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M E;;;;79;;
1;3;2094;1;1353,123;1100,1;GOV CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M S;21017882;;GOV CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M S;GOV CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M S;GOV CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M S;GOV CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M S;;;;79;;
1;3;2094;1;1380,7365;1122,55;EXP CCS VUL MGR SCADA 10.0 MGD RNWL ESS 12M S;21017883;;EXP CCS VUL MGR SCADA 10.0 MGD RNWL ESS 12M S;EXP CCS VUL MGR SCADA 10.0 MGD RNWL ESS 12M S;EXP CCS VUL MGR SCADA 10.0 MGD RNWL ESS 12M S;EXP CCS VUL MGR SCADA 10.0 MGD RNWL ESS 12M S;;;;79;;
1;3;2094;1;951,8601;773,87;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M D;21017884;;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M D;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M D;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M D;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M D;;;;79;;
1;3;2094;1;1142,6823;929,01;EXP CCS VUL MGR SCADA 10.0 MGD RNWL BAS 12M S;21017885;;EXP CCS VUL MGR SCADA 10.0 MGD RNWL BAS 12M S;EXP CCS VUL MGR SCADA 10.0 MGD RNWL BAS 12M S;EXP CCS VUL MGR SCADA 10.0 MGD RNWL BAS 12M S;EXP CCS VUL MGR SCADA 10.0 MGD RNWL BAS 12M S;;;;79;;
1;3;2094;1;914,1483;743,21;AE CCS VUL MGR SCADA 10.0 P MGD SVR RNWL BAS 12M S;21017886;;AE CCS VUL MGR SCADA 10.0 P MGD SVR RNWL BAS 12M S;AE CCS VUL MGR SCADA 10.0 P MGD SVR RNWL BAS 12M S;AE CCS VUL MGR SCADA 10.0 P MGD SVR RNWL BAS 12M S;AE CCS VUL MGR SCADA 10.0 P MGD SVR RNWL BAS 12M S;;;;79;;
1;3;2094;1;1142,6823;929,01;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M B;21017887;;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M B;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M B;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M B;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M B;;;;79;;
1;3;2094;1;1173,6291;954,17;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M C;21017889;;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M C;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M C;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M C;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M C;;;;79;;
1;3;2094;1;1150,1607;935,09;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M D;21017890;;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M D;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M D;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M D;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M D;;;;79;;
1;3;2094;1;1104,5892;898,04;AE CCS VUL MGR SCADA 10.0 P MGD SVR RNWL ESS 12M S;21017891;;AE CCS VUL MGR SCADA 10.0 P MGD SVR RNWL ESS 12M S;AE CCS VUL MGR SCADA 10.0 P MGD SVR RNWL ESS 12M S;AE CCS VUL MGR SCADA 10.0 P MGD SVR RNWL ESS 12M S;AE CCS VUL MGR SCADA 10.0 P MGD SVR RNWL ESS 12M S;;;;79;;
1;3;2094;1;1367,5509;1111,83;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21017892;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;1380,7365;1122,55;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M A;21017893;;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M A;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M A;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M A;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M A;;;;79;;
1;3;2094;1;1126,68;916;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M E;21017894;;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M E;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M E;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M E;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL ESS 12M E;;;;79;;
1;3;2094;1;1657,4127;1347,49;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21017895;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;971,2941;789,67;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M C;21017896;;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M C;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M C;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M C;REW CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M C;;;;79;;
1;3;2094;1;1119,8166;910,42;GOV CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M S;21017897;;GOV CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M S;GOV CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M S;GOV CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M S;GOV CCS VUL MGR SCADA10.0 P MGD SVR RNWL BAS 12M S;;;;79;;
1;3;2094;1;3808,941;3096,7;AE CCS VUL MGR SCADA 10.0 MGD SVR STD LIC S BAS 12M;21017898;;AE CCS VUL MGR SCADA 10.0 MGD SVR STD LIC S BAS 12M;AE CCS VUL MGR SCADA 10.0 MGD SVR STD LIC S BAS 12M;AE CCS VUL MGR SCADA 10.0 MGD SVR STD LIC S BAS 12M;AE CCS VUL MGR SCADA 10.0 MGD SVR STD LIC S BAS 12M;;;;79;;
1;3;2094;1;4046,9829;3290,23;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC C BAS 12M;21017902;;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC C BAS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC C BAS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC C BAS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC C BAS 12M;;;;79;;
1;3;2094;1;3885,1149;3158,63;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC E BAS 12M;21017903;;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC E BAS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC E BAS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC E BAS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC E BAS 12M;;;;79;;
1;3;2094;1;6000,9486;4878,82;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21017904;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;4999,2243;4064,41;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC A ESS 12M;21017905;;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC A ESS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC A ESS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC A ESS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC A ESS 12M;;;;79;;
1;3;2094;1;4249,3548;3454,76;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC C ESS 12M;21017906;;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC C ESS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC C ESS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC C ESS 12M;REW CCS VUL MGR SCADA10.0 MGD SVR STD LIC C ESS 12M;;;;79;;
1;3;2094;1;8559,2994;6958,78;REW CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M D;21017908;;REW CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M D;REW CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M D;REW CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M D;REW CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M D;;;;79;;
1;3;2094;1;42518,3694;34567,78;REW CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M B;21017909;;REW CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M B;REW CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M B;REW CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M B;REW CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M B;;;;79;;
1;3;2094;1;10069,7763;8186,81;GOV CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M S;21017910;;GOV CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M S;GOV CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M S;GOV CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M S;GOV CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M S;;;;79;;
1;3;2094;1;23119,3506;18796,22;REW CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M B;21017911;;REW CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M B;REW CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M B;REW CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M B;REW CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M B;;;;79;;
1;3;2094;1;42518,3694;34567,78;EXP CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M S;21017913;;EXP CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M S;EXP CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M S;EXP CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M S;EXP CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M S;;;;79;;
1;3;2094;1;43669,9077;35503,99;REW CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M C;21017914;;REW CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M C;REW CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M C;REW CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M C;REW CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M C;;;;79;;
1;3;2094;1;51376,362;41769,4;EXP CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M S;21017915;;EXP CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M S;EXP CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M S;EXP CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M S;EXP CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M S;;;;79;;
1;3;2094;1;36140,6103;29382,61;REW CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M C;21017916;;REW CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M C;REW CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M C;REW CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M C;REW CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M C;;;;79;;
