Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;34694,979;28207,3;REW CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M E;21017917;;REW CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M E;REW CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M E;REW CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M E;REW CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M E;;;;79;;
1;3;2094;1;51376,362;41769,4;REW CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M B;21017918;;REW CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M B;REW CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M B;REW CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M B;REW CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M B;;;;79;;
1;3;2094;1;50348,82;40934;GOV CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M S;21017920;;GOV CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M S;GOV CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M S;GOV CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M S;GOV CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M S;;;;79;;
1;3;2094;1;13542,1032;11009,84;GOV CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M S;21017922;;GOV CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M S;GOV CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M S;GOV CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M S;GOV CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M S;;;;79;;
1;3;2094;1;11054,7603;8987,61;AE CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M S;21017923;;AE CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M S;AE CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M S;AE CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M S;AE CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M S;;;;79;;
1;3;2094;1;19983,0966;16246,42;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21017924;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;8503,6788;6913,56;REW CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M A;21017925;;REW CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M A;REW CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M A;REW CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M A;REW CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M A;;;;79;;
1;3;2094;1;8503,6788;6913,56;EXP CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M S;21017926;;EXP CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M S;EXP CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M S;EXP CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M S;EXP CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M S;;;;79;;
1;3;2094;1;13818,4596;11234,52;EXP CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M S;21017927;;EXP CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M S;EXP CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M S;EXP CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M S;EXP CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M S;;;;79;;
1;3;2094;1;15306,5997;12444,39;AE CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M S;21017929;;AE CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M S;AE CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M S;AE CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M S;AE CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M S;;;;79;;
1;3;2094;1;8384,6271;6816,77;REW CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M E;21017931;;REW CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M E;REW CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M E;REW CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M E;REW CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M E;;;;79;;
1;3;2094;1;8220,2253;6683,11;AE CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M S;21017932;;AE CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M S;AE CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M S;AE CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M S;AE CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M S;;;;79;;
1;3;2094;1;8503,6788;6913,56;REW CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M B;21017933;;REW CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M B;REW CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M B;REW CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M B;REW CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M B;;;;79;;
1;3;2094;1;7228,1319;5876,53;REW CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M C;21017934;;REW CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M C;REW CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M C;REW CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M C;REW CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M C;;;;79;;
1;3;2094;1;16363,3665;13303,55;GOV CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M S;21017935;;GOV CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M S;GOV CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M S;GOV CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M S;GOV CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M S;;;;79;;
1;3;2094;1;16697,3115;13575,05;EXP CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M S;21017936;;EXP CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M S;EXP CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M S;EXP CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M S;EXP CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M S;;;;79;;
1;3;2094;1;16697,3115;13575,05;REW CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M B;21017937;;REW CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M B;REW CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M B;REW CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M B;REW CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M B;;;;79;;
1;3;2094;1;12297,294;9997,8;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21017938;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;13357,8615;10860,05;AE CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M S;21017939;;AE CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M S;AE CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M S;AE CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M S;AE CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M S;;;;79;;
1;3;2094;1;19133,265;15555,5;REW CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M A;21017940;;REW CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M A;REW CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M A;REW CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M A;REW CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M A;;;;79;;
1;3;2094;1;15612,7467;12693,29;REW CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M E;21017941;;REW CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M E;REW CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M E;REW CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M E;REW CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M E;;;;79;;
1;3;2094;1;10275,2601;8353,87;EXP CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M S;21017942;;EXP CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M S;EXP CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M S;EXP CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M S;EXP CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M S;;;;79;;
1;3;2094;1;34014,6906;27654,22;AE CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M S;21017943;;AE CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M S;AE CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M S;AE CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M S;AE CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M S;;;;79;;
1;3;2094;1;51376,362;41769,4;REW CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M A;21017944;;REW CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M A;REW CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M A;REW CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M A;REW CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M A;;;;79;;
1;3;2094;1;19133,265;15555,5;REW CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M B;21017945;;REW CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M B;REW CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M B;REW CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M B;REW CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M B;;;;79;;
1;3;2094;1;18750,5874;15244,38;GOV CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M S;21017946;;GOV CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M S;GOV CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M S;GOV CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M S;GOV CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M S;;;;79;;
1;3;2094;1;42796,497;34793,9;REW CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M D;21017948;;REW CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M D;REW CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M D;REW CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M D;REW CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M D;;;;79;;
1;3;2094;1;50885,346;41370,2;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21017949;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;14192,724;11538,8;REW CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M C;21017951;;REW CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M C;REW CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M C;REW CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M C;REW CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M C;;;;79;;
1;3;2094;1;23119,3506;18796,22;EXP CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M S;21017952;;EXP CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M S;EXP CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M S;EXP CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M S;EXP CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M S;;;;79;;
1;3;2094;1;42518,3694;34567,78;REW CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M A;21017953;;REW CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M A;REW CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M A;REW CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M A;REW CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M A;;;;79;;
1;3;2094;1;13625,0052;11077,24;REW CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M E;21017954;;REW CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M E;REW CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M E;REW CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M E;REW CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M E;;;;79;;
1;3;2094;1;42404,4591;34475,17;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21017956;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;30358,0974;24681,38;REW CCS VUL MGR 10.0 1K P N BDL STD LIC E ESS 12M;21017958;;REW CCS VUL MGR 10.0 1K P N BDL STD LIC E ESS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC E ESS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC E ESS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC E ESS 12M;;;;79;;
1;3;2094;1;212022,2586;172375,82;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21017962;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;147574,1454;119978,98;REW CCS VUL MGR 10.0 65K P N BDL STD LIC D BAS 12M;21017963;;REW CCS VUL MGR 10.0 65K P N BDL STD LIC D BAS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC D BAS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC D BAS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC D BAS 12M;;;;79;;
1;3;2094;1;144562,4166;117530,42;REW CCS VUL MGR 10.0 65K P N BDL STD LIC E BAS 12M;21017964;;REW CCS VUL MGR 10.0 65K P N BDL STD LIC E BAS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC E BAS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC E BAS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC E BAS 12M;;;;79;;
1;3;2094;1;11275,8651;9167,37;REW CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M E;21017966;;REW CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M E;REW CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M E;REW CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M E;REW CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M E;;;;79;;
1;3;2094;1;22898,4057;18616,59;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21017967;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;6802,9332;5530,84;AE CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M S;21017968;;AE CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M S;AE CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M S;AE CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M S;AE CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M S;;;;79;;
1;3;2094;1;6938,9958;5641,46;REW CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M E;21017969;;REW CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M E;REW CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M E;REW CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M E;REW CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M E;;;;79;;
1;3;2094;1;35417,7885;28794,95;REW CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M D;21017970;;REW CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M D;REW CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M D;REW CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M D;REW CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M D;;;;79;;
1;3;2094;1;186017,82;151234;REW CCS VUL MGR 10.0 65K P N BDL STD LIC A ESS 12M;21017971;;REW CCS VUL MGR 10.0 65K P N BDL STD LIC A ESS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC A ESS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC A ESS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC A ESS 12M;;;;79;;
1;3;2094;1;47961,6114;38993,18;REW CCS VUL MGR 10.0 5K P N BDL STD LIC D BAS 12M;21017973;;REW CCS VUL MGR 10.0 5K P N BDL STD LIC D BAS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC D BAS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC D BAS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC D BAS 12M;;;;79;;
1;3;2094;1;56425,389;45874,3;GOV CCS VUL MGR 10.0 5K P N BDL STD LIC S BAS 12M;21017974;;GOV CCS VUL MGR 10.0 5K P N BDL STD LIC S BAS 12M;GOV CCS VUL MGR 10.0 5K P N BDL STD LIC S BAS 12M;GOV CCS VUL MGR 10.0 5K P N BDL STD LIC S BAS 12M;GOV CCS VUL MGR 10.0 5K P N BDL STD LIC S BAS 12M;;;;79;;
1;3;2094;1;60455,7915;49151,05;REW CCS VUL MGR 10.0 5K P N BDL STD LIC A ESS 12M;21017975;;REW CCS VUL MGR 10.0 5K P N BDL STD LIC A ESS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC A ESS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC A ESS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC A ESS 12M;;;;79;;
1;3;2094;1;61486,4577;49988,99;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21017979;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;83708,0067;68055,29;REW CCS VUL MGR 10.0 10K P N BDL STD LIC A ESS 12M;21017981;;REW CCS VUL MGR 10.0 10K P N BDL STD LIC A ESS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC A ESS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC A ESS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC A ESS 12M;;;;79;;
1;3;2094;1;35431,9704;28806,48;EXP CCS VUL MGR 10.0 1K P N BDL STD LIC S BAS 12M;21017985;;EXP CCS VUL MGR 10.0 1K P N BDL STD LIC S BAS 12M;EXP CCS VUL MGR 10.0 1K P N BDL STD LIC S BAS 12M;EXP CCS VUL MGR 10.0 1K P N BDL STD LIC S BAS 12M;EXP CCS VUL MGR 10.0 1K P N BDL STD LIC S BAS 12M;;;;79;;
1;3;2094;1;37203,564;30246,8;REW CCS VUL MGR 10.0 1K P N BDL STD LIC B ESS 12M;21017986;;REW CCS VUL MGR 10.0 1K P N BDL STD LIC B ESS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC B ESS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC B ESS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC B ESS 12M;;;;79;;
1;3;2094;1;177159,8151;144032,37;REW CCS VUL MGR 10.0 65K P N BDL STD LIC B BAS 12M;21017989;;REW CCS VUL MGR 10.0 65K P N BDL STD LIC B BAS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC B BAS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC B BAS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC B BAS 12M;;;;79;;
1;3;2094;1;150585,8496;122427,52;REW CCS VUL MGR 10.0 65K P N BDL STD LIC C BAS 12M;21017990;;REW CCS VUL MGR 10.0 65K P N BDL STD LIC C BAS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC C BAS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC C BAS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC C BAS 12M;;;;79;;
1;3;2094;1;186017,82;151234;REW CCS VUL MGR 10.0 65K P N BDL STD LIC B ESS 12M;21017991;;REW CCS VUL MGR 10.0 65K P N BDL STD LIC B ESS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC B ESS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC B ESS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC B ESS 12M;;;;79;;
1;3;2094;1;60455,7915;49151,05;EXP CCS VUL MGR 10.0 5K P N BDL STD LIC S ESS 12M;21017996;;EXP CCS VUL MGR 10.0 5K P N BDL STD LIC S ESS 12M;EXP CCS VUL MGR 10.0 5K P N BDL STD LIC S ESS 12M;EXP CCS VUL MGR 10.0 5K P N BDL STD LIC S ESS 12M;EXP CCS VUL MGR 10.0 5K P N BDL STD LIC S ESS 12M;;;;79;;
1;3;2094;1;66966,4152;54444,24;AE CCS VUL MGR 10.0 10K P N BDL STD LIC S ESS 12M;21017999;;AE CCS VUL MGR 10.0 10K P N BDL STD LIC S ESS 12M;AE CCS VUL MGR 10.0 10K P N BDL STD LIC S ESS 12M;AE CCS VUL MGR 10.0 10K P N BDL STD LIC S ESS 12M;AE CCS VUL MGR 10.0 10K P N BDL STD LIC S ESS 12M;;;;79;;
1;3;2094;1;41923,1109;34083,83;REW CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M E;21018002;;REW CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M E;REW CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M E;REW CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M E;REW CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M E;;;;79;;
1;3;2094;1;10177,0692;8274,04;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21018003;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;37203,564;30246,8;EXP CCS VUL MGR 10.0 1K P N BDL STD LIC S ESS 12M;21018006;;EXP CCS VUL MGR 10.0 1K P N BDL STD LIC S ESS 12M;EXP CCS VUL MGR 10.0 1K P N BDL STD LIC S ESS 12M;EXP CCS VUL MGR 10.0 1K P N BDL STD LIC S ESS 12M;EXP CCS VUL MGR 10.0 1K P N BDL STD LIC S ESS 12M;;;;79;;
1;3;2094;1;223291,2357;181537,59;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21018012;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;48940,4085;39788,95;REW CCS VUL MGR 10.0 5K P N BDL STD LIC C BAS 12M;21018015;;REW CCS VUL MGR 10.0 5K P N BDL STD LIC C BAS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC C BAS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC C BAS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC C BAS 12M;;;;79;;
1;3;2094;1;48364,6455;39320,85;AE CCS VUL MGR 10.0 5K P N BDL STD LIC S ESS 12M;21018016;;AE CCS VUL MGR 10.0 5K P N BDL STD LIC S ESS 12M;AE CCS VUL MGR 10.0 5K P N BDL STD LIC S ESS 12M;AE CCS VUL MGR 10.0 5K P N BDL STD LIC S ESS 12M;AE CCS VUL MGR 10.0 5K P N BDL STD LIC S ESS 12M;;;;79;;
1;3;2094;1;95410,0176;77569,12;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21018019;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;83708,0067;68055,29;EXP CCS VUL MGR 10.0 10K P N BDL STD LIC S ESS 12M;21018020;;EXP CCS VUL MGR 10.0 10K P N BDL STD LIC S ESS 12M;EXP CCS VUL MGR 10.0 10K P N BDL STD LIC S ESS 12M;EXP CCS VUL MGR 10.0 10K P N BDL STD LIC S ESS 12M;EXP CCS VUL MGR 10.0 10K P N BDL STD LIC S ESS 12M;;;;79;;
