Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;13818,4596;11234,52;REW CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M A;21018022;;REW CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M A;REW CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M A;REW CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M A;REW CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M A;;;;79;;
1;3;2094;1;15938,0079;12957,73;REW CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M D;21018023;;REW CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M D;REW CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M D;REW CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M D;REW CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M D;;;;79;;
1;3;2094;1;22656,969;18420,3;GOV CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M S;21018024;;GOV CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M S;GOV CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M S;GOV CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M S;GOV CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M S;;;;79;;
1;3;2094;1;7083,5577;5758,99;REW CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M D;21018025;;REW CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M D;REW CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M D;REW CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M D;REW CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M D;;;;79;;
1;3;2094;1;11745,6882;9549,34;REW CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M C;21018026;;REW CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M C;REW CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M C;REW CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M C;REW CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M C;;;;79;;
1;3;2094;1;16697,3115;13575,05;REW CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M A;21018027;;REW CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M A;REW CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M A;REW CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M A;REW CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M A;;;;79;;
1;3;2094;1;16263,2814;13222,18;REW CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M C;21018028;;REW CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M C;REW CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M C;REW CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M C;REW CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M C;;;;79;;
1;3;2094;1;19133,265;15555,5;EXP CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M S;21018029;;EXP CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M S;EXP CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M S;EXP CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M S;EXP CCS VUL MGR 10.0 10K PER N INITIAL BAS 12M S;;;;79;;
1;3;2094;1;8733,984;7100,8;REW CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M C;21018030;;REW CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M C;REW CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M C;REW CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M C;REW CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M C;;;;79;;
1;3;2094;1;10275,2601;8353,87;REW CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M B;21018031;;REW CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M B;REW CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M B;REW CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M B;REW CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M B;;;;79;;
1;3;2094;1;16537,7313;13445,31;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21018032;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;11510,7828;9358,36;REW CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M D;21018033;;REW CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M D;REW CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M D;REW CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M D;REW CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M D;;;;79;;
1;3;2094;1;41667,9966;33876,42;GOV CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M S;21018034;;GOV CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M S;GOV CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M S;GOV CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M S;GOV CCS VUL MGR 10.0 65K PER N INITIAL BAS 12M S;;;;79;;
1;3;2094;1;13818,4596;11234,52;REW CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M B;21018035;;REW CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M B;REW CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M B;REW CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M B;REW CCS VUL MGR 10.0 5K PER N INITIAL BAS 12M B;;;;79;;
1;3;2094;1;27668,9115;22495,05;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21018036;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;18865,4079;15337,73;REW CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M E;21018037;;REW CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M E;REW CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M E;REW CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M E;REW CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M E;;;;79;;
1;3;2094;1;13908,8523;11308,01;REW CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M D;21018038;;REW CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M D;REW CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M D;REW CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M D;REW CCS VUL MGR 10.0 5K PER N INITIAL ESS 12M D;;;;79;;
1;3;2094;1;23119,3506;18796,22;REW CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M A;21018040;;REW CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M A;REW CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M A;REW CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M A;REW CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M A;;;;79;;
1;3;2094;1;19651,4517;15976,79;REW CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M C;21018041;;REW CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M C;REW CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M C;REW CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M C;REW CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M C;;;;79;;
1;3;2094;1;19258,4298;15657,26;REW CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M D;21018042;;REW CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M D;REW CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M D;REW CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M D;REW CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M D;;;;79;;
1;3;2094;1;41101,0773;33415,51;AE CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M S;21018043;;AE CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M S;AE CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M S;AE CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M S;AE CCS VUL MGR 10.0 65K PER N INITIAL ESS 12M S;;;;79;;
1;3;2094;1;18495,4854;15036,98;AE CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M S;21018044;;AE CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M S;AE CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M S;AE CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M S;AE CCS VUL MGR 10.0 10K PER N INITIAL ESS 12M S;;;;79;;
1;3;2094;1;10275,2601;8353,87;REW CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M A;21018045;;REW CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M A;REW CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M A;REW CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M A;REW CCS VUL MGR 10.0 1K PER N INITIAL ESS 12M A;;;;79;;
1;3;2094;1;8333,6067;6775,29;GOV CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M S;21018046;;GOV CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M S;GOV CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M S;GOV CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M S;GOV CCS VUL MGR 10.0 1K PER N INITIAL BAS 12M S;;;;79;;
1;3;2094;1;16363,3665;13303,55;GOV CCS VUL MGR 10.0 5K PER N RNWL ESS 12M S;21018047;;GOV CCS VUL MGR 10.0 5K PER N RNWL ESS 12M S;GOV CCS VUL MGR 10.0 5K PER N RNWL ESS 12M S;GOV CCS VUL MGR 10.0 5K PER N RNWL ESS 12M S;GOV CCS VUL MGR 10.0 5K PER N RNWL ESS 12M S;;;;79;;
1;3;2094;1;16697,3115;13575,05;REW CCS VUL MGR 10.0 5K PER N RNWL ESS 12M B;21018050;;REW CCS VUL MGR 10.0 5K PER N RNWL ESS 12M B;REW CCS VUL MGR 10.0 5K PER N RNWL ESS 12M B;REW CCS VUL MGR 10.0 5K PER N RNWL ESS 12M B;REW CCS VUL MGR 10.0 5K PER N RNWL ESS 12M B;;;;79;;
1;3;2094;1;19133,265;15555,5;REW CCS VUL MGR 10.0 10K PER N RNWL BAS 12M B;21018052;;REW CCS VUL MGR 10.0 10K PER N RNWL BAS 12M B;REW CCS VUL MGR 10.0 10K PER N RNWL BAS 12M B;REW CCS VUL MGR 10.0 10K PER N RNWL BAS 12M B;REW CCS VUL MGR 10.0 10K PER N RNWL BAS 12M B;;;;79;;
1;3;2094;1;27668,9115;22495,05;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21018053;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;19651,4517;15976,79;REW CCS VUL MGR 10.0 10K PER N RNWL ESS 12M C;21018054;;REW CCS VUL MGR 10.0 10K PER N RNWL ESS 12M C;REW CCS VUL MGR 10.0 10K PER N RNWL ESS 12M C;REW CCS VUL MGR 10.0 10K PER N RNWL ESS 12M C;REW CCS VUL MGR 10.0 10K PER N RNWL ESS 12M C;;;;79;;
1;3;2094;1;22656,969;18420,3;GOV CCS VUL MGR 10.0 10K PER N RNWL ESS 12M S;21018055;;GOV CCS VUL MGR 10.0 10K PER N RNWL ESS 12M S;GOV CCS VUL MGR 10.0 10K PER N RNWL ESS 12M S;GOV CCS VUL MGR 10.0 10K PER N RNWL ESS 12M S;GOV CCS VUL MGR 10.0 10K PER N RNWL ESS 12M S;;;;79;;
1;3;2094;1;8503,6788;6913,56;EXP CCS VUL MGR 10.0 1K PER N RNWL BAS 12M S;21018057;;EXP CCS VUL MGR 10.0 1K PER N RNWL BAS 12M S;EXP CCS VUL MGR 10.0 1K PER N RNWL BAS 12M S;EXP CCS VUL MGR 10.0 1K PER N RNWL BAS 12M S;EXP CCS VUL MGR 10.0 1K PER N RNWL BAS 12M S;;;;79;;
1;3;2094;1;12334,1817;10027,79;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21018058;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;10069,7763;8186,81;GOV CCS VUL MGR 10.0 1K PER N RNWL ESS 12M S;21018060;;GOV CCS VUL MGR 10.0 1K PER N RNWL ESS 12M S;GOV CCS VUL MGR 10.0 1K PER N RNWL ESS 12M S;GOV CCS VUL MGR 10.0 1K PER N RNWL ESS 12M S;GOV CCS VUL MGR 10.0 1K PER N RNWL ESS 12M S;;;;79;;
1;3;2094;1;42518,3694;34567,78;REW CCS VUL MGR 10.0 65K PER N RNWL BAS 12M A;21018063;;REW CCS VUL MGR 10.0 65K PER N RNWL BAS 12M A;REW CCS VUL MGR 10.0 65K PER N RNWL BAS 12M A;REW CCS VUL MGR 10.0 65K PER N RNWL BAS 12M A;REW CCS VUL MGR 10.0 65K PER N RNWL BAS 12M A;;;;79;;
1;3;2094;1;35417,7885;28794,95;REW CCS VUL MGR 10.0 65K PER N RNWL BAS 12M D;21018064;;REW CCS VUL MGR 10.0 65K PER N RNWL BAS 12M D;REW CCS VUL MGR 10.0 65K PER N RNWL BAS 12M D;REW CCS VUL MGR 10.0 65K PER N RNWL BAS 12M D;REW CCS VUL MGR 10.0 65K PER N RNWL BAS 12M D;;;;79;;
1;3;2094;1;41923,1109;34083,83;REW CCS VUL MGR 10.0 65K PER N RNWL ESS 12M E;21018067;;REW CCS VUL MGR 10.0 65K PER N RNWL ESS 12M E;REW CCS VUL MGR 10.0 65K PER N RNWL ESS 12M E;REW CCS VUL MGR 10.0 65K PER N RNWL ESS 12M E;REW CCS VUL MGR 10.0 65K PER N RNWL ESS 12M E;;;;79;;
1;3;2094;1;13818,4596;11234,52;REW CCS VUL MGR 10.0 5K PER N RNWL BAS 12M B;21018068;;REW CCS VUL MGR 10.0 5K PER N RNWL BAS 12M B;REW CCS VUL MGR 10.0 5K PER N RNWL BAS 12M B;REW CCS VUL MGR 10.0 5K PER N RNWL BAS 12M B;REW CCS VUL MGR 10.0 5K PER N RNWL BAS 12M B;;;;79;;
1;3;2094;1;13542,1032;11009,84;GOV CCS VUL MGR 10.0 5K PER N RNWL BAS 12M S;21018069;;GOV CCS VUL MGR 10.0 5K PER N RNWL BAS 12M S;GOV CCS VUL MGR 10.0 5K PER N RNWL BAS 12M S;GOV CCS VUL MGR 10.0 5K PER N RNWL BAS 12M S;GOV CCS VUL MGR 10.0 5K PER N RNWL BAS 12M S;;;;79;;
1;3;2094;1;13818,4596;11234,52;EXP CCS VUL MGR 10.0 5K PER N RNWL BAS 12M S;21018070;;EXP CCS VUL MGR 10.0 5K PER N RNWL BAS 12M S;EXP CCS VUL MGR 10.0 5K PER N RNWL BAS 12M S;EXP CCS VUL MGR 10.0 5K PER N RNWL BAS 12M S;EXP CCS VUL MGR 10.0 5K PER N RNWL BAS 12M S;;;;79;;
1;3;2094;1;14192,724;11538,8;REW CCS VUL MGR 10.0 5K PER N RNWL ESS 12M C;21018071;;REW CCS VUL MGR 10.0 5K PER N RNWL ESS 12M C;REW CCS VUL MGR 10.0 5K PER N RNWL ESS 12M C;REW CCS VUL MGR 10.0 5K PER N RNWL ESS 12M C;REW CCS VUL MGR 10.0 5K PER N RNWL ESS 12M C;;;;79;;
1;3;2094;1;13357,8615;10860,05;AE CCS VUL MGR 10.0 5K PER N RNWL ESS 12M S;21018072;;AE CCS VUL MGR 10.0 5K PER N RNWL ESS 12M S;AE CCS VUL MGR 10.0 5K PER N RNWL ESS 12M S;AE CCS VUL MGR 10.0 5K PER N RNWL ESS 12M S;AE CCS VUL MGR 10.0 5K PER N RNWL ESS 12M S;;;;79;;
1;3;2094;1;19983,0966;16246,42;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21018073;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;13908,8523;11308,01;REW CCS VUL MGR 10.0 5K PER N RNWL ESS 12M D;21018074;;REW CCS VUL MGR 10.0 5K PER N RNWL ESS 12M D;REW CCS VUL MGR 10.0 5K PER N RNWL ESS 12M D;REW CCS VUL MGR 10.0 5K PER N RNWL ESS 12M D;REW CCS VUL MGR 10.0 5K PER N RNWL ESS 12M D;;;;79;;
1;3;2094;1;22898,4057;18616,59;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21018076;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;18865,4079;15337,73;REW CCS VUL MGR 10.0 10K PER N RNWL ESS 12M E;21018077;;REW CCS VUL MGR 10.0 10K PER N RNWL ESS 12M E;REW CCS VUL MGR 10.0 10K PER N RNWL ESS 12M E;REW CCS VUL MGR 10.0 10K PER N RNWL ESS 12M E;REW CCS VUL MGR 10.0 10K PER N RNWL ESS 12M E;;;;79;;
1;3;2094;1;6938,9958;5641,46;REW CCS VUL MGR 10.0 1K PER N RNWL BAS 12M E;21018078;;REW CCS VUL MGR 10.0 1K PER N RNWL BAS 12M E;REW CCS VUL MGR 10.0 1K PER N RNWL BAS 12M E;REW CCS VUL MGR 10.0 1K PER N RNWL BAS 12M E;REW CCS VUL MGR 10.0 1K PER N RNWL BAS 12M E;;;;79;;
1;3;2094;1;8733,984;7100,8;REW CCS VUL MGR 10.0 1K PER N RNWL ESS 12M C;21018079;;REW CCS VUL MGR 10.0 1K PER N RNWL ESS 12M C;REW CCS VUL MGR 10.0 1K PER N RNWL ESS 12M C;REW CCS VUL MGR 10.0 1K PER N RNWL ESS 12M C;REW CCS VUL MGR 10.0 1K PER N RNWL ESS 12M C;;;;79;;
1;3;2094;1;18495,4854;15036,98;AE CCS VUL MGR 10.0 10K PER N RNWL ESS 12M S;21018080;;AE CCS VUL MGR 10.0 10K PER N RNWL ESS 12M S;AE CCS VUL MGR 10.0 10K PER N RNWL ESS 12M S;AE CCS VUL MGR 10.0 10K PER N RNWL ESS 12M S;AE CCS VUL MGR 10.0 10K PER N RNWL ESS 12M S;;;;79;;
1;3;2094;1;15938,0079;12957,73;REW CCS VUL MGR 10.0 10K PER N RNWL BAS 12M D;21018081;;REW CCS VUL MGR 10.0 10K PER N RNWL BAS 12M D;REW CCS VUL MGR 10.0 10K PER N RNWL BAS 12M D;REW CCS VUL MGR 10.0 10K PER N RNWL BAS 12M D;REW CCS VUL MGR 10.0 10K PER N RNWL BAS 12M D;;;;79;;
1;3;2094;1;19133,265;15555,5;EXP CCS VUL MGR 10.0 10K PER N RNWL BAS 12M S;21018082;;EXP CCS VUL MGR 10.0 10K PER N RNWL BAS 12M S;EXP CCS VUL MGR 10.0 10K PER N RNWL BAS 12M S;EXP CCS VUL MGR 10.0 10K PER N RNWL BAS 12M S;EXP CCS VUL MGR 10.0 10K PER N RNWL BAS 12M S;;;;79;;
1;3;2094;1;19258,4298;15657,26;REW CCS VUL MGR 10.0 10K PER N RNWL ESS 12M D;21018083;;REW CCS VUL MGR 10.0 10K PER N RNWL ESS 12M D;REW CCS VUL MGR 10.0 10K PER N RNWL ESS 12M D;REW CCS VUL MGR 10.0 10K PER N RNWL ESS 12M D;REW CCS VUL MGR 10.0 10K PER N RNWL ESS 12M D;;;;79;;
1;3;2094;1;8503,6788;6913,56;REW CCS VUL MGR 10.0 1K PER N RNWL BAS 12M B;21018084;;REW CCS VUL MGR 10.0 1K PER N RNWL BAS 12M B;REW CCS VUL MGR 10.0 1K PER N RNWL BAS 12M B;REW CCS VUL MGR 10.0 1K PER N RNWL BAS 12M B;REW CCS VUL MGR 10.0 1K PER N RNWL BAS 12M B;;;;79;;
1;3;2094;1;7083,5577;5758,99;REW CCS VUL MGR 10.0 1K PER N RNWL BAS 12M D;21018085;;REW CCS VUL MGR 10.0 1K PER N RNWL BAS 12M D;REW CCS VUL MGR 10.0 1K PER N RNWL BAS 12M D;REW CCS VUL MGR 10.0 1K PER N RNWL BAS 12M D;REW CCS VUL MGR 10.0 1K PER N RNWL BAS 12M D;;;;79;;
1;3;2094;1;10177,0692;8274,04;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21018087;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;8503,6788;6913,56;REW CCS VUL MGR 10.0 1K PER N RNWL BAS 12M A;21018088;;REW CCS VUL MGR 10.0 1K PER N RNWL BAS 12M A;REW CCS VUL MGR 10.0 1K PER N RNWL BAS 12M A;REW CCS VUL MGR 10.0 1K PER N RNWL BAS 12M A;REW CCS VUL MGR 10.0 1K PER N RNWL BAS 12M A;;;;79;;
1;3;2094;1;7228,1319;5876,53;REW CCS VUL MGR 10.0 1K PER N RNWL BAS 12M C;21018089;;REW CCS VUL MGR 10.0 1K PER N RNWL BAS 12M C;REW CCS VUL MGR 10.0 1K PER N RNWL BAS 12M C;REW CCS VUL MGR 10.0 1K PER N RNWL BAS 12M C;REW CCS VUL MGR 10.0 1K PER N RNWL BAS 12M C;;;;79;;
1;3;2094;1;8333,6067;6775,29;GOV CCS VUL MGR 10.0 1K PER N RNWL BAS 12M S;21018090;;GOV CCS VUL MGR 10.0 1K PER N RNWL BAS 12M S;GOV CCS VUL MGR 10.0 1K PER N RNWL BAS 12M S;GOV CCS VUL MGR 10.0 1K PER N RNWL BAS 12M S;GOV CCS VUL MGR 10.0 1K PER N RNWL BAS 12M S;;;;79;;
1;3;2094;1;8220,2253;6683,11;AE CCS VUL MGR 10.0 1K PER N RNWL ESS 12M S;21018091;;AE CCS VUL MGR 10.0 1K PER N RNWL ESS 12M S;AE CCS VUL MGR 10.0 1K PER N RNWL ESS 12M S;AE CCS VUL MGR 10.0 1K PER N RNWL ESS 12M S;AE CCS VUL MGR 10.0 1K PER N RNWL ESS 12M S;;;;79;;
1;3;2094;1;42518,3694;34567,78;EXP CCS VUL MGR 10.0 65K PER N RNWL BAS 12M S;21018092;;EXP CCS VUL MGR 10.0 65K PER N RNWL BAS 12M S;EXP CCS VUL MGR 10.0 65K PER N RNWL BAS 12M S;EXP CCS VUL MGR 10.0 65K PER N RNWL BAS 12M S;EXP CCS VUL MGR 10.0 65K PER N RNWL BAS 12M S;;;;79;;
1;3;2094;1;61486,4577;49988,99;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21018093;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;50885,346;41370,2;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21018094;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;42518,3694;34567,78;REW CCS VUL MGR 10.0 65K PER N RNWL BAS 12M B;21018095;;REW CCS VUL MGR 10.0 65K PER N RNWL BAS 12M B;REW CCS VUL MGR 10.0 65K PER N RNWL BAS 12M B;REW CCS VUL MGR 10.0 65K PER N RNWL BAS 12M B;REW CCS VUL MGR 10.0 65K PER N RNWL BAS 12M B;;;;79;;
1;3;2094;1;34694,979;28207,3;REW CCS VUL MGR 10.0 65K PER N RNWL BAS 12M E;21018096;;REW CCS VUL MGR 10.0 65K PER N RNWL BAS 12M E;REW CCS VUL MGR 10.0 65K PER N RNWL BAS 12M E;REW CCS VUL MGR 10.0 65K PER N RNWL BAS 12M E;REW CCS VUL MGR 10.0 65K PER N RNWL BAS 12M E;;;;79;;
1;3;2094;1;50348,82;40934;GOV CCS VUL MGR 10.0 65K PER N RNWL ESS 12M S;21018099;;GOV CCS VUL MGR 10.0 65K PER N RNWL ESS 12M S;GOV CCS VUL MGR 10.0 65K PER N RNWL ESS 12M S;GOV CCS VUL MGR 10.0 65K PER N RNWL ESS 12M S;GOV CCS VUL MGR 10.0 65K PER N RNWL ESS 12M S;;;;79;;
1;3;2094;1;51376,362;41769,4;EXP CCS VUL MGR 10.0 65K PER N RNWL ESS 12M S;21018100;;EXP CCS VUL MGR 10.0 65K PER N RNWL ESS 12M S;EXP CCS VUL MGR 10.0 65K PER N RNWL ESS 12M S;EXP CCS VUL MGR 10.0 65K PER N RNWL ESS 12M S;EXP CCS VUL MGR 10.0 65K PER N RNWL ESS 12M S;;;;79;;
