Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;23119,3506;18796,22;EXP CCS VUL MGR 10.0 10K PER N RNWL ESS 12M S;21018101;;EXP CCS VUL MGR 10.0 10K PER N RNWL ESS 12M S;EXP CCS VUL MGR 10.0 10K PER N RNWL ESS 12M S;EXP CCS VUL MGR 10.0 10K PER N RNWL ESS 12M S;EXP CCS VUL MGR 10.0 10K PER N RNWL ESS 12M S;;;;79;;
1;3;2094;1;6802,9332;5530,84;AE CCS VUL MGR 10.0 1K PER N RNWL BAS 12M S;21018102;;AE CCS VUL MGR 10.0 1K PER N RNWL BAS 12M S;AE CCS VUL MGR 10.0 1K PER N RNWL BAS 12M S;AE CCS VUL MGR 10.0 1K PER N RNWL BAS 12M S;AE CCS VUL MGR 10.0 1K PER N RNWL BAS 12M S;;;;79;;
1;3;2094;1;51376,362;41769,4;REW CCS VUL MGR 10.0 65K PER N RNWL ESS 12M A;21018103;;REW CCS VUL MGR 10.0 65K PER N RNWL ESS 12M A;REW CCS VUL MGR 10.0 65K PER N RNWL ESS 12M A;REW CCS VUL MGR 10.0 65K PER N RNWL ESS 12M A;REW CCS VUL MGR 10.0 65K PER N RNWL ESS 12M A;;;;79;;
1;3;2094;1;51376,362;41769,4;REW CCS VUL MGR 10.0 65K PER N RNWL ESS 12M B;21018104;;REW CCS VUL MGR 10.0 65K PER N RNWL ESS 12M B;REW CCS VUL MGR 10.0 65K PER N RNWL ESS 12M B;REW CCS VUL MGR 10.0 65K PER N RNWL ESS 12M B;REW CCS VUL MGR 10.0 65K PER N RNWL ESS 12M B;;;;79;;
1;3;2094;1;41101,0773;33415,51;AE CCS VUL MGR 10.0 65K PER N RNWL ESS 12M S;21018105;;AE CCS VUL MGR 10.0 65K PER N RNWL ESS 12M S;AE CCS VUL MGR 10.0 65K PER N RNWL ESS 12M S;AE CCS VUL MGR 10.0 65K PER N RNWL ESS 12M S;AE CCS VUL MGR 10.0 65K PER N RNWL ESS 12M S;;;;79;;
1;3;2094;1;16537,7313;13445,31;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21018106;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;13818,4596;11234,52;REW CCS VUL MGR 10.0 5K PER N RNWL BAS 12M A;21018107;;REW CCS VUL MGR 10.0 5K PER N RNWL BAS 12M A;REW CCS VUL MGR 10.0 5K PER N RNWL BAS 12M A;REW CCS VUL MGR 10.0 5K PER N RNWL BAS 12M A;REW CCS VUL MGR 10.0 5K PER N RNWL BAS 12M A;;;;79;;
1;3;2094;1;11745,6882;9549,34;REW CCS VUL MGR 10.0 5K PER N RNWL BAS 12M C;21018108;;REW CCS VUL MGR 10.0 5K PER N RNWL BAS 12M C;REW CCS VUL MGR 10.0 5K PER N RNWL BAS 12M C;REW CCS VUL MGR 10.0 5K PER N RNWL BAS 12M C;REW CCS VUL MGR 10.0 5K PER N RNWL BAS 12M C;;;;79;;
1;3;2094;1;19133,265;15555,5;REW CCS VUL MGR 10.0 10K PER N RNWL BAS 12M A;21018109;;REW CCS VUL MGR 10.0 10K PER N RNWL BAS 12M A;REW CCS VUL MGR 10.0 10K PER N RNWL BAS 12M A;REW CCS VUL MGR 10.0 10K PER N RNWL BAS 12M A;REW CCS VUL MGR 10.0 10K PER N RNWL BAS 12M A;;;;79;;
1;3;2094;1;18750,5874;15244,38;GOV CCS VUL MGR 10.0 10K PER N RNWL BAS 12M S;21018110;;GOV CCS VUL MGR 10.0 10K PER N RNWL BAS 12M S;GOV CCS VUL MGR 10.0 10K PER N RNWL BAS 12M S;GOV CCS VUL MGR 10.0 10K PER N RNWL BAS 12M S;GOV CCS VUL MGR 10.0 10K PER N RNWL BAS 12M S;;;;79;;
1;3;2094;1;23119,3506;18796,22;REW CCS VUL MGR 10.0 10K PER N RNWL ESS 12M B;21018111;;REW CCS VUL MGR 10.0 10K PER N RNWL ESS 12M B;REW CCS VUL MGR 10.0 10K PER N RNWL ESS 12M B;REW CCS VUL MGR 10.0 10K PER N RNWL ESS 12M B;REW CCS VUL MGR 10.0 10K PER N RNWL ESS 12M B;;;;79;;
1;3;2094;1;13625,0052;11077,24;REW CCS VUL MGR 10.0 5K PER N RNWL ESS 12M E;21018112;;REW CCS VUL MGR 10.0 5K PER N RNWL ESS 12M E;REW CCS VUL MGR 10.0 5K PER N RNWL ESS 12M E;REW CCS VUL MGR 10.0 5K PER N RNWL ESS 12M E;REW CCS VUL MGR 10.0 5K PER N RNWL ESS 12M E;;;;79;;
1;3;2094;1;10275,2601;8353,87;REW CCS VUL MGR 10.0 1K PER N RNWL ESS 12M A;21018113;;REW CCS VUL MGR 10.0 1K PER N RNWL ESS 12M A;REW CCS VUL MGR 10.0 1K PER N RNWL ESS 12M A;REW CCS VUL MGR 10.0 1K PER N RNWL ESS 12M A;REW CCS VUL MGR 10.0 1K PER N RNWL ESS 12M A;;;;79;;
1;3;2094;1;10275,2601;8353,87;REW CCS VUL MGR 10.0 1K PER N RNWL ESS 12M B;21018114;;REW CCS VUL MGR 10.0 1K PER N RNWL ESS 12M B;REW CCS VUL MGR 10.0 1K PER N RNWL ESS 12M B;REW CCS VUL MGR 10.0 1K PER N RNWL ESS 12M B;REW CCS VUL MGR 10.0 1K PER N RNWL ESS 12M B;;;;79;;
1;3;2094;1;8559,2994;6958,78;REW CCS VUL MGR 10.0 1K PER N RNWL ESS 12M D;21018115;;REW CCS VUL MGR 10.0 1K PER N RNWL ESS 12M D;REW CCS VUL MGR 10.0 1K PER N RNWL ESS 12M D;REW CCS VUL MGR 10.0 1K PER N RNWL ESS 12M D;REW CCS VUL MGR 10.0 1K PER N RNWL ESS 12M D;;;;79;;
1;3;2094;1;8384,6271;6816,77;REW CCS VUL MGR 10.0 1K PER N RNWL ESS 12M E;21018116;;REW CCS VUL MGR 10.0 1K PER N RNWL ESS 12M E;REW CCS VUL MGR 10.0 1K PER N RNWL ESS 12M E;REW CCS VUL MGR 10.0 1K PER N RNWL ESS 12M E;REW CCS VUL MGR 10.0 1K PER N RNWL ESS 12M E;;;;79;;
1;3;2094;1;10275,2601;8353,87;EXP CCS VUL MGR 10.0 1K PER N RNWL ESS 12M S;21018117;;EXP CCS VUL MGR 10.0 1K PER N RNWL ESS 12M S;EXP CCS VUL MGR 10.0 1K PER N RNWL ESS 12M S;EXP CCS VUL MGR 10.0 1K PER N RNWL ESS 12M S;EXP CCS VUL MGR 10.0 1K PER N RNWL ESS 12M S;;;;79;;
1;3;2094;1;41667,9966;33876,42;GOV CCS VUL MGR 10.0 65K PER N RNWL BAS 12M S;21018118;;GOV CCS VUL MGR 10.0 65K PER N RNWL BAS 12M S;GOV CCS VUL MGR 10.0 65K PER N RNWL BAS 12M S;GOV CCS VUL MGR 10.0 65K PER N RNWL BAS 12M S;GOV CCS VUL MGR 10.0 65K PER N RNWL BAS 12M S;;;;79;;
1;3;2094;1;36140,6103;29382,61;REW CCS VUL MGR 10.0 65K PER N RNWL BAS 12M C;21018119;;REW CCS VUL MGR 10.0 65K PER N RNWL BAS 12M C;REW CCS VUL MGR 10.0 65K PER N RNWL BAS 12M C;REW CCS VUL MGR 10.0 65K PER N RNWL BAS 12M C;REW CCS VUL MGR 10.0 65K PER N RNWL BAS 12M C;;;;79;;
1;3;2094;1;11054,7603;8987,61;AE CCS VUL MGR 10.0 5K PER N RNWL BAS 12M S;21018120;;AE CCS VUL MGR 10.0 5K PER N RNWL BAS 12M S;AE CCS VUL MGR 10.0 5K PER N RNWL BAS 12M S;AE CCS VUL MGR 10.0 5K PER N RNWL BAS 12M S;AE CCS VUL MGR 10.0 5K PER N RNWL BAS 12M S;;;;79;;
1;3;2094;1;16697,3115;13575,05;REW CCS VUL MGR 10.0 5K PER N RNWL ESS 12M A;21018121;;REW CCS VUL MGR 10.0 5K PER N RNWL ESS 12M A;REW CCS VUL MGR 10.0 5K PER N RNWL ESS 12M A;REW CCS VUL MGR 10.0 5K PER N RNWL ESS 12M A;REW CCS VUL MGR 10.0 5K PER N RNWL ESS 12M A;;;;79;;
1;3;2094;1;16697,3115;13575,05;EXP CCS VUL MGR 10.0 5K PER N RNWL ESS 12M S;21018122;;EXP CCS VUL MGR 10.0 5K PER N RNWL ESS 12M S;EXP CCS VUL MGR 10.0 5K PER N RNWL ESS 12M S;EXP CCS VUL MGR 10.0 5K PER N RNWL ESS 12M S;EXP CCS VUL MGR 10.0 5K PER N RNWL ESS 12M S;;;;79;;
1;3;2094;1;16263,2814;13222,18;REW CCS VUL MGR 10.0 10K PER N RNWL BAS 12M C;21018123;;REW CCS VUL MGR 10.0 10K PER N RNWL BAS 12M C;REW CCS VUL MGR 10.0 10K PER N RNWL BAS 12M C;REW CCS VUL MGR 10.0 10K PER N RNWL BAS 12M C;REW CCS VUL MGR 10.0 10K PER N RNWL BAS 12M C;;;;79;;
1;3;2094;1;23119,3506;18796,22;REW CCS VUL MGR 10.0 10K PER N RNWL ESS 12M A;21018125;;REW CCS VUL MGR 10.0 10K PER N RNWL ESS 12M A;REW CCS VUL MGR 10.0 10K PER N RNWL ESS 12M A;REW CCS VUL MGR 10.0 10K PER N RNWL ESS 12M A;REW CCS VUL MGR 10.0 10K PER N RNWL ESS 12M A;;;;79;;
1;3;2094;1;34014,6906;27654,22;AE CCS VUL MGR 10.0 65K PER N RNWL BAS 12M S;21018126;;AE CCS VUL MGR 10.0 65K PER N RNWL BAS 12M S;AE CCS VUL MGR 10.0 65K PER N RNWL BAS 12M S;AE CCS VUL MGR 10.0 65K PER N RNWL BAS 12M S;AE CCS VUL MGR 10.0 65K PER N RNWL BAS 12M S;;;;79;;
1;3;2094;1;43669,9077;35503,99;REW CCS VUL MGR 10.0 65K PER N RNWL ESS 12M C;21018127;;REW CCS VUL MGR 10.0 65K PER N RNWL ESS 12M C;REW CCS VUL MGR 10.0 65K PER N RNWL ESS 12M C;REW CCS VUL MGR 10.0 65K PER N RNWL ESS 12M C;REW CCS VUL MGR 10.0 65K PER N RNWL ESS 12M C;;;;79;;
1;3;2094;1;42796,497;34793,9;REW CCS VUL MGR 10.0 65K PER N RNWL ESS 12M D;21018128;;REW CCS VUL MGR 10.0 65K PER N RNWL ESS 12M D;REW CCS VUL MGR 10.0 65K PER N RNWL ESS 12M D;REW CCS VUL MGR 10.0 65K PER N RNWL ESS 12M D;REW CCS VUL MGR 10.0 65K PER N RNWL ESS 12M D;;;;79;;
1;3;2094;1;11510,7828;9358,36;REW CCS VUL MGR 10.0 5K PER N RNWL BAS 12M D;21018129;;REW CCS VUL MGR 10.0 5K PER N RNWL BAS 12M D;REW CCS VUL MGR 10.0 5K PER N RNWL BAS 12M D;REW CCS VUL MGR 10.0 5K PER N RNWL BAS 12M D;REW CCS VUL MGR 10.0 5K PER N RNWL BAS 12M D;;;;79;;
1;3;2094;1;11275,8651;9167,37;REW CCS VUL MGR 10.0 5K PER N RNWL BAS 12M E;21018130;;REW CCS VUL MGR 10.0 5K PER N RNWL BAS 12M E;REW CCS VUL MGR 10.0 5K PER N RNWL BAS 12M E;REW CCS VUL MGR 10.0 5K PER N RNWL BAS 12M E;REW CCS VUL MGR 10.0 5K PER N RNWL BAS 12M E;;;;79;;
1;3;2094;1;15612,7467;12693,29;REW CCS VUL MGR 10.0 10K PER N RNWL BAS 12M E;21018132;;REW CCS VUL MGR 10.0 10K PER N RNWL BAS 12M E;REW CCS VUL MGR 10.0 10K PER N RNWL BAS 12M E;REW CCS VUL MGR 10.0 10K PER N RNWL BAS 12M E;REW CCS VUL MGR 10.0 10K PER N RNWL BAS 12M E;;;;79;;
1;3;2094;1;15306,5997;12444,39;AE CCS VUL MGR 10.0 10K PER N RNWL BAS 12M S;21018133;;AE CCS VUL MGR 10.0 10K PER N RNWL BAS 12M S;AE CCS VUL MGR 10.0 10K PER N RNWL BAS 12M S;AE CCS VUL MGR 10.0 10K PER N RNWL BAS 12M S;AE CCS VUL MGR 10.0 10K PER N RNWL BAS 12M S;;;;79;;
1;3;2094;1;35431,9704;28806,48;REW CCS VUL MGR 10.0 1K P N BDL STD LIC A BAS 12M;21018135;;REW CCS VUL MGR 10.0 1K P N BDL STD LIC A BAS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC A BAS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC A BAS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC A BAS 12M;;;;79;;
1;3;2094;1;37203,564;30246,8;REW CCS VUL MGR 10.0 1K P N BDL STD LIC A ESS 12M;21018136;;REW CCS VUL MGR 10.0 1K P N BDL STD LIC A ESS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC A ESS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC A ESS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC A ESS 12M;;;;79;;
1;3;2094;1;177159,8151;144032,37;EXP CCS VUL MGR 10.0 65K P N BDL STD LIC S BAS 12M;21018140;;EXP CCS VUL MGR 10.0 65K P N BDL STD LIC S BAS 12M;EXP CCS VUL MGR 10.0 65K P N BDL STD LIC S BAS 12M;EXP CCS VUL MGR 10.0 65K P N BDL STD LIC S BAS 12M;EXP CCS VUL MGR 10.0 65K P N BDL STD LIC S BAS 12M;;;;79;;
1;3;2094;1;141727,857;115225,9;AE CCS VUL MGR 10.0 65K P N BDL STD LIC S BAS 12M;21018141;;AE CCS VUL MGR 10.0 65K P N BDL STD LIC S BAS 12M;AE CCS VUL MGR 10.0 65K P N BDL STD LIC S BAS 12M;AE CCS VUL MGR 10.0 65K P N BDL STD LIC S BAS 12M;AE CCS VUL MGR 10.0 65K P N BDL STD LIC S BAS 12M;;;;79;;
1;3;2094;1;68907,2445;56022,15;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21018144;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;82033,866;66694,2;GOV CCS VUL MGR 10.0 10K P N BDL STD LIC S ESS 12M;21018151;;GOV CCS VUL MGR 10.0 10K P N BDL STD LIC S ESS 12M;GOV CCS VUL MGR 10.0 10K P N BDL STD LIC S ESS 12M;GOV CCS VUL MGR 10.0 10K P N BDL STD LIC S ESS 12M;GOV CCS VUL MGR 10.0 10K P N BDL STD LIC S ESS 12M;;;;79;;
1;3;2094;1;29514,8094;23995,78;REW CCS VUL MGR 10.0 1K P N BDL STD LIC D BAS 12M;21018152;;REW CCS VUL MGR 10.0 1K P N BDL STD LIC D BAS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC D BAS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC D BAS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC D BAS 12M;;;;79;;
1;3;2094;1;57576,9396;46810,52;REW CCS VUL MGR 10.0 5K P N BDL STD LIC B BAS 12M;21018157;;REW CCS VUL MGR 10.0 5K P N BDL STD LIC B BAS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC B BAS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC B BAS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC B BAS 12M;;;;79;;
1;3;2094;1;67763,652;55092,4;REW CCS VUL MGR 10.0 10K P N BDL STD LIC C BAS 12M;21018161;;REW CCS VUL MGR 10.0 10K P N BDL STD LIC C BAS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC C BAS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC C BAS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC C BAS 12M;;;;79;;
1;3;2094;1;66408,3642;53990,54;REW CCS VUL MGR 10.0 10K P N BDL STD LIC D BAS 12M;21018162;;REW CCS VUL MGR 10.0 10K P N BDL STD LIC D BAS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC D BAS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC D BAS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC D BAS 12M;;;;79;;
1;3;2094;1;30990,5634;25195,58;REW CCS VUL MGR 10.0 1K P N BDL STD LIC D ESS 12M;21018163;;REW CCS VUL MGR 10.0 1K P N BDL STD LIC D ESS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC D ESS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC D ESS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC D ESS 12M;;;;79;;
1;3;2094;1;158115,147;128548,9;REW CCS VUL MGR 10.0 65K P N BDL STD LIC C ESS 12M;21018164;;REW CCS VUL MGR 10.0 65K P N BDL STD LIC C ESS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC C ESS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC C ESS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC C ESS 12M;;;;79;;
1;3;2094;1;182297,4636;148209,32;GOV CCS VUL MGR 10.0 65K P N BDL STD LIC S ESS 12M;21018165;;GOV CCS VUL MGR 10.0 65K P N BDL STD LIC S ESS 12M;GOV CCS VUL MGR 10.0 65K P N BDL STD LIC S ESS 12M;GOV CCS VUL MGR 10.0 65K P N BDL STD LIC S ESS 12M;GOV CCS VUL MGR 10.0 65K P N BDL STD LIC S ESS 12M;;;;79;;
1;3;2094;1;148814,256;120987,2;AE CCS VUL MGR 10.0 65K P N BDL STD LIC S ESS 12M;21018166;;AE CCS VUL MGR 10.0 65K P N BDL STD LIC S ESS 12M;AE CCS VUL MGR 10.0 65K P N BDL STD LIC S ESS 12M;AE CCS VUL MGR 10.0 65K P N BDL STD LIC S ESS 12M;AE CCS VUL MGR 10.0 65K P N BDL STD LIC S ESS 12M;;;;79;;
1;3;2094;1;57576,9396;46810,52;REW CCS VUL MGR 10.0 5K P N BDL STD LIC A BAS 12M;21018169;;REW CCS VUL MGR 10.0 5K P N BDL STD LIC A BAS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC A BAS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC A BAS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC A BAS 12M;;;;79;;
1;3;2094;1;72569,6556;58999,72;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21018170;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;46982,7774;38197,38;REW CCS VUL MGR 10.0 5K P N BDL STD LIC E BAS 12M;21018174;;REW CCS VUL MGR 10.0 5K P N BDL STD LIC E BAS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC E BAS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC E BAS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC E BAS 12M;;;;79;;
1;3;2094;1;46061,5566;37448,42;AE CCS VUL MGR 10.0 5K P N BDL STD LIC S BAS 12M;21018175;;AE CCS VUL MGR 10.0 5K P N BDL STD LIC S BAS 12M;AE CCS VUL MGR 10.0 5K P N BDL STD LIC S BAS 12M;AE CCS VUL MGR 10.0 5K P N BDL STD LIC S BAS 12M;AE CCS VUL MGR 10.0 5K P N BDL STD LIC S BAS 12M;;;;79;;
1;3;2094;1;60455,7915;49151,05;REW CCS VUL MGR 10.0 5K P N BDL STD LIC B ESS 12M;21018176;;REW CCS VUL MGR 10.0 5K P N BDL STD LIC B ESS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC B ESS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC B ESS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC B ESS 12M;;;;79;;
1;3;2094;1;69728,7861;56690,07;REW CCS VUL MGR 10.0 10K P N BDL STD LIC D ESS 12M;21018179;;REW CCS VUL MGR 10.0 10K P N BDL STD LIC D ESS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC D ESS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC D ESS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC D ESS 12M;;;;79;;
1;3;2094;1;30117,165;24485,5;REW CCS VUL MGR 10.0 1K P N BDL STD LIC C BAS 12M;21018184;;REW CCS VUL MGR 10.0 1K P N BDL STD LIC C BAS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC C BAS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC C BAS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC C BAS 12M;;;;79;;
1;3;2094;1;34723,3305;28230,35;GOV CCS VUL MGR 10.0 1K P N BDL STD LIC S BAS 12M;21018185;;GOV CCS VUL MGR 10.0 1K P N BDL STD LIC S BAS 12M;GOV CCS VUL MGR 10.0 1K P N BDL STD LIC S BAS 12M;GOV CCS VUL MGR 10.0 1K P N BDL STD LIC S BAS 12M;GOV CCS VUL MGR 10.0 1K P N BDL STD LIC S BAS 12M;;;;79;;
1;3;2094;1;50359,6809;40942,83;REW CCS VUL MGR 10.0 5K P N BDL STD LIC D ESS 12M;21018186;;REW CCS VUL MGR 10.0 5K P N BDL STD LIC D ESS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC D ESS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC D ESS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC D ESS 12M;;;;79;;
1;3;2094;1;49331,9175;40107,25;REW CCS VUL MGR 10.0 5K P N BDL STD LIC E ESS 12M;21018187;;REW CCS VUL MGR 10.0 5K P N BDL STD LIC E ESS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC E ESS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC E ESS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC E ESS 12M;;;;79;;
1;3;2094;1;79721,9211;64814,57;REW CCS VUL MGR 10.0 10K P N BDL STD LIC A BAS 12M;21018188;;REW CCS VUL MGR 10.0 10K P N BDL STD LIC A BAS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC A BAS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC A BAS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC A BAS 12M;;;;79;;
1;3;2094;1;79721,9211;64814,57;REW CCS VUL MGR 10.0 10K P N BDL STD LIC B BAS 12M;21018189;;REW CCS VUL MGR 10.0 10K P N BDL STD LIC B BAS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC B BAS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC B BAS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC B BAS 12M;;;;79;;
1;3;2094;1;78127,4844;63518,28;GOV CCS VUL MGR 10.0 10K P N BDL STD LIC S BAS 12M;21018190;;GOV CCS VUL MGR 10.0 10K P N BDL STD LIC S BAS 12M;GOV CCS VUL MGR 10.0 10K P N BDL STD LIC S BAS 12M;GOV CCS VUL MGR 10.0 10K P N BDL STD LIC S BAS 12M;GOV CCS VUL MGR 10.0 10K P N BDL STD LIC S BAS 12M;;;;79;;
1;3;2094;1;100481,0616;81691,92;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21018191;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;31623,0294;25709,78;REW CCS VUL MGR 10.0 1K P N BDL STD LIC C ESS 12M;21018194;;REW CCS VUL MGR 10.0 1K P N BDL STD LIC C ESS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC C ESS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC C ESS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC C ESS 12M;;;;79;;
1;3;2094;1;177159,8151;144032,37;REW CCS VUL MGR 10.0 65K P N BDL STD LIC A BAS 12M;21018199;;REW CCS VUL MGR 10.0 65K P N BDL STD LIC A BAS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC A BAS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC A BAS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC A BAS 12M;;;;79;;
1;3;2094;1;154952,8416;125977,92;REW CCS VUL MGR 10.0 65K P N BDL STD LIC D ESS 12M;21018200;;REW CCS VUL MGR 10.0 65K P N BDL STD LIC D ESS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC D ESS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC D ESS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC D ESS 12M;;;;79;;
1;3;2094;1;151790,5362;123406,94;REW CCS VUL MGR 10.0 65K P N BDL STD LIC E ESS 12M;21018201;;REW CCS VUL MGR 10.0 65K P N BDL STD LIC E ESS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC E ESS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC E ESS 12M;REW CCS VUL MGR 10.0 65K P N BDL STD LIC E ESS 12M;;;;79;;
