Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;71151,8223;57847,01;REW CCS VUL MGR 10.0 10K P N BDL STD LIC C ESS 12M;21018205;;REW CCS VUL MGR 10.0 10K P N BDL STD LIC C ESS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC C ESS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC C ESS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC C ESS 12M;;;;79;;
1;3;2094;1;28345,5714;23045,18;AE CCS VUL MGR 10.0 1K P N BDL STD LIC S BAS 12M;21018209;;AE CCS VUL MGR 10.0 1K P N BDL STD LIC S BAS 12M;AE CCS VUL MGR 10.0 1K P N BDL STD LIC S BAS 12M;AE CCS VUL MGR 10.0 1K P N BDL STD LIC S BAS 12M;AE CCS VUL MGR 10.0 1K P N BDL STD LIC S BAS 12M;;;;79;;
1;3;2094;1;36459,4878;29641,86;GOV CCS VUL MGR 10.0 1K P N BDL STD LIC S ESS 12M;21018210;;GOV CCS VUL MGR 10.0 1K P N BDL STD LIC S ESS 12M;GOV CCS VUL MGR 10.0 1K P N BDL STD LIC S ESS 12M;GOV CCS VUL MGR 10.0 1K P N BDL STD LIC S ESS 12M;GOV CCS VUL MGR 10.0 1K P N BDL STD LIC S ESS 12M;;;;79;;
1;3;2094;1;29762,8512;24197,44;AE CCS VUL MGR 10.0 1K P N BDL STD LIC S ESS 12M;21018211;;AE CCS VUL MGR 10.0 1K P N BDL STD LIC S ESS 12M;AE CCS VUL MGR 10.0 1K P N BDL STD LIC S ESS 12M;AE CCS VUL MGR 10.0 1K P N BDL STD LIC S ESS 12M;AE CCS VUL MGR 10.0 1K P N BDL STD LIC S ESS 12M;;;;79;;
1;3;2094;1;57576,9396;46810,52;EXP CCS VUL MGR 10.0 5K P N BDL STD LIC S BAS 12M;21018216;;EXP CCS VUL MGR 10.0 5K P N BDL STD LIC S BAS 12M;EXP CCS VUL MGR 10.0 5K P N BDL STD LIC S BAS 12M;EXP CCS VUL MGR 10.0 5K P N BDL STD LIC S BAS 12M;EXP CCS VUL MGR 10.0 5K P N BDL STD LIC S BAS 12M;;;;79;;
1;3;2094;1;51387,4197;41778,39;REW CCS VUL MGR 10.0 5K P N BDL STD LIC C ESS 12M;21018217;;REW CCS VUL MGR 10.0 5K P N BDL STD LIC C ESS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC C ESS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC C ESS 12M;REW CCS VUL MGR 10.0 5K P N BDL STD LIC C ESS 12M;;;;79;;
1;3;2094;1;59246,6646;48168,02;GOV CCS VUL MGR 10.0 5K P N BDL STD LIC S ESS 12M;21018218;;GOV CCS VUL MGR 10.0 5K P N BDL STD LIC S ESS 12M;GOV CCS VUL MGR 10.0 5K P N BDL STD LIC S ESS 12M;GOV CCS VUL MGR 10.0 5K P N BDL STD LIC S ESS 12M;GOV CCS VUL MGR 10.0 5K P N BDL STD LIC S ESS 12M;;;;79;;
1;3;2094;1;65053,101;52888,7;REW CCS VUL MGR 10.0 10K P N BDL STD LIC E BAS 12M;21018221;;REW CCS VUL MGR 10.0 10K P N BDL STD LIC E BAS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC E BAS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC E BAS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC E BAS 12M;;;;79;;
1;3;2094;1;35431,9704;28806,48;REW CCS VUL MGR 10.0 1K P N BDL STD LIC B BAS 12M;21018222;;REW CCS VUL MGR 10.0 1K P N BDL STD LIC B BAS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC B BAS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC B BAS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC B BAS 12M;;;;79;;
1;3;2094;1;28912,4907;23506,09;REW CCS VUL MGR 10.0 1K P N BDL STD LIC E BAS 12M;21018223;;REW CCS VUL MGR 10.0 1K P N BDL STD LIC E BAS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC E BAS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC E BAS 12M;REW CCS VUL MGR 10.0 1K P N BDL STD LIC E BAS 12M;;;;79;;
1;3;2094;1;44658,2373;36307,51;SIM 4.7 100 BNDL MULTI LIC ESS VPA;21018224;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;79721,9211;64814,57;EXP CCS VUL MGR 10.0 10K P N BDL STD LIC S BAS 12M;21018227;;EXP CCS VUL MGR 10.0 10K P N BDL STD LIC S BAS 12M;EXP CCS VUL MGR 10.0 10K P N BDL STD LIC S BAS 12M;EXP CCS VUL MGR 10.0 10K P N BDL STD LIC S BAS 12M;EXP CCS VUL MGR 10.0 10K P N BDL STD LIC S BAS 12M;;;;79;;
1;3;2094;1;63777,5418;51851,66;AE CCS VUL MGR 10.0 10K P N BDL STD LIC S BAS 12M;21018228;;AE CCS VUL MGR 10.0 10K P N BDL STD LIC S BAS 12M;AE CCS VUL MGR 10.0 10K P N BDL STD LIC S BAS 12M;AE CCS VUL MGR 10.0 10K P N BDL STD LIC S BAS 12M;AE CCS VUL MGR 10.0 10K P N BDL STD LIC S BAS 12M;;;;79;;
1;3;2094;1;83708,0067;68055,29;REW CCS VUL MGR 10.0 10K P N BDL STD LIC B ESS 12M;21018229;;REW CCS VUL MGR 10.0 10K P N BDL STD LIC B ESS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC B ESS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC B ESS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC B ESS 12M;;;;79;;
1;3;2094;1;68305,7376;55533,12;REW CCS VUL MGR 10.0 10K P N BDL STD LIC E ESS 12M;21018230;;REW CCS VUL MGR 10.0 10K P N BDL STD LIC E ESS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC E ESS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC E ESS 12M;REW CCS VUL MGR 10.0 10K P N BDL STD LIC E ESS 12M;;;;79;;
1;3;2094;1;173616,6402;141151,74;GOV CCS VUL MGR 10.0 65K P N BDL STD LIC S BAS 12M;21018234;;GOV CCS VUL MGR 10.0 65K P N BDL STD LIC S BAS 12M;GOV CCS VUL MGR 10.0 65K P N BDL STD LIC S BAS 12M;GOV CCS VUL MGR 10.0 65K P N BDL STD LIC S BAS 12M;GOV CCS VUL MGR 10.0 65K P N BDL STD LIC S BAS 12M;;;;79;;
1;3;2094;1;186017,82;151234;EXP CCS VUL MGR 10.0 65K P N BDL STD LIC S ESS 12M;21018235;;EXP CCS VUL MGR 10.0 65K P N BDL STD LIC S ESS 12M;EXP CCS VUL MGR 10.0 65K P N BDL STD LIC S ESS 12M;EXP CCS VUL MGR 10.0 65K P N BDL STD LIC S ESS 12M;EXP CCS VUL MGR 10.0 65K P N BDL STD LIC S ESS 12M;;;;79;;
1;3;2094;1;308,6316;250,92;AE PROTECT ENT SVR 3.0 U CORE SUB LIC SUB C ESS;21018694;;AE PROTECT ENT SVR 3.0 U CORE SUB LIC SUB C ESS;AE PROTECT ENT SVR 3.0 U CORE SUB LIC SUB C ESS;AE PROTECT ENT SVR 3.0 U CORE SUB LIC SUB C ESS;AE PROTECT ENT SVR 3.0 U CORE SUB LIC SUB C ESS;;;;79;;
1;3;2094;1;342,924;278,8;AE PROTECT ENT SVR 3.0 U CORE SUB LIC SUB A ESS;21018695;;AE PROTECT ENT SVR 3.0 U CORE SUB LIC SUB A ESS;AE PROTECT ENT SVR 3.0 U CORE SUB LIC SUB A ESS;AE PROTECT ENT SVR 3.0 U CORE SUB LIC SUB A ESS;AE PROTECT ENT SVR 3.0 U CORE SUB LIC SUB A ESS;;;;79;;
1;3;2094;1;291,4731;236,97;AE PROTECT ENT SVR 3.0 U CORE SUB LIC SUB D ESS;21018696;;AE PROTECT ENT SVR 3.0 U CORE SUB LIC SUB D ESS;AE PROTECT ENT SVR 3.0 U CORE SUB LIC SUB D ESS;AE PROTECT ENT SVR 3.0 U CORE SUB LIC SUB D ESS;AE PROTECT ENT SVR 3.0 U CORE SUB LIC SUB D ESS;;;;79;;
1;3;2094;1;274,3269;223,03;AE PROTECT ENT SVR 3.0 U CORE SUB LIC SUB E ESS;21018697;;AE PROTECT ENT SVR 3.0 U CORE SUB LIC SUB E ESS;AE PROTECT ENT SVR 3.0 U CORE SUB LIC SUB E ESS;AE PROTECT ENT SVR 3.0 U CORE SUB LIC SUB E ESS;AE PROTECT ENT SVR 3.0 U CORE SUB LIC SUB E ESS;;;;79;;
1;3;2094;1;325,7778;264,86;AE PROTECT ENT SVR 3.0 U CORE SUB LIC SUB B ESS;21018698;;AE PROTECT ENT SVR 3.0 U CORE SUB LIC SUB B ESS;AE PROTECT ENT SVR 3.0 U CORE SUB LIC SUB B ESS;AE PROTECT ENT SVR 3.0 U CORE SUB LIC SUB B ESS;AE PROTECT ENT SVR 3.0 U CORE SUB LIC SUB B ESS;;;;79;;
1;3;2094;1;27,8472;22,64;MBL SEC 5.1 WIN BNDL COMP UG LIC VPA ESS;21018758;;MBL SEC 5.1 WIN BNDL COMP UG LIC VPA ESS;MBL SEC 5.1 WIN BNDL COMP UG LIC VPA ESS;MBL SEC 5.1 WIN BNDL COMP UG LIC VPA ESS;MBL SEC 5.1 WIN BNDL COMP UG LIC VPA ESS;;;;79;;
1;3;2094;1;26,2113;21,31;MBL SEC 5.1 WIN BNDL COMP UG LIC VPA BAS;21018759;;MBL SEC 5.1 WIN BNDL COMP UG LIC VPA BAS;MBL SEC 5.1 WIN BNDL COMP UG LIC VPA BAS;MBL SEC 5.1 WIN BNDL COMP UG LIC VPA BAS;MBL SEC 5.1 WIN BNDL COMP UG LIC VPA BAS;;;;79;;
1;3;2094;1;26,2113;21,31;MBL SEC 5.1 WIN BNDL VER UG LIC VPA BAS;21018760;;MBL SEC 5.1 WIN BNDL VER UG LIC VPA BAS;MBL SEC 5.1 WIN BNDL VER UG LIC VPA BAS;MBL SEC 5.1 WIN BNDL VER UG LIC VPA BAS;MBL SEC 5.1 WIN BNDL VER UG LIC VPA BAS;;;;79;;
1;3;2094;1;27,8472;22,64;MBL SEC 5.1 WIN BNDL VER UG LIC VPA ESS;21018761;;MBL SEC 5.1 WIN BNDL VER UG LIC VPA ESS;MBL SEC 5.1 WIN BNDL VER UG LIC VPA ESS;MBL SEC 5.1 WIN BNDL VER UG LIC VPA ESS;MBL SEC 5.1 WIN BNDL VER UG LIC VPA ESS;;;;79;;
1;3;2094;1;33,7635;27,45;SNAC MOBILE ED6.0XPLAT PDVC BNDL VPA BAS;21018762;;SNAC MOBILE ED6.0XPLAT PDVC BNDL VPA BAS;SNAC MOBILE ED6.0XPLAT PDVC BNDL VPA BAS;SNAC MOBILE ED6.0XPLAT PDVC BNDL VPA BAS;SNAC MOBILE ED6.0XPLAT PDVC BNDL VPA BAS;;;;79;;
1;3;2094;1;458,0889;372,43;REW TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M B;21019438;;REW TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M B;REW TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M B;REW TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M B;REW TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M B;;;;79;;
1;3;2094;1;423,7227;344,49;REW TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M E;21019439;;REW TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M E;REW TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M E;REW TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M E;REW TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M E;;;;79;;
1;3;2094;1;435,1863;353,81;REW TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M D;21019442;;REW TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M D;REW TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M D;REW TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M D;REW TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M D;;;;79;;
1;3;2094;1;2293,6671;1864,77;CS5.1WINPCPU TIER 3 STD LIC REW BAND-E;21019444;;CS5.1WINPCPU TIER 3 STD LIC REW BAND-E;CS5.1WINPCPU TIER 3 STD LIC REW BAND-E;CS5.1WINPCPU TIER 3 STD LIC REW BAND-E;CS5.1WINPCPU TIER 3 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;2479,6185;2015,95;CS5.1WINPCPU TIER 3 STD LIC EXP BAND-S;21019445;;CS5.1WINPCPU TIER 3 STD LIC EXP BAND-S;CS5.1WINPCPU TIER 3 STD LIC EXP BAND-S;CS5.1WINPCPU TIER 3 STD LIC EXP BAND-S;CS5.1WINPCPU TIER 3 STD LIC EXP BAND-S;;;;79;;
1;3;2094;1;546,0339;443,93;CS 5.1 WINPCPU TIER 3 BAS REW BAND-E;21019446;;CS 5.1 WINPCPU TIER 3 BAS REW BAND-E;CS 5.1 WINPCPU TIER 3 BAS REW BAND-E;CS 5.1 WINPCPU TIER 3 BAS REW BAND-E;CS 5.1 WINPCPU TIER 3 BAS REW BAND-E;;;;79;;
1;3;2094;1;590,3139;479,93;CS 5.1 WINPCPU TIER 3 BAS GOV BAND-S;21019447;;CS 5.1 WINPCPU TIER 3 BAS GOV BAND-S;CS 5.1 WINPCPU TIER 3 BAS GOV BAND-S;CS 5.1 WINPCPU TIER 3 BAS GOV BAND-S;CS 5.1 WINPCPU TIER 3 BAS GOV BAND-S;;;;79;;
1;3;2094;1;754,2975;613,25;CS 5.1 WINPCPU TIER 3 ESS REW BAND-B;21019448;;CS 5.1 WINPCPU TIER 3 ESS REW BAND-B;CS 5.1 WINPCPU TIER 3 ESS REW BAND-B;CS 5.1 WINPCPU TIER 3 ESS REW BAND-B;CS 5.1 WINPCPU TIER 3 ESS REW BAND-B;;;;79;;
1;3;2094;1;424,0179;344,73;REW TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M C;21019449;;REW TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M C;REW TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M C;REW TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M C;REW TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M C;;;;79;;
1;3;2094;1;376,4661;306,07;EXP TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M S;21019457;;EXP TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M S;EXP TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M S;EXP TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M S;EXP TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;1991,6775;1619,25;CS5.1WINPCPU TIER 2 STD LIC REW BAND-B;21019458;;CS5.1WINPCPU TIER 2 STD LIC REW BAND-B;CS5.1WINPCPU TIER 2 STD LIC REW BAND-B;CS5.1WINPCPU TIER 2 STD LIC REW BAND-B;CS5.1WINPCPU TIER 2 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;1892,0967;1538,29;CS5.1WINPCPU TIER 2 STD LIC REW BAND-C;21019462;;CS5.1WINPCPU TIER 2 STD LIC REW BAND-C;CS5.1WINPCPU TIER 2 STD LIC REW BAND-C;CS5.1WINPCPU TIER 2 STD LIC REW BAND-C;CS5.1WINPCPU TIER 2 STD LIC REW BAND-C;;;;79;;
1;3;2094;1;1991,6775;1619,25;CS5.1WINPCPU TIER 2 STD LIC ACD BAND-S;21019463;;CS5.1WINPCPU TIER 2 STD LIC ACD BAND-S;CS5.1WINPCPU TIER 2 STD LIC ACD BAND-S;CS5.1WINPCPU TIER 2 STD LIC ACD BAND-S;CS5.1WINPCPU TIER 2 STD LIC ACD BAND-S;;;;79;;
1;3;2094;1;575,5539;467,93;CS 5.1 WINPCPU TIER 2 ESS REW BAND-C;21019464;;CS 5.1 WINPCPU TIER 2 ESS REW BAND-C;CS 5.1 WINPCPU TIER 2 ESS REW BAND-C;CS 5.1 WINPCPU TIER 2 ESS REW BAND-C;CS 5.1 WINPCPU TIER 2 ESS REW BAND-C;;;;79;;
1;3;2094;1;358,4958;291,46;REW TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M A;21019465;;REW TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M A;REW TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M A;REW TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M A;REW TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M A;;;;79;;
1;3;2094;1;331,6203;269,61;REW TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M E;21019466;;REW TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M E;REW TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M E;REW TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M E;REW TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M E;;;;79;;
1;3;2094;1;1636,8102;1330,74;CS5.1WINPCPU TIER 1 STD LIC REW BAND-B;21019468;;CS5.1WINPCPU TIER 1 STD LIC REW BAND-B;CS5.1WINPCPU TIER 1 STD LIC REW BAND-B;CS5.1WINPCPU TIER 1 STD LIC REW BAND-B;CS5.1WINPCPU TIER 1 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;497,904;404,8;CS 5.1 WINPCPU TIER 1 ESS REW BAND-B;21019470;;CS 5.1 WINPCPU TIER 1 ESS REW BAND-B;CS 5.1 WINPCPU TIER 1 ESS REW BAND-B;CS 5.1 WINPCPU TIER 1 ESS REW BAND-B;CS 5.1 WINPCPU TIER 1 ESS REW BAND-B;;;;79;;
1;3;2094;1;473,0211;384,57;CS 5.1 WINPCPU TIER 1 ESS REW BAND-D;21019471;;CS 5.1 WINPCPU TIER 1 ESS REW BAND-D;CS 5.1 WINPCPU TIER 1 ESS REW BAND-D;CS 5.1 WINPCPU TIER 1 ESS REW BAND-D;CS 5.1 WINPCPU TIER 1 ESS REW BAND-D;;;;79;;
1;3;2094;1;294,6342;239,54;REW TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M B;21019472;;REW TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M B;REW TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M B;REW TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M B;REW TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M B;;;;79;;
1;3;2094;1;458,0889;372,43;GOV TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M S;21019475;;GOV TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M S;GOV TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M S;GOV TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M S;GOV TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;590,3139;479,93;CS 5.1 WINPCPU TIER 3 BAS REW BAND-A;21019476;;CS 5.1 WINPCPU TIER 3 BAS REW BAND-A;CS 5.1 WINPCPU TIER 3 BAS REW BAND-A;CS 5.1 WINPCPU TIER 3 BAS REW BAND-A;CS 5.1 WINPCPU TIER 3 BAS REW BAND-A;;;;79;;
1;3;2094;1;424,0179;344,73;REW TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M D;21019477;;REW TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M D;REW TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M D;REW TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M D;REW TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M D;;;;79;;
1;3;2094;1;279,8988;227,56;REW TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M C;21019478;;REW TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M C;REW TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M C;REW TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M C;REW TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M C;;;;79;;
1;3;2094;1;348,2253;283,11;REW TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M E;21019480;;REW TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M E;REW TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M E;REW TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M E;REW TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M E;;;;79;;
1;3;2094;1;376,4661;306,07;GOV TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M S;21019481;;GOV TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M S;GOV TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M S;GOV TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M S;GOV TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;1892,0967;1538,29;CS5.1WINPCPU TIER 2 STD LIC REW BAND-D;21019482;;CS5.1WINPCPU TIER 2 STD LIC REW BAND-D;CS5.1WINPCPU TIER 2 STD LIC REW BAND-D;CS5.1WINPCPU TIER 2 STD LIC REW BAND-D;CS5.1WINPCPU TIER 2 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;450,4506;366,22;CS 5.1 WINPCPU TIER 2 BAS REW BAND-D;21019483;;CS 5.1 WINPCPU TIER 2 BAS REW BAND-D;CS 5.1 WINPCPU TIER 2 BAS REW BAND-D;CS 5.1 WINPCPU TIER 2 BAS REW BAND-D;CS 5.1 WINPCPU TIER 2 BAS REW BAND-D;;;;79;;
1;3;2094;1;575,5539;467,93;CS 5.1 WINPCPU TIER 2 ESS REW BAND-D;21019484;;CS 5.1 WINPCPU TIER 2 ESS REW BAND-D;CS 5.1 WINPCPU TIER 2 ESS REW BAND-D;CS 5.1 WINPCPU TIER 2 ESS REW BAND-D;CS 5.1 WINPCPU TIER 2 ESS REW BAND-D;;;;79;;
1;3;2094;1;541,7904;440,48;REW TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M C;21019487;;REW TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M C;REW TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M C;REW TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M C;REW TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M C;;;;79;;
1;3;2094;1;1554,9783;1264,21;CS5.1WINPCPU TIER 1 STD LIC REW BAND-D;21019489;;CS5.1WINPCPU TIER 1 STD LIC REW BAND-D;CS5.1WINPCPU TIER 1 STD LIC REW BAND-D;CS5.1WINPCPU TIER 1 STD LIC REW BAND-D;CS5.1WINPCPU TIER 1 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;605,8611;492,57;CS 5.1 WINPCPU TIER 2 ESS EXP BAND-S;21019492;;CS 5.1 WINPCPU TIER 2 ESS EXP BAND-S;CS 5.1 WINPCPU TIER 2 ESS EXP BAND-S;CS 5.1 WINPCPU TIER 2 ESS EXP BAND-S;CS 5.1 WINPCPU TIER 2 ESS EXP BAND-S;;;;79;;
1;3;2094;1;358,4958;291,46;REW TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M B;21019493;;REW TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M B;REW TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M B;REW TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M B;REW TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M B;;;;79;;
1;3;2094;1;389,664;316,8;CS 5.1 WINPCPU TIER 1 BAS REW BAND-A;21019495;;CS 5.1 WINPCPU TIER 1 BAS REW BAND-A;CS 5.1 WINPCPU TIER 1 BAS REW BAND-A;CS 5.1 WINPCPU TIER 1 BAS REW BAND-A;CS 5.1 WINPCPU TIER 1 BAS REW BAND-A;;;;79;;
1;3;2094;1;497,904;404,8;CS 5.1 WINPCPU TIER 1 ESS REW BAND-A;21019496;;CS 5.1 WINPCPU TIER 1 ESS REW BAND-A;CS 5.1 WINPCPU TIER 1 ESS REW BAND-A;CS 5.1 WINPCPU TIER 1 ESS REW BAND-A;CS 5.1 WINPCPU TIER 1 ESS REW BAND-A;;;;79;;
1;3;2094;1;357,6348;290,76;REW TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M C;21019501;;REW TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M C;REW TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M C;REW TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M C;REW TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M C;;;;79;;
1;3;2094;1;357,6348;290,76;REW TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M D;21019502;;REW TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M D;REW TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M D;REW TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M D;REW TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M D;;;;79;;
1;3;2094;1;376,4661;306,07;AE TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M S;21019503;;AE TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M S;AE TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M S;AE TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M S;AE TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;474,1404;385,48;CS 5.1 WINPCPU TIER 2 BAS REW BAND-A;21019504;;CS 5.1 WINPCPU TIER 2 BAS REW BAND-A;CS 5.1 WINPCPU TIER 2 BAS REW BAND-A;CS 5.1 WINPCPU TIER 2 BAS REW BAND-A;CS 5.1 WINPCPU TIER 2 BAS REW BAND-A;;;;79;;
1;3;2094;1;450,4506;366,22;CS 5.1 WINPCPU TIER 2 BAS REW BAND-C;21019505;;CS 5.1 WINPCPU TIER 2 BAS REW BAND-C;CS 5.1 WINPCPU TIER 2 BAS REW BAND-C;CS 5.1 WINPCPU TIER 2 BAS REW BAND-C;CS 5.1 WINPCPU TIER 2 BAS REW BAND-C;;;;79;;
