Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;474,1404;385,48;CS 5.1 WINPCPU TIER 2 BAS EXP BAND-S;21019506;;CS 5.1 WINPCPU TIER 2 BAS EXP BAND-S;CS 5.1 WINPCPU TIER 2 BAS EXP BAND-S;CS 5.1 WINPCPU TIER 2 BAS EXP BAND-S;CS 5.1 WINPCPU TIER 2 BAS EXP BAND-S;;;;79;;
1;3;2094;1;605,8611;492,57;CS 5.1 WINPCPU TIER 2 ESS REW BAND-B;21019507;;CS 5.1 WINPCPU TIER 2 ESS REW BAND-B;CS 5.1 WINPCPU TIER 2 ESS REW BAND-B;CS 5.1 WINPCPU TIER 2 ESS REW BAND-B;CS 5.1 WINPCPU TIER 2 ESS REW BAND-B;;;;79;;
1;3;2094;1;340,587;276,9;REW TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M C;21019508;;REW TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M C;REW TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M C;REW TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M C;REW TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M C;;;;79;;
1;3;2094;1;358,4958;291,46;AE TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M S;21019509;;AE TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M S;AE TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M S;AE TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M S;AE TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;590,3139;479,93;CS 5.1 WINPCPU TIER 3 BAS ACD BAND-S;21019515;;CS 5.1 WINPCPU TIER 3 BAS ACD BAND-S;CS 5.1 WINPCPU TIER 3 BAS ACD BAND-S;CS 5.1 WINPCPU TIER 3 BAS ACD BAND-S;CS 5.1 WINPCPU TIER 3 BAS ACD BAND-S;;;;79;;
1;3;2094;1;754,2975;613,25;CS 5.1 WINPCPU TIER 3 ESS ACD BAND-S;21019516;;CS 5.1 WINPCPU TIER 3 ESS ACD BAND-S;CS 5.1 WINPCPU TIER 3 ESS ACD BAND-S;CS 5.1 WINPCPU TIER 3 ESS ACD BAND-S;CS 5.1 WINPCPU TIER 3 ESS ACD BAND-S;;;;79;;
1;3;2094;1;446,3301;362,87;REW TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M A;21019517;;REW TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M A;REW TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M A;REW TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M A;REW TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M A;;;;79;;
1;3;2094;1;527,547;428,9;REW TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M E;21019521;;REW TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M E;REW TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M E;REW TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M E;REW TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M E;;;;79;;
1;3;2094;1;570,3141;463,67;GOV TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M S;21019522;;GOV TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M S;GOV TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M S;GOV TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M S;GOV TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;458,0889;372,43;EXP TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M S;21019524;;EXP TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M S;EXP TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M S;EXP TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M S;EXP TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;458,0889;372,43;AE TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M S;21019525;;AE TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M S;AE TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M S;AE TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M S;AE TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;590,3139;479,93;CS 5.1 WINPCPU TIER 3 BAS REW BAND-B;21019526;;CS 5.1 WINPCPU TIER 3 BAS REW BAND-B;CS 5.1 WINPCPU TIER 3 BAS REW BAND-B;CS 5.1 WINPCPU TIER 3 BAS REW BAND-B;CS 5.1 WINPCPU TIER 3 BAS REW BAND-B;;;;79;;
1;3;2094;1;560,7939;455,93;CS 5.1 WINPCPU TIER 3 BAS REW BAND-C;21019527;;CS 5.1 WINPCPU TIER 3 BAS REW BAND-C;CS 5.1 WINPCPU TIER 3 BAS REW BAND-C;CS 5.1 WINPCPU TIER 3 BAS REW BAND-C;CS 5.1 WINPCPU TIER 3 BAS REW BAND-C;;;;79;;
1;3;2094;1;1636,8102;1330,74;CS5.1WINPCPU TIER 1 STD LIC GOV BAND-S;21019528;;CS5.1WINPCPU TIER 1 STD LIC GOV BAND-S;CS5.1WINPCPU TIER 1 STD LIC GOV BAND-S;CS5.1WINPCPU TIER 1 STD LIC GOV BAND-S;CS5.1WINPCPU TIER 1 STD LIC GOV BAND-S;;;;79;;
1;3;2094;1;1636,8102;1330,74;CS5.1WINPCPU TIER 1 STD LIC ACD BAND-S;21019529;;CS5.1WINPCPU TIER 1 STD LIC ACD BAND-S;CS5.1WINPCPU TIER 1 STD LIC ACD BAND-S;CS5.1WINPCPU TIER 1 STD LIC ACD BAND-S;CS5.1WINPCPU TIER 1 STD LIC ACD BAND-S;;;;79;;
1;3;2094;1;370,1931;300,97;CS 5.1 WINPCPU TIER 1 BAS REW BAND-C;21019530;;CS 5.1 WINPCPU TIER 1 BAS REW BAND-C;CS 5.1 WINPCPU TIER 1 BAS REW BAND-C;CS 5.1 WINPCPU TIER 1 BAS REW BAND-C;CS 5.1 WINPCPU TIER 1 BAS REW BAND-C;;;;79;;
1;3;2094;1;473,0211;384,57;CS 5.1 WINPCPU TIER 1 ESS REW BAND-C;21019531;;CS 5.1 WINPCPU TIER 1 ESS REW BAND-C;CS 5.1 WINPCPU TIER 1 ESS REW BAND-C;CS 5.1 WINPCPU TIER 1 ESS REW BAND-C;CS 5.1 WINPCPU TIER 1 ESS REW BAND-C;;;;79;;
1;3;2094;1;497,904;404,8;CS 5.1 WINPCPU TIER 1 ESS EXP BAND-S;21019532;;CS 5.1 WINPCPU TIER 1 ESS EXP BAND-S;CS 5.1 WINPCPU TIER 1 ESS EXP BAND-S;CS 5.1 WINPCPU TIER 1 ESS EXP BAND-S;CS 5.1 WINPCPU TIER 1 ESS EXP BAND-S;;;;79;;
1;3;2094;1;294,6342;239,54;AE TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M S;21019533;;AE TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M S;AE TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M S;AE TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M S;AE TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;754,2975;613,25;CS 5.1 WINPCPU TIER 3 ESS EXP BAND-S;21019537;;CS 5.1 WINPCPU TIER 3 ESS EXP BAND-S;CS 5.1 WINPCPU TIER 3 ESS EXP BAND-S;CS 5.1 WINPCPU TIER 3 ESS EXP BAND-S;CS 5.1 WINPCPU TIER 3 ESS EXP BAND-S;;;;79;;
1;3;2094;1;389,664;316,8;CS 5.1 WINPCPU TIER 1 BAS ACD BAND-S;21019539;;CS 5.1 WINPCPU TIER 1 BAS ACD BAND-S;CS 5.1 WINPCPU TIER 1 BAS ACD BAND-S;CS 5.1 WINPCPU TIER 1 BAS ACD BAND-S;CS 5.1 WINPCPU TIER 1 BAS ACD BAND-S;;;;79;;
1;3;2094;1;1514,0562;1230,94;CS5.1WINPCPU TIER 1 STD LIC REW BAND-E;21019540;;CS5.1WINPCPU TIER 1 STD LIC REW BAND-E;CS5.1WINPCPU TIER 1 STD LIC REW BAND-E;CS5.1WINPCPU TIER 1 STD LIC REW BAND-E;CS5.1WINPCPU TIER 1 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;389,664;316,8;CS 5.1 WINPCPU TIER 1 BAS REW BAND-B;21019541;;CS 5.1 WINPCPU TIER 1 BAS REW BAND-B;CS 5.1 WINPCPU TIER 1 BAS REW BAND-B;CS 5.1 WINPCPU TIER 1 BAS REW BAND-B;CS 5.1 WINPCPU TIER 1 BAS REW BAND-B;;;;79;;
1;3;2094;1;370,1931;300,97;CS 5.1 WINPCPU TIER 1 BAS REW BAND-D;21019542;;CS 5.1 WINPCPU TIER 1 BAS REW BAND-D;CS 5.1 WINPCPU TIER 1 BAS REW BAND-D;CS 5.1 WINPCPU TIER 1 BAS REW BAND-D;CS 5.1 WINPCPU TIER 1 BAS REW BAND-D;;;;79;;
1;3;2094;1;272,5311;221,57;REW TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M E;21019543;;REW TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M E;REW TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M E;REW TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M E;REW TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M E;;;;79;;
1;3;2094;1;376,4661;306,07;REW TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M B;21019547;;REW TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M B;REW TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M B;REW TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M B;REW TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M B;;;;79;;
1;3;2094;1;438,5934;356,58;CS 5.1 WINPCPU TIER 2 BAS REW BAND-E;21019551;;CS 5.1 WINPCPU TIER 2 BAS REW BAND-E;CS 5.1 WINPCPU TIER 2 BAS REW BAND-E;CS 5.1 WINPCPU TIER 2 BAS REW BAND-E;CS 5.1 WINPCPU TIER 2 BAS REW BAND-E;;;;79;;
1;3;2094;1;497,904;404,8;CS 5.1 WINPCPU TIER 1 ESS GOV BAND-S;21019555;;CS 5.1 WINPCPU TIER 1 ESS GOV BAND-S;CS 5.1 WINPCPU TIER 1 ESS GOV BAND-S;CS 5.1 WINPCPU TIER 1 ESS GOV BAND-S;CS 5.1 WINPCPU TIER 1 ESS GOV BAND-S;;;;79;;
1;3;2094;1;497,904;404,8;CS 5.1 WINPCPU TIER 1 ESS ACD BAND-S;21019556;;CS 5.1 WINPCPU TIER 1 ESS ACD BAND-S;CS 5.1 WINPCPU TIER 1 ESS ACD BAND-S;CS 5.1 WINPCPU TIER 1 ESS ACD BAND-S;CS 5.1 WINPCPU TIER 1 ESS ACD BAND-S;;;;79;;
1;3;2094;1;294,6342;239,54;EXP TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M S;21019558;;EXP TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M S;EXP TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M S;EXP TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M S;EXP TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;1842,294;1497,8;CS5.1WINPCPU TIER 2 STD LIC REW BAND-E;21019560;;CS5.1WINPCPU TIER 2 STD LIC REW BAND-E;CS5.1WINPCPU TIER 2 STD LIC REW BAND-E;CS5.1WINPCPU TIER 2 STD LIC REW BAND-E;CS5.1WINPCPU TIER 2 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;1991,6775;1619,25;CS5.1WINPCPU TIER 2 STD LIC GOV BAND-S;21019561;;CS5.1WINPCPU TIER 2 STD LIC GOV BAND-S;CS5.1WINPCPU TIER 2 STD LIC GOV BAND-S;CS5.1WINPCPU TIER 2 STD LIC GOV BAND-S;CS5.1WINPCPU TIER 2 STD LIC GOV BAND-S;;;;79;;
1;3;2094;1;474,1404;385,48;CS 5.1 WINPCPU TIER 2 BAS REW BAND-B;21019562;;CS 5.1 WINPCPU TIER 2 BAS REW BAND-B;CS 5.1 WINPCPU TIER 2 BAS REW BAND-B;CS 5.1 WINPCPU TIER 2 BAS REW BAND-B;CS 5.1 WINPCPU TIER 2 BAS REW BAND-B;;;;79;;
1;3;2094;1;474,1404;385,48;CS 5.1 WINPCPU TIER 2 BAS GOV BAND-S;21019563;;CS 5.1 WINPCPU TIER 2 BAS GOV BAND-S;CS 5.1 WINPCPU TIER 2 BAS GOV BAND-S;CS 5.1 WINPCPU TIER 2 BAS GOV BAND-S;CS 5.1 WINPCPU TIER 2 BAS GOV BAND-S;;;;79;;
1;3;2094;1;605,8611;492,57;CS 5.1 WINPCPU TIER 2 ESS REW BAND-A;21019564;;CS 5.1 WINPCPU TIER 2 ESS REW BAND-A;CS 5.1 WINPCPU TIER 2 ESS REW BAND-A;CS 5.1 WINPCPU TIER 2 ESS REW BAND-A;CS 5.1 WINPCPU TIER 2 ESS REW BAND-A;;;;79;;
1;3;2094;1;458,0889;372,43;REW TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M A;21019565;;REW TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M A;REW TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M A;REW TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M A;REW TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M A;;;;79;;
1;3;2094;1;435,1863;353,81;REW TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M C;21019566;;REW TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M C;REW TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M C;REW TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M C;REW TSPP CLST SVR 5.1 WIN PER CPU T2 ESS 12M C;;;;79;;
1;3;2094;1;2479,6185;2015,95;CS5.1WINPCPU TIER 3 STD LIC GOV BAND-S;21019567;;CS5.1WINPCPU TIER 3 STD LIC GOV BAND-S;CS5.1WINPCPU TIER 3 STD LIC GOV BAND-S;CS5.1WINPCPU TIER 3 STD LIC GOV BAND-S;CS5.1WINPCPU TIER 3 STD LIC GOV BAND-S;;;;79;;
1;3;2094;1;560,7939;455,93;CS 5.1 WINPCPU TIER 3 BAS REW BAND-D;21019568;;CS 5.1 WINPCPU TIER 3 BAS REW BAND-D;CS 5.1 WINPCPU TIER 3 BAS REW BAND-D;CS 5.1 WINPCPU TIER 3 BAS REW BAND-D;CS 5.1 WINPCPU TIER 3 BAS REW BAND-D;;;;79;;
1;3;2094;1;590,3139;479,93;CS 5.1 WINPCPU TIER 3 BAS EXP BAND-S;21019569;;CS 5.1 WINPCPU TIER 3 BAS EXP BAND-S;CS 5.1 WINPCPU TIER 3 BAS EXP BAND-S;CS 5.1 WINPCPU TIER 3 BAS EXP BAND-S;CS 5.1 WINPCPU TIER 3 BAS EXP BAND-S;;;;79;;
1;3;2094;1;605,8611;492,57;CS 5.1 WINPCPU TIER 2 ESS ACD BAND-S;21019571;;CS 5.1 WINPCPU TIER 2 ESS ACD BAND-S;CS 5.1 WINPCPU TIER 2 ESS ACD BAND-S;CS 5.1 WINPCPU TIER 2 ESS ACD BAND-S;CS 5.1 WINPCPU TIER 2 ESS ACD BAND-S;;;;79;;
1;3;2094;1;2479,6185;2015,95;CS5.1WINPCPU TIER 3 STD LIC REW BAND-B;21019573;;CS5.1WINPCPU TIER 3 STD LIC REW BAND-B;CS5.1WINPCPU TIER 3 STD LIC REW BAND-B;CS5.1WINPCPU TIER 3 STD LIC REW BAND-B;CS5.1WINPCPU TIER 3 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;412,8495;335,65;REW TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M E;21019574;;REW TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M E;REW TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M E;REW TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M E;REW TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M E;;;;79;;
1;3;2094;1;754,2975;613,25;CS 5.1 WINPCPU TIER 3 ESS REW BAND-A;21019576;;CS 5.1 WINPCPU TIER 3 ESS REW BAND-A;CS 5.1 WINPCPU TIER 3 ESS REW BAND-A;CS 5.1 WINPCPU TIER 3 ESS REW BAND-A;CS 5.1 WINPCPU TIER 3 ESS REW BAND-A;;;;79;;
1;3;2094;1;697,7052;567,24;CS 5.1 WINPCPU TIER 3 ESS REW BAND-E;21019577;;CS 5.1 WINPCPU TIER 3 ESS REW BAND-E;CS 5.1 WINPCPU TIER 3 ESS REW BAND-E;CS 5.1 WINPCPU TIER 3 ESS REW BAND-E;CS 5.1 WINPCPU TIER 3 ESS REW BAND-E;;;;79;;
1;3;2094;1;754,2975;613,25;CS 5.1 WINPCPU TIER 3 ESS GOV BAND-S;21019578;;CS 5.1 WINPCPU TIER 3 ESS GOV BAND-S;CS 5.1 WINPCPU TIER 3 ESS GOV BAND-S;CS 5.1 WINPCPU TIER 3 ESS GOV BAND-S;CS 5.1 WINPCPU TIER 3 ESS GOV BAND-S;;;;79;;
1;3;2094;1;446,3301;362,87;AE TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M S;21019581;;AE TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M S;AE TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M S;AE TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M S;AE TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;570,3141;463,67;REW TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M B;21019584;;REW TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M B;REW TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M B;REW TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M B;REW TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M B;;;;79;;
1;3;2094;1;1636,8102;1330,74;CS5.1WINPCPU TIER 1 STD LIC EXP BAND-S;21019590;;CS5.1WINPCPU TIER 1 STD LIC EXP BAND-S;CS5.1WINPCPU TIER 1 STD LIC EXP BAND-S;CS5.1WINPCPU TIER 1 STD LIC EXP BAND-S;CS5.1WINPCPU TIER 1 STD LIC EXP BAND-S;;;;79;;
1;3;2094;1;360,4392;293,04;CS 5.1 WINPCPU TIER 1 BAS REW BAND-E;21019591;;CS 5.1 WINPCPU TIER 1 BAS REW BAND-E;CS 5.1 WINPCPU TIER 1 BAS REW BAND-E;CS 5.1 WINPCPU TIER 1 BAS REW BAND-E;CS 5.1 WINPCPU TIER 1 BAS REW BAND-E;;;;79;;
1;3;2094;1;389,664;316,8;CS 5.1 WINPCPU TIER 1 BAS EXP BAND-S;21019593;;CS 5.1 WINPCPU TIER 1 BAS EXP BAND-S;CS 5.1 WINPCPU TIER 1 BAS EXP BAND-S;CS 5.1 WINPCPU TIER 1 BAS EXP BAND-S;CS 5.1 WINPCPU TIER 1 BAS EXP BAND-S;;;;79;;
1;3;2094;1;294,6342;239,54;REW TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M A;21019595;;REW TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M A;REW TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M A;REW TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M A;REW TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M A;;;;79;;
1;3;2094;1;340,587;276,9;REW TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M D;21019596;;REW TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M D;REW TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M D;REW TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M D;REW TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M D;;;;79;;
1;3;2094;1;1636,8102;1330,74;CS5.1WINPCPU TIER 1 STD LIC REW BAND-A;21019598;;CS5.1WINPCPU TIER 1 STD LIC REW BAND-A;CS5.1WINPCPU TIER 1 STD LIC REW BAND-A;CS5.1WINPCPU TIER 1 STD LIC REW BAND-A;CS5.1WINPCPU TIER 1 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;1554,9783;1264,21;CS5.1WINPCPU TIER 1 STD LIC REW BAND-C;21019599;;CS5.1WINPCPU TIER 1 STD LIC REW BAND-C;CS5.1WINPCPU TIER 1 STD LIC REW BAND-C;CS5.1WINPCPU TIER 1 STD LIC REW BAND-C;CS5.1WINPCPU TIER 1 STD LIC REW BAND-C;;;;79;;
1;3;2094;1;389,664;316,8;CS 5.1 WINPCPU TIER 1 BAS GOV BAND-S;21019600;;CS 5.1 WINPCPU TIER 1 BAS GOV BAND-S;CS 5.1 WINPCPU TIER 1 BAS GOV BAND-S;CS 5.1 WINPCPU TIER 1 BAS GOV BAND-S;CS 5.1 WINPCPU TIER 1 BAS GOV BAND-S;;;;79;;
1;3;2094;1;460,5735;374,45;CS 5.1 WINPCPU TIER 1 ESS REW BAND-E;21019601;;CS 5.1 WINPCPU TIER 1 ESS REW BAND-E;CS 5.1 WINPCPU TIER 1 ESS REW BAND-E;CS 5.1 WINPCPU TIER 1 ESS REW BAND-E;CS 5.1 WINPCPU TIER 1 ESS REW BAND-E;;;;79;;
1;3;2094;1;279,8988;227,56;REW TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M D;21019603;;REW TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M D;REW TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M D;REW TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M D;REW TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M D;;;;79;;
1;3;2094;1;294,6342;239,54;GOV TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M S;21019604;;GOV TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M S;GOV TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M S;GOV TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M S;GOV TSPP CLST SVR 5.1 WIN PER CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;376,4661;306,07;REW TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M A;21019607;;REW TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M A;REW TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M A;REW TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M A;REW TSPP CLST SVR 5.1 WIN PER CPU T1 ESS 12M A;;;;79;;
1;3;2094;1;1991,6775;1619,25;CS5.1WINPCPU TIER 2 STD LIC REW BAND-A;21019609;;CS5.1WINPCPU TIER 2 STD LIC REW BAND-A;CS5.1WINPCPU TIER 2 STD LIC REW BAND-A;CS5.1WINPCPU TIER 2 STD LIC REW BAND-A;CS5.1WINPCPU TIER 2 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;1991,6775;1619,25;CS5.1WINPCPU TIER 2 STD LIC EXP BAND-S;21019610;;CS5.1WINPCPU TIER 2 STD LIC EXP BAND-S;CS5.1WINPCPU TIER 2 STD LIC EXP BAND-S;CS5.1WINPCPU TIER 2 STD LIC EXP BAND-S;CS5.1WINPCPU TIER 2 STD LIC EXP BAND-S;;;;79;;
1;3;2094;1;358,4958;291,46;EXP TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M S;21019612;;EXP TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M S;EXP TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M S;EXP TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M S;EXP TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;2479,6185;2015,95;CS5.1WINPCPU TIER 3 STD LIC REW BAND-A;21019618;;CS5.1WINPCPU TIER 3 STD LIC REW BAND-A;CS5.1WINPCPU TIER 3 STD LIC REW BAND-A;CS5.1WINPCPU TIER 3 STD LIC REW BAND-A;CS5.1WINPCPU TIER 3 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;2355,6468;1915,16;CS5.1WINPCPU TIER 3 STD LIC REW BAND-D;21019619;;CS5.1WINPCPU TIER 3 STD LIC REW BAND-D;CS5.1WINPCPU TIER 3 STD LIC REW BAND-D;CS5.1WINPCPU TIER 3 STD LIC REW BAND-D;CS5.1WINPCPU TIER 3 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;716,5611;582,57;CS 5.1 WINPCPU TIER 3 ESS REW BAND-C;21019621;;CS 5.1 WINPCPU TIER 3 ESS REW BAND-C;CS 5.1 WINPCPU TIER 3 ESS REW BAND-C;CS 5.1 WINPCPU TIER 3 ESS REW BAND-C;CS 5.1 WINPCPU TIER 3 ESS REW BAND-C;;;;79;;
1;3;2094;1;716,5611;582,57;CS 5.1 WINPCPU TIER 3 ESS REW BAND-D;21019622;;CS 5.1 WINPCPU TIER 3 ESS REW BAND-D;CS 5.1 WINPCPU TIER 3 ESS REW BAND-D;CS 5.1 WINPCPU TIER 3 ESS REW BAND-D;CS 5.1 WINPCPU TIER 3 ESS REW BAND-D;;;;79;;
1;3;2094;1;446,3301;362,87;REW TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M B;21019624;;REW TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M B;REW TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M B;REW TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M B;REW TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M B;;;;79;;
1;3;2094;1;474,1404;385,48;CS 5.1 WINPCPU TIER 2 BAS ACD BAND-S;21019628;;CS 5.1 WINPCPU TIER 2 BAS ACD BAND-S;CS 5.1 WINPCPU TIER 2 BAS ACD BAND-S;CS 5.1 WINPCPU TIER 2 BAS ACD BAND-S;CS 5.1 WINPCPU TIER 2 BAS ACD BAND-S;;;;79;;
1;3;2094;1;560,4249;455,63;CS 5.1 WINPCPU TIER 2 ESS REW BAND-E;21019629;;CS 5.1 WINPCPU TIER 2 ESS REW BAND-E;CS 5.1 WINPCPU TIER 2 ESS REW BAND-E;CS 5.1 WINPCPU TIER 2 ESS REW BAND-E;CS 5.1 WINPCPU TIER 2 ESS REW BAND-E;;;;79;;
1;3;2094;1;605,8611;492,57;CS 5.1 WINPCPU TIER 2 ESS GOV BAND-S;21019630;;CS 5.1 WINPCPU TIER 2 ESS GOV BAND-S;CS 5.1 WINPCPU TIER 2 ESS GOV BAND-S;CS 5.1 WINPCPU TIER 2 ESS GOV BAND-S;CS 5.1 WINPCPU TIER 2 ESS GOV BAND-S;;;;79;;
1;3;2094;1;358,4958;291,46;GOV TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M S;21019631;;GOV TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M S;GOV TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M S;GOV TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M S;GOV TSPP CLST SVR 5.1 WIN PER CPU T2 BAS 12M S;;;;79;;
