Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;2355,6468;1915,16;CS5.1WINPCPU TIER 3 STD LIC REW BAND-C;21019635;;CS5.1WINPCPU TIER 3 STD LIC REW BAND-C;CS5.1WINPCPU TIER 3 STD LIC REW BAND-C;CS5.1WINPCPU TIER 3 STD LIC REW BAND-C;CS5.1WINPCPU TIER 3 STD LIC REW BAND-C;;;;79;;
1;3;2094;1;2479,6185;2015,95;CS5.1WINPCPU TIER 3 STD LIC ACD BAND-S;21019636;;CS5.1WINPCPU TIER 3 STD LIC ACD BAND-S;CS5.1WINPCPU TIER 3 STD LIC ACD BAND-S;CS5.1WINPCPU TIER 3 STD LIC ACD BAND-S;CS5.1WINPCPU TIER 3 STD LIC ACD BAND-S;;;;79;;
1;3;2094;1;446,3301;362,87;GOV TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M S;21019638;;GOV TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M S;GOV TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M S;GOV TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M S;GOV TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;446,3301;362,87;EXP TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M S;21019639;;EXP TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M S;EXP TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M S;EXP TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M S;EXP TSPP CLST SVR 5.1 WIN PER CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;570,3141;463,67;REW TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M A;21019642;;REW TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M A;REW TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M A;REW TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M A;REW TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M A;;;;79;;
1;3;2094;1;541,7904;440,48;REW TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M D;21019643;;REW TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M D;REW TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M D;REW TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M D;REW TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M D;;;;79;;
1;3;2094;1;570,3141;463,67;EXP TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M S;21019645;;EXP TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M S;EXP TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M S;EXP TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M S;EXP TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;570,3141;463,67;AE TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M S;21019646;;AE TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M S;AE TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M S;AE TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M S;AE TSPP CLST SVR 5.1 WIN PER CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;672,3426;546,62;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M S;21019647;;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M S;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M S;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M S;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;1849,9569;1504,03;CS HA/DR5.1WIN TIER 1 STD LIC REW BAND-C;21019648;;CS HA/DR5.1WIN TIER 1 STD LIC REW BAND-C;CS HA/DR5.1WIN TIER 1 STD LIC REW BAND-C;CS HA/DR5.1WIN TIER 1 STD LIC REW BAND-C;CS HA/DR5.1WIN TIER 1 STD LIC REW BAND-C;;;;79;;
1;3;2094;1;1947,3237;1583,19;CS HA/DR5.1WIN TIER 1 STD LIC GOV BAND-S;21019649;;CS HA/DR5.1WIN TIER 1 STD LIC GOV BAND-S;CS HA/DR5.1WIN TIER 1 STD LIC GOV BAND-S;CS HA/DR5.1WIN TIER 1 STD LIC GOV BAND-S;CS HA/DR5.1WIN TIER 1 STD LIC GOV BAND-S;;;;79;;
1;3;2094;1;1947,3237;1583,19;CS HA/DR5.1WIN TIER 1 STD LIC ACD BAND-S;21019650;;CS HA/DR5.1WIN TIER 1 STD LIC ACD BAND-S;CS HA/DR5.1WIN TIER 1 STD LIC ACD BAND-S;CS HA/DR5.1WIN TIER 1 STD LIC ACD BAND-S;CS HA/DR5.1WIN TIER 1 STD LIC ACD BAND-S;;;;79;;
1;3;2094;1;463,587;376,9;CS HA/DR5.1WINPCPU TIER 1 BAS REW BAND-B;21019651;;CS HA/DR5.1WINPCPU TIER 1 BAS REW BAND-B;CS HA/DR5.1WINPCPU TIER 1 BAS REW BAND-B;CS HA/DR5.1WINPCPU TIER 1 BAS REW BAND-B;CS HA/DR5.1WINPCPU TIER 1 BAS REW BAND-B;;;;79;;
1;3;2094;1;447,8799;364,13;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M S;21019662;;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M S;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M S;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M S;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;2346,5448;1907,76;CS HA/DR5.1WIN TIER 2 STD LIC REW BAND-A;21019663;;CS HA/DR5.1WIN TIER 2 STD LIC REW BAND-A;CS HA/DR5.1WIN TIER 2 STD LIC REW BAND-A;CS HA/DR5.1WIN TIER 2 STD LIC REW BAND-A;CS HA/DR5.1WIN TIER 2 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;2346,5448;1907,76;CS HA/DR5.1WIN TIER 2 STD LIC REW BAND-B;21019664;;CS HA/DR5.1WIN TIER 2 STD LIC REW BAND-B;CS HA/DR5.1WIN TIER 2 STD LIC REW BAND-B;CS HA/DR5.1WIN TIER 2 STD LIC REW BAND-B;CS HA/DR5.1WIN TIER 2 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;2170,5687;1764,69;CS HA/DR5.1WIN TIER 2 STD LIC REW BAND-E;21019665;;CS HA/DR5.1WIN TIER 2 STD LIC REW BAND-E;CS HA/DR5.1WIN TIER 2 STD LIC REW BAND-E;CS HA/DR5.1WIN TIER 2 STD LIC REW BAND-E;CS HA/DR5.1WIN TIER 2 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;2923,1934;2376,58;CS HA/DR5.1WIN TIER 3 STD LIC ACD BAND-S;21019668;;CS HA/DR5.1WIN TIER 3 STD LIC ACD BAND-S;CS HA/DR5.1WIN TIER 3 STD LIC ACD BAND-S;CS HA/DR5.1WIN TIER 3 STD LIC ACD BAND-S;CS HA/DR5.1WIN TIER 3 STD LIC ACD BAND-S;;;;79;;
1;3;2094;1;463,587;376,9;CS HA/DR5.1WINPCPU TIER 1 BAS REW BAND-A;21019669;;CS HA/DR5.1WINPCPU TIER 1 BAS REW BAND-A;CS HA/DR5.1WINPCPU TIER 1 BAS REW BAND-A;CS HA/DR5.1WINPCPU TIER 1 BAS REW BAND-A;CS HA/DR5.1WINPCPU TIER 1 BAS REW BAND-A;;;;79;;
1;3;2094;1;562,7373;457,51;CS HA/DR5.1WINPCPU TIER 1 ESS REW BAND-C;21019670;;CS HA/DR5.1WINPCPU TIER 1 ESS REW BAND-C;CS HA/DR5.1WINPCPU TIER 1 ESS REW BAND-C;CS HA/DR5.1WINPCPU TIER 1 ESS REW BAND-C;CS HA/DR5.1WINPCPU TIER 1 ESS REW BAND-C;;;;79;;
1;3;2094;1;562,7373;457,51;CS HA/DR5.1WINPCPU TIER 1 ESS REW BAND-D;21019671;;CS HA/DR5.1WINPCPU TIER 1 ESS REW BAND-D;CS HA/DR5.1WINPCPU TIER 1 ESS REW BAND-D;CS HA/DR5.1WINPCPU TIER 1 ESS REW BAND-D;CS HA/DR5.1WINPCPU TIER 1 ESS REW BAND-D;;;;79;;
1;3;2094;1;695,8971;565,77;CS HA/DR5.1WINPCPU TIER 3 BAS REW BAND-A;21019677;;CS HA/DR5.1WINPCPU TIER 3 BAS REW BAND-A;CS HA/DR5.1WINPCPU TIER 3 BAS REW BAND-A;CS HA/DR5.1WINPCPU TIER 3 BAS REW BAND-A;CS HA/DR5.1WINPCPU TIER 3 BAS REW BAND-A;;;;79;;
1;3;2094;1;661,125;537,5;CS HA/DR5.1WINPCPU TIER 3 BAS REW BAND-C;21019678;;CS HA/DR5.1WINPCPU TIER 3 BAS REW BAND-C;CS HA/DR5.1WINPCPU TIER 3 BAS REW BAND-C;CS HA/DR5.1WINPCPU TIER 3 BAS REW BAND-C;CS HA/DR5.1WINPCPU TIER 3 BAS REW BAND-C;;;;79;;
1;3;2094;1;695,8971;565,77;CS HA/DR5.1WINPCPU TIER 3 BAS EXP BAND-S;21019679;;CS HA/DR5.1WINPCPU TIER 3 BAS EXP BAND-S;CS HA/DR5.1WINPCPU TIER 3 BAS EXP BAND-S;CS HA/DR5.1WINPCPU TIER 3 BAS EXP BAND-S;CS HA/DR5.1WINPCPU TIER 3 BAS EXP BAND-S;;;;79;;
1;3;2094;1;695,8971;565,77;CS HA/DR5.1WINPCPU TIER 3 BAS ACD BAND-S;21019680;;CS HA/DR5.1WINPCPU TIER 3 BAS ACD BAND-S;CS HA/DR5.1WINPCPU TIER 3 BAS ACD BAND-S;CS HA/DR5.1WINPCPU TIER 3 BAS ACD BAND-S;CS HA/DR5.1WINPCPU TIER 3 BAS ACD BAND-S;;;;79;;
1;3;2094;1;889,2285;722,95;CS HA/DR5.1WINPCPU TIER 3 ESS REW BAND-A;21019681;;CS HA/DR5.1WINPCPU TIER 3 ESS REW BAND-A;CS HA/DR5.1WINPCPU TIER 3 ESS REW BAND-A;CS HA/DR5.1WINPCPU TIER 3 ESS REW BAND-A;CS HA/DR5.1WINPCPU TIER 3 ESS REW BAND-A;;;;79;;
1;3;2094;1;526,1694;427,78;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M A;21019682;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M A;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M A;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M A;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M A;;;;79;;
1;3;2094;1;638,7267;519,29;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M D;21019683;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M D;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M D;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M D;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M D;;;;79;;
1;3;2094;1;332,9979;270,73;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M C;21019684;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M C;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M C;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M C;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M C;;;;79;;
1;3;2094;1;350,5254;284,98;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M S;21019685;;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M S;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M S;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M S;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;425,4939;345,93;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M C;21019691;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M C;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M C;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M C;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M C;;;;79;;
1;3;2094;1;425,4939;345,93;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M D;21019692;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M D;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M D;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M D;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M D;;;;79;;
1;3;2094;1;422,3697;343,39;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M B;21019695;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M B;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M B;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M B;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M B;;;;79;;
1;3;2094;1;401,2752;326,24;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M C;21019696;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M C;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M C;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M C;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M C;;;;79;;
1;3;2094;1;512,7132;416,84;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M C;21019700;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M C;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M C;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M C;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M C;;;;79;;
1;3;2094;1;2923,1934;2376,58;CS HA/DR5.1WIN TIER 3 STD LIC GOV BAND-S;21019702;;CS HA/DR5.1WIN TIER 3 STD LIC GOV BAND-S;CS HA/DR5.1WIN TIER 3 STD LIC GOV BAND-S;CS HA/DR5.1WIN TIER 3 STD LIC GOV BAND-S;CS HA/DR5.1WIN TIER 3 STD LIC GOV BAND-S;;;;79;;
1;3;2094;1;2923,1934;2376,58;CS HA/DR5.1WIN TIER 3 STD LIC EXP BAND-S;21019703;;CS HA/DR5.1WIN TIER 3 STD LIC EXP BAND-S;CS HA/DR5.1WIN TIER 3 STD LIC EXP BAND-S;CS HA/DR5.1WIN TIER 3 STD LIC EXP BAND-S;CS HA/DR5.1WIN TIER 3 STD LIC EXP BAND-S;;;;79;;
1;3;2094;1;695,8971;565,77;CS HA/DR5.1WINPCPU TIER 3 BAS GOV BAND-S;21019704;;CS HA/DR5.1WINPCPU TIER 3 BAS GOV BAND-S;CS HA/DR5.1WINPCPU TIER 3 BAS GOV BAND-S;CS HA/DR5.1WINPCPU TIER 3 BAS GOV BAND-S;CS HA/DR5.1WINPCPU TIER 3 BAS GOV BAND-S;;;;79;;
1;3;2094;1;526,1694;427,78;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M B;21019705;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M B;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M B;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M B;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M B;;;;79;;
1;3;2094;1;1947,3237;1583,19;CS HA/DR5.1WIN TIER 1 STD LIC REW BAND-B;21019710;;CS HA/DR5.1WIN TIER 1 STD LIC REW BAND-B;CS HA/DR5.1WIN TIER 1 STD LIC REW BAND-B;CS HA/DR5.1WIN TIER 1 STD LIC REW BAND-B;CS HA/DR5.1WIN TIER 1 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;1849,9569;1504,03;CS HA/DR5.1WIN TIER 1 STD LIC REW BAND-D;21019711;;CS HA/DR5.1WIN TIER 1 STD LIC REW BAND-D;CS HA/DR5.1WIN TIER 1 STD LIC REW BAND-D;CS HA/DR5.1WIN TIER 1 STD LIC REW BAND-D;CS HA/DR5.1WIN TIER 1 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;592,368;481,6;CS HA/DR5.1WINPCPU TIER 1 ESS EXP BAND-S;21019713;;CS HA/DR5.1WINPCPU TIER 1 ESS EXP BAND-S;CS HA/DR5.1WINPCPU TIER 1 ESS EXP BAND-S;CS HA/DR5.1WINPCPU TIER 1 ESS EXP BAND-S;CS HA/DR5.1WINPCPU TIER 1 ESS EXP BAND-S;;;;79;;
1;3;2094;1;332,9979;270,73;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M D;21019714;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M D;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M D;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M D;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M D;;;;79;;
1;3;2094;1;592,368;481,6;CS HA/DR5.1WINPCPU TIER 1 ESS ACD BAND-S;21019719;;CS HA/DR5.1WINPCPU TIER 1 ESS ACD BAND-S;CS HA/DR5.1WINPCPU TIER 1 ESS ACD BAND-S;CS HA/DR5.1WINPCPU TIER 1 ESS ACD BAND-S;CS HA/DR5.1WINPCPU TIER 1 ESS ACD BAND-S;;;;79;;
1;3;2094;1;558,6291;454,17;CS HA/DR5.1WINPCPU TIER 2 BAS REW BAND-B;21019721;;CS HA/DR5.1WINPCPU TIER 2 BAS REW BAND-B;CS HA/DR5.1WINPCPU TIER 2 BAS REW BAND-B;CS HA/DR5.1WINPCPU TIER 2 BAS REW BAND-B;CS HA/DR5.1WINPCPU TIER 2 BAS REW BAND-B;;;;79;;
1;3;2094;1;558,6291;454,17;CS HA/DR5.1WINPCPU TIER 2 BAS EXP BAND-S;21019722;;CS HA/DR5.1WINPCPU TIER 2 BAS EXP BAND-S;CS HA/DR5.1WINPCPU TIER 2 BAS EXP BAND-S;CS HA/DR5.1WINPCPU TIER 2 BAS EXP BAND-S;CS HA/DR5.1WINPCPU TIER 2 BAS EXP BAND-S;;;;79;;
1;3;2094;1;558,6291;454,17;CS HA/DR5.1WINPCPU TIER 2 BAS ACD BAND-S;21019723;;CS HA/DR5.1WINPCPU TIER 2 BAS ACD BAND-S;CS HA/DR5.1WINPCPU TIER 2 BAS ACD BAND-S;CS HA/DR5.1WINPCPU TIER 2 BAS ACD BAND-S;CS HA/DR5.1WINPCPU TIER 2 BAS ACD BAND-S;;;;79;;
1;3;2094;1;713,8182;580,34;CS HA/DR5.1WINPCPU TIER 2 ESS REW BAND-A;21019724;;CS HA/DR5.1WINPCPU TIER 2 ESS REW BAND-A;CS HA/DR5.1WINPCPU TIER 2 ESS REW BAND-A;CS HA/DR5.1WINPCPU TIER 2 ESS REW BAND-A;CS HA/DR5.1WINPCPU TIER 2 ESS REW BAND-A;;;;79;;
1;3;2094;1;422,3697;343,39;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M S;21019725;;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M S;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M S;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M S;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;447,8799;364,13;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M S;21019732;;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M S;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M S;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M S;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;713,8182;580,34;CS HA/DR5.1WINPCPU TIER 2 ESS EXP BAND-S;21019733;;CS HA/DR5.1WINPCPU TIER 2 ESS EXP BAND-S;CS HA/DR5.1WINPCPU TIER 2 ESS EXP BAND-S;CS HA/DR5.1WINPCPU TIER 2 ESS EXP BAND-S;CS HA/DR5.1WINPCPU TIER 2 ESS EXP BAND-S;;;;79;;
1;3;2094;1;401,2752;326,24;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M D;21019734;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M D;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M D;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M D;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M D;;;;79;;
1;3;2094;1;447,8799;364,13;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M B;21019735;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M B;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M B;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M B;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M B;;;;79;;
1;3;2094;1;2346,5448;1907,76;CS HA/DR5.1WIN TIER 2 STD LIC GOV BAND-S;21019736;;CS HA/DR5.1WIN TIER 2 STD LIC GOV BAND-S;CS HA/DR5.1WIN TIER 2 STD LIC GOV BAND-S;CS HA/DR5.1WIN TIER 2 STD LIC GOV BAND-S;CS HA/DR5.1WIN TIER 2 STD LIC GOV BAND-S;;;;79;;
1;3;2094;1;539,7117;438,79;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M A;21019738;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M A;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M A;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M A;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M A;;;;79;;
1;3;2094;1;539,7117;438,79;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M S;21019739;;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M S;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M S;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M S;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;539,7117;438,79;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M S;21019740;;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M S;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M S;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M S;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;2923,1934;2376,58;CS HA/DR5.1WIN TIER 3 STD LIC REW BAND-A;21019741;;CS HA/DR5.1WIN TIER 3 STD LIC REW BAND-A;CS HA/DR5.1WIN TIER 3 STD LIC REW BAND-A;CS HA/DR5.1WIN TIER 3 STD LIC REW BAND-A;CS HA/DR5.1WIN TIER 3 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;661,125;537,5;CS HA/DR5.1WINPCPU TIER 3 BAS REW BAND-D;21019742;;CS HA/DR5.1WINPCPU TIER 3 BAS REW BAND-D;CS HA/DR5.1WINPCPU TIER 3 BAS REW BAND-D;CS HA/DR5.1WINPCPU TIER 3 BAS REW BAND-D;CS HA/DR5.1WINPCPU TIER 3 BAS REW BAND-D;;;;79;;
1;3;2094;1;889,2285;722,95;CS HA/DR5.1WINPCPU TIER 3 ESS GOV BAND-S;21019743;;CS HA/DR5.1WINPCPU TIER 3 ESS GOV BAND-S;CS HA/DR5.1WINPCPU TIER 3 ESS GOV BAND-S;CS HA/DR5.1WINPCPU TIER 3 ESS GOV BAND-S;CS HA/DR5.1WINPCPU TIER 3 ESS GOV BAND-S;;;;79;;
1;3;2094;1;422,3697;343,39;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M S;21019746;;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M S;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M S;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M S;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;2777,0571;2257,77;CS HA/DR5.1WIN TIER 3 STD LIC REW BAND-C;21019749;;CS HA/DR5.1WIN TIER 3 STD LIC REW BAND-C;CS HA/DR5.1WIN TIER 3 STD LIC REW BAND-C;CS HA/DR5.1WIN TIER 3 STD LIC REW BAND-C;CS HA/DR5.1WIN TIER 3 STD LIC REW BAND-C;;;;79;;
1;3;2094;1;499,872;406,4;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M D;21019751;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M D;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M D;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M D;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M D;;;;79;;
1;3;2094;1;526,1694;427,78;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M S;21019752;;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M S;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M S;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M S;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;526,1694;427,78;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M S;21019753;;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M S;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M S;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M S;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;672,3426;546,62;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M B;21019756;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M B;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M B;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M B;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M B;;;;79;;
1;3;2094;1;638,7267;519,29;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M C;21019757;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M C;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M C;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M C;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M C;;;;79;;
