Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;440,4261;358,07;CS HA/DR5.1WINPCPU TIER 1 BAS REW BAND-C;21019759;;CS HA/DR5.1WINPCPU TIER 1 BAS REW BAND-C;CS HA/DR5.1WINPCPU TIER 1 BAS REW BAND-C;CS HA/DR5.1WINPCPU TIER 1 BAS REW BAND-C;CS HA/DR5.1WINPCPU TIER 1 BAS REW BAND-C;;;;79;;
1;3;2094;1;558,6291;454,17;CS HA/DR5.1WINPCPU TIER 2 BAS REW BAND-A;21019761;;CS HA/DR5.1WINPCPU TIER 2 BAS REW BAND-A;CS HA/DR5.1WINPCPU TIER 2 BAS REW BAND-A;CS HA/DR5.1WINPCPU TIER 2 BAS REW BAND-A;CS HA/DR5.1WINPCPU TIER 2 BAS REW BAND-A;;;;79;;
1;3;2094;1;463,587;376,9;CS HA/DR5.1WINPCPU TIER 1 BAS EXP BAND-S;21019762;;CS HA/DR5.1WINPCPU TIER 1 BAS EXP BAND-S;CS HA/DR5.1WINPCPU TIER 1 BAS EXP BAND-S;CS HA/DR5.1WINPCPU TIER 1 BAS EXP BAND-S;CS HA/DR5.1WINPCPU TIER 1 BAS EXP BAND-S;;;;79;;
1;3;2094;1;592,368;481,6;CS HA/DR5.1WINPCPU TIER 1 ESS REW BAND-B;21019763;;CS HA/DR5.1WINPCPU TIER 1 ESS REW BAND-B;CS HA/DR5.1WINPCPU TIER 1 ESS REW BAND-B;CS HA/DR5.1WINPCPU TIER 1 ESS REW BAND-B;CS HA/DR5.1WINPCPU TIER 1 ESS REW BAND-B;;;;79;;
1;3;2094;1;350,5254;284,98;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M A;21019764;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M A;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M A;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M A;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M A;;;;79;;
1;3;2094;1;350,5254;284,98;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M B;21019765;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M B;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M B;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M B;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M B;;;;79;;
1;3;2094;1;558,6291;454,17;CS HA/DR5.1WINPCPU TIER 2 BAS GOV BAND-S;21019771;;CS HA/DR5.1WINPCPU TIER 2 BAS GOV BAND-S;CS HA/DR5.1WINPCPU TIER 2 BAS GOV BAND-S;CS HA/DR5.1WINPCPU TIER 2 BAS GOV BAND-S;CS HA/DR5.1WINPCPU TIER 2 BAS GOV BAND-S;;;;79;;
1;3;2094;1;678,099;551,3;CS HA/DR5.1WINPCPU TIER 2 ESS REW BAND-C;21019772;;CS HA/DR5.1WINPCPU TIER 2 ESS REW BAND-C;CS HA/DR5.1WINPCPU TIER 2 ESS REW BAND-C;CS HA/DR5.1WINPCPU TIER 2 ESS REW BAND-C;CS HA/DR5.1WINPCPU TIER 2 ESS REW BAND-C;;;;79;;
1;3;2094;1;2346,5448;1907,76;CS HA/DR5.1WIN TIER 2 STD LIC ACD BAND-S;21019773;;CS HA/DR5.1WIN TIER 2 STD LIC ACD BAND-S;CS HA/DR5.1WIN TIER 2 STD LIC ACD BAND-S;CS HA/DR5.1WIN TIER 2 STD LIC ACD BAND-S;CS HA/DR5.1WIN TIER 2 STD LIC ACD BAND-S;;;;79;;
1;3;2094;1;530,7204;431,48;CS HA/DR5.1WINPCPU TIER 2 BAS REW BAND-D;21019774;;CS HA/DR5.1WINPCPU TIER 2 BAS REW BAND-D;CS HA/DR5.1WINPCPU TIER 2 BAS REW BAND-D;CS HA/DR5.1WINPCPU TIER 2 BAS REW BAND-D;CS HA/DR5.1WINPCPU TIER 2 BAS REW BAND-D;;;;79;;
1;3;2094;1;516,723;420,1;CS HA/DR5.1WINPCPU TIER 2 BAS REW BAND-E;21019775;;CS HA/DR5.1WINPCPU TIER 2 BAS REW BAND-E;CS HA/DR5.1WINPCPU TIER 2 BAS REW BAND-E;CS HA/DR5.1WINPCPU TIER 2 BAS REW BAND-E;CS HA/DR5.1WINPCPU TIER 2 BAS REW BAND-E;;;;79;;
1;3;2094;1;678,099;551,3;CS HA/DR5.1WINPCPU TIER 2 ESS REW BAND-D;21019777;;CS HA/DR5.1WINPCPU TIER 2 ESS REW BAND-D;CS HA/DR5.1WINPCPU TIER 2 ESS REW BAND-D;CS HA/DR5.1WINPCPU TIER 2 ESS REW BAND-D;CS HA/DR5.1WINPCPU TIER 2 ESS REW BAND-D;;;;79;;
1;3;2094;1;660,2517;536,79;CS HA/DR5.1WINPCPU TIER 2 ESS REW BAND-E;21019778;;CS HA/DR5.1WINPCPU TIER 2 ESS REW BAND-E;CS HA/DR5.1WINPCPU TIER 2 ESS REW BAND-E;CS HA/DR5.1WINPCPU TIER 2 ESS REW BAND-E;CS HA/DR5.1WINPCPU TIER 2 ESS REW BAND-E;;;;79;;
1;3;2094;1;2703,9705;2198,35;CS HA/DR5.1WIN TIER 3 STD LIC REW BAND-E;21019781;;CS HA/DR5.1WIN TIER 3 STD LIC REW BAND-E;CS HA/DR5.1WIN TIER 3 STD LIC REW BAND-E;CS HA/DR5.1WIN TIER 3 STD LIC REW BAND-E;CS HA/DR5.1WIN TIER 3 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;695,8971;565,77;CS HA/DR5.1WINPCPU TIER 3 BAS REW BAND-B;21019783;;CS HA/DR5.1WINPCPU TIER 3 BAS REW BAND-B;CS HA/DR5.1WINPCPU TIER 3 BAS REW BAND-B;CS HA/DR5.1WINPCPU TIER 3 BAS REW BAND-B;CS HA/DR5.1WINPCPU TIER 3 BAS REW BAND-B;;;;79;;
1;3;2094;1;889,2285;722,95;CS HA/DR5.1WINPCPU TIER 3 ESS REW BAND-B;21019785;;CS HA/DR5.1WINPCPU TIER 3 ESS REW BAND-B;CS HA/DR5.1WINPCPU TIER 3 ESS REW BAND-B;CS HA/DR5.1WINPCPU TIER 3 ESS REW BAND-B;CS HA/DR5.1WINPCPU TIER 3 ESS REW BAND-B;;;;79;;
1;3;2094;1;844,764;686,8;CS HA/DR5.1WINPCPU TIER 3 ESS REW BAND-D;21019786;;CS HA/DR5.1WINPCPU TIER 3 ESS REW BAND-D;CS HA/DR5.1WINPCPU TIER 3 ESS REW BAND-D;CS HA/DR5.1WINPCPU TIER 3 ESS REW BAND-D;CS HA/DR5.1WINPCPU TIER 3 ESS REW BAND-D;;;;79;;
1;3;2094;1;889,2285;722,95;CS HA/DR5.1WINPCPU TIER 3 ESS EXP BAND-S;21019787;;CS HA/DR5.1WINPCPU TIER 3 ESS EXP BAND-S;CS HA/DR5.1WINPCPU TIER 3 ESS EXP BAND-S;CS HA/DR5.1WINPCPU TIER 3 ESS EXP BAND-S;CS HA/DR5.1WINPCPU TIER 3 ESS EXP BAND-S;;;;79;;
1;3;2094;1;889,2285;722,95;CS HA/DR5.1WINPCPU TIER 3 ESS ACD BAND-S;21019788;;CS HA/DR5.1WINPCPU TIER 3 ESS ACD BAND-S;CS HA/DR5.1WINPCPU TIER 3 ESS ACD BAND-S;CS HA/DR5.1WINPCPU TIER 3 ESS ACD BAND-S;CS HA/DR5.1WINPCPU TIER 3 ESS ACD BAND-S;;;;79;;
1;3;2094;1;499,872;406,4;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M C;21019789;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M C;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M C;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M C;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M C;;;;79;;
1;3;2094;1;2346,5448;1907,76;CS HA/DR5.1WIN TIER 2 STD LIC EXP BAND-S;21019796;;CS HA/DR5.1WIN TIER 2 STD LIC EXP BAND-S;CS HA/DR5.1WIN TIER 2 STD LIC EXP BAND-S;CS HA/DR5.1WIN TIER 2 STD LIC EXP BAND-S;CS HA/DR5.1WIN TIER 2 STD LIC EXP BAND-S;;;;79;;
1;3;2094;1;713,8182;580,34;CS HA/DR5.1WINPCPU TIER 2 ESS ACD BAND-S;21019797;;CS HA/DR5.1WINPCPU TIER 2 ESS ACD BAND-S;CS HA/DR5.1WINPCPU TIER 2 ESS ACD BAND-S;CS HA/DR5.1WINPCPU TIER 2 ESS ACD BAND-S;CS HA/DR5.1WINPCPU TIER 2 ESS ACD BAND-S;;;;79;;
1;3;2094;1;539,7117;438,79;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M B;21019800;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M B;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M B;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M B;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M B;;;;79;;
1;3;2094;1;512,7132;416,84;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M D;21019801;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M D;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M D;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M D;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M D;;;;79;;
1;3;2094;1;499,2324;405,88;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M E;21019802;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M E;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M E;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M E;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M E;;;;79;;
1;3;2094;1;672,3426;546,62;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M A;21019804;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M A;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M A;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M A;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M A;;;;79;;
1;3;2094;1;672,3426;546,62;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M S;21019805;;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M S;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M S;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M S;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;1801,2735;1464,45;CS HA/DR5.1WIN TIER 1 STD LIC REW BAND-E;21019806;;CS HA/DR5.1WIN TIER 1 STD LIC REW BAND-E;CS HA/DR5.1WIN TIER 1 STD LIC REW BAND-E;CS HA/DR5.1WIN TIER 1 STD LIC REW BAND-E;CS HA/DR5.1WIN TIER 1 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;440,4261;358,07;CS HA/DR5.1WINPCPU TIER 1 BAS REW BAND-D;21019807;;CS HA/DR5.1WINPCPU TIER 1 BAS REW BAND-D;CS HA/DR5.1WINPCPU TIER 1 BAS REW BAND-D;CS HA/DR5.1WINPCPU TIER 1 BAS REW BAND-D;CS HA/DR5.1WINPCPU TIER 1 BAS REW BAND-D;;;;79;;
1;3;2094;1;547,9404;445,48;CS HA/DR5.1WINPCPU TIER 1 ESS REW BAND-E;21019808;;CS HA/DR5.1WINPCPU TIER 1 ESS REW BAND-E;CS HA/DR5.1WINPCPU TIER 1 ESS REW BAND-E;CS HA/DR5.1WINPCPU TIER 1 ESS REW BAND-E;CS HA/DR5.1WINPCPU TIER 1 ESS REW BAND-E;;;;79;;
1;3;2094;1;350,5254;284,98;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M S;21019809;;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M S;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M S;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M S;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;350,5254;284,98;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M S;21019810;;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M S;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M S;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M S;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;414,2886;336,82;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M E;21019811;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M E;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M E;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M E;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M E;;;;79;;
1;3;2094;1;447,8799;364,13;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M S;21019812;;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M S;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M S;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M S;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;530,7204;431,48;CS HA/DR5.1WINPCPU TIER 2 BAS REW BAND-C;21019813;;CS HA/DR5.1WINPCPU TIER 2 BAS REW BAND-C;CS HA/DR5.1WINPCPU TIER 2 BAS REW BAND-C;CS HA/DR5.1WINPCPU TIER 2 BAS REW BAND-C;CS HA/DR5.1WINPCPU TIER 2 BAS REW BAND-C;;;;79;;
1;3;2094;1;713,8182;580,34;CS HA/DR5.1WINPCPU TIER 2 ESS REW BAND-B;21019814;;CS HA/DR5.1WINPCPU TIER 2 ESS REW BAND-B;CS HA/DR5.1WINPCPU TIER 2 ESS REW BAND-B;CS HA/DR5.1WINPCPU TIER 2 ESS REW BAND-B;CS HA/DR5.1WINPCPU TIER 2 ESS REW BAND-B;;;;79;;
1;3;2094;1;713,8182;580,34;CS HA/DR5.1WINPCPU TIER 2 ESS GOV BAND-S;21019815;;CS HA/DR5.1WINPCPU TIER 2 ESS GOV BAND-S;CS HA/DR5.1WINPCPU TIER 2 ESS GOV BAND-S;CS HA/DR5.1WINPCPU TIER 2 ESS GOV BAND-S;CS HA/DR5.1WINPCPU TIER 2 ESS GOV BAND-S;;;;79;;
1;3;2094;1;422,3697;343,39;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M A;21019816;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M A;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M A;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M A;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M A;;;;79;;
1;3;2094;1;390,6972;317,64;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M E;21019817;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M E;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M E;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M E;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M E;;;;79;;
1;3;2094;1;422,3697;343,39;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M S;21019818;;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M S;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M S;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M S;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;2923,1934;2376,58;CS HA/DR5.1WIN TIER 3 STD LIC REW BAND-B;21019823;;CS HA/DR5.1WIN TIER 3 STD LIC REW BAND-B;CS HA/DR5.1WIN TIER 3 STD LIC REW BAND-B;CS HA/DR5.1WIN TIER 3 STD LIC REW BAND-B;CS HA/DR5.1WIN TIER 3 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;643,7328;523,36;CS HA/DR5.1WINPCPU TIER 3 BAS REW BAND-E;21019825;;CS HA/DR5.1WINPCPU TIER 3 BAS REW BAND-E;CS HA/DR5.1WINPCPU TIER 3 BAS REW BAND-E;CS HA/DR5.1WINPCPU TIER 3 BAS REW BAND-E;CS HA/DR5.1WINPCPU TIER 3 BAS REW BAND-E;;;;79;;
1;3;2094;1;822,5256;668,72;CS HA/DR5.1WINPCPU TIER 3 ESS REW BAND-E;21019826;;CS HA/DR5.1WINPCPU TIER 3 ESS REW BAND-E;CS HA/DR5.1WINPCPU TIER 3 ESS REW BAND-E;CS HA/DR5.1WINPCPU TIER 3 ESS REW BAND-E;CS HA/DR5.1WINPCPU TIER 3 ESS REW BAND-E;;;;79;;
1;3;2094;1;486,711;395,7;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M E;21019828;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M E;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M E;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M E;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M E;;;;79;;
1;3;2094;1;526,1694;427,78;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M S;21019829;;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M S;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M S;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M S;AE TSPP CLST SVR HA/DR 5.1 WIN CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;539,7117;438,79;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M S;21019831;;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M S;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M S;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M S;EXP TSPP CLST SVR HA/DR 5.1 WIN CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;2777,0571;2257,77;CS HA/DR5.1WIN TIER 3 STD LIC REW BAND-D;21019832;;CS HA/DR5.1WIN TIER 3 STD LIC REW BAND-D;CS HA/DR5.1WIN TIER 3 STD LIC REW BAND-D;CS HA/DR5.1WIN TIER 3 STD LIC REW BAND-D;CS HA/DR5.1WIN TIER 3 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;844,764;686,8;CS HA/DR5.1WINPCPU TIER 3 ESS REW BAND-C;21019833;;CS HA/DR5.1WINPCPU TIER 3 ESS REW BAND-C;CS HA/DR5.1WINPCPU TIER 3 ESS REW BAND-C;CS HA/DR5.1WINPCPU TIER 3 ESS REW BAND-C;CS HA/DR5.1WINPCPU TIER 3 ESS REW BAND-C;;;;79;;
1;3;2094;1;621,9126;505,62;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M E;21019837;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M E;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M E;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M E;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M E;;;;79;;
1;3;2094;1;672,3426;546,62;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M S;21019838;;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M S;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M S;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M S;GOV TSPP CLST SVR HA/DR 5.1 WIN CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;1947,3237;1583,19;CS HA/DR5.1WIN TIER 1 STD LIC REW BAND-A;21019844;;CS HA/DR5.1WIN TIER 1 STD LIC REW BAND-A;CS HA/DR5.1WIN TIER 1 STD LIC REW BAND-A;CS HA/DR5.1WIN TIER 1 STD LIC REW BAND-A;CS HA/DR5.1WIN TIER 1 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;1947,3237;1583,19;CS HA/DR5.1WIN TIER 1 STD LIC EXP BAND-S;21019845;;CS HA/DR5.1WIN TIER 1 STD LIC EXP BAND-S;CS HA/DR5.1WIN TIER 1 STD LIC EXP BAND-S;CS HA/DR5.1WIN TIER 1 STD LIC EXP BAND-S;CS HA/DR5.1WIN TIER 1 STD LIC EXP BAND-S;;;;79;;
1;3;2094;1;428,8272;348,64;CS HA/DR5.1WINPCPU TIER 1 BAS REW BAND-E;21019847;;CS HA/DR5.1WINPCPU TIER 1 BAS REW BAND-E;CS HA/DR5.1WINPCPU TIER 1 BAS REW BAND-E;CS HA/DR5.1WINPCPU TIER 1 BAS REW BAND-E;CS HA/DR5.1WINPCPU TIER 1 BAS REW BAND-E;;;;79;;
1;3;2094;1;463,587;376,9;CS HA/DR5.1WINPCPU TIER 1 BAS GOV BAND-S;21019848;;CS HA/DR5.1WINPCPU TIER 1 BAS GOV BAND-S;CS HA/DR5.1WINPCPU TIER 1 BAS GOV BAND-S;CS HA/DR5.1WINPCPU TIER 1 BAS GOV BAND-S;CS HA/DR5.1WINPCPU TIER 1 BAS GOV BAND-S;;;;79;;
1;3;2094;1;463,587;376,9;CS HA/DR5.1WINPCPU TIER 1 BAS ACD BAND-S;21019849;;CS HA/DR5.1WINPCPU TIER 1 BAS ACD BAND-S;CS HA/DR5.1WINPCPU TIER 1 BAS ACD BAND-S;CS HA/DR5.1WINPCPU TIER 1 BAS ACD BAND-S;CS HA/DR5.1WINPCPU TIER 1 BAS ACD BAND-S;;;;79;;
1;3;2094;1;592,368;481,6;CS HA/DR5.1WINPCPU TIER 1 ESS REW BAND-A;21019850;;CS HA/DR5.1WINPCPU TIER 1 ESS REW BAND-A;CS HA/DR5.1WINPCPU TIER 1 ESS REW BAND-A;CS HA/DR5.1WINPCPU TIER 1 ESS REW BAND-A;CS HA/DR5.1WINPCPU TIER 1 ESS REW BAND-A;;;;79;;
1;3;2094;1;592,368;481,6;CS HA/DR5.1WINPCPU TIER 1 ESS GOV BAND-S;21019851;;CS HA/DR5.1WINPCPU TIER 1 ESS GOV BAND-S;CS HA/DR5.1WINPCPU TIER 1 ESS GOV BAND-S;CS HA/DR5.1WINPCPU TIER 1 ESS GOV BAND-S;CS HA/DR5.1WINPCPU TIER 1 ESS GOV BAND-S;;;;79;;
1;3;2094;1;447,8799;364,13;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M A;21019852;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M A;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M A;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M A;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 ESS 12M A;;;;79;;
1;3;2094;1;2229,2151;1812,37;CS HA/DR5.1WIN TIER 2 STD LIC REW BAND-C;21019853;;CS HA/DR5.1WIN TIER 2 STD LIC REW BAND-C;CS HA/DR5.1WIN TIER 2 STD LIC REW BAND-C;CS HA/DR5.1WIN TIER 2 STD LIC REW BAND-C;CS HA/DR5.1WIN TIER 2 STD LIC REW BAND-C;;;;79;;
1;3;2094;1;2229,2151;1812,37;CS HA/DR5.1WIN TIER 2 STD LIC REW BAND-D;21019854;;CS HA/DR5.1WIN TIER 2 STD LIC REW BAND-D;CS HA/DR5.1WIN TIER 2 STD LIC REW BAND-D;CS HA/DR5.1WIN TIER 2 STD LIC REW BAND-D;CS HA/DR5.1WIN TIER 2 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;324,228;263,6;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M E;21019855;;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M E;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M E;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M E;REW TSPP CLST SVR HA/DR 5.1 WIN CPU T1 BAS 12M E;;;;79;;
1;3;2094;1;233,6385;189,95;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M A;21019859;;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M A;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M A;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M A;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M A;;;;79;;
1;3;2094;1;233,6385;189,95;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M B;21019860;;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M B;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M B;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M B;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M B;;;;79;;
1;3;2094;1;221,9412;180,44;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M D;21019861;;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M D;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M D;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M D;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M D;;;;79;;
1;3;2094;1;149,4819;121,53;SF 5.1 WINPCPU TIER 1 BAS REW BAND-D;21019862;;SF 5.1 WINPCPU TIER 1 BAS REW BAND-D;SF 5.1 WINPCPU TIER 1 BAS REW BAND-D;SF 5.1 WINPCPU TIER 1 BAS REW BAND-D;SF 5.1 WINPCPU TIER 1 BAS REW BAND-D;;;;79;;
1;3;2094;1;157,3539;127,93;SF 5.1 WINPCPU TIER 1 BAS EXP BAND-S;21019863;;SF 5.1 WINPCPU TIER 1 BAS EXP BAND-S;SF 5.1 WINPCPU TIER 1 BAS EXP BAND-S;SF 5.1 WINPCPU TIER 1 BAS EXP BAND-S;SF 5.1 WINPCPU TIER 1 BAS EXP BAND-S;;;;79;;
1;3;2094;1;190,9944;155,28;SF 5.1 WINPCPU TIER 1 ESS REW BAND-D;21019864;;SF 5.1 WINPCPU TIER 1 ESS REW BAND-D;SF 5.1 WINPCPU TIER 1 ESS REW BAND-D;SF 5.1 WINPCPU TIER 1 ESS REW BAND-D;SF 5.1 WINPCPU TIER 1 ESS REW BAND-D;;;;79;;
1;3;2094;1;185,976;151,2;SF 5.1 WINPCPU TIER 1 ESS REW BAND-E;21019865;;SF 5.1 WINPCPU TIER 1 ESS REW BAND-E;SF 5.1 WINPCPU TIER 1 ESS REW BAND-E;SF 5.1 WINPCPU TIER 1 ESS REW BAND-E;SF 5.1 WINPCPU TIER 1 ESS REW BAND-E;;;;79;;
