Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;201,0558;163,46;SF 5.1 WINPCPU TIER 1 ESS GOV BAND-S;21019866;;SF 5.1 WINPCPU TIER 1 ESS GOV BAND-S;SF 5.1 WINPCPU TIER 1 ESS GOV BAND-S;SF 5.1 WINPCPU TIER 1 ESS GOV BAND-S;SF 5.1 WINPCPU TIER 1 ESS GOV BAND-S;;;;79;;
1;3;2094;1;201,0558;163,46;SF 5.1 WINPCPU TIER 1 ESS ACD BAND-S;21019867;;SF 5.1 WINPCPU TIER 1 ESS ACD BAND-S;SF 5.1 WINPCPU TIER 1 ESS ACD BAND-S;SF 5.1 WINPCPU TIER 1 ESS ACD BAND-S;SF 5.1 WINPCPU TIER 1 ESS ACD BAND-S;;;;79;;
1;3;2094;1;118,9656;96,72;EXP TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M S;21019868;;EXP TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M S;EXP TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M S;EXP TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M S;EXP TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;152,028;123,6;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M A;21019871;;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M A;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M A;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M A;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M A;;;;79;;
1;3;2094;1;152,028;123,6;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M B;21019872;;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M B;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M B;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M B;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M B;;;;79;;
1;3;2094;1;144,4143;117,41;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M D;21019873;;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M D;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M D;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M D;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M D;;;;79;;
1;3;2094;1;754,3221;613,27;SF5.1WINPCPU TIER 2 STD LIC REW BAND-C;21019874;;SF5.1WINPCPU TIER 2 STD LIC REW BAND-C;SF5.1WINPCPU TIER 2 STD LIC REW BAND-C;SF5.1WINPCPU TIER 2 STD LIC REW BAND-C;SF5.1WINPCPU TIER 2 STD LIC REW BAND-C;;;;79;;
1;3;2094;1;142,9137;116,19;AE TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M S;21019875;;AE TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M S;AE TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M S;AE TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M S;AE TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;939,6093;763,91;SF5.1WINPCPU TIER 3 STD LIC REW BAND-E;21019878;;SF5.1WINPCPU TIER 3 STD LIC REW BAND-E;SF5.1WINPCPU TIER 3 STD LIC REW BAND-E;SF5.1WINPCPU TIER 3 STD LIC REW BAND-E;SF5.1WINPCPU TIER 3 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;241,8303;196,61;SF 5.1 WINPCPU TIER 3 BAS REW BAND-A;21019879;;SF 5.1 WINPCPU TIER 3 BAS REW BAND-A;SF 5.1 WINPCPU TIER 3 BAS REW BAND-A;SF 5.1 WINPCPU TIER 3 BAS REW BAND-A;SF 5.1 WINPCPU TIER 3 BAS REW BAND-A;;;;79;;
1;3;2094;1;293,5518;238,66;SF 5.1 WINPCPU TIER 3 ESS REW BAND-D;21019880;;SF 5.1 WINPCPU TIER 3 ESS REW BAND-D;SF 5.1 WINPCPU TIER 3 ESS REW BAND-D;SF 5.1 WINPCPU TIER 3 ESS REW BAND-D;SF 5.1 WINPCPU TIER 3 ESS REW BAND-D;;;;79;;
1;3;2094;1;309,0129;251,23;SF 5.1 WINPCPU TIER 3 ESS EXP BAND-S;21019881;;SF 5.1 WINPCPU TIER 3 ESS EXP BAND-S;SF 5.1 WINPCPU TIER 3 ESS EXP BAND-S;SF 5.1 WINPCPU TIER 3 ESS EXP BAND-S;SF 5.1 WINPCPU TIER 3 ESS EXP BAND-S;;;;79;;
1;3;2094;1;182,8518;148,66;AE TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M S;21019882;;AE TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M S;AE TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M S;AE TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M S;AE TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;794,0019;645,53;SF5.1WINPCPU TIER 2 STD LIC GOV BAND-S;21019888;;SF5.1WINPCPU TIER 2 STD LIC GOV BAND-S;SF5.1WINPCPU TIER 2 STD LIC GOV BAND-S;SF5.1WINPCPU TIER 2 STD LIC GOV BAND-S;SF5.1WINPCPU TIER 2 STD LIC GOV BAND-S;;;;79;;
1;3;2094;1;794,0019;645,53;SF5.1WINPCPU TIER 2 STD LIC ACD BAND-S;21019889;;SF5.1WINPCPU TIER 2 STD LIC ACD BAND-S;SF5.1WINPCPU TIER 2 STD LIC ACD BAND-S;SF5.1WINPCPU TIER 2 STD LIC ACD BAND-S;SF5.1WINPCPU TIER 2 STD LIC ACD BAND-S;;;;79;;
1;3;2094;1;233,6385;189,95;AE TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M S;21019894;;AE TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M S;AE TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M S;AE TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M S;AE TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;201,0558;163,46;SF 5.1 WINPCPU TIER 1 ESS REW BAND-B;21019896;;SF 5.1 WINPCPU TIER 1 ESS REW BAND-B;SF 5.1 WINPCPU TIER 1 ESS REW BAND-B;SF 5.1 WINPCPU TIER 1 ESS REW BAND-B;SF 5.1 WINPCPU TIER 1 ESS REW BAND-B;;;;79;;
1;3;2094;1;173,5038;141,06;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M D;21019900;;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M D;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M D;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M D;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M D;;;;79;;
1;3;2094;1;182,6304;148,48;EXP TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M S;21019902;;EXP TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M S;EXP TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M S;EXP TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M S;EXP TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;1015,7955;825,85;SF5.1WINPCPU TIER 3 STD LIC REW BAND-A;21019903;;SF5.1WINPCPU TIER 3 STD LIC REW BAND-A;SF5.1WINPCPU TIER 3 STD LIC REW BAND-A;SF5.1WINPCPU TIER 3 STD LIC REW BAND-A;SF5.1WINPCPU TIER 3 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;229,7394;186,78;SF 5.1 WINPCPU TIER 3 BAS REW BAND-C;21019904;;SF 5.1 WINPCPU TIER 3 BAS REW BAND-C;SF 5.1 WINPCPU TIER 3 BAS REW BAND-C;SF 5.1 WINPCPU TIER 3 BAS REW BAND-C;SF 5.1 WINPCPU TIER 3 BAS REW BAND-C;;;;79;;
1;3;2094;1;223,6755;181,85;SF 5.1 WINPCPU TIER 3 BAS REW BAND-E;21019905;;SF 5.1 WINPCPU TIER 3 BAS REW BAND-E;SF 5.1 WINPCPU TIER 3 BAS REW BAND-E;SF 5.1 WINPCPU TIER 3 BAS REW BAND-E;SF 5.1 WINPCPU TIER 3 BAS REW BAND-E;;;;79;;
1;3;2094;1;285,8274;232,38;SF 5.1 WINPCPU TIER 3 ESS REW BAND-E;21019906;;SF 5.1 WINPCPU TIER 3 ESS REW BAND-E;SF 5.1 WINPCPU TIER 3 ESS REW BAND-E;SF 5.1 WINPCPU TIER 3 ESS REW BAND-E;SF 5.1 WINPCPU TIER 3 ESS REW BAND-E;;;;79;;
1;3;2094;1;182,8518;148,66;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M A;21019907;;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M A;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M A;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M A;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M A;;;;79;;
1;3;2094;1;660,9405;537,35;SF5.1WINPCPU TIER 1 STD LIC REW BAND-A;21019912;;SF5.1WINPCPU TIER 1 STD LIC REW BAND-A;SF5.1WINPCPU TIER 1 STD LIC REW BAND-A;SF5.1WINPCPU TIER 1 STD LIC REW BAND-A;SF5.1WINPCPU TIER 1 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;113,0247;91,89;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M C;21019915;;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M C;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M C;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M C;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M C;;;;79;;
1;3;2094;1;140,6136;114,32;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M E;21019916;;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M E;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M E;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M E;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M E;;;;79;;
1;3;2094;1;754,3221;613,27;SF5.1WINPCPU TIER 2 STD LIC REW BAND-D;21019917;;SF5.1WINPCPU TIER 2 STD LIC REW BAND-D;SF5.1WINPCPU TIER 2 STD LIC REW BAND-D;SF5.1WINPCPU TIER 2 STD LIC REW BAND-D;SF5.1WINPCPU TIER 2 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;734,4699;597,13;SF5.1WINPCPU TIER 2 STD LIC REW BAND-E;21019918;;SF5.1WINPCPU TIER 2 STD LIC REW BAND-E;SF5.1WINPCPU TIER 2 STD LIC REW BAND-E;SF5.1WINPCPU TIER 2 STD LIC REW BAND-E;SF5.1WINPCPU TIER 2 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;135,7797;110,39;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M C;21019920;;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M C;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M C;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M C;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M C;;;;79;;
1;3;2094;1;145,5459;118,33;SF 5.1 WINPCPU TIER 1 BAS REW BAND-E;21019923;;SF 5.1 WINPCPU TIER 1 BAS REW BAND-E;SF 5.1 WINPCPU TIER 1 BAS REW BAND-E;SF 5.1 WINPCPU TIER 1 BAS REW BAND-E;SF 5.1 WINPCPU TIER 1 BAS REW BAND-E;;;;79;;
1;3;2094;1;157,3539;127,93;SF 5.1 WINPCPU TIER 1 BAS GOV BAND-S;21019925;;SF 5.1 WINPCPU TIER 1 BAS GOV BAND-S;SF 5.1 WINPCPU TIER 1 BAS GOV BAND-S;SF 5.1 WINPCPU TIER 1 BAS GOV BAND-S;SF 5.1 WINPCPU TIER 1 BAS GOV BAND-S;;;;79;;
1;3;2094;1;201,0558;163,46;SF 5.1 WINPCPU TIER 1 ESS EXP BAND-S;21019926;;SF 5.1 WINPCPU TIER 1 ESS EXP BAND-S;SF 5.1 WINPCPU TIER 1 ESS EXP BAND-S;SF 5.1 WINPCPU TIER 1 ESS EXP BAND-S;SF 5.1 WINPCPU TIER 1 ESS EXP BAND-S;;;;79;;
1;3;2094;1;174,8568;142,16;SF 5.1 WINPCPU TIER 2 BAS REW BAND-E;21019929;;SF 5.1 WINPCPU TIER 2 BAS REW BAND-E;SF 5.1 WINPCPU TIER 2 BAS REW BAND-E;SF 5.1 WINPCPU TIER 2 BAS REW BAND-E;SF 5.1 WINPCPU TIER 2 BAS REW BAND-E;;;;79;;
1;3;2094;1;189,0264;153,68;SF 5.1 WINPCPU TIER 2 BAS ACD BAND-S;21019930;;SF 5.1 WINPCPU TIER 2 BAS ACD BAND-S;SF 5.1 WINPCPU TIER 2 BAS ACD BAND-S;SF 5.1 WINPCPU TIER 2 BAS ACD BAND-S;SF 5.1 WINPCPU TIER 2 BAS ACD BAND-S;;;;79;;
1;3;2094;1;241,5351;196,37;SF 5.1 WINPCPU TIER 2 ESS REW BAND-B;21019931;;SF 5.1 WINPCPU TIER 2 ESS REW BAND-B;SF 5.1 WINPCPU TIER 2 ESS REW BAND-B;SF 5.1 WINPCPU TIER 2 ESS REW BAND-B;SF 5.1 WINPCPU TIER 2 ESS REW BAND-B;;;;79;;
1;3;2094;1;229,4565;186,55;SF 5.1 WINPCPU TIER 2 ESS REW BAND-C;21019932;;SF 5.1 WINPCPU TIER 2 ESS REW BAND-C;SF 5.1 WINPCPU TIER 2 ESS REW BAND-C;SF 5.1 WINPCPU TIER 2 ESS REW BAND-C;SF 5.1 WINPCPU TIER 2 ESS REW BAND-C;;;;79;;
1;3;2094;1;241,5351;196,37;SF 5.1 WINPCPU TIER 2 ESS ACD BAND-S;21019933;;SF 5.1 WINPCPU TIER 2 ESS ACD BAND-S;SF 5.1 WINPCPU TIER 2 ESS ACD BAND-S;SF 5.1 WINPCPU TIER 2 ESS ACD BAND-S;SF 5.1 WINPCPU TIER 2 ESS ACD BAND-S;;;;79;;
1;3;2094;1;965,0211;784,57;SF5.1WINPCPU TIER 3 STD LIC REW BAND-C;21019938;;SF5.1WINPCPU TIER 3 STD LIC REW BAND-C;SF5.1WINPCPU TIER 3 STD LIC REW BAND-C;SF5.1WINPCPU TIER 3 STD LIC REW BAND-C;SF5.1WINPCPU TIER 3 STD LIC REW BAND-C;;;;79;;
1;3;2094;1;1015,7955;825,85;SF5.1WINPCPU TIER 3 STD LIC ACD BAND-S;21019940;;SF5.1WINPCPU TIER 3 STD LIC ACD BAND-S;SF5.1WINPCPU TIER 3 STD LIC ACD BAND-S;SF5.1WINPCPU TIER 3 STD LIC ACD BAND-S;SF5.1WINPCPU TIER 3 STD LIC ACD BAND-S;;;;79;;
1;3;2094;1;309,0129;251,23;SF 5.1 WINPCPU TIER 3 ESS REW BAND-A;21019942;;SF 5.1 WINPCPU TIER 3 ESS REW BAND-A;SF 5.1 WINPCPU TIER 3 ESS REW BAND-A;SF 5.1 WINPCPU TIER 3 ESS REW BAND-A;SF 5.1 WINPCPU TIER 3 ESS REW BAND-A;;;;79;;
1;3;2094;1;189,0264;153,68;SF 5.1 WINPCPU TIER 2 BAS REW BAND-A;21019946;;SF 5.1 WINPCPU TIER 2 BAS REW BAND-A;SF 5.1 WINPCPU TIER 2 BAS REW BAND-A;SF 5.1 WINPCPU TIER 2 BAS REW BAND-A;SF 5.1 WINPCPU TIER 2 BAS REW BAND-A;;;;79;;
1;3;2094;1;189,0264;153,68;SF 5.1 WINPCPU TIER 2 BAS GOV BAND-S;21019948;;SF 5.1 WINPCPU TIER 2 BAS GOV BAND-S;SF 5.1 WINPCPU TIER 2 BAS GOV BAND-S;SF 5.1 WINPCPU TIER 2 BAS GOV BAND-S;SF 5.1 WINPCPU TIER 2 BAS GOV BAND-S;;;;79;;
1;3;2094;1;241,5351;196,37;SF 5.1 WINPCPU TIER 2 ESS GOV BAND-S;21019949;;SF 5.1 WINPCPU TIER 2 ESS GOV BAND-S;SF 5.1 WINPCPU TIER 2 ESS GOV BAND-S;SF 5.1 WINPCPU TIER 2 ESS GOV BAND-S;SF 5.1 WINPCPU TIER 2 ESS GOV BAND-S;;;;79;;
1;3;2094;1;173,5038;141,06;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M C;21019952;;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M C;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M C;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M C;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M C;;;;79;;
1;3;2094;1;1015,7955;825,85;SF5.1WINPCPU TIER 3 STD LIC REW BAND-B;21019953;;SF5.1WINPCPU TIER 3 STD LIC REW BAND-B;SF5.1WINPCPU TIER 3 STD LIC REW BAND-B;SF5.1WINPCPU TIER 3 STD LIC REW BAND-B;SF5.1WINPCPU TIER 3 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;241,8303;196,61;SF 5.1 WINPCPU TIER 3 BAS ACD BAND-S;21019954;;SF 5.1 WINPCPU TIER 3 BAS ACD BAND-S;SF 5.1 WINPCPU TIER 3 BAS ACD BAND-S;SF 5.1 WINPCPU TIER 3 BAS ACD BAND-S;SF 5.1 WINPCPU TIER 3 BAS ACD BAND-S;;;;79;;
1;3;2094;1;309,0129;251,23;SF 5.1 WINPCPU TIER 3 ESS GOV BAND-S;21019955;;SF 5.1 WINPCPU TIER 3 ESS GOV BAND-S;SF 5.1 WINPCPU TIER 3 ESS GOV BAND-S;SF 5.1 WINPCPU TIER 3 ESS GOV BAND-S;SF 5.1 WINPCPU TIER 3 ESS GOV BAND-S;;;;79;;
1;3;2094;1;173,7129;141,23;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M D;21019956;;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M D;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M D;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M D;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M D;;;;79;;
1;3;2094;1;221,9412;180,44;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M C;21019962;;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M C;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M C;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M C;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M C;;;;79;;
1;3;2094;1;142,9137;116,19;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M A;21019963;;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M A;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M A;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M A;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M A;;;;79;;
1;3;2094;1;132,2004;107,48;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M E;21019964;;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M E;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M E;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M E;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M E;;;;79;;
1;3;2094;1;142,9137;116,19;GOV TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M S;21019966;;GOV TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M S;GOV TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M S;GOV TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M S;GOV TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;168,9159;137,33;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M E;21019967;;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M E;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M E;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M E;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M E;;;;79;;
1;3;2094;1;182,6304;148,48;GOV TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M S;21019968;;GOV TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M S;GOV TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M S;GOV TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M S;GOV TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;182,6304;148,48;AE TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M S;21019969;;AE TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M S;AE TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M S;AE TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M S;AE TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;173,7129;141,23;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M C;21019971;;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M C;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M C;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M C;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M C;;;;79;;
1;3;2094;1;182,8518;148,66;EXP TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M S;21019972;;EXP TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M S;EXP TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M S;EXP TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M S;EXP TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;233,6385;189,95;GOV TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M S;21019974;;GOV TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M S;GOV TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M S;GOV TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M S;GOV TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;660,9405;537,35;SF5.1WINPCPU TIER 1 STD LIC REW BAND-B;21019975;;SF5.1WINPCPU TIER 1 STD LIC REW BAND-B;SF5.1WINPCPU TIER 1 STD LIC REW BAND-B;SF5.1WINPCPU TIER 1 STD LIC REW BAND-B;SF5.1WINPCPU TIER 1 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;627,8904;510,48;SF5.1WINPCPU TIER 1 STD LIC REW BAND-C;21019976;;SF5.1WINPCPU TIER 1 STD LIC REW BAND-C;SF5.1WINPCPU TIER 1 STD LIC REW BAND-C;SF5.1WINPCPU TIER 1 STD LIC REW BAND-C;SF5.1WINPCPU TIER 1 STD LIC REW BAND-C;;;;79;;
1;3;2094;1;660,9405;537,35;SF5.1WINPCPU TIER 1 STD LIC EXP BAND-S;21019977;;SF5.1WINPCPU TIER 1 STD LIC EXP BAND-S;SF5.1WINPCPU TIER 1 STD LIC EXP BAND-S;SF5.1WINPCPU TIER 1 STD LIC EXP BAND-S;SF5.1WINPCPU TIER 1 STD LIC EXP BAND-S;;;;79;;
1;3;2094;1;149,4819;121,53;SF 5.1 WINPCPU TIER 1 BAS REW BAND-C;21019978;;SF 5.1 WINPCPU TIER 1 BAS REW BAND-C;SF 5.1 WINPCPU TIER 1 BAS REW BAND-C;SF 5.1 WINPCPU TIER 1 BAS REW BAND-C;SF 5.1 WINPCPU TIER 1 BAS REW BAND-C;;;;79;;
1;3;2094;1;611,3715;497,05;SF5.1WINPCPU TIER 1 STD LIC REW BAND-E;21019980;;SF5.1WINPCPU TIER 1 STD LIC REW BAND-E;SF5.1WINPCPU TIER 1 STD LIC REW BAND-E;SF5.1WINPCPU TIER 1 STD LIC REW BAND-E;SF5.1WINPCPU TIER 1 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;157,3539;127,93;SF 5.1 WINPCPU TIER 1 BAS ACD BAND-S;21019982;;SF 5.1 WINPCPU TIER 1 BAS ACD BAND-S;SF 5.1 WINPCPU TIER 1 BAS ACD BAND-S;SF 5.1 WINPCPU TIER 1 BAS ACD BAND-S;SF 5.1 WINPCPU TIER 1 BAS ACD BAND-S;;;;79;;
1;3;2094;1;118,9656;96,72;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M B;21019983;;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M B;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M B;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M B;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M B;;;;79;;
1;3;2094;1;241,8303;196,61;SF 5.1 WINPCPU TIER 3 BAS REW BAND-B;21019984;;SF 5.1 WINPCPU TIER 3 BAS REW BAND-B;SF 5.1 WINPCPU TIER 3 BAS REW BAND-B;SF 5.1 WINPCPU TIER 3 BAS REW BAND-B;SF 5.1 WINPCPU TIER 3 BAS REW BAND-B;;;;79;;
1;3;2094;1;229,7394;186,78;SF 5.1 WINPCPU TIER 3 BAS REW BAND-D;21019985;;SF 5.1 WINPCPU TIER 3 BAS REW BAND-D;SF 5.1 WINPCPU TIER 3 BAS REW BAND-D;SF 5.1 WINPCPU TIER 3 BAS REW BAND-D;SF 5.1 WINPCPU TIER 3 BAS REW BAND-D;;;;79;;
1;3;2094;1;241,8303;196,61;SF 5.1 WINPCPU TIER 3 BAS GOV BAND-S;21019986;;SF 5.1 WINPCPU TIER 3 BAS GOV BAND-S;SF 5.1 WINPCPU TIER 3 BAS GOV BAND-S;SF 5.1 WINPCPU TIER 3 BAS GOV BAND-S;SF 5.1 WINPCPU TIER 3 BAS GOV BAND-S;;;;79;;
1;3;2094;1;169,125;137,5;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M E;21019987;;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M E;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M E;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M E;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M E;;;;79;;
