Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;118,9656;96,72;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M A;21019992;;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M A;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M A;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M A;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M A;;;;79;;
1;3;2094;1;118,9656;96,72;GOV TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M S;21019993;;GOV TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M S;GOV TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M S;GOV TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M S;GOV TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;118,9656;96,72;AE TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M S;21019994;;AE TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M S;AE TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M S;AE TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M S;AE TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;794,0019;645,53;SF5.1WINPCPU TIER 2 STD LIC REW BAND-A;21020000;;SF5.1WINPCPU TIER 2 STD LIC REW BAND-A;SF5.1WINPCPU TIER 2 STD LIC REW BAND-A;SF5.1WINPCPU TIER 2 STD LIC REW BAND-A;SF5.1WINPCPU TIER 2 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;1015,7955;825,85;SF5.1WINPCPU TIER 3 STD LIC GOV BAND-S;21020002;;SF5.1WINPCPU TIER 3 STD LIC GOV BAND-S;SF5.1WINPCPU TIER 3 STD LIC GOV BAND-S;SF5.1WINPCPU TIER 3 STD LIC GOV BAND-S;SF5.1WINPCPU TIER 3 STD LIC GOV BAND-S;;;;79;;
1;3;2094;1;1015,7955;825,85;SF5.1WINPCPU TIER 3 STD LIC EXP BAND-S;21020003;;SF5.1WINPCPU TIER 3 STD LIC EXP BAND-S;SF5.1WINPCPU TIER 3 STD LIC EXP BAND-S;SF5.1WINPCPU TIER 3 STD LIC EXP BAND-S;SF5.1WINPCPU TIER 3 STD LIC EXP BAND-S;;;;79;;
1;3;2094;1;241,8303;196,61;SF 5.1 WINPCPU TIER 3 BAS EXP BAND-S;21020004;;SF 5.1 WINPCPU TIER 3 BAS EXP BAND-S;SF 5.1 WINPCPU TIER 3 BAS EXP BAND-S;SF 5.1 WINPCPU TIER 3 BAS EXP BAND-S;SF 5.1 WINPCPU TIER 3 BAS EXP BAND-S;;;;79;;
1;3;2094;1;182,8518;148,66;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M B;21020006;;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M B;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M B;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M B;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M B;;;;79;;
1;3;2094;1;216,0987;175,69;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M E;21020010;;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M E;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M E;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M E;REW TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M E;;;;79;;
1;3;2094;1;233,6385;189,95;EXP TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M S;21020011;;EXP TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M S;EXP TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M S;EXP TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M S;EXP TSPP STOR FOUND 5.1 WIN PER CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;627,8904;510,48;SF5.1WINPCPU TIER 1 STD LIC REW BAND-D;21020012;;SF5.1WINPCPU TIER 1 STD LIC REW BAND-D;SF5.1WINPCPU TIER 1 STD LIC REW BAND-D;SF5.1WINPCPU TIER 1 STD LIC REW BAND-D;SF5.1WINPCPU TIER 1 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;190,9944;155,28;SF 5.1 WINPCPU TIER 1 ESS REW BAND-C;21020013;;SF 5.1 WINPCPU TIER 1 ESS REW BAND-C;SF 5.1 WINPCPU TIER 1 ESS REW BAND-C;SF 5.1 WINPCPU TIER 1 ESS REW BAND-C;SF 5.1 WINPCPU TIER 1 ESS REW BAND-C;;;;79;;
1;3;2094;1;179,58;146;SF 5.1 WINPCPU TIER 2 BAS REW BAND-C;21020014;;SF 5.1 WINPCPU TIER 2 BAS REW BAND-C;SF 5.1 WINPCPU TIER 2 BAS REW BAND-C;SF 5.1 WINPCPU TIER 2 BAS REW BAND-C;SF 5.1 WINPCPU TIER 2 BAS REW BAND-C;;;;79;;
1;3;2094;1;179,58;146;SF 5.1 WINPCPU TIER 2 BAS REW BAND-D;21020015;;SF 5.1 WINPCPU TIER 2 BAS REW BAND-D;SF 5.1 WINPCPU TIER 2 BAS REW BAND-D;SF 5.1 WINPCPU TIER 2 BAS REW BAND-D;SF 5.1 WINPCPU TIER 2 BAS REW BAND-D;;;;79;;
1;3;2094;1;182,6304;148,48;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M A;21020018;;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M A;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M A;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M A;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M A;;;;79;;
1;3;2094;1;660,9405;537,35;SF5.1WINPCPU TIER 1 STD LIC GOV BAND-S;21020021;;SF5.1WINPCPU TIER 1 STD LIC GOV BAND-S;SF5.1WINPCPU TIER 1 STD LIC GOV BAND-S;SF5.1WINPCPU TIER 1 STD LIC GOV BAND-S;SF5.1WINPCPU TIER 1 STD LIC GOV BAND-S;;;;79;;
1;3;2094;1;157,3539;127,93;SF 5.1 WINPCPU TIER 1 BAS REW BAND-B;21020022;;SF 5.1 WINPCPU TIER 1 BAS REW BAND-B;SF 5.1 WINPCPU TIER 1 BAS REW BAND-B;SF 5.1 WINPCPU TIER 1 BAS REW BAND-B;SF 5.1 WINPCPU TIER 1 BAS REW BAND-B;;;;79;;
1;3;2094;1;189,0264;153,68;SF 5.1 WINPCPU TIER 2 BAS EXP BAND-S;21020023;;SF 5.1 WINPCPU TIER 2 BAS EXP BAND-S;SF 5.1 WINPCPU TIER 2 BAS EXP BAND-S;SF 5.1 WINPCPU TIER 2 BAS EXP BAND-S;SF 5.1 WINPCPU TIER 2 BAS EXP BAND-S;;;;79;;
1;3;2094;1;241,5351;196,37;SF 5.1 WINPCPU TIER 2 ESS REW BAND-A;21020024;;SF 5.1 WINPCPU TIER 2 ESS REW BAND-A;SF 5.1 WINPCPU TIER 2 ESS REW BAND-A;SF 5.1 WINPCPU TIER 2 ESS REW BAND-A;SF 5.1 WINPCPU TIER 2 ESS REW BAND-A;;;;79;;
1;3;2094;1;223,4295;181,65;SF 5.1 WINPCPU TIER 2 ESS REW BAND-E;21020025;;SF 5.1 WINPCPU TIER 2 ESS REW BAND-E;SF 5.1 WINPCPU TIER 2 ESS REW BAND-E;SF 5.1 WINPCPU TIER 2 ESS REW BAND-E;SF 5.1 WINPCPU TIER 2 ESS REW BAND-E;;;;79;;
1;3;2094;1;241,5351;196,37;SF 5.1 WINPCPU TIER 2 ESS EXP BAND-S;21020027;;SF 5.1 WINPCPU TIER 2 ESS EXP BAND-S;SF 5.1 WINPCPU TIER 2 ESS EXP BAND-S;SF 5.1 WINPCPU TIER 2 ESS EXP BAND-S;SF 5.1 WINPCPU TIER 2 ESS EXP BAND-S;;;;79;;
1;3;2094;1;135,7797;110,39;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M D;21020028;;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M D;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M D;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M D;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M D;;;;79;;
1;3;2094;1;965,0211;784,57;SF5.1WINPCPU TIER 3 STD LIC REW BAND-D;21020032;;SF5.1WINPCPU TIER 3 STD LIC REW BAND-D;SF5.1WINPCPU TIER 3 STD LIC REW BAND-D;SF5.1WINPCPU TIER 3 STD LIC REW BAND-D;SF5.1WINPCPU TIER 3 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;152,028;123,6;AE TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M S;21020035;;AE TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M S;AE TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M S;AE TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M S;AE TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;794,0019;645,53;SF5.1WINPCPU TIER 2 STD LIC EXP BAND-S;21020037;;SF5.1WINPCPU TIER 2 STD LIC EXP BAND-S;SF5.1WINPCPU TIER 2 STD LIC EXP BAND-S;SF5.1WINPCPU TIER 2 STD LIC EXP BAND-S;SF5.1WINPCPU TIER 2 STD LIC EXP BAND-S;;;;79;;
1;3;2094;1;182,6304;148,48;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M B;21020040;;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M B;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M B;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M B;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 ESS 12M B;;;;79;;
1;3;2094;1;309,0129;251,23;SF 5.1 WINPCPU TIER 3 ESS REW BAND-B;21020042;;SF 5.1 WINPCPU TIER 3 ESS REW BAND-B;SF 5.1 WINPCPU TIER 3 ESS REW BAND-B;SF 5.1 WINPCPU TIER 3 ESS REW BAND-B;SF 5.1 WINPCPU TIER 3 ESS REW BAND-B;;;;79;;
1;3;2094;1;309,0129;251,23;SF 5.1 WINPCPU TIER 3 ESS ACD BAND-S;21020043;;SF 5.1 WINPCPU TIER 3 ESS ACD BAND-S;SF 5.1 WINPCPU TIER 3 ESS ACD BAND-S;SF 5.1 WINPCPU TIER 3 ESS ACD BAND-S;SF 5.1 WINPCPU TIER 3 ESS ACD BAND-S;;;;79;;
1;3;2094;1;660,9405;537,35;SF5.1WINPCPU TIER 1 STD LIC ACD BAND-S;21020044;;SF5.1WINPCPU TIER 1 STD LIC ACD BAND-S;SF5.1WINPCPU TIER 1 STD LIC ACD BAND-S;SF5.1WINPCPU TIER 1 STD LIC ACD BAND-S;SF5.1WINPCPU TIER 1 STD LIC ACD BAND-S;;;;79;;
1;3;2094;1;189,0264;153,68;SF 5.1 WINPCPU TIER 2 BAS REW BAND-B;21020045;;SF 5.1 WINPCPU TIER 2 BAS REW BAND-B;SF 5.1 WINPCPU TIER 2 BAS REW BAND-B;SF 5.1 WINPCPU TIER 2 BAS REW BAND-B;SF 5.1 WINPCPU TIER 2 BAS REW BAND-B;;;;79;;
1;3;2094;1;229,4565;186,55;SF 5.1 WINPCPU TIER 2 ESS REW BAND-D;21020047;;SF 5.1 WINPCPU TIER 2 ESS REW BAND-D;SF 5.1 WINPCPU TIER 2 ESS REW BAND-D;SF 5.1 WINPCPU TIER 2 ESS REW BAND-D;SF 5.1 WINPCPU TIER 2 ESS REW BAND-D;;;;79;;
1;3;2094;1;293,5518;238,66;SF 5.1 WINPCPU TIER 3 ESS REW BAND-C;21020048;;SF 5.1 WINPCPU TIER 3 ESS REW BAND-C;SF 5.1 WINPCPU TIER 3 ESS REW BAND-C;SF 5.1 WINPCPU TIER 3 ESS REW BAND-C;SF 5.1 WINPCPU TIER 3 ESS REW BAND-C;;;;79;;
1;3;2094;1;182,8518;148,66;GOV TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M S;21020050;;GOV TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M S;GOV TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M S;GOV TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M S;GOV TSPP STOR FOUND 5.1 WIN PER CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;110,0358;89,46;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M E;21020051;;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M E;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M E;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M E;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M E;;;;79;;
1;3;2094;1;157,3539;127,93;SF 5.1 WINPCPU TIER 1 BAS REW BAND-A;21020053;;SF 5.1 WINPCPU TIER 1 BAS REW BAND-A;SF 5.1 WINPCPU TIER 1 BAS REW BAND-A;SF 5.1 WINPCPU TIER 1 BAS REW BAND-A;SF 5.1 WINPCPU TIER 1 BAS REW BAND-A;;;;79;;
1;3;2094;1;201,0558;163,46;SF 5.1 WINPCPU TIER 1 ESS REW BAND-A;21020054;;SF 5.1 WINPCPU TIER 1 ESS REW BAND-A;SF 5.1 WINPCPU TIER 1 ESS REW BAND-A;SF 5.1 WINPCPU TIER 1 ESS REW BAND-A;SF 5.1 WINPCPU TIER 1 ESS REW BAND-A;;;;79;;
1;3;2094;1;113,0247;91,89;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M D;21020055;;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M D;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M D;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M D;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 BAS 12M D;;;;79;;
1;3;2094;1;144,4143;117,41;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M C;21020058;;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M C;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M C;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M C;REW TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M C;;;;79;;
1;3;2094;1;152,028;123,6;GOV TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M S;21020059;;GOV TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M S;GOV TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M S;GOV TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M S;GOV TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;152,028;123,6;EXP TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M S;21020060;;EXP TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M S;EXP TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M S;EXP TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M S;EXP TSPP STOR FOUND 5.1 WIN PER CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;794,0019;645,53;SF5.1WINPCPU TIER 2 STD LIC REW BAND-B;21020061;;SF5.1WINPCPU TIER 2 STD LIC REW BAND-B;SF5.1WINPCPU TIER 2 STD LIC REW BAND-B;SF5.1WINPCPU TIER 2 STD LIC REW BAND-B;SF5.1WINPCPU TIER 2 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;142,9137;116,19;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M B;21020064;;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M B;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M B;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M B;REW TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M B;;;;79;;
1;3;2094;1;142,9137;116,19;EXP TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M S;21020065;;EXP TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M S;EXP TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M S;EXP TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M S;EXP TSPP STOR FOUND 5.1 WIN PER CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;274,4499;223,13;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M S;21020069;;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M S;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M S;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M S;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;274,4499;223,13;AE TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M S;21020073;;AE TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M S;AE TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M S;AE TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M S;AE TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;1459,3704;1186,48;SFENT5.1WINPCPU TIER2 STD LIC REW BAND-B;21020074;;SFENT5.1WINPCPU TIER2 STD LIC REW BAND-B;SFENT5.1WINPCPU TIER2 STD LIC REW BAND-B;SFENT5.1WINPCPU TIER2 STD LIC REW BAND-B;SFENT5.1WINPCPU TIER2 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;214,7703;174,61;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M S;21020076;;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M S;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M S;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M S;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;362,973;295,1;SF ENT5.1WINPCPU TIER 1 ESS ACD BAND-S;21020078;;SF ENT5.1WINPCPU TIER 1 ESS ACD BAND-S;SF ENT5.1WINPCPU TIER 1 ESS ACD BAND-S;SF ENT5.1WINPCPU TIER 1 ESS ACD BAND-S;SF ENT5.1WINPCPU TIER 1 ESS ACD BAND-S;;;;79;;
1;3;2094;1;253,8597;206,39;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M E;21020081;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M E;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M E;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M E;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M E;;;;79;;
1;3;2094;1;347,4258;282,46;SF ENT5.1WINPCPU TIER 2 BAS GOV BAND-S;21020082;;SF ENT5.1WINPCPU TIER 2 BAS GOV BAND-S;SF ENT5.1WINPCPU TIER 2 BAS GOV BAND-S;SF ENT5.1WINPCPU TIER 2 BAS GOV BAND-S;SF ENT5.1WINPCPU TIER 2 BAS GOV BAND-S;;;;79;;
1;3;2094;1;242,9865;197,55;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M E;21020084;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M E;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M E;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M E;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M E;;;;79;;
1;3;2094;1;310,4766;252,42;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M E;21020085;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M E;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M E;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M E;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M E;;;;79;;
1;3;2094;1;347,4258;282,46;SF ENT5.1WINPCPU TIER 2 BAS EXP BAND-S;21020089;;SF ENT5.1WINPCPU TIER 2 BAS EXP BAND-S;SF ENT5.1WINPCPU TIER 2 BAS EXP BAND-S;SF ENT5.1WINPCPU TIER 2 BAS EXP BAND-S;SF ENT5.1WINPCPU TIER 2 BAS EXP BAND-S;;;;79;;
1;3;2094;1;330,0705;268,35;SF ENT5.1WINPCPU TIER 2 BAS REW BAND-C;21020090;;SF ENT5.1WINPCPU TIER 2 BAS REW BAND-C;SF ENT5.1WINPCPU TIER 2 BAS REW BAND-C;SF ENT5.1WINPCPU TIER 2 BAS REW BAND-C;SF ENT5.1WINPCPU TIER 2 BAS REW BAND-C;;;;79;;
1;3;2094;1;410,6478;333,86;SF ENT5.1WINPCPU TIER 2 ESS REW BAND-E;21020091;;SF ENT5.1WINPCPU TIER 2 ESS REW BAND-E;SF ENT5.1WINPCPU TIER 2 ESS REW BAND-E;SF ENT5.1WINPCPU TIER 2 ESS REW BAND-E;SF ENT5.1WINPCPU TIER 2 ESS REW BAND-E;;;;79;;
1;3;2094;1;262,6911;213,57;AE TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M S;21020092;;AE TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M S;AE TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M S;AE TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M S;AE TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;262,6911;213,57;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M A;21020093;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M A;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M A;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M A;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M A;;;;79;;
1;3;2094;1;410,3157;333,59;SF ENT5.1WINPCPU TIER 3 BAS REW BAND-C;21020099;;SF ENT5.1WINPCPU TIER 3 BAS REW BAND-C;SF ENT5.1WINPCPU TIER 3 BAS REW BAND-C;SF ENT5.1WINPCPU TIER 3 BAS REW BAND-C;SF ENT5.1WINPCPU TIER 3 BAS REW BAND-C;;;;79;;
1;3;2094;1;326,5527;265,49;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M B;21020100;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M B;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M B;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M B;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M B;;;;79;;
1;3;2094;1;260,7231;211,97;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M D;21020101;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M D;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M D;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M D;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M D;;;;79;;
1;3;2094;1;1459,3704;1186,48;SFENT5.1WINPCPU TIER2 STD LIC GOV BAND-S;21020102;;SFENT5.1WINPCPU TIER2 STD LIC GOV BAND-S;SFENT5.1WINPCPU TIER2 STD LIC GOV BAND-S;SFENT5.1WINPCPU TIER2 STD LIC GOV BAND-S;SFENT5.1WINPCPU TIER2 STD LIC GOV BAND-S;;;;79;;
1;3;2094;1;330,0705;268,35;SF ENT5.1WINPCPU TIER 2 BAS REW BAND-D;21020103;;SF ENT5.1WINPCPU TIER 2 BAS REW BAND-D;SF ENT5.1WINPCPU TIER 2 BAS REW BAND-D;SF ENT5.1WINPCPU TIER 2 BAS REW BAND-D;SF ENT5.1WINPCPU TIER 2 BAS REW BAND-D;;;;79;;
1;3;2094;1;249,567;202,9;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M C;21020104;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M C;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M C;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M C;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M C;;;;79;;
1;3;2094;1;335,667;272,9;AE TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M S;21020106;;AE TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M S;AE TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M S;AE TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M S;AE TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;431,9022;351,14;SF ENT5.1WINPCPU TIER 3 BAS REW BAND-B;21020107;;SF ENT5.1WINPCPU TIER 3 BAS REW BAND-B;SF ENT5.1WINPCPU TIER 3 BAS REW BAND-B;SF ENT5.1WINPCPU TIER 3 BAS REW BAND-B;SF ENT5.1WINPCPU TIER 3 BAS REW BAND-B;;;;79;;
1;3;2094;1;510,4992;415,04;SF ENT5.1WINPCPU TIER 3 ESS REW BAND-E;21020109;;SF ENT5.1WINPCPU TIER 3 ESS REW BAND-E;SF ENT5.1WINPCPU TIER 3 ESS REW BAND-E;SF ENT5.1WINPCPU TIER 3 ESS REW BAND-E;SF ENT5.1WINPCPU TIER 3 ESS REW BAND-E;;;;79;;
1;3;2094;1;326,5527;265,49;AE TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M S;21020110;;AE TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M S;AE TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M S;AE TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M S;AE TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;318,8775;259,25;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M C;21020114;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M C;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M C;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M C;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M C;;;;79;;
1;3;2094;1;1723,5498;1401,26;SFENT5.1WINPCPU TIER3 STD LIC REW BAND-C;21020116;;SFENT5.1WINPCPU TIER3 STD LIC REW BAND-C;SFENT5.1WINPCPU TIER3 STD LIC REW BAND-C;SFENT5.1WINPCPU TIER3 STD LIC REW BAND-C;SFENT5.1WINPCPU TIER3 STD LIC REW BAND-C;;;;79;;
