Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1678,1751;1364,37;SFENT5.1WINPCPU TIER3 STD LIC REW BAND-E;21020117;;SFENT5.1WINPCPU TIER3 STD LIC REW BAND-E;SFENT5.1WINPCPU TIER3 STD LIC REW BAND-E;SFENT5.1WINPCPU TIER3 STD LIC REW BAND-E;SFENT5.1WINPCPU TIER3 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;431,9022;351,14;SF ENT5.1WINPCPU TIER 3 BAS GOV BAND-S;21020119;;SF ENT5.1WINPCPU TIER 3 BAS GOV BAND-S;SF ENT5.1WINPCPU TIER 3 BAS GOV BAND-S;SF ENT5.1WINPCPU TIER 3 BAS GOV BAND-S;SF ENT5.1WINPCPU TIER 3 BAS GOV BAND-S;;;;79;;
1;3;2094;1;410,3157;333,59;SF ENT5.1WINPCPU TIER 3 BAS REW BAND-D;21020120;;SF ENT5.1WINPCPU TIER 3 BAS REW BAND-D;SF ENT5.1WINPCPU TIER 3 BAS REW BAND-D;SF ENT5.1WINPCPU TIER 3 BAS REW BAND-D;SF ENT5.1WINPCPU TIER 3 BAS REW BAND-D;;;;79;;
1;3;2094;1;310,2429;252,23;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M D;21020121;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M D;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M D;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M D;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M D;;;;79;;
1;3;2094;1;302,0634;245,58;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M E;21020122;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M E;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M E;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M E;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M E;;;;79;;
1;3;2094;1;417,2898;339,26;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M S;21020126;;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M S;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M S;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M S;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;417,2898;339,26;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M A;21020127;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M A;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M A;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M A;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M A;;;;79;;
1;3;2094;1;1193,2353;970,11;SFENT5.1WINPCPU TIER1 STD LIC GOV BAND-S;21020128;;SFENT5.1WINPCPU TIER1 STD LIC GOV BAND-S;SFENT5.1WINPCPU TIER1 STD LIC GOV BAND-S;SFENT5.1WINPCPU TIER1 STD LIC GOV BAND-S;SFENT5.1WINPCPU TIER1 STD LIC GOV BAND-S;;;;79;;
1;3;2094;1;1193,2353;970,11;SFENT5.1WINPCPU TIER1 STD LIC REW BAND-A;21020129;;SFENT5.1WINPCPU TIER1 STD LIC REW BAND-A;SFENT5.1WINPCPU TIER1 STD LIC REW BAND-A;SFENT5.1WINPCPU TIER1 STD LIC REW BAND-A;SFENT5.1WINPCPU TIER1 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;284,0685;230,95;SF ENT5.1WINPCPU TIER 1 BAS ACD BAND-S;21020130;;SF ENT5.1WINPCPU TIER 1 BAS ACD BAND-S;SF ENT5.1WINPCPU TIER 1 BAS ACD BAND-S;SF ENT5.1WINPCPU TIER 1 BAS ACD BAND-S;SF ENT5.1WINPCPU TIER 1 BAS ACD BAND-S;;;;79;;
1;3;2094;1;262,7526;213,62;SF ENT5.1WINPCPU TIER 1 BAS REW BAND-E;21020131;;SF ENT5.1WINPCPU TIER 1 BAS REW BAND-E;SF ENT5.1WINPCPU TIER 1 BAS REW BAND-E;SF ENT5.1WINPCPU TIER 1 BAS REW BAND-E;SF ENT5.1WINPCPU TIER 1 BAS REW BAND-E;;;;79;;
1;3;2094;1;362,973;295,1;SF ENT5.1WINPCPU TIER 1 ESS GOV BAND-S;21020132;;SF ENT5.1WINPCPU TIER 1 ESS GOV BAND-S;SF ENT5.1WINPCPU TIER 1 ESS GOV BAND-S;SF ENT5.1WINPCPU TIER 1 ESS GOV BAND-S;SF ENT5.1WINPCPU TIER 1 ESS GOV BAND-S;;;;79;;
1;3;2094;1;551,8887;448,69;SF ENT5.1WINPCPU TIER 3 ESS GOV BAND-S;21020133;;SF ENT5.1WINPCPU TIER 3 ESS GOV BAND-S;SF ENT5.1WINPCPU TIER 3 ESS GOV BAND-S;SF ENT5.1WINPCPU TIER 3 ESS GOV BAND-S;SF ENT5.1WINPCPU TIER 3 ESS GOV BAND-S;;;;79;;
1;3;2094;1;551,8887;448,69;SF ENT5.1WINPCPU TIER 3 ESS REW BAND-A;21020134;;SF ENT5.1WINPCPU TIER 3 ESS REW BAND-A;SF ENT5.1WINPCPU TIER 3 ESS REW BAND-A;SF ENT5.1WINPCPU TIER 3 ESS REW BAND-A;SF ENT5.1WINPCPU TIER 3 ESS REW BAND-A;;;;79;;
1;3;2094;1;326,5527;265,49;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M S;21020135;;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M S;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M S;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M S;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;326,5527;265,49;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M A;21020136;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M A;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M A;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M A;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M A;;;;79;;
1;3;2094;1;214,7703;174,61;AE TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M S;21020141;;AE TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M S;AE TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M S;AE TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M S;AE TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;204,0447;165,89;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M C;21020142;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M C;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M C;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M C;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M C;;;;79;;
1;3;2094;1;347,4258;282,46;SF ENT5.1WINPCPU TIER 2 BAS REW BAND-B;21020143;;SF ENT5.1WINPCPU TIER 2 BAS REW BAND-B;SF ENT5.1WINPCPU TIER 2 BAS REW BAND-B;SF ENT5.1WINPCPU TIER 2 BAS REW BAND-B;SF ENT5.1WINPCPU TIER 2 BAS REW BAND-B;;;;79;;
1;3;2094;1;443,9439;360,93;SF ENT5.1WINPCPU TIER 2 ESS EXP BAND-S;21020145;;SF ENT5.1WINPCPU TIER 2 ESS EXP BAND-S;SF ENT5.1WINPCPU TIER 2 ESS EXP BAND-S;SF ENT5.1WINPCPU TIER 2 ESS EXP BAND-S;SF ENT5.1WINPCPU TIER 2 ESS EXP BAND-S;;;;79;;
1;3;2094;1;443,9439;360,93;SF ENT5.1WINPCPU TIER 2 ESS ACD BAND-S;21020146;;SF ENT5.1WINPCPU TIER 2 ESS ACD BAND-S;SF ENT5.1WINPCPU TIER 2 ESS ACD BAND-S;SF ENT5.1WINPCPU TIER 2 ESS ACD BAND-S;SF ENT5.1WINPCPU TIER 2 ESS ACD BAND-S;;;;79;;
1;3;2094;1;443,9439;360,93;SF ENT5.1WINPCPU TIER 2 ESS REW BAND-B;21020147;;SF ENT5.1WINPCPU TIER 2 ESS REW BAND-B;SF ENT5.1WINPCPU TIER 2 ESS REW BAND-B;SF ENT5.1WINPCPU TIER 2 ESS REW BAND-B;SF ENT5.1WINPCPU TIER 2 ESS REW BAND-B;;;;79;;
1;3;2094;1;262,6911;213,57;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M S;21020149;;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M S;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M S;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M S;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;262,6911;213,57;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M S;21020150;;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M S;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M S;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M S;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;417,2898;339,26;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M B;21020151;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M B;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M B;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M B;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M B;;;;79;;
1;3;2094;1;1193,2353;970,11;SFENT5.1WINPCPU TIER1 STD LIC REW BAND-B;21020152;;SFENT5.1WINPCPU TIER1 STD LIC REW BAND-B;SFENT5.1WINPCPU TIER1 STD LIC REW BAND-B;SFENT5.1WINPCPU TIER1 STD LIC REW BAND-B;SFENT5.1WINPCPU TIER1 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;335,7531;272,97;SF ENT5.1WINPCPU TIER 1 ESS REW BAND-E;21020153;;SF ENT5.1WINPCPU TIER 1 ESS REW BAND-E;SF ENT5.1WINPCPU TIER 1 ESS REW BAND-E;SF ENT5.1WINPCPU TIER 1 ESS REW BAND-E;SF ENT5.1WINPCPU TIER 1 ESS REW BAND-E;;;;79;;
1;3;2094;1;1349,925;1097,5;SFENT5.1WINPCPU TIER2 STD LIC REW BAND-E;21020155;;SFENT5.1WINPCPU TIER2 STD LIC REW BAND-E;SFENT5.1WINPCPU TIER2 STD LIC REW BAND-E;SFENT5.1WINPCPU TIER2 STD LIC REW BAND-E;SFENT5.1WINPCPU TIER2 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;321,3621;261,27;SF ENT5.1WINPCPU TIER 2 BAS REW BAND-E;21020156;;SF ENT5.1WINPCPU TIER 2 BAS REW BAND-E;SF ENT5.1WINPCPU TIER 2 BAS REW BAND-E;SF ENT5.1WINPCPU TIER 2 BAS REW BAND-E;SF ENT5.1WINPCPU TIER 2 BAS REW BAND-E;;;;79;;
1;3;2094;1;443,9439;360,93;SF ENT5.1WINPCPU TIER 2 ESS REW BAND-A;21020157;;SF ENT5.1WINPCPU TIER 2 ESS REW BAND-A;SF ENT5.1WINPCPU TIER 2 ESS REW BAND-A;SF ENT5.1WINPCPU TIER 2 ESS REW BAND-A;SF ENT5.1WINPCPU TIER 2 ESS REW BAND-A;;;;79;;
1;3;2094;1;421,7301;342,87;SF ENT5.1WINPCPU TIER 2 ESS REW BAND-D;21020158;;SF ENT5.1WINPCPU TIER 2 ESS REW BAND-D;SF ENT5.1WINPCPU TIER 2 ESS REW BAND-D;SF ENT5.1WINPCPU TIER 2 ESS REW BAND-D;SF ENT5.1WINPCPU TIER 2 ESS REW BAND-D;;;;79;;
1;3;2094;1;335,667;272,9;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M S;21020160;;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M S;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M S;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M S;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;318,8775;259,25;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M D;21020161;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M D;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M D;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M D;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M D;;;;79;;
1;3;2094;1;524,2875;426,25;SF ENT5.1WINPCPU TIER 3 ESS REW BAND-C;21020164;;SF ENT5.1WINPCPU TIER 3 ESS REW BAND-C;SF ENT5.1WINPCPU TIER 3 ESS REW BAND-C;SF ENT5.1WINPCPU TIER 3 ESS REW BAND-C;SF ENT5.1WINPCPU TIER 3 ESS REW BAND-C;;;;79;;
1;3;2094;1;396,4044;322,28;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M C;21020170;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M C;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M C;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M C;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M C;;;;79;;
1;3;2094;1;396,4044;322,28;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M D;21020171;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M D;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M D;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M D;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M D;;;;79;;
1;3;2094;1;1133,568;921,6;SFENT5.1WINPCPU TIER1 STD LIC REW BAND-C;21020172;;SFENT5.1WINPCPU TIER1 STD LIC REW BAND-C;SFENT5.1WINPCPU TIER1 STD LIC REW BAND-C;SFENT5.1WINPCPU TIER1 STD LIC REW BAND-C;SFENT5.1WINPCPU TIER1 STD LIC REW BAND-C;;;;79;;
1;3;2094;1;284,0685;230,95;SF ENT5.1WINPCPU TIER 1 BAS GOV BAND-S;21020174;;SF ENT5.1WINPCPU TIER 1 BAS GOV BAND-S;SF ENT5.1WINPCPU TIER 1 BAS GOV BAND-S;SF ENT5.1WINPCPU TIER 1 BAS GOV BAND-S;SF ENT5.1WINPCPU TIER 1 BAS GOV BAND-S;;;;79;;
1;3;2094;1;204,0447;165,89;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M D;21020175;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M D;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M D;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M D;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M D;;;;79;;
1;3;2094;1;249,567;202,9;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M D;21020178;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M D;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M D;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M D;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M D;;;;79;;
1;3;2094;1;1193,2353;970,11;SFENT5.1WINPCPU TIER1 STD LIC EXP BAND-S;21020183;;SFENT5.1WINPCPU TIER1 STD LIC EXP BAND-S;SFENT5.1WINPCPU TIER1 STD LIC EXP BAND-S;SFENT5.1WINPCPU TIER1 STD LIC EXP BAND-S;SFENT5.1WINPCPU TIER1 STD LIC EXP BAND-S;;;;79;;
1;3;2094;1;1193,2353;970,11;SFENT5.1WINPCPU TIER1 STD LIC ACD BAND-S;21020184;;SFENT5.1WINPCPU TIER1 STD LIC ACD BAND-S;SFENT5.1WINPCPU TIER1 STD LIC ACD BAND-S;SFENT5.1WINPCPU TIER1 STD LIC ACD BAND-S;SFENT5.1WINPCPU TIER1 STD LIC ACD BAND-S;;;;79;;
1;3;2094;1;284,0685;230,95;SF ENT5.1WINPCPU TIER 1 BAS EXP BAND-S;21020186;;SF ENT5.1WINPCPU TIER 1 BAS EXP BAND-S;SF ENT5.1WINPCPU TIER 1 BAS EXP BAND-S;SF ENT5.1WINPCPU TIER 1 BAS EXP BAND-S;SF ENT5.1WINPCPU TIER 1 BAS EXP BAND-S;;;;79;;
1;3;2094;1;284,0685;230,95;SF ENT5.1WINPCPU TIER 1 BAS REW BAND-A;21020187;;SF ENT5.1WINPCPU TIER 1 BAS REW BAND-A;SF ENT5.1WINPCPU TIER 1 BAS REW BAND-A;SF ENT5.1WINPCPU TIER 1 BAS REW BAND-A;SF ENT5.1WINPCPU TIER 1 BAS REW BAND-A;;;;79;;
1;3;2094;1;269,8743;219,41;SF ENT5.1WINPCPU TIER 1 BAS REW BAND-D;21020188;;SF ENT5.1WINPCPU TIER 1 BAS REW BAND-D;SF ENT5.1WINPCPU TIER 1 BAS REW BAND-D;SF ENT5.1WINPCPU TIER 1 BAS REW BAND-D;SF ENT5.1WINPCPU TIER 1 BAS REW BAND-D;;;;79;;
1;3;2094;1;362,973;295,1;SF ENT5.1WINPCPU TIER 1 ESS REW BAND-A;21020190;;SF ENT5.1WINPCPU TIER 1 ESS REW BAND-A;SF ENT5.1WINPCPU TIER 1 ESS REW BAND-A;SF ENT5.1WINPCPU TIER 1 ESS REW BAND-A;SF ENT5.1WINPCPU TIER 1 ESS REW BAND-A;;;;79;;
1;3;2094;1;198,6696;161,52;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M E;21020191;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M E;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M E;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M E;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M E;;;;79;;
1;3;2094;1;335,667;272,9;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M S;21020195;;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M S;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M S;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M S;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;1723,5498;1401,26;SFENT5.1WINPCPU TIER3 STD LIC REW BAND-D;21020196;;SFENT5.1WINPCPU TIER3 STD LIC REW BAND-D;SFENT5.1WINPCPU TIER3 STD LIC REW BAND-D;SFENT5.1WINPCPU TIER3 STD LIC REW BAND-D;SFENT5.1WINPCPU TIER3 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;431,9022;351,14;SF ENT5.1WINPCPU TIER 3 BAS EXP BAND-S;21020197;;SF ENT5.1WINPCPU TIER 3 BAS EXP BAND-S;SF ENT5.1WINPCPU TIER 3 BAS EXP BAND-S;SF ENT5.1WINPCPU TIER 3 BAS EXP BAND-S;SF ENT5.1WINPCPU TIER 3 BAS EXP BAND-S;;;;79;;
1;3;2094;1;269,8743;219,41;SF ENT5.1WINPCPU TIER 1 BAS REW BAND-C;21020202;;SF ENT5.1WINPCPU TIER 1 BAS REW BAND-C;SF ENT5.1WINPCPU TIER 1 BAS REW BAND-C;SF ENT5.1WINPCPU TIER 1 BAS REW BAND-C;SF ENT5.1WINPCPU TIER 1 BAS REW BAND-C;;;;79;;
1;3;2094;1;551,8887;448,69;SF ENT5.1WINPCPU TIER 3 ESS EXP BAND-S;21020204;;SF ENT5.1WINPCPU TIER 3 ESS EXP BAND-S;SF ENT5.1WINPCPU TIER 3 ESS EXP BAND-S;SF ENT5.1WINPCPU TIER 3 ESS EXP BAND-S;SF ENT5.1WINPCPU TIER 3 ESS EXP BAND-S;;;;79;;
1;3;2094;1;417,2898;339,26;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M S;21020207;;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M S;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M S;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M S;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;344,8182;280,34;SF ENT5.1WINPCPU TIER 1 ESS REW BAND-D;21020208;;SF ENT5.1WINPCPU TIER 1 ESS REW BAND-D;SF ENT5.1WINPCPU TIER 1 ESS REW BAND-D;SF ENT5.1WINPCPU TIER 1 ESS REW BAND-D;SF ENT5.1WINPCPU TIER 1 ESS REW BAND-D;;;;79;;
1;3;2094;1;260,7231;211,97;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M C;21020210;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M C;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M C;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M C;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M C;;;;79;;
1;3;2094;1;362,973;295,1;SF ENT5.1WINPCPU TIER 1 ESS REW BAND-B;21020212;;SF ENT5.1WINPCPU TIER 1 ESS REW BAND-B;SF ENT5.1WINPCPU TIER 1 ESS REW BAND-B;SF ENT5.1WINPCPU TIER 1 ESS REW BAND-B;SF ENT5.1WINPCPU TIER 1 ESS REW BAND-B;;;;79;;
1;3;2094;1;214,7703;174,61;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M A;21020214;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M A;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M A;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M A;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M A;;;;79;;
1;3;2094;1;214,7703;174,61;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M B;21020215;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M B;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M B;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M B;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M B;;;;79;;
1;3;2094;1;1133,568;921,6;SFENT5.1WINPCPU TIER1 STD LIC REW BAND-D;21020219;;SFENT5.1WINPCPU TIER1 STD LIC REW BAND-D;SFENT5.1WINPCPU TIER1 STD LIC REW BAND-D;SFENT5.1WINPCPU TIER1 STD LIC REW BAND-D;SFENT5.1WINPCPU TIER1 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;284,0685;230,95;SF ENT5.1WINPCPU TIER 1 BAS REW BAND-B;21020220;;SF ENT5.1WINPCPU TIER 1 BAS REW BAND-B;SF ENT5.1WINPCPU TIER 1 BAS REW BAND-B;SF ENT5.1WINPCPU TIER 1 BAS REW BAND-B;SF ENT5.1WINPCPU TIER 1 BAS REW BAND-B;;;;79;;
1;3;2094;1;362,973;295,1;SF ENT5.1WINPCPU TIER 1 ESS EXP BAND-S;21020221;;SF ENT5.1WINPCPU TIER 1 ESS EXP BAND-S;SF ENT5.1WINPCPU TIER 1 ESS EXP BAND-S;SF ENT5.1WINPCPU TIER 1 ESS EXP BAND-S;SF ENT5.1WINPCPU TIER 1 ESS EXP BAND-S;;;;79;;
1;3;2094;1;344,8182;280,34;SF ENT5.1WINPCPU TIER 1 ESS REW BAND-C;21020222;;SF ENT5.1WINPCPU TIER 1 ESS REW BAND-C;SF ENT5.1WINPCPU TIER 1 ESS REW BAND-C;SF ENT5.1WINPCPU TIER 1 ESS REW BAND-C;SF ENT5.1WINPCPU TIER 1 ESS REW BAND-C;;;;79;;
1;3;2094;1;274,4499;223,13;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M S;21020226;;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M S;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M S;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M S;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;274,4499;223,13;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M A;21020227;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M A;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M A;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M A;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M A;;;;79;;
1;3;2094;1;274,4499;223,13;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M B;21020228;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M B;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M B;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M B;REW TSPP STOR FOUND ENT 5.1 WIN CPU T1 ESS 12M B;;;;79;;
1;3;2094;1;1459,3704;1186,48;SFENT5.1WINPCPU TIER2 STD LIC REW BAND-A;21020229;;SFENT5.1WINPCPU TIER2 STD LIC REW BAND-A;SFENT5.1WINPCPU TIER2 STD LIC REW BAND-A;SFENT5.1WINPCPU TIER2 STD LIC REW BAND-A;SFENT5.1WINPCPU TIER2 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;1103,7405;897,35;SFENT5.1WINPCPU TIER1 STD LIC REW BAND-E;21020230;;SFENT5.1WINPCPU TIER1 STD LIC REW BAND-E;SFENT5.1WINPCPU TIER1 STD LIC REW BAND-E;SFENT5.1WINPCPU TIER1 STD LIC REW BAND-E;SFENT5.1WINPCPU TIER1 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;214,7703;174,61;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M S;21020231;;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M S;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M S;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M S;GOV TSPP STOR FOUND ENT 5.1 WIN CPU T1 BAS 12M S;;;;79;;
