Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1459,3704;1186,48;SFENT5.1WINPCPU TIER2 STD LIC EXP BAND-S;21020235;;SFENT5.1WINPCPU TIER2 STD LIC EXP BAND-S;SFENT5.1WINPCPU TIER2 STD LIC EXP BAND-S;SFENT5.1WINPCPU TIER2 STD LIC EXP BAND-S;SFENT5.1WINPCPU TIER2 STD LIC EXP BAND-S;;;;79;;
1;3;2094;1;1459,3704;1186,48;SFENT5.1WINPCPU TIER2 STD LIC ACD BAND-S;21020236;;SFENT5.1WINPCPU TIER2 STD LIC ACD BAND-S;SFENT5.1WINPCPU TIER2 STD LIC ACD BAND-S;SFENT5.1WINPCPU TIER2 STD LIC ACD BAND-S;SFENT5.1WINPCPU TIER2 STD LIC ACD BAND-S;;;;79;;
1;3;2094;1;1386,4191;1127,17;SFENT5.1WINPCPU TIER2 STD LIC REW BAND-C;21020237;;SFENT5.1WINPCPU TIER2 STD LIC REW BAND-C;SFENT5.1WINPCPU TIER2 STD LIC REW BAND-C;SFENT5.1WINPCPU TIER2 STD LIC REW BAND-C;SFENT5.1WINPCPU TIER2 STD LIC REW BAND-C;;;;79;;
1;3;2094;1;1386,4191;1127,17;SFENT5.1WINPCPU TIER2 STD LIC REW BAND-D;21020238;;SFENT5.1WINPCPU TIER2 STD LIC REW BAND-D;SFENT5.1WINPCPU TIER2 STD LIC REW BAND-D;SFENT5.1WINPCPU TIER2 STD LIC REW BAND-D;SFENT5.1WINPCPU TIER2 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;347,4258;282,46;SF ENT5.1WINPCPU TIER 2 BAS ACD BAND-S;21020239;;SF ENT5.1WINPCPU TIER 2 BAS ACD BAND-S;SF ENT5.1WINPCPU TIER 2 BAS ACD BAND-S;SF ENT5.1WINPCPU TIER 2 BAS ACD BAND-S;SF ENT5.1WINPCPU TIER 2 BAS ACD BAND-S;;;;79;;
1;3;2094;1;347,4258;282,46;SF ENT5.1WINPCPU TIER 2 BAS REW BAND-A;21020240;;SF ENT5.1WINPCPU TIER 2 BAS REW BAND-A;SF ENT5.1WINPCPU TIER 2 BAS REW BAND-A;SF ENT5.1WINPCPU TIER 2 BAS REW BAND-A;SF ENT5.1WINPCPU TIER 2 BAS REW BAND-A;;;;79;;
1;3;2094;1;443,9439;360,93;SF ENT5.1WINPCPU TIER 2 ESS GOV BAND-S;21020241;;SF ENT5.1WINPCPU TIER 2 ESS GOV BAND-S;SF ENT5.1WINPCPU TIER 2 ESS GOV BAND-S;SF ENT5.1WINPCPU TIER 2 ESS GOV BAND-S;SF ENT5.1WINPCPU TIER 2 ESS GOV BAND-S;;;;79;;
1;3;2094;1;421,7301;342,87;SF ENT5.1WINPCPU TIER 2 ESS REW BAND-C;21020242;;SF ENT5.1WINPCPU TIER 2 ESS REW BAND-C;SF ENT5.1WINPCPU TIER 2 ESS REW BAND-C;SF ENT5.1WINPCPU TIER 2 ESS REW BAND-C;SF ENT5.1WINPCPU TIER 2 ESS REW BAND-C;;;;79;;
1;3;2094;1;262,6911;213,57;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M B;21020243;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M B;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M B;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M B;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 BAS 12M B;;;;79;;
1;3;2094;1;335,667;272,9;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M A;21020247;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M A;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M A;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M A;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M A;;;;79;;
1;3;2094;1;335,667;272,9;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M B;21020248;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M B;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M B;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M B;REW TSPP STOR FOUND ENT 5.1 WIN CPU T2 ESS 12M B;;;;79;;
1;3;2094;1;1814,2377;1474,99;SFENT5.1WINPCPU TIER3 STD LIC GOV BAND-S;21020249;;SFENT5.1WINPCPU TIER3 STD LIC GOV BAND-S;SFENT5.1WINPCPU TIER3 STD LIC GOV BAND-S;SFENT5.1WINPCPU TIER3 STD LIC GOV BAND-S;SFENT5.1WINPCPU TIER3 STD LIC GOV BAND-S;;;;79;;
1;3;2094;1;1814,2377;1474,99;SFENT5.1WINPCPU TIER3 STD LIC EXP BAND-S;21020250;;SFENT5.1WINPCPU TIER3 STD LIC EXP BAND-S;SFENT5.1WINPCPU TIER3 STD LIC EXP BAND-S;SFENT5.1WINPCPU TIER3 STD LIC EXP BAND-S;SFENT5.1WINPCPU TIER3 STD LIC EXP BAND-S;;;;79;;
1;3;2094;1;1814,2377;1474,99;SFENT5.1WINPCPU TIER3 STD LIC REW BAND-B;21020251;;SFENT5.1WINPCPU TIER3 STD LIC REW BAND-B;SFENT5.1WINPCPU TIER3 STD LIC REW BAND-B;SFENT5.1WINPCPU TIER3 STD LIC REW BAND-B;SFENT5.1WINPCPU TIER3 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;431,9022;351,14;SF ENT5.1WINPCPU TIER 3 BAS ACD BAND-S;21020253;;SF ENT5.1WINPCPU TIER 3 BAS ACD BAND-S;SF ENT5.1WINPCPU TIER 3 BAS ACD BAND-S;SF ENT5.1WINPCPU TIER 3 BAS ACD BAND-S;SF ENT5.1WINPCPU TIER 3 BAS ACD BAND-S;;;;79;;
1;3;2094;1;1814,2377;1474,99;SFENT5.1WINPCPU TIER3 STD LIC ACD BAND-S;21020260;;SFENT5.1WINPCPU TIER3 STD LIC ACD BAND-S;SFENT5.1WINPCPU TIER3 STD LIC ACD BAND-S;SFENT5.1WINPCPU TIER3 STD LIC ACD BAND-S;SFENT5.1WINPCPU TIER3 STD LIC ACD BAND-S;;;;79;;
1;3;2094;1;1814,2377;1474,99;SFENT5.1WINPCPU TIER3 STD LIC REW BAND-A;21020261;;SFENT5.1WINPCPU TIER3 STD LIC REW BAND-A;SFENT5.1WINPCPU TIER3 STD LIC REW BAND-A;SFENT5.1WINPCPU TIER3 STD LIC REW BAND-A;SFENT5.1WINPCPU TIER3 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;431,9022;351,14;SF ENT5.1WINPCPU TIER 3 BAS REW BAND-A;21020262;;SF ENT5.1WINPCPU TIER 3 BAS REW BAND-A;SF ENT5.1WINPCPU TIER 3 BAS REW BAND-A;SF ENT5.1WINPCPU TIER 3 BAS REW BAND-A;SF ENT5.1WINPCPU TIER 3 BAS REW BAND-A;;;;79;;
1;3;2094;1;551,8887;448,69;SF ENT5.1WINPCPU TIER 3 ESS REW BAND-B;21020263;;SF ENT5.1WINPCPU TIER 3 ESS REW BAND-B;SF ENT5.1WINPCPU TIER 3 ESS REW BAND-B;SF ENT5.1WINPCPU TIER 3 ESS REW BAND-B;SF ENT5.1WINPCPU TIER 3 ESS REW BAND-B;;;;79;;
1;3;2094;1;326,5527;265,49;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M S;21020265;;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M S;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M S;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M S;EXP TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;399,5163;324,81;SF ENT5.1WINPCPU TIER 3 BAS REW BAND-E;21020266;;SF ENT5.1WINPCPU TIER 3 BAS REW BAND-E;SF ENT5.1WINPCPU TIER 3 BAS REW BAND-E;SF ENT5.1WINPCPU TIER 3 BAS REW BAND-E;SF ENT5.1WINPCPU TIER 3 BAS REW BAND-E;;;;79;;
1;3;2094;1;551,8887;448,69;SF ENT5.1WINPCPU TIER 3 ESS ACD BAND-S;21020267;;SF ENT5.1WINPCPU TIER 3 ESS ACD BAND-S;SF ENT5.1WINPCPU TIER 3 ESS ACD BAND-S;SF ENT5.1WINPCPU TIER 3 ESS ACD BAND-S;SF ENT5.1WINPCPU TIER 3 ESS ACD BAND-S;;;;79;;
1;3;2094;1;524,2875;426,25;SF ENT5.1WINPCPU TIER 3 ESS REW BAND-D;21020268;;SF ENT5.1WINPCPU TIER 3 ESS REW BAND-D;SF ENT5.1WINPCPU TIER 3 ESS REW BAND-D;SF ENT5.1WINPCPU TIER 3 ESS REW BAND-D;SF ENT5.1WINPCPU TIER 3 ESS REW BAND-D;;;;79;;
1;3;2094;1;417,2898;339,26;AE TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M S;21020271;;AE TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M S;AE TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M S;AE TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M S;AE TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;310,2429;252,23;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M C;21020272;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M C;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M C;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M C;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 BAS 12M C;;;;79;;
1;3;2094;1;385,974;313,8;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M E;21020275;;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M E;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M E;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M E;REW TSPP STOR FOUND ENT 5.1 WIN CPU T3 ESS 12M E;;;;79;;
1;3;2094;1;63,0006;51,22;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M D;21020278;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M D;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M D;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M D;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M D;;;;79;;
1;3;2094;1;87,6375;71,25;SFOPT DMP5.1WINPCPU TIER2 BAS REW BAND-A;21020279;;SFOPT DMP5.1WINPCPU TIER2 BAS REW BAND-A;SFOPT DMP5.1WINPCPU TIER2 BAS REW BAND-A;SFOPT DMP5.1WINPCPU TIER2 BAS REW BAND-A;SFOPT DMP5.1WINPCPU TIER2 BAS REW BAND-A;;;;79;;
1;3;2094;1;83,2833;67,71;SFOPT DMP5.1WINPCPU TIER2 BAS REW BAND-D;21020280;;SFOPT DMP5.1WINPCPU TIER2 BAS REW BAND-D;SFOPT DMP5.1WINPCPU TIER2 BAS REW BAND-D;SFOPT DMP5.1WINPCPU TIER2 BAS REW BAND-D;SFOPT DMP5.1WINPCPU TIER2 BAS REW BAND-D;;;;79;;
1;3;2094;1;111,9915;91,05;SFOPT DMP5.1WINPCPU TIER2 ESS GOV BAND-S;21020281;;SFOPT DMP5.1WINPCPU TIER2 ESS GOV BAND-S;SFOPT DMP5.1WINPCPU TIER2 ESS GOV BAND-S;SFOPT DMP5.1WINPCPU TIER2 ESS GOV BAND-S;SFOPT DMP5.1WINPCPU TIER2 ESS GOV BAND-S;;;;79;;
1;3;2094;1;111,9915;91,05;SFOPT DMP5.1WINPCPU TIER2 ESS ACD BAND-S;21020282;;SFOPT DMP5.1WINPCPU TIER2 ESS ACD BAND-S;SFOPT DMP5.1WINPCPU TIER2 ESS ACD BAND-S;SFOPT DMP5.1WINPCPU TIER2 ESS ACD BAND-S;SFOPT DMP5.1WINPCPU TIER2 ESS ACD BAND-S;;;;79;;
1;3;2094;1;62,9637;51,19;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M D;21020283;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M D;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M D;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M D;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M D;;;;79;;
1;3;2094;1;61,3032;49,84;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M E;21020284;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M E;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M E;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M E;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M E;;;;79;;
1;3;2094;1;78,3264;63,68;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M E;21020286;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M E;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M E;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M E;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M E;;;;79;;
1;3;2094;1;66,2601;53,87;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M S;21020287;;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M S;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M S;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M S;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;84,6732;68,84;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M S;21020291;;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M S;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M S;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M S;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;414,4239;336,93;SFOPT DMP5.1WIN TIER3 STD LIC REW BAND-E;21020292;;SFOPT DMP5.1WIN TIER3 STD LIC REW BAND-E;SFOPT DMP5.1WIN TIER3 STD LIC REW BAND-E;SFOPT DMP5.1WIN TIER3 STD LIC REW BAND-E;SFOPT DMP5.1WIN TIER3 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;66,2601;53,87;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M B;21020296;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M B;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M B;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M B;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M B;;;;79;;
1;3;2094;1;84,6732;68,84;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M S;21020298;;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M S;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M S;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M S;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;448,0152;364,24;SFOPT DMP5.1WIN TIER3 STD LIC REW BAND-B;21020300;;SFOPT DMP5.1WIN TIER3 STD LIC REW BAND-B;SFOPT DMP5.1WIN TIER3 STD LIC REW BAND-B;SFOPT DMP5.1WIN TIER3 STD LIC REW BAND-B;SFOPT DMP5.1WIN TIER3 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;101,3274;82,38;SFOPT DMP5.1WINPCPU TIER3 BAS REW BAND-C;21020301;;SFOPT DMP5.1WINPCPU TIER3 BAS REW BAND-C;SFOPT DMP5.1WINPCPU TIER3 BAS REW BAND-C;SFOPT DMP5.1WINPCPU TIER3 BAS REW BAND-C;SFOPT DMP5.1WINPCPU TIER3 BAS REW BAND-C;;;;79;;
1;3;2094;1;97,8957;79,59;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M C;21020304;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M C;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M C;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M C;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M C;;;;79;;
1;3;2094;1;103,0371;83,77;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M S;21020305;;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M S;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M S;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M S;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;273,921;222,7;SFOPT DMP5.1WIN TIER1 STD LIC REW BAND-C;21020306;;SFOPT DMP5.1WIN TIER1 STD LIC REW BAND-C;SFOPT DMP5.1WIN TIER1 STD LIC REW BAND-C;SFOPT DMP5.1WIN TIER1 STD LIC REW BAND-C;SFOPT DMP5.1WIN TIER1 STD LIC REW BAND-C;;;;79;;
1;3;2094;1;87,7236;71,32;SFOPT DMP5.1WINPCPU TIER1 ESS REW BAND-B;21020308;;SFOPT DMP5.1WINPCPU TIER1 ESS REW BAND-B;SFOPT DMP5.1WINPCPU TIER1 ESS REW BAND-B;SFOPT DMP5.1WINPCPU TIER1 ESS REW BAND-B;SFOPT DMP5.1WINPCPU TIER1 ESS REW BAND-B;;;;79;;
1;3;2094;1;87,7236;71,32;SFOPT DMP5.1WINPCPU TIER1 ESS GOV BAND-S;21020309;;SFOPT DMP5.1WINPCPU TIER1 ESS GOV BAND-S;SFOPT DMP5.1WINPCPU TIER1 ESS GOV BAND-S;SFOPT DMP5.1WINPCPU TIER1 ESS GOV BAND-S;SFOPT DMP5.1WINPCPU TIER1 ESS GOV BAND-S;;;;79;;
1;3;2094;1;87,7236;71,32;SFOPT DMP5.1WINPCPU TIER1 ESS EXP BAND-S;21020310;;SFOPT DMP5.1WINPCPU TIER1 ESS EXP BAND-S;SFOPT DMP5.1WINPCPU TIER1 ESS EXP BAND-S;SFOPT DMP5.1WINPCPU TIER1 ESS EXP BAND-S;SFOPT DMP5.1WINPCPU TIER1 ESS EXP BAND-S;;;;79;;
1;3;2094;1;106,6533;86,71;SFOPT DMP5.1WINPCPU TIER3 BAS EXP BAND-S;21020313;;SFOPT DMP5.1WINPCPU TIER3 BAS EXP BAND-S;SFOPT DMP5.1WINPCPU TIER3 BAS EXP BAND-S;SFOPT DMP5.1WINPCPU TIER3 BAS EXP BAND-S;SFOPT DMP5.1WINPCPU TIER3 BAS EXP BAND-S;;;;79;;
1;3;2094;1;126,0627;102,49;SFOPT DMP5.1WINPCPU TIER3 ESS REW BAND-E;21020314;;SFOPT DMP5.1WINPCPU TIER3 ESS REW BAND-E;SFOPT DMP5.1WINPCPU TIER3 ESS REW BAND-E;SFOPT DMP5.1WINPCPU TIER3 ESS REW BAND-E;SFOPT DMP5.1WINPCPU TIER3 ESS REW BAND-E;;;;79;;
1;3;2094;1;66,3339;53,93;AE TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M S;21020317;;AE TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M S;AE TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M S;AE TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M S;AE TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;368,1636;299,32;AE SF OPT DMP 5.1 WIN PER CPU T2 STD LIC S;21020318;;AE SF OPT DMP 5.1 WIN PER CPU T2 STD LIC S;AE SF OPT DMP 5.1 WIN PER CPU T2 STD LIC S;AE SF OPT DMP 5.1 WIN PER CPU T2 STD LIC S;AE SF OPT DMP 5.1 WIN PER CPU T2 STD LIC S;;;;79;;
1;3;2094;1;87,6375;71,25;SFOPT DMP5.1WINPCPU TIER2 BAS GOV BAND-S;21020319;;SFOPT DMP5.1WINPCPU TIER2 BAS GOV BAND-S;SFOPT DMP5.1WINPCPU TIER2 BAS GOV BAND-S;SFOPT DMP5.1WINPCPU TIER2 BAS GOV BAND-S;SFOPT DMP5.1WINPCPU TIER2 BAS GOV BAND-S;;;;79;;
1;3;2094;1;66,2601;53,87;AE TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M S;21020320;;AE TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M S;AE TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M S;AE TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M S;AE TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;84,6732;68,84;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M A;21020323;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M A;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M A;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M A;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M A;;;;79;;
1;3;2094;1;80,6511;65,57;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M S;21020324;;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M S;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M S;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M S;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;103,0371;83,77;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M B;21020326;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M B;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M B;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M B;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M B;;;;79;;
1;3;2094;1;425,6292;346,04;SFOPT DMP5.1WIN TIER3 STD LIC REW BAND-C;21020328;;SFOPT DMP5.1WIN TIER3 STD LIC REW BAND-C;SFOPT DMP5.1WIN TIER3 STD LIC REW BAND-C;SFOPT DMP5.1WIN TIER3 STD LIC REW BAND-C;SFOPT DMP5.1WIN TIER3 STD LIC REW BAND-C;;;;79;;
1;3;2094;1;129,4698;105,26;SFOPT DMP5.1WINPCPU TIER3 ESS REW BAND-D;21020329;;SFOPT DMP5.1WINPCPU TIER3 ESS REW BAND-D;SFOPT DMP5.1WINPCPU TIER3 ESS REW BAND-D;SFOPT DMP5.1WINPCPU TIER3 ESS REW BAND-D;SFOPT DMP5.1WINPCPU TIER3 ESS REW BAND-D;;;;79;;
1;3;2094;1;136,2717;110,79;SFOPT DMP5.1WINPCPU TIER3 ESS GOV BAND-S;21020330;;SFOPT DMP5.1WINPCPU TIER3 ESS GOV BAND-S;SFOPT DMP5.1WINPCPU TIER3 ESS GOV BAND-S;SFOPT DMP5.1WINPCPU TIER3 ESS GOV BAND-S;SFOPT DMP5.1WINPCPU TIER3 ESS GOV BAND-S;;;;79;;
1;3;2094;1;76,6167;62,29;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M D;21020331;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M D;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M D;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M D;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M D;;;;79;;
1;3;2094;1;68,634;55,8;SFOPT DMP5.1WINPCPU TIER1 BAS REW BAND-A;21020333;;SFOPT DMP5.1WINPCPU TIER1 BAS REW BAND-A;SFOPT DMP5.1WINPCPU TIER1 BAS REW BAND-A;SFOPT DMP5.1WINPCPU TIER1 BAS REW BAND-A;SFOPT DMP5.1WINPCPU TIER1 BAS REW BAND-A;;;;79;;
1;3;2094;1;68,634;55,8;SFOPT DMP5.1WINPCPU TIER1 BAS EXP BAND-S;21020334;;SFOPT DMP5.1WINPCPU TIER1 BAS EXP BAND-S;SFOPT DMP5.1WINPCPU TIER1 BAS EXP BAND-S;SFOPT DMP5.1WINPCPU TIER1 BAS EXP BAND-S;SFOPT DMP5.1WINPCPU TIER1 BAS EXP BAND-S;;;;79;;
1;3;2094;1;51,8937;42,19;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M B;21020335;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M B;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M B;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M B;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M B;;;;79;;
1;3;2094;1;97,8957;79,59;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M D;21020340;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M D;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M D;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M D;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M D;;;;79;;
1;3;2094;1;95,3127;77,49;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M E;21020341;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M E;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M E;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M E;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M E;;;;79;;
1;3;2094;1;68,634;55,8;SFOPT DMP5.1WINPCPU TIER1 BAS REW BAND-B;21020342;;SFOPT DMP5.1WINPCPU TIER1 BAS REW BAND-B;SFOPT DMP5.1WINPCPU TIER1 BAS REW BAND-B;SFOPT DMP5.1WINPCPU TIER1 BAS REW BAND-B;SFOPT DMP5.1WINPCPU TIER1 BAS REW BAND-B;;;;79;;
1;3;2094;1;65,2269;53,03;SFOPT DMP5.1WINPCPU TIER1 BAS REW BAND-D;21020343;;SFOPT DMP5.1WINPCPU TIER1 BAS REW BAND-D;SFOPT DMP5.1WINPCPU TIER1 BAS REW BAND-D;SFOPT DMP5.1WINPCPU TIER1 BAS REW BAND-D;SFOPT DMP5.1WINPCPU TIER1 BAS REW BAND-D;;;;79;;
1;3;2094;1;68,634;55,8;SFOPT DMP5.1WINPCPU TIER1 BAS ACD BAND-S;21020345;;SFOPT DMP5.1WINPCPU TIER1 BAS ACD BAND-S;SFOPT DMP5.1WINPCPU TIER1 BAS ACD BAND-S;SFOPT DMP5.1WINPCPU TIER1 BAS ACD BAND-S;SFOPT DMP5.1WINPCPU TIER1 BAS ACD BAND-S;;;;79;;
