Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;87,7236;71,32;SFOPT DMP5.1WINPCPU TIER1 ESS ACD BAND-S;21020347;;SFOPT DMP5.1WINPCPU TIER1 ESS ACD BAND-S;SFOPT DMP5.1WINPCPU TIER1 ESS ACD BAND-S;SFOPT DMP5.1WINPCPU TIER1 ESS ACD BAND-S;SFOPT DMP5.1WINPCPU TIER1 ESS ACD BAND-S;;;;79;;
1;3;2094;1;81,0693;65,91;SFOPT DMP5.1WINPCPU TIER2 BAS REW BAND-E;21020350;;SFOPT DMP5.1WINPCPU TIER2 BAS REW BAND-E;SFOPT DMP5.1WINPCPU TIER2 BAS REW BAND-E;SFOPT DMP5.1WINPCPU TIER2 BAS REW BAND-E;SFOPT DMP5.1WINPCPU TIER2 BAS REW BAND-E;;;;79;;
1;3;2094;1;106,4073;86,51;SFOPT DMP5.1WINPCPU TIER2 ESS REW BAND-C;21020351;;SFOPT DMP5.1WINPCPU TIER2 ESS REW BAND-C;SFOPT DMP5.1WINPCPU TIER2 ESS REW BAND-C;SFOPT DMP5.1WINPCPU TIER2 ESS REW BAND-C;SFOPT DMP5.1WINPCPU TIER2 ESS REW BAND-C;;;;79;;
1;3;2094;1;103,5906;84,22;SFOPT DMP5.1WINPCPU TIER2 ESS REW BAND-E;21020352;;SFOPT DMP5.1WINPCPU TIER2 ESS REW BAND-E;SFOPT DMP5.1WINPCPU TIER2 ESS REW BAND-E;SFOPT DMP5.1WINPCPU TIER2 ESS REW BAND-E;SFOPT DMP5.1WINPCPU TIER2 ESS REW BAND-E;;;;79;;
1;3;2094;1;66,3339;53,93;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M S;21020354;;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M S;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M S;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M S;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;368,1636;299,32;SFOPT DMP5.1WIN TIER2 STD LIC REW BAND-A;21020356;;SFOPT DMP5.1WIN TIER2 STD LIC REW BAND-A;SFOPT DMP5.1WIN TIER2 STD LIC REW BAND-A;SFOPT DMP5.1WIN TIER2 STD LIC REW BAND-A;SFOPT DMP5.1WIN TIER2 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;368,1636;299,32;GOV SF OPT DMP 5.1 WIN PER CPU T2 STD LIC S;21020357;;GOV SF OPT DMP 5.1 WIN PER CPU T2 STD LIC S;GOV SF OPT DMP 5.1 WIN PER CPU T2 STD LIC S;GOV SF OPT DMP 5.1 WIN PER CPU T2 STD LIC S;GOV SF OPT DMP 5.1 WIN PER CPU T2 STD LIC S;;;;79;;
1;3;2094;1;87,6375;71,25;SFOPT DMP5.1WINPCPU TIER2 BAS EXP BAND-S;21020359;;SFOPT DMP5.1WINPCPU TIER2 BAS EXP BAND-S;SFOPT DMP5.1WINPCPU TIER2 BAS EXP BAND-S;SFOPT DMP5.1WINPCPU TIER2 BAS EXP BAND-S;SFOPT DMP5.1WINPCPU TIER2 BAS EXP BAND-S;;;;79;;
1;3;2094;1;87,6375;71,25;SFOPT DMP5.1WINPCPU TIER2 BAS ACD BAND-S;21020360;;SFOPT DMP5.1WINPCPU TIER2 BAS ACD BAND-S;SFOPT DMP5.1WINPCPU TIER2 BAS ACD BAND-S;SFOPT DMP5.1WINPCPU TIER2 BAS ACD BAND-S;SFOPT DMP5.1WINPCPU TIER2 BAS ACD BAND-S;;;;79;;
1;3;2094;1;101,3274;82,38;SFOPT DMP5.1WINPCPU TIER3 BAS REW BAND-D;21020363;;SFOPT DMP5.1WINPCPU TIER3 BAS REW BAND-D;SFOPT DMP5.1WINPCPU TIER3 BAS REW BAND-D;SFOPT DMP5.1WINPCPU TIER3 BAS REW BAND-D;SFOPT DMP5.1WINPCPU TIER3 BAS REW BAND-D;;;;79;;
1;3;2094;1;80,442;65,4;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M D;21020366;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M D;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M D;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M D;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M D;;;;79;;
1;3;2094;1;448,0152;364,24;AE SF OPT DMP 5.1 WIN PER CPU T3 STD LIC S;21020367;;AE SF OPT DMP 5.1 WIN PER CPU T3 STD LIC S;AE SF OPT DMP 5.1 WIN PER CPU T3 STD LIC S;AE SF OPT DMP 5.1 WIN PER CPU T3 STD LIC S;AE SF OPT DMP 5.1 WIN PER CPU T3 STD LIC S;;;;79;;
1;3;2094;1;106,6533;86,71;SFOPT DMP5.1WINPCPU TIER3 BAS REW BAND-B;21020369;;SFOPT DMP5.1WINPCPU TIER3 BAS REW BAND-B;SFOPT DMP5.1WINPCPU TIER3 BAS REW BAND-B;SFOPT DMP5.1WINPCPU TIER3 BAS REW BAND-B;SFOPT DMP5.1WINPCPU TIER3 BAS REW BAND-B;;;;79;;
1;3;2094;1;103,0371;83,77;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M A;21020373;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M A;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M A;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M A;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M A;;;;79;;
1;3;2094;1;103,0371;83,77;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M S;21020374;;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M S;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M S;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M S;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;106,6533;86,71;SFOPT DMP5.1WINPCPU TIER3 BAS GOV BAND-S;21020375;;SFOPT DMP5.1WINPCPU TIER3 BAS GOV BAND-S;SFOPT DMP5.1WINPCPU TIER3 BAS GOV BAND-S;SFOPT DMP5.1WINPCPU TIER3 BAS GOV BAND-S;SFOPT DMP5.1WINPCPU TIER3 BAS GOV BAND-S;;;;79;;
1;3;2094;1;136,2717;110,79;SFOPT DMP5.1WINPCPU TIER3 ESS REW BAND-A;21020376;;SFOPT DMP5.1WINPCPU TIER3 ESS REW BAND-A;SFOPT DMP5.1WINPCPU TIER3 ESS REW BAND-A;SFOPT DMP5.1WINPCPU TIER3 ESS REW BAND-A;SFOPT DMP5.1WINPCPU TIER3 ESS REW BAND-A;;;;79;;
1;3;2094;1;136,2717;110,79;SFOPT DMP5.1WINPCPU TIER3 ESS EXP BAND-S;21020377;;SFOPT DMP5.1WINPCPU TIER3 ESS EXP BAND-S;SFOPT DMP5.1WINPCPU TIER3 ESS EXP BAND-S;SFOPT DMP5.1WINPCPU TIER3 ESS EXP BAND-S;SFOPT DMP5.1WINPCPU TIER3 ESS EXP BAND-S;;;;79;;
1;3;2094;1;76,6167;62,29;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M C;21020378;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M C;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M C;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M C;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M C;;;;79;;
1;3;2094;1;288,3243;234,41;SFOPT DMP5.1WIN TIER1 STD LIC REW BAND-B;21020382;;SFOPT DMP5.1WIN TIER1 STD LIC REW BAND-B;SFOPT DMP5.1WIN TIER1 STD LIC REW BAND-B;SFOPT DMP5.1WIN TIER1 STD LIC REW BAND-B;SFOPT DMP5.1WIN TIER1 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;273,921;222,7;SFOPT DMP5.1WIN TIER1 STD LIC REW BAND-D;21020383;;SFOPT DMP5.1WIN TIER1 STD LIC REW BAND-D;SFOPT DMP5.1WIN TIER1 STD LIC REW BAND-D;SFOPT DMP5.1WIN TIER1 STD LIC REW BAND-D;SFOPT DMP5.1WIN TIER1 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;65,2269;53,03;SFOPT DMP5.1WINPCPU TIER1 BAS REW BAND-C;21020384;;SFOPT DMP5.1WINPCPU TIER1 BAS REW BAND-C;SFOPT DMP5.1WINPCPU TIER1 BAS REW BAND-C;SFOPT DMP5.1WINPCPU TIER1 BAS REW BAND-C;SFOPT DMP5.1WINPCPU TIER1 BAS REW BAND-C;;;;79;;
1;3;2094;1;83,3202;67,74;SFOPT DMP5.1WINPCPU TIER1 ESS REW BAND-D;21020385;;SFOPT DMP5.1WINPCPU TIER1 ESS REW BAND-D;SFOPT DMP5.1WINPCPU TIER1 ESS REW BAND-D;SFOPT DMP5.1WINPCPU TIER1 ESS REW BAND-D;SFOPT DMP5.1WINPCPU TIER1 ESS REW BAND-D;;;;79;;
1;3;2094;1;51,8937;42,19;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M S;21020386;;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M S;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M S;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M S;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;61,3401;49,87;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M E;21020389;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M E;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M E;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M E;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M E;;;;79;;
1;3;2094;1;83,2833;67,71;SFOPT DMP5.1WINPCPU TIER2 BAS REW BAND-C;21020390;;SFOPT DMP5.1WINPCPU TIER2 BAS REW BAND-C;SFOPT DMP5.1WINPCPU TIER2 BAS REW BAND-C;SFOPT DMP5.1WINPCPU TIER2 BAS REW BAND-C;SFOPT DMP5.1WINPCPU TIER2 BAS REW BAND-C;;;;79;;
1;3;2094;1;106,4073;86,51;SFOPT DMP5.1WINPCPU TIER2 ESS REW BAND-D;21020391;;SFOPT DMP5.1WINPCPU TIER2 ESS REW BAND-D;SFOPT DMP5.1WINPCPU TIER2 ESS REW BAND-D;SFOPT DMP5.1WINPCPU TIER2 ESS REW BAND-D;SFOPT DMP5.1WINPCPU TIER2 ESS REW BAND-D;;;;79;;
1;3;2094;1;66,2601;53,87;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M A;21020392;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M A;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M A;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M A;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M A;;;;79;;
1;3;2094;1;80,442;65,4;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M C;21020397;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M C;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M C;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M C;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M C;;;;79;;
1;3;2094;1;84,6732;68,84;AE TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M S;21020398;;AE TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M S;AE TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M S;AE TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M S;AE TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;425,6292;346,04;SFOPT DMP5.1WIN TIER3 STD LIC REW BAND-D;21020399;;SFOPT DMP5.1WIN TIER3 STD LIC REW BAND-D;SFOPT DMP5.1WIN TIER3 STD LIC REW BAND-D;SFOPT DMP5.1WIN TIER3 STD LIC REW BAND-D;SFOPT DMP5.1WIN TIER3 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;448,0152;364,24;EXP SF OPT DMP 5.1 WIN PER CPU T3 STD LIC S;21020401;;EXP SF OPT DMP 5.1 WIN PER CPU T3 STD LIC S;EXP SF OPT DMP 5.1 WIN PER CPU T3 STD LIC S;EXP SF OPT DMP 5.1 WIN PER CPU T3 STD LIC S;EXP SF OPT DMP 5.1 WIN PER CPU T3 STD LIC S;;;;79;;
1;3;2094;1;136,2717;110,79;SFOPT DMP5.1WINPCPU TIER3 ESS REW BAND-B;21020403;;SFOPT DMP5.1WINPCPU TIER3 ESS REW BAND-B;SFOPT DMP5.1WINPCPU TIER3 ESS REW BAND-B;SFOPT DMP5.1WINPCPU TIER3 ESS REW BAND-B;SFOPT DMP5.1WINPCPU TIER3 ESS REW BAND-B;;;;79;;
1;3;2094;1;136,2717;110,79;SFOPT DMP5.1WINPCPU TIER3 ESS ACD BAND-S;21020404;;SFOPT DMP5.1WINPCPU TIER3 ESS ACD BAND-S;SFOPT DMP5.1WINPCPU TIER3 ESS ACD BAND-S;SFOPT DMP5.1WINPCPU TIER3 ESS ACD BAND-S;SFOPT DMP5.1WINPCPU TIER3 ESS ACD BAND-S;;;;79;;
1;3;2094;1;80,6511;65,57;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M B;21020406;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M B;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M B;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M B;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M B;;;;79;;
1;3;2094;1;80,6511;65,57;AE TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M S;21020408;;AE TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M S;AE TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M S;AE TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M S;AE TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;266,7132;216,84;SFOPT DMP5.1WIN TIER1 STD LIC REW BAND-E;21020413;;SFOPT DMP5.1WIN TIER1 STD LIC REW BAND-E;SFOPT DMP5.1WIN TIER1 STD LIC REW BAND-E;SFOPT DMP5.1WIN TIER1 STD LIC REW BAND-E;SFOPT DMP5.1WIN TIER1 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;68,634;55,8;SFOPT DMP5.1WINPCPU TIER1 BAS GOV BAND-S;21020414;;SFOPT DMP5.1WINPCPU TIER1 BAS GOV BAND-S;SFOPT DMP5.1WINPCPU TIER1 BAS GOV BAND-S;SFOPT DMP5.1WINPCPU TIER1 BAS GOV BAND-S;SFOPT DMP5.1WINPCPU TIER1 BAS GOV BAND-S;;;;79;;
1;3;2094;1;87,7236;71,32;SFOPT DMP5.1WINPCPU TIER1 ESS REW BAND-A;21020415;;SFOPT DMP5.1WINPCPU TIER1 ESS REW BAND-A;SFOPT DMP5.1WINPCPU TIER1 ESS REW BAND-A;SFOPT DMP5.1WINPCPU TIER1 ESS REW BAND-A;SFOPT DMP5.1WINPCPU TIER1 ESS REW BAND-A;;;;79;;
1;3;2094;1;81,1062;65,94;SFOPT DMP5.1WINPCPU TIER1 ESS REW BAND-E;21020416;;SFOPT DMP5.1WINPCPU TIER1 ESS REW BAND-E;SFOPT DMP5.1WINPCPU TIER1 ESS REW BAND-E;SFOPT DMP5.1WINPCPU TIER1 ESS REW BAND-E;SFOPT DMP5.1WINPCPU TIER1 ESS REW BAND-E;;;;79;;
1;3;2094;1;49,3107;40,09;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M D;21020418;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M D;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M D;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M D;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M D;;;;79;;
1;3;2094;1;51,8937;42,19;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M S;21020419;;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M S;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M S;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M S;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;66,3339;53,93;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M B;21020424;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M B;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M B;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M B;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M B;;;;79;;
1;3;2094;1;288,3243;234,41;GOV SF OPT DMP 5.1 WIN PER CPU T1 STD LIC S;21020426;;GOV SF OPT DMP 5.1 WIN PER CPU T1 STD LIC S;GOV SF OPT DMP 5.1 WIN PER CPU T1 STD LIC S;GOV SF OPT DMP 5.1 WIN PER CPU T1 STD LIC S;GOV SF OPT DMP 5.1 WIN PER CPU T1 STD LIC S;;;;79;;
1;3;2094;1;63,4926;51,62;SFOPT DMP5.1WINPCPU TIER1 BAS REW BAND-E;21020427;;SFOPT DMP5.1WINPCPU TIER1 BAS REW BAND-E;SFOPT DMP5.1WINPCPU TIER1 BAS REW BAND-E;SFOPT DMP5.1WINPCPU TIER1 BAS REW BAND-E;SFOPT DMP5.1WINPCPU TIER1 BAS REW BAND-E;;;;79;;
1;3;2094;1;83,3202;67,74;SFOPT DMP5.1WINPCPU TIER1 ESS REW BAND-C;21020428;;SFOPT DMP5.1WINPCPU TIER1 ESS REW BAND-C;SFOPT DMP5.1WINPCPU TIER1 ESS REW BAND-C;SFOPT DMP5.1WINPCPU TIER1 ESS REW BAND-C;SFOPT DMP5.1WINPCPU TIER1 ESS REW BAND-C;;;;79;;
1;3;2094;1;49,3107;40,09;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M C;21020429;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M C;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M C;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M C;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M C;;;;79;;
1;3;2094;1;51,8937;42,19;AE TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M S;21020431;;AE TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M S;AE TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M S;AE TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M S;AE TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;66,3339;53,93;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M A;21020432;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M A;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M A;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M A;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M A;;;;79;;
1;3;2094;1;66,3339;53,93;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M S;21020433;;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M S;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M S;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M S;EXP TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;349,7628;284,36;SFOPT DMP5.1WIN TIER2 STD LIC REW BAND-D;21020434;;SFOPT DMP5.1WIN TIER2 STD LIC REW BAND-D;SFOPT DMP5.1WIN TIER2 STD LIC REW BAND-D;SFOPT DMP5.1WIN TIER2 STD LIC REW BAND-D;SFOPT DMP5.1WIN TIER2 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;448,0152;364,24;SFOPT DMP5.1WIN TIER3 STD LIC REW BAND-A;21020443;;SFOPT DMP5.1WIN TIER3 STD LIC REW BAND-A;SFOPT DMP5.1WIN TIER3 STD LIC REW BAND-A;SFOPT DMP5.1WIN TIER3 STD LIC REW BAND-A;SFOPT DMP5.1WIN TIER3 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;368,1636;299,32;SFOPT DMP5.1WIN TIER2 STD LIC REW BAND-B;21020444;;SFOPT DMP5.1WIN TIER2 STD LIC REW BAND-B;SFOPT DMP5.1WIN TIER2 STD LIC REW BAND-B;SFOPT DMP5.1WIN TIER2 STD LIC REW BAND-B;SFOPT DMP5.1WIN TIER2 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;340,5747;276,89;SFOPT DMP5.1WIN TIER2 STD LIC REW BAND-E;21020445;;SFOPT DMP5.1WIN TIER2 STD LIC REW BAND-E;SFOPT DMP5.1WIN TIER2 STD LIC REW BAND-E;SFOPT DMP5.1WIN TIER2 STD LIC REW BAND-E;SFOPT DMP5.1WIN TIER2 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;87,6375;71,25;SFOPT DMP5.1WINPCPU TIER2 BAS REW BAND-B;21020446;;SFOPT DMP5.1WINPCPU TIER2 BAS REW BAND-B;SFOPT DMP5.1WINPCPU TIER2 BAS REW BAND-B;SFOPT DMP5.1WINPCPU TIER2 BAS REW BAND-B;SFOPT DMP5.1WINPCPU TIER2 BAS REW BAND-B;;;;79;;
1;3;2094;1;62,9637;51,19;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M C;21020447;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M C;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M C;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M C;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M C;;;;79;;
1;3;2094;1;66,2601;53,87;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M S;21020449;;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M S;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M S;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M S;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;80,6511;65,57;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M A;21020453;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M A;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M A;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M A;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M A;;;;79;;
1;3;2094;1;74,5872;60,64;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M E;21020454;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M E;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M E;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M E;REW TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M E;;;;79;;
1;3;2094;1;80,6511;65,57;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M S;21020455;;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M S;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M S;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M S;GOV TSPP STOR FOUND DMP 5.1 WIN CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;63,0006;51,22;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M C;21020460;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M C;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M C;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M C;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 ESS 12M C;;;;79;;
1;3;2094;1;349,7628;284,36;SFOPT DMP5.1WIN TIER2 STD LIC REW BAND-C;21020461;;SFOPT DMP5.1WIN TIER2 STD LIC REW BAND-C;SFOPT DMP5.1WIN TIER2 STD LIC REW BAND-C;SFOPT DMP5.1WIN TIER2 STD LIC REW BAND-C;SFOPT DMP5.1WIN TIER2 STD LIC REW BAND-C;;;;79;;
1;3;2094;1;106,6533;86,71;SFOPT DMP5.1WINPCPU TIER3 BAS REW BAND-A;21020462;;SFOPT DMP5.1WINPCPU TIER3 BAS REW BAND-A;SFOPT DMP5.1WINPCPU TIER3 BAS REW BAND-A;SFOPT DMP5.1WINPCPU TIER3 BAS REW BAND-A;SFOPT DMP5.1WINPCPU TIER3 BAS REW BAND-A;;;;79;;
1;3;2094;1;84,6732;68,84;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M B;21020464;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M B;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M B;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M B;REW TSPP STOR FOUND DMP 5.1 WIN CPU T2 ESS 12M B;;;;79;;
1;3;2094;1;448,0152;364,24;GOV SF OPT DMP 5.1 WIN PER CPU T3 STD LIC S;21020465;;GOV SF OPT DMP 5.1 WIN PER CPU T3 STD LIC S;GOV SF OPT DMP 5.1 WIN PER CPU T3 STD LIC S;GOV SF OPT DMP 5.1 WIN PER CPU T3 STD LIC S;GOV SF OPT DMP 5.1 WIN PER CPU T3 STD LIC S;;;;79;;
1;3;2094;1;98,6583;80,21;SFOPT DMP5.1WINPCPU TIER3 BAS REW BAND-E;21020466;;SFOPT DMP5.1WINPCPU TIER3 BAS REW BAND-E;SFOPT DMP5.1WINPCPU TIER3 BAS REW BAND-E;SFOPT DMP5.1WINPCPU TIER3 BAS REW BAND-E;SFOPT DMP5.1WINPCPU TIER3 BAS REW BAND-E;;;;79;;
1;3;2094;1;106,6533;86,71;SFOPT DMP5.1WINPCPU TIER3 BAS ACD BAND-S;21020467;;SFOPT DMP5.1WINPCPU TIER3 BAS ACD BAND-S;SFOPT DMP5.1WINPCPU TIER3 BAS ACD BAND-S;SFOPT DMP5.1WINPCPU TIER3 BAS ACD BAND-S;SFOPT DMP5.1WINPCPU TIER3 BAS ACD BAND-S;;;;79;;
1;3;2094;1;129,4698;105,26;SFOPT DMP5.1WINPCPU TIER3 ESS REW BAND-C;21020469;;SFOPT DMP5.1WINPCPU TIER3 ESS REW BAND-C;SFOPT DMP5.1WINPCPU TIER3 ESS REW BAND-C;SFOPT DMP5.1WINPCPU TIER3 ESS REW BAND-C;SFOPT DMP5.1WINPCPU TIER3 ESS REW BAND-C;;;;79;;
