Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;103,0371;83,77;AE TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M S;21020472;;AE TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M S;AE TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M S;AE TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M S;AE TSPP STOR FOUND DMP 5.1 WIN CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;288,3243;234,41;SFOPT DMP5.1WIN TIER1 STD LIC REW BAND-A;21020473;;SFOPT DMP5.1WIN TIER1 STD LIC REW BAND-A;SFOPT DMP5.1WIN TIER1 STD LIC REW BAND-A;SFOPT DMP5.1WIN TIER1 STD LIC REW BAND-A;SFOPT DMP5.1WIN TIER1 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;368,1636;299,32;EXP SF OPT DMP 5.1 WIN PER CPU T2 STD LIC S;21020475;;EXP SF OPT DMP 5.1 WIN PER CPU T2 STD LIC S;EXP SF OPT DMP 5.1 WIN PER CPU T2 STD LIC S;EXP SF OPT DMP 5.1 WIN PER CPU T2 STD LIC S;EXP SF OPT DMP 5.1 WIN PER CPU T2 STD LIC S;;;;79;;
1;3;2094;1;111,9915;91,05;SFOPT DMP5.1WINPCPU TIER2 ESS REW BAND-A;21020476;;SFOPT DMP5.1WINPCPU TIER2 ESS REW BAND-A;SFOPT DMP5.1WINPCPU TIER2 ESS REW BAND-A;SFOPT DMP5.1WINPCPU TIER2 ESS REW BAND-A;SFOPT DMP5.1WINPCPU TIER2 ESS REW BAND-A;;;;79;;
1;3;2094;1;111,9915;91,05;SFOPT DMP5.1WINPCPU TIER2 ESS REW BAND-B;21020477;;SFOPT DMP5.1WINPCPU TIER2 ESS REW BAND-B;SFOPT DMP5.1WINPCPU TIER2 ESS REW BAND-B;SFOPT DMP5.1WINPCPU TIER2 ESS REW BAND-B;SFOPT DMP5.1WINPCPU TIER2 ESS REW BAND-B;;;;79;;
1;3;2094;1;111,9915;91,05;SFOPT DMP5.1WINPCPU TIER2 ESS EXP BAND-S;21020478;;SFOPT DMP5.1WINPCPU TIER2 ESS EXP BAND-S;SFOPT DMP5.1WINPCPU TIER2 ESS EXP BAND-S;SFOPT DMP5.1WINPCPU TIER2 ESS EXP BAND-S;SFOPT DMP5.1WINPCPU TIER2 ESS EXP BAND-S;;;;79;;
1;3;2094;1;288,3243;234,41;EXP SF OPT DMP 5.1 WIN PER CPU T1 STD LIC S;21020479;;EXP SF OPT DMP 5.1 WIN PER CPU T1 STD LIC S;EXP SF OPT DMP 5.1 WIN PER CPU T1 STD LIC S;EXP SF OPT DMP 5.1 WIN PER CPU T1 STD LIC S;EXP SF OPT DMP 5.1 WIN PER CPU T1 STD LIC S;;;;79;;
1;3;2094;1;288,3243;234,41;AE SF OPT DMP 5.1 WIN PER CPU T1 STD LIC S;21020480;;AE SF OPT DMP 5.1 WIN PER CPU T1 STD LIC S;AE SF OPT DMP 5.1 WIN PER CPU T1 STD LIC S;AE SF OPT DMP 5.1 WIN PER CPU T1 STD LIC S;AE SF OPT DMP 5.1 WIN PER CPU T1 STD LIC S;;;;79;;
1;3;2094;1;51,8937;42,19;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M A;21020482;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M A;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M A;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M A;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M A;;;;79;;
1;3;2094;1;48,0069;39,03;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M E;21020483;;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M E;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M E;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M E;REW TSPP STOR FOUND DMP 5.1 WIN CPU T1 BAS 12M E;;;;79;;
1;3;2094;1;61,4754;49,98;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M B;21020487;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M B;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M B;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M B;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M B;;;;79;;
1;3;2094;1;72,6561;59,07;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M E;21020493;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M E;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M E;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M E;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M E;;;;79;;
1;3;2094;1;78,5601;63,87;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M S;21020494;;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M S;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M S;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M S;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;120,0972;97,64;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS S;21020496;;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS S;;;;79;;
1;3;2094;1;65,7435;53,45;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M E;21020497;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M E;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M E;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M E;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M E;;;;79;;
1;3;2094;1;90,8109;73,83;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M A;21020501;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M A;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M A;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M A;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M A;;;;79;;
1;3;2094;1;501,2496;407,52;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC S;21020502;;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC S;;;;79;;
1;3;2094;1;113,3814;92,18;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS D;21020503;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS D;;;;79;;
1;3;2094;1;119,3223;97,01;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS S;21020505;;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS S;;;;79;;
1;3;2094;1;144,8571;117,77;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS D;21020506;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS D;;;;79;;
1;3;2094;1;115,2879;93,73;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M A;21020507;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M A;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M A;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M A;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M A;;;;79;;
1;3;2094;1;115,2879;93,73;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M B;21020508;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M B;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M B;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M B;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M B;;;;79;;
1;3;2094;1;109,5192;89,04;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M C;21020509;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M C;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M C;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M C;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M C;;;;79;;
1;3;2094;1;115,2879;93,73;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T3 ESS 12M S;21020510;;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T3 ESS 12M S;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T3 ESS 12M S;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T3 ESS 12M S;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;61,4754;49,98;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M S;21020511;;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M S;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M S;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M S;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;375,0639;304,93;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC C;21020515;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC C;;;;79;;
1;3;2094;1;93,9843;76,41;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS S;21020517;;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS S;;;;79;;
1;3;2094;1;77,2563;62,81;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS D;21020518;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS D;;;;79;;
1;3;2094;1;81,3276;66,12;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS S;21020519;;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS S;;;;79;;
1;3;2094;1;81,3276;66,12;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS S;21020520;;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS S;;;;79;;
1;3;2094;1;394,7931;320,97;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC B;21020523;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC B;;;;79;;
1;3;2094;1;89,2857;72,59;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS C;21020524;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS C;;;;79;;
1;3;2094;1;67,5147;54,89;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M C;21020525;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M C;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M C;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M C;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M C;;;;79;;
1;3;2094;1;71,0694;57,78;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T2 BAS 12M S;21020526;;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T2 BAS 12M S;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T2 BAS 12M S;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T2 BAS 12M S;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;86,2599;70,13;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M C;21020530;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M C;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M C;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M C;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M C;;;;79;;
1;3;2094;1;103,8981;84,47;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS B;21020531;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS B;;;;79;;
1;3;2094;1;58,4004;47,48;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M C;21020532;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M C;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M C;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M C;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M C;;;;79;;
1;3;2094;1;375,0639;304,93;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC D;21020535;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC D;;;;79;;
1;3;2094;1;93,9843;76,41;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS A;21020536;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS A;;;;79;;
1;3;2094;1;93,9843;76,41;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS S;21020537;;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS S;;;;79;;
1;3;2094;1;93,9843;76,41;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS S;21020538;;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS S;;;;79;;
1;3;2094;1;114,0825;92,75;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS D;21020539;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS D;;;;79;;
1;3;2094;1;120,0972;97,64;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS S;21020541;;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS S;;;;79;;
1;3;2094;1;71,0694;57,78;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M A;21020542;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M A;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M A;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M A;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M A;;;;79;;
1;3;2094;1;476,1945;387,15;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC D;21020545;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC D;;;;79;;
1;3;2094;1;119,3223;97,01;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS B;21020546;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS B;;;;79;;
1;3;2094;1;152,4708;123,96;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS B;21020547;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS B;;;;79;;
1;3;2094;1;90,2205;73,35;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M A;21020550;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M A;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M A;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M A;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M A;;;;79;;
1;3;2094;1;90,2205;73,35;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M B;21020551;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M B;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M B;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M B;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M B;;;;79;;
1;3;2094;1;83,9967;68,29;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M E;21020553;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M E;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M E;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M E;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M E;;;;79;;
1;3;2094;1;90,8109;73,83;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M S;21020554;;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M S;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M S;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M S;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;501,2496;407,52;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC B;21020555;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC B;;;;79;;
1;3;2094;1;501,2496;407,52;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC S;21020556;;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC S;;;;79;;
1;3;2094;1;152,4708;123,96;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS S;21020558;;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS S;;;;79;;
1;3;2094;1;341,5464;277,68;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC B;21020561;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC B;;;;79;;
1;3;2094;1;315,9378;256,86;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC E;21020562;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC E;;;;79;;
1;3;2094;1;114,0825;92,75;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS C;21020564;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS C;;;;79;;
1;3;2094;1;111,0813;90,31;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS E;21020565;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS E;;;;79;;
1;3;2094;1;71,0694;57,78;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M S;21020567;;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M S;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M S;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M S;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;96,1245;78,15;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS E;21020571;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS E;;;;79;;
1;3;2094;1;56,8752;46,24;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M E;21020572;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M E;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M E;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M E;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M E;;;;79;;
1;3;2094;1;61,4754;49,98;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T1 BAS 12M S;21020574;;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T1 BAS 12M S;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T1 BAS 12M S;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T1 BAS 12M S;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;78,5601;63,87;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M A;21020576;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M A;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M A;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M A;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M A;;;;79;;
