Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;78,5601;63,87;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T1 ESS 12M S;21020577;;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T1 ESS 12M S;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T1 ESS 12M S;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T1 ESS 12M S;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;365,1747;296,89;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC E;21020578;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC E;;;;79;;
1;3;2094;1;103,8981;84,47;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS S;21020585;;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS S;;;;79;;
1;3;2094;1;61,4754;49,98;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M A;21020586;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M A;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M A;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M A;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M A;;;;79;;
1;3;2094;1;78,5601;63,87;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M B;21020589;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M B;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M B;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M B;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M B;;;;79;;
1;3;2094;1;394,7931;320,97;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC S;21020590;;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC S;;;;79;;
1;3;2094;1;341,5464;277,68;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC A;21020592;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC A;;;;79;;
1;3;2094;1;90,8109;73,83;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M B;21020594;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M B;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M B;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M B;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M B;;;;79;;
1;3;2094;1;90,8109;73,83;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M S;21020596;;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M S;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M S;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M S;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;476,1945;387,15;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC C;21020597;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC C;;;;79;;
1;3;2094;1;501,2496;407,52;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC S;21020598;;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC S;;;;79;;
1;3;2094;1;119,3223;97,01;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS A;21020599;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS A;;;;79;;
1;3;2094;1;110,3802;89,74;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS E;21020600;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS E;;;;79;;
1;3;2094;1;141,0318;114,66;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS E;21020601;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS E;;;;79;;
1;3;2094;1;152,4708;123,96;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS S;21020602;;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS S;;;;79;;
1;3;2094;1;90,2205;73,35;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M S;21020603;;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M S;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M S;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M S;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;119,3223;97,01;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS S;21020606;;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS S;;;;79;;
1;3;2094;1;85,7064;69,68;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M D;21020607;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M D;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M D;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M D;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M D;;;;79;;
1;3;2094;1;90,2205;73,35;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M S;21020608;;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M S;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M S;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M S;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;81,3276;66,12;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS B;21020609;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS B;;;;79;;
1;3;2094;1;81,3276;66,12;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS S;21020610;;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS S;;;;79;;
1;3;2094;1;106,6287;86,69;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M E;21020613;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M E;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M E;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M E;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M E;;;;79;;
1;3;2094;1;324,4863;263,81;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC D;21020614;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC D;;;;79;;
1;3;2094;1;81,3276;66,12;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS A;21020615;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS A;;;;79;;
1;3;2094;1;77,2563;62,81;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS C;21020616;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS C;;;;79;;
1;3;2094;1;75,2022;61,14;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS E;21020617;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 BAS E;;;;79;;
1;3;2094;1;85,7064;69,68;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M C;21020621;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M C;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M C;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M C;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M C;;;;79;;
1;3;2094;1;115,2879;93,73;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M S;21020627;;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M S;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M S;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M S;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;341,5464;277,68;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC S;21020628;;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC S;;;;79;;
1;3;2094;1;86,2599;70,13;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M D;21020630;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M D;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M D;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M D;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 ESS 12M D;;;;79;;
1;3;2094;1;83,4432;67,84;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M E;21020631;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M E;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M E;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M E;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 BAS 12M E;;;;79;;
1;3;2094;1;109,5192;89,04;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M D;21020636;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M D;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M D;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M D;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M D;;;;79;;
1;3;2094;1;341,5464;277,68;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC S;21020637;;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC S;;;;79;;
1;3;2094;1;103,8981;84,47;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS A;21020638;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS A;;;;79;;
1;3;2094;1;103,8981;84,47;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS S;21020639;;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS S;;;;79;;
1;3;2094;1;78,5601;63,87;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M S;21020644;;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M S;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M S;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M S;GOV TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;120,0972;97,64;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS S;21020648;;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS S;;;;79;;
1;3;2094;1;71,0694;57,78;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M B;21020649;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M B;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M B;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M B;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M B;;;;79;;
1;3;2094;1;61,4754;49,98;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M S;21020650;;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M S;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M S;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M S;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;67,5147;54,89;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M D;21020651;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M D;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M D;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M D;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M D;;;;79;;
1;3;2094;1;90,8109;73,83;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T2 ESS 12M S;21020656;;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T2 ESS 12M S;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T2 ESS 12M S;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T2 ESS 12M S;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;501,2496;407,52;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC A;21020657;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC A;;;;79;;
1;3;2094;1;113,3814;92,18;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS C;21020658;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS C;;;;79;;
1;3;2094;1;90,2205;73,35;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T3 BAS 12M S;21020660;;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T3 BAS 12M S;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T3 BAS 12M S;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T3 BAS 12M S;AE TSPP STOR FOUND FLSNAP 5.1 WIN CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;324,4863;263,81;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC C;21020665;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC C;;;;79;;
1;3;2094;1;341,5464;277,68;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC S;21020666;;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T1 STD LIC S;;;;79;;
1;3;2094;1;98,7075;80,25;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS C;21020667;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS C;;;;79;;
1;3;2094;1;98,7075;80,25;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS D;21020668;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS D;;;;79;;
1;3;2094;1;103,8981;84,47;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS S;21020669;;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS S;EXP SF OPT FLASHSNAP 5.1 WIN PER CPU T1 ESS S;;;;79;;
1;3;2094;1;58,4004;47,48;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M D;21020670;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M D;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M D;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M D;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 BAS 12M D;;;;79;;
1;3;2094;1;74,6241;60,67;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M C;21020676;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M C;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M C;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M C;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M C;;;;79;;
1;3;2094;1;74,6241;60,67;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M D;21020677;;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M D;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M D;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M D;REW TSPP STOR FOUN FLSNAP 5.1 WIN CPU T1 ESS 12M D;;;;79;;
1;3;2094;1;394,7931;320,97;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC A;21020679;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC A;;;;79;;
1;3;2094;1;394,7931;320,97;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC S;21020680;;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC S;;;;79;;
1;3;2094;1;394,7931;320,97;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC S;21020681;;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T2 STD LIC S;;;;79;;
1;3;2094;1;93,9843;76,41;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS B;21020682;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS B;;;;79;;
1;3;2094;1;89,2857;72,59;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS D;21020683;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS D;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS D;;;;79;;
1;3;2094;1;86,9241;70,67;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS E;21020684;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 BAS E;;;;79;;
1;3;2094;1;120,0972;97,64;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS A;21020685;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS A;;;;79;;
1;3;2094;1;120,0972;97,64;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS B;21020686;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS B;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T2 ESS B;;;;79;;
1;3;2094;1;71,0694;57,78;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M S;21020687;;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M S;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M S;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M S;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;463,6608;376,96;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC E;21020688;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC E;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 STD LIC E;;;;79;;
