Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;119,3223;97,01;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS S;21020690;;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS S;GOV SF OPT FLASHSNAP 5.1 WIN PER CPU T3 BAS S;;;;79;;
1;3;2094;1;152,4708;123,96;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS A;21020691;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS A;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS A;;;;79;;
1;3;2094;1;144,8571;117,77;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS C;21020692;;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS C;REW SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS C;;;;79;;
1;3;2094;1;152,4708;123,96;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS S;21020693;;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS S;AE SF OPT FLASHSNAP 5.1 WIN PER CPU T3 ESS S;;;;79;;
1;3;2094;1;115,2879;93,73;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M S;21020696;;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M S;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M S;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M S;EXP TSPP STOR FOUN FLSNAP 5.1 WIN CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;27,9456;22,72;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M S;21020697;;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M S;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M S;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M S;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M S;;;;79;;
1;3;2094;1;35,7192;29,04;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M A;21020699;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M A;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M A;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M A;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M A;;;;79;;
1;3;2094;1;35,7192;29,04;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M S;21020700;;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M S;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M S;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M S;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M S;;;;79;;
1;3;2094;1;47,232;38,4;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS B;21020701;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS B;;;;79;;
1;3;2094;1;45,3993;36,91;AE SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS S;21020703;;AE SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS S;;;;79;;
1;3;2094;1;41,6847;33,89;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M C;21020705;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M C;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M C;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M C;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M C;;;;79;;
1;3;2094;1;119,7651;97,37;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC A;21020706;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC A;;;;79;;
1;3;2094;1;28,5237;23,19;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS A;21020707;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS A;;;;79;;
1;3;2094;1;27,0969;22,03;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS D;21020708;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS D;;;;79;;
1;3;2094;1;27,5397;22,39;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M B;21020711;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M B;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M B;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M B;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M B;;;;79;;
1;3;2094;1;47,232;38,4;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS A;21020712;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS A;;;;79;;
1;3;2094;1;20,4795;16,65;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M D;21020713;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M D;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M D;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M D;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M D;;;;79;;
1;3;2094;1;26,568;21,6;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M C;21020714;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M C;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M C;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M C;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M C;;;;79;;
1;3;2094;1;181,2159;147,33;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC C;21020717;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC C;;;;79;;
1;3;2094;1;176,4435;143,45;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC E;21020718;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC E;;;;79;;
1;3;2094;1;58,0314;47,18;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS B;21020719;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS B;;;;79;;
1;3;2094;1;58,0314;47,18;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS S;21020720;;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS S;;;;79;;
1;3;2094;1;43,8741;35,67;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M A;21020722;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M A;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M A;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M A;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M A;;;;79;;
1;3;2094;1;27,0969;22,03;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS C;21020723;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS C;;;;79;;
1;3;2094;1;21,5619;17,53;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M A;21020724;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M A;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M A;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M A;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M A;;;;79;;
1;3;2094;1;27,5397;22,39;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M A;21020728;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M A;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M A;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M A;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M A;;;;79;;
1;3;2094;1;26,1744;21,28;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M D;21020729;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M D;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M D;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M D;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M D;;;;79;;
1;3;2094;1;25,4856;20,72;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M E;21020730;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M E;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M E;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M E;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M E;;;;79;;
1;3;2094;1;27,5397;22,39;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M S;21020731;;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M S;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M S;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M S;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M S;;;;79;;
1;3;2094;1;155,2506;126,22;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC S;21020733;;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC S;;;;79;;
1;3;2094;1;35,1165;28,55;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS C;21020734;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS C;;;;79;;
1;3;2094;1;47,232;38,4;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS S;21020736;;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS S;;;;79;;
1;3;2094;1;47,232;38,4;AE SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS S;21020737;;AE SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS S;;;;79;;
1;3;2094;1;27,9456;22,72;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M S;21020739;;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M S;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M S;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M S;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M S;;;;79;;
1;3;2094;1;35,7192;29,04;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M B;21020742;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M B;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M B;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M B;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M B;;;;79;;
1;3;2094;1;35,7192;29,04;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M S;21020743;;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M S;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M S;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M S;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M S;;;;79;;
1;3;2094;1;32,6319;26,53;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M C;21020746;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M C;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M C;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M C;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M C;;;;79;;
1;3;2094;1;31,7586;25,82;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M E;21020747;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M E;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M E;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M E;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M E;;;;79;;
1;3;2094;1;119,7651;97,37;AE SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC S;21020751;;AE SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC S;;;;79;;
1;3;2094;1;28,5237;23,19;AE SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS S;21020753;;AE SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS S;;;;79;;
1;3;2094;1;36,4326;29,62;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS S;21020754;;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS S;;;;79;;
1;3;2094;1;20,4795;16,65;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M C;21020755;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M C;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M C;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M C;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M C;;;;79;;
1;3;2094;1;21,5619;17,53;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M S;21020756;;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M S;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M S;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M S;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M S;;;;79;;
1;3;2094;1;21,5619;17,53;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M S;21020757;;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M S;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M S;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M S;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M S;;;;79;;
1;3;2094;1;155,2506;126,22;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC A;21020758;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC A;;;;79;;
1;3;2094;1;155,2506;126,22;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC B;21020759;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC B;;;;79;;
1;3;2094;1;36,9615;30,05;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS B;21020761;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS B;;;;79;;
1;3;2094;1;34,1817;27,79;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS E;21020762;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS E;;;;79;;
1;3;2094;1;27,9456;22,72;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M B;21020763;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M B;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M B;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M B;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M B;;;;79;;
1;3;2094;1;33,9234;27,58;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M C;21020767;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M C;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M C;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M C;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M C;;;;79;;
1;3;2094;1;181,2159;147,33;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC D;21020769;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC D;;;;79;;
1;3;2094;1;45,3993;36,91;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS A;21020770;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS A;;;;79;;
1;3;2094;1;43,1484;35,08;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS C;21020771;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS C;;;;79;;
1;3;2094;1;43,1484;35,08;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS D;21020772;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS D;;;;79;;
1;3;2094;1;45,3993;36,91;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS S;21020773;;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS S;;;;79;;
1;3;2094;1;45,3993;36,91;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS S;21020774;;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS S;;;;79;;
1;3;2094;1;53,6649;43,63;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS E;21020775;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS E;;;;79;;
1;3;2094;1;34,3293;27,91;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M B;21020777;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M B;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M B;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M B;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M B;;;;79;;
1;3;2094;1;34,3293;27,91;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M S;21020778;;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M S;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M S;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M S;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M S;;;;79;;
1;3;2094;1;40,5777;32,99;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M E;21020781;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M E;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M E;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M E;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M E;;;;79;;
1;3;2094;1;43,8741;35,67;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M S;21020783;;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M S;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M S;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M S;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M S;;;;79;;
1;3;2094;1;119,7651;97,37;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC S;21020784;;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC S;;;;79;;
