Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;28,5237;23,19;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS S;21020786;;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS S;;;;79;;
1;3;2094;1;155,2506;126,22;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC S;21020790;;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC S;;;;79;;
1;3;2094;1;36,9615;30,05;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS S;21020791;;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS S;;;;79;;
1;3;2094;1;44,8704;36,48;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS C;21020792;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS C;;;;79;;
1;3;2094;1;25,8546;21,02;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M E;21020793;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M E;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M E;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M E;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M E;;;;79;;
1;3;2094;1;27,9456;22,72;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M S;21020794;;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M S;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M S;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M S;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M S;;;;79;;
1;3;2094;1;33,0378;26,86;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M E;21020797;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M E;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M E;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M E;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M E;;;;79;;
1;3;2094;1;35,7192;29,04;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M S;21020798;;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M S;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M S;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M S;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M S;;;;79;;
1;3;2094;1;190,7484;155,08;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC B;21020799;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC B;;;;79;;
1;3;2094;1;190,7484;155,08;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC S;21020800;;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC S;;;;79;;
1;3;2094;1;190,7484;155,08;AE SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC S;21020801;;AE SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC S;;;;79;;
1;3;2094;1;58,0314;47,18;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS A;21020802;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS A;;;;79;;
1;3;2094;1;34,3293;27,91;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M A;21020804;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M A;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M A;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M A;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M A;;;;79;;
1;3;2094;1;43,8741;35,67;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M B;21020809;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M B;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M B;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M B;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M B;;;;79;;
1;3;2094;1;41,6847;33,89;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M D;21020810;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M D;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M D;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M D;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M D;;;;79;;
1;3;2094;1;43,8741;35,67;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M S;21020811;;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M S;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M S;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M S;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M S;;;;79;;
1;3;2094;1;113,775;92,5;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC D;21020813;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC D;;;;79;;
1;3;2094;1;33,702;27,4;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS E;21020814;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS E;;;;79;;
1;3;2094;1;21,5619;17,53;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M S;21020816;;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M S;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M S;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M S;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M S;;;;79;;
1;3;2094;1;27,5397;22,39;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M S;21020820;;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M S;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M S;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M S;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M S;;;;79;;
1;3;2094;1;143,6271;116,77;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC E;21020821;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC E;;;;79;;
1;3;2094;1;155,2506;126,22;AE SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC S;21020822;;AE SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC S;;;;79;;
1;3;2094;1;34,6122;28,14;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS D;21020823;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS D;;;;79;;
1;3;2094;1;36,4326;29,62;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS S;21020824;;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS S;;;;79;;
1;3;2094;1;35,1165;28,55;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS D;21020826;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS D;;;;79;;
1;3;2094;1;44,8704;36,48;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS D;21020828;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS D;;;;79;;
1;3;2094;1;26,568;21,6;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M D;21020830;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M D;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M D;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M D;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M D;;;;79;;
1;3;2094;1;42,0168;34,16;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS E;21020834;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS E;;;;79;;
1;3;2094;1;55,1286;44,82;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS D;21020836;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS D;;;;79;;
1;3;2094;1;27,5397;22,39;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M S;21020841;;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M S;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M S;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M S;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M S;;;;79;;
1;3;2094;1;147,5016;119,92;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC C;21020842;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC C;;;;79;;
1;3;2094;1;58,0314;47,18;AE SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS S;21020843;;AE SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS S;;;;79;;
1;3;2094;1;32,6319;26,53;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M D;21020844;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M D;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M D;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M D;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M D;;;;79;;
1;3;2094;1;34,3293;27,91;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M S;21020845;;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M S;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M S;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M S;AE TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M S;;;;79;;
1;3;2094;1;119,7651;97,37;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC B;21020848;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC B;;;;79;;
1;3;2094;1;110,7861;90,07;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC E;21020849;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC E;;;;79;;
1;3;2094;1;28,5237;23,19;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS S;21020851;;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS S;;;;79;;
1;3;2094;1;36,4326;29,62;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS B;21020852;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS B;;;;79;;
1;3;2094;1;36,4326;29,62;AE SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS S;21020853;;AE SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS S;;;;79;;
1;3;2094;1;147,5016;119,92;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC D;21020854;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC D;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 STD LIC D;;;;79;;
1;3;2094;1;36,9615;30,05;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS S;21020855;;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS S;;;;79;;
1;3;2094;1;36,9615;30,05;AE SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS S;21020856;;AE SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS S;AE SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS S;;;;79;;
1;3;2094;1;43,6773;35,51;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS E;21020857;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS E;;;;79;;
1;3;2094;1;36,9615;30,05;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS A;21020864;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T2 BAS A;;;;79;;
1;3;2094;1;47,232;38,4;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS S;21020869;;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS S;GOV SF OPT MSFT CLST 5.1 WIN PER CPU T2 ESS S;;;;79;;
1;3;2094;1;27,9456;22,72;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M A;21020870;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M A;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M A;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M A;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 BAS 12M A;;;;79;;
1;3;2094;1;190,7484;155,08;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC A;21020871;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC A;;;;79;;
1;3;2094;1;34,3293;27,91;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M S;21020874;;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M S;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M S;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M S;GOV TSPP STOR FOUND MSFT CLST 5.1 WIN T3 BAS 12M S;;;;79;;
1;3;2094;1;43,8741;35,67;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M S;21020881;;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M S;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M S;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M S;EXP TSPP STOR FOUND MSFT CLST 5.1 WIN T3 ESS 12M S;;;;79;;
1;3;2094;1;113,775;92,5;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC C;21020882;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC C;;;;79;;
1;3;2094;1;119,7651;97,37;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC S;21020883;;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T1 STD LIC S;;;;79;;
1;3;2094;1;28,5237;23,19;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS B;21020884;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS B;;;;79;;
1;3;2094;1;26,3712;21,44;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS E;21020885;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS E;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 BAS E;;;;79;;
1;3;2094;1;36,4326;29,62;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS A;21020886;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS A;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS A;;;;79;;
1;3;2094;1;34,6122;28,14;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS C;21020887;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T1 ESS C;;;;79;;
1;3;2094;1;33,9234;27,58;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M D;21020893;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M D;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M D;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M D;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T2 ESS 12M D;;;;79;;
1;3;2094;1;190,7484;155,08;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC S;21020894;;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T3 STD LIC S;;;;79;;
1;3;2094;1;45,3993;36,91;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS B;21020895;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS B;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 BAS B;;;;79;;
1;3;2094;1;55,1286;44,82;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS C;21020896;;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS C;REW SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS C;;;;79;;
1;3;2094;1;58,0314;47,18;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS S;21020897;;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS S;EXP SF OPT MSFT CLST 5.1 WIN PER CPU T3 ESS S;;;;79;;
1;3;2094;1;21,5619;17,53;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M B;21020899;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M B;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M B;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M B;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M B;;;;79;;
1;3;2094;1;19,9506;16,22;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M E;21020900;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M E;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M E;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M E;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 BAS 12M E;;;;79;;
1;3;2094;1;26,1744;21,28;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M C;21020904;;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M C;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M C;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M C;REW TSPP STOR FOUND MSFT CLST 5.1 WIN T1 ESS 12M C;;;;79;;
