Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;407,0808;330,96;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M S;21020908;;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M S;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M S;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M S;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M S;;;;79;;
1;3;2094;1;505,8252;411,24;SF OPT VR5.1WINPCPU TIER2 BAS EXP BAND-S;21020909;;SF OPT VR5.1WINPCPU TIER2 BAS EXP BAND-S;SF OPT VR5.1WINPCPU TIER2 BAS EXP BAND-S;SF OPT VR5.1WINPCPU TIER2 BAS EXP BAND-S;SF OPT VR5.1WINPCPU TIER2 BAS EXP BAND-S;;;;79;;
1;3;2094;1;646,3404;525,48;SF OPT VR5.1WINPCPU TIER2 ESS GOV BAND-S;21020910;;SF OPT VR5.1WINPCPU TIER2 ESS GOV BAND-S;SF OPT VR5.1WINPCPU TIER2 ESS GOV BAND-S;SF OPT VR5.1WINPCPU TIER2 ESS GOV BAND-S;SF OPT VR5.1WINPCPU TIER2 ESS GOV BAND-S;;;;79;;
1;3;2094;1;646,3404;525,48;SF OPT VR5.1WINPCPU TIER2 ESS ACD BAND-S;21020911;;SF OPT VR5.1WINPCPU TIER2 ESS ACD BAND-S;SF OPT VR5.1WINPCPU TIER2 ESS ACD BAND-S;SF OPT VR5.1WINPCPU TIER2 ESS ACD BAND-S;SF OPT VR5.1WINPCPU TIER2 ESS ACD BAND-S;;;;79;;
1;3;2094;1;488,7036;397,32;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M B;21020915;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M B;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M B;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M B;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M B;;;;79;;
1;3;2094;1;2482,0539;2017,93;SF OPT VR5.1WIN TIER3 STD LIC REW BAND-D;21020916;;SF OPT VR5.1WIN TIER3 STD LIC REW BAND-D;SF OPT VR5.1WIN TIER3 STD LIC REW BAND-D;SF OPT VR5.1WIN TIER3 STD LIC REW BAND-D;SF OPT VR5.1WIN TIER3 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;590,892;480,4;SF OPT VR5.1WINPCPU TIER3 BAS REW BAND-C;21020917;;SF OPT VR5.1WINPCPU TIER3 BAS REW BAND-C;SF OPT VR5.1WINPCPU TIER3 BAS REW BAND-C;SF OPT VR5.1WINPCPU TIER3 BAS REW BAND-C;SF OPT VR5.1WINPCPU TIER3 BAS REW BAND-C;;;;79;;
1;3;2094;1;597,8661;486,07;SF OPT VR5.1WINPCPU TIER2 ESS REW BAND-E;21020918;;SF OPT VR5.1WINPCPU TIER2 ESS REW BAND-E;SF OPT VR5.1WINPCPU TIER2 ESS REW BAND-E;SF OPT VR5.1WINPCPU TIER2 ESS REW BAND-E;SF OPT VR5.1WINPCPU TIER2 ESS REW BAND-E;;;;79;;
1;3;2094;1;363,3297;295,39;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M C;21020919;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M C;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M C;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M C;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M C;;;;79;;
1;3;2094;1;353,7726;287,62;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M E;21020920;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M E;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M E;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M E;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M E;;;;79;;
1;3;2094;1;2482,0539;2017,93;SF OPT VR5.1WIN TIER3 STD LIC REW BAND-C;21020921;;SF OPT VR5.1WIN TIER3 STD LIC REW BAND-C;SF OPT VR5.1WIN TIER3 STD LIC REW BAND-C;SF OPT VR5.1WIN TIER3 STD LIC REW BAND-C;SF OPT VR5.1WIN TIER3 STD LIC REW BAND-C;;;;79;;
1;3;2094;1;621,9864;505,68;SF OPT VR5.1WINPCPU TIER3 BAS GOV BAND-S;21020923;;SF OPT VR5.1WINPCPU TIER3 BAS GOV BAND-S;SF OPT VR5.1WINPCPU TIER3 BAS GOV BAND-S;SF OPT VR5.1WINPCPU TIER3 BAS GOV BAND-S;SF OPT VR5.1WINPCPU TIER3 BAS GOV BAND-S;;;;79;;
1;3;2094;1;621,9864;505,68;SF OPT VR5.1WINPCPU TIER3 BAS ACD BAND-S;21020924;;SF OPT VR5.1WINPCPU TIER3 BAS ACD BAND-S;SF OPT VR5.1WINPCPU TIER3 BAS ACD BAND-S;SF OPT VR5.1WINPCPU TIER3 BAS ACD BAND-S;SF OPT VR5.1WINPCPU TIER3 BAS ACD BAND-S;;;;79;;
1;3;2094;1;794,7768;646,16;SF OPT VR5.1WINPCPU TIER3 ESS ACD BAND-S;21020926;;SF OPT VR5.1WINPCPU TIER3 ESS ACD BAND-S;SF OPT VR5.1WINPCPU TIER3 ESS ACD BAND-S;SF OPT VR5.1WINPCPU TIER3 ESS ACD BAND-S;SF OPT VR5.1WINPCPU TIER3 ESS ACD BAND-S;;;;79;;
1;3;2094;1;446,7606;363,22;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M D;21020927;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M D;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M D;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M D;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M D;;;;79;;
1;3;2094;1;590,892;480,4;SF OPT VR5.1WINPCPU TIER3 BAS REW BAND-D;21020929;;SF OPT VR5.1WINPCPU TIER3 BAS REW BAND-D;SF OPT VR5.1WINPCPU TIER3 BAS REW BAND-D;SF OPT VR5.1WINPCPU TIER3 BAS REW BAND-D;SF OPT VR5.1WINPCPU TIER3 BAS REW BAND-D;;;;79;;
1;3;2094;1;621,9864;505,68;SF OPT VR5.1WINPCPU TIER3 BAS EXP BAND-S;21020930;;SF OPT VR5.1WINPCPU TIER3 BAS EXP BAND-S;SF OPT VR5.1WINPCPU TIER3 BAS EXP BAND-S;SF OPT VR5.1WINPCPU TIER3 BAS EXP BAND-S;SF OPT VR5.1WINPCPU TIER3 BAS EXP BAND-S;;;;79;;
1;3;2094;1;755,0232;613,84;SF OPT VR5.1WINPCPU TIER3 ESS REW BAND-C;21020931;;SF OPT VR5.1WINPCPU TIER3 ESS REW BAND-C;SF OPT VR5.1WINPCPU TIER3 ESS REW BAND-C;SF OPT VR5.1WINPCPU TIER3 ESS REW BAND-C;SF OPT VR5.1WINPCPU TIER3 ESS REW BAND-C;;;;79;;
1;3;2094;1;794,7768;646,16;SF OPT VR5.1WINPCPU TIER3 ESS EXP BAND-S;21020932;;SF OPT VR5.1WINPCPU TIER3 ESS EXP BAND-S;SF OPT VR5.1WINPCPU TIER3 ESS EXP BAND-S;SF OPT VR5.1WINPCPU TIER3 ESS EXP BAND-S;SF OPT VR5.1WINPCPU TIER3 ESS EXP BAND-S;;;;79;;
1;3;2094;1;1637,1546;1331,02;SF OPT VR5.1WIN TIER1 STD LIC REW BAND-E;21020934;;SF OPT VR5.1WIN TIER1 STD LIC REW BAND-E;SF OPT VR5.1WIN TIER1 STD LIC REW BAND-E;SF OPT VR5.1WIN TIER1 STD LIC REW BAND-E;SF OPT VR5.1WIN TIER1 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;294,6957;239,59;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M E;21020938;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M E;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M E;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M E;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M E;;;;79;;
1;3;2094;1;386,712;314,4;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M C;21020942;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M C;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M C;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M C;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M C;;;;79;;
1;3;2094;1;446,7606;363,22;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M C;21020944;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M C;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M C;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M C;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M C;;;;79;;
1;3;2094;1;382,4439;310,93;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T2BAS 12M S;21020948;;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T2BAS 12M S;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T2BAS 12M S;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T2BAS 12M S;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T2BAS 12M S;;;;79;;
1;3;2094;1;488,7036;397,32;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T2ESS 12M S;21020951;;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T2ESS 12M S;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T2ESS 12M S;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T2ESS 12M S;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T2ESS 12M S;;;;79;;
1;3;2094;1;2612,6922;2124,14;SF OPT VR5.1WIN TIER3 STD LIC REW BAND-A;21020952;;SF OPT VR5.1WIN TIER3 STD LIC REW BAND-A;SF OPT VR5.1WIN TIER3 STD LIC REW BAND-A;SF OPT VR5.1WIN TIER3 STD LIC REW BAND-A;SF OPT VR5.1WIN TIER3 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;2612,6922;2124,14;SF OPT VR5.1WIN TIER3 STD LIC REW BAND-B;21020953;;SF OPT VR5.1WIN TIER3 STD LIC REW BAND-B;SF OPT VR5.1WIN TIER3 STD LIC REW BAND-B;SF OPT VR5.1WIN TIER3 STD LIC REW BAND-B;SF OPT VR5.1WIN TIER3 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;621,9864;505,68;SF OPT VR5.1WINPCPU TIER3 BAS REW BAND-B;21020954;;SF OPT VR5.1WINPCPU TIER3 BAS REW BAND-B;SF OPT VR5.1WINPCPU TIER3 BAS REW BAND-B;SF OPT VR5.1WINPCPU TIER3 BAS REW BAND-B;SF OPT VR5.1WINPCPU TIER3 BAS REW BAND-B;;;;79;;
1;3;2094;1;511,4709;415,83;SF OPT VR5.1WINPCPU TIER1 ESS REW BAND-D;21020955;;SF OPT VR5.1WINPCPU TIER1 ESS REW BAND-D;SF OPT VR5.1WINPCPU TIER1 ESS REW BAND-D;SF OPT VR5.1WINPCPU TIER1 ESS REW BAND-D;SF OPT VR5.1WINPCPU TIER1 ESS REW BAND-D;;;;79;;
1;3;2094;1;538,3833;437,71;SF OPT VR5.1WINPCPU TIER1 ESS GOV BAND-S;21020956;;SF OPT VR5.1WINPCPU TIER1 ESS GOV BAND-S;SF OPT VR5.1WINPCPU TIER1 ESS GOV BAND-S;SF OPT VR5.1WINPCPU TIER1 ESS GOV BAND-S;SF OPT VR5.1WINPCPU TIER1 ESS GOV BAND-S;;;;79;;
1;3;2094;1;302,6538;246,06;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M C;21020957;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M C;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M C;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M C;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M C;;;;79;;
1;3;2094;1;794,7768;646,16;SF OPT VR5.1WINPCPU TIER3 ESS REW BAND-B;21020960;;SF OPT VR5.1WINPCPU TIER3 ESS REW BAND-B;SF OPT VR5.1WINPCPU TIER3 ESS REW BAND-B;SF OPT VR5.1WINPCPU TIER3 ESS REW BAND-B;SF OPT VR5.1WINPCPU TIER3 ESS REW BAND-B;;;;79;;
1;3;2094;1;407,0808;330,96;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M B;21020964;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M B;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M B;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M B;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M B;;;;79;;
1;3;2094;1;570,8676;464,12;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M D;21020969;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M D;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M D;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M D;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M D;;;;79;;
1;3;2094;1;600,9288;488,56;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T3ESS 12M S;21020971;;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T3ESS 12M S;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T3ESS 12M S;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T3ESS 12M S;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T3ESS 12M S;;;;79;;
1;3;2094;1;1769,8962;1438,94;SF OPT VR5.1WIN TIER1 STD LIC REW BAND-B;21020972;;SF OPT VR5.1WIN TIER1 STD LIC REW BAND-B;SF OPT VR5.1WIN TIER1 STD LIC REW BAND-B;SF OPT VR5.1WIN TIER1 STD LIC REW BAND-B;SF OPT VR5.1WIN TIER1 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;1681,3977;1366,99;SF OPT VR5.1WIN TIER1 STD LIC REW BAND-C;21020973;;SF OPT VR5.1WIN TIER1 STD LIC REW BAND-C;SF OPT VR5.1WIN TIER1 STD LIC REW BAND-C;SF OPT VR5.1WIN TIER1 STD LIC REW BAND-C;SF OPT VR5.1WIN TIER1 STD LIC REW BAND-C;;;;79;;
1;3;2094;1;1681,3977;1366,99;SF OPT VR5.1WIN TIER1 STD LIC REW BAND-D;21020974;;SF OPT VR5.1WIN TIER1 STD LIC REW BAND-D;SF OPT VR5.1WIN TIER1 STD LIC REW BAND-D;SF OPT VR5.1WIN TIER1 STD LIC REW BAND-D;SF OPT VR5.1WIN TIER1 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;318,5823;259,01;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M A;21020976;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M A;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M A;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M A;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M A;;;;79;;
1;3;2094;1;407,0808;330,96;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M S;21020978;;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M S;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M S;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M S;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M S;;;;79;;
1;3;2094;1;2124,7512;1727,44;SF OPT VR5.1WIN TIER2 STD LIC REW BAND-A;21020979;;SF OPT VR5.1WIN TIER2 STD LIC REW BAND-A;SF OPT VR5.1WIN TIER2 STD LIC REW BAND-A;SF OPT VR5.1WIN TIER2 STD LIC REW BAND-A;SF OPT VR5.1WIN TIER2 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;2124,7512;1727,44;SF OPT VR5.1WIN TIER2 STD LIC GOV BAND-S;21020980;;SF OPT VR5.1WIN TIER2 STD LIC GOV BAND-S;SF OPT VR5.1WIN TIER2 STD LIC GOV BAND-S;SF OPT VR5.1WIN TIER2 STD LIC GOV BAND-S;SF OPT VR5.1WIN TIER2 STD LIC GOV BAND-S;;;;79;;
1;3;2094;1;505,8252;411,24;SF OPT VR5.1WINPCPU TIER2 BAS REW BAND-B;21020981;;SF OPT VR5.1WINPCPU TIER2 BAS REW BAND-B;SF OPT VR5.1WINPCPU TIER2 BAS REW BAND-B;SF OPT VR5.1WINPCPU TIER2 BAS REW BAND-B;SF OPT VR5.1WINPCPU TIER2 BAS REW BAND-B;;;;79;;
1;3;2094;1;480,5364;390,68;SF OPT VR5.1WINPCPU TIER2 BAS REW BAND-D;21020982;;SF OPT VR5.1WINPCPU TIER2 BAS REW BAND-D;SF OPT VR5.1WINPCPU TIER2 BAS REW BAND-D;SF OPT VR5.1WINPCPU TIER2 BAS REW BAND-D;SF OPT VR5.1WINPCPU TIER2 BAS REW BAND-D;;;;79;;
1;3;2094;1;467,892;380,4;SF OPT VR5.1WINPCPU TIER2 BAS REW BAND-E;21020983;;SF OPT VR5.1WINPCPU TIER2 BAS REW BAND-E;SF OPT VR5.1WINPCPU TIER2 BAS REW BAND-E;SF OPT VR5.1WINPCPU TIER2 BAS REW BAND-E;SF OPT VR5.1WINPCPU TIER2 BAS REW BAND-E;;;;79;;
1;3;2094;1;2018,5284;1641,08;SF OPT VR5.1WIN TIER2 STD LIC REW BAND-D;21020986;;SF OPT VR5.1WIN TIER2 STD LIC REW BAND-D;SF OPT VR5.1WIN TIER2 STD LIC REW BAND-D;SF OPT VR5.1WIN TIER2 STD LIC REW BAND-D;SF OPT VR5.1WIN TIER2 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;505,8252;411,24;SF OPT VR5.1WINPCPU TIER2 BAS REW BAND-A;21020988;;SF OPT VR5.1WINPCPU TIER2 BAS REW BAND-A;SF OPT VR5.1WINPCPU TIER2 BAS REW BAND-A;SF OPT VR5.1WINPCPU TIER2 BAS REW BAND-A;SF OPT VR5.1WINPCPU TIER2 BAS REW BAND-A;;;;79;;
1;3;2094;1;614,016;499,2;SF OPT VR5.1WINPCPU TIER2 ESS REW BAND-C;21020989;;SF OPT VR5.1WINPCPU TIER2 ESS REW BAND-C;SF OPT VR5.1WINPCPU TIER2 ESS REW BAND-C;SF OPT VR5.1WINPCPU TIER2 ESS REW BAND-C;SF OPT VR5.1WINPCPU TIER2 ESS REW BAND-C;;;;79;;
1;3;2094;1;646,3404;525,48;SF OPT VR5.1WINPCPU TIER2 ESS REW BAND-B;21020993;;SF OPT VR5.1WINPCPU TIER2 ESS REW BAND-B;SF OPT VR5.1WINPCPU TIER2 ESS REW BAND-B;SF OPT VR5.1WINPCPU TIER2 ESS REW BAND-B;SF OPT VR5.1WINPCPU TIER2 ESS REW BAND-B;;;;79;;
1;3;2094;1;646,3404;525,48;SF OPT VR5.1WINPCPU TIER2 ESS EXP BAND-S;21020994;;SF OPT VR5.1WINPCPU TIER2 ESS EXP BAND-S;SF OPT VR5.1WINPCPU TIER2 ESS EXP BAND-S;SF OPT VR5.1WINPCPU TIER2 ESS EXP BAND-S;SF OPT VR5.1WINPCPU TIER2 ESS EXP BAND-S;;;;79;;
1;3;2094;1;488,7036;397,32;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M S;21020996;;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M S;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M S;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M S;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M S;;;;79;;
1;3;2094;1;2416,7532;1964,84;SF OPT VR5.1WIN TIER3 STD LIC REW BAND-E;21020997;;SF OPT VR5.1WIN TIER3 STD LIC REW BAND-E;SF OPT VR5.1WIN TIER3 STD LIC REW BAND-E;SF OPT VR5.1WIN TIER3 STD LIC REW BAND-E;SF OPT VR5.1WIN TIER3 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;2612,6922;2124,14;SF OPT VR5.1WIN TIER3 STD LIC ACD BAND-S;21020999;;SF OPT VR5.1WIN TIER3 STD LIC ACD BAND-S;SF OPT VR5.1WIN TIER3 STD LIC ACD BAND-S;SF OPT VR5.1WIN TIER3 STD LIC ACD BAND-S;SF OPT VR5.1WIN TIER3 STD LIC ACD BAND-S;;;;79;;
1;3;2094;1;621,9864;505,68;SF OPT VR5.1WINPCPU TIER3 BAS REW BAND-A;21021000;;SF OPT VR5.1WINPCPU TIER3 BAS REW BAND-A;SF OPT VR5.1WINPCPU TIER3 BAS REW BAND-A;SF OPT VR5.1WINPCPU TIER3 BAS REW BAND-A;SF OPT VR5.1WINPCPU TIER3 BAS REW BAND-A;;;;79;;
1;3;2094;1;470,2782;382,34;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M A;21021002;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M A;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M A;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M A;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M A;;;;79;;
1;3;2094;1;470,2782;382,34;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T3BAS 12M S;21021003;;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T3BAS 12M S;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T3BAS 12M S;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T3BAS 12M S;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T3BAS 12M S;;;;79;;
1;3;2094;1;382,4439;310,93;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M S;21021006;;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M S;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M S;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M S;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M S;;;;79;;
1;3;2094;1;464,2635;377,45;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M C;21021012;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M C;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M C;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M C;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M C;;;;79;;
1;3;2094;1;452,0373;367,51;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M E;21021013;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M E;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M E;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M E;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M E;;;;79;;
1;3;2094;1;2612,6922;2124,14;SF OPT VR5.1WIN TIER3 STD LIC GOV BAND-S;21021015;;SF OPT VR5.1WIN TIER3 STD LIC GOV BAND-S;SF OPT VR5.1WIN TIER3 STD LIC GOV BAND-S;SF OPT VR5.1WIN TIER3 STD LIC GOV BAND-S;SF OPT VR5.1WIN TIER3 STD LIC GOV BAND-S;;;;79;;
1;3;2094;1;575,3448;467,76;SF OPT VR5.1WINPCPU TIER3 BAS REW BAND-E;21021016;;SF OPT VR5.1WINPCPU TIER3 BAS REW BAND-E;SF OPT VR5.1WINPCPU TIER3 BAS REW BAND-E;SF OPT VR5.1WINPCPU TIER3 BAS REW BAND-E;SF OPT VR5.1WINPCPU TIER3 BAS REW BAND-E;;;;79;;
1;3;2094;1;794,7768;646,16;SF OPT VR5.1WINPCPU TIER3 ESS REW BAND-A;21021018;;SF OPT VR5.1WINPCPU TIER3 ESS REW BAND-A;SF OPT VR5.1WINPCPU TIER3 ESS REW BAND-A;SF OPT VR5.1WINPCPU TIER3 ESS REW BAND-A;SF OPT VR5.1WINPCPU TIER3 ESS REW BAND-A;;;;79;;
1;3;2094;1;470,2782;382,34;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M S;21021019;;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M S;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M S;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M S;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M S;;;;79;;
1;3;2094;1;600,9288;488,56;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M A;21021026;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M A;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M A;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M A;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M A;;;;79;;
1;3;2094;1;421,3488;342,56;SF OPT VR5.1WINPCPU TIER1 BAS ACD BAND-S;21021027;;SF OPT VR5.1WINPCPU TIER1 BAS ACD BAND-S;SF OPT VR5.1WINPCPU TIER1 BAS ACD BAND-S;SF OPT VR5.1WINPCPU TIER1 BAS ACD BAND-S;SF OPT VR5.1WINPCPU TIER1 BAS ACD BAND-S;;;;79;;
1;3;2094;1;498,0147;404,89;SF OPT VR5.1WINPCPU TIER1 ESS REW BAND-E;21021028;;SF OPT VR5.1WINPCPU TIER1 ESS REW BAND-E;SF OPT VR5.1WINPCPU TIER1 ESS REW BAND-E;SF OPT VR5.1WINPCPU TIER1 ESS REW BAND-E;SF OPT VR5.1WINPCPU TIER1 ESS REW BAND-E;;;;79;;
1;3;2094;1;302,6538;246,06;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M D;21021029;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M D;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M D;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M D;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M D;;;;79;;
