Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;2124,7512;1727,44;SF OPT VR5.1WIN TIER2 STD LIC EXP BAND-S;21021034;;SF OPT VR5.1WIN TIER2 STD LIC EXP BAND-S;SF OPT VR5.1WIN TIER2 STD LIC EXP BAND-S;SF OPT VR5.1WIN TIER2 STD LIC EXP BAND-S;SF OPT VR5.1WIN TIER2 STD LIC EXP BAND-S;;;;79;;
1;3;2094;1;2124,7512;1727,44;SF OPT VR5.1WIN TIER2 STD LIC ACD BAND-S;21021035;;SF OPT VR5.1WIN TIER2 STD LIC ACD BAND-S;SF OPT VR5.1WIN TIER2 STD LIC ACD BAND-S;SF OPT VR5.1WIN TIER2 STD LIC ACD BAND-S;SF OPT VR5.1WIN TIER2 STD LIC ACD BAND-S;;;;79;;
1;3;2094;1;614,016;499,2;SF OPT VR5.1WINPCPU TIER2 ESS REW BAND-D;21021036;;SF OPT VR5.1WINPCPU TIER2 ESS REW BAND-D;SF OPT VR5.1WINPCPU TIER2 ESS REW BAND-D;SF OPT VR5.1WINPCPU TIER2 ESS REW BAND-D;SF OPT VR5.1WINPCPU TIER2 ESS REW BAND-D;;;;79;;
1;3;2094;1;382,4439;310,93;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M A;21021038;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M A;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M A;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M A;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M A;;;;79;;
1;3;2094;1;2612,6922;2124,14;SF OPT VR5.1WIN TIER3 STD LIC EXP BAND-S;21021043;;SF OPT VR5.1WIN TIER3 STD LIC EXP BAND-S;SF OPT VR5.1WIN TIER3 STD LIC EXP BAND-S;SF OPT VR5.1WIN TIER3 STD LIC EXP BAND-S;SF OPT VR5.1WIN TIER3 STD LIC EXP BAND-S;;;;79;;
1;3;2094;1;400,2789;325,43;SF OPT VR5.1WINPCPU TIER1 BAS REW BAND-C;21021047;;SF OPT VR5.1WINPCPU TIER1 BAS REW BAND-C;SF OPT VR5.1WINPCPU TIER1 BAS REW BAND-C;SF OPT VR5.1WINPCPU TIER1 BAS REW BAND-C;SF OPT VR5.1WINPCPU TIER1 BAS REW BAND-C;;;;79;;
1;3;2094;1;389,7378;316,86;SF OPT VR5.1WINPCPU TIER1 BAS REW BAND-E;21021048;;SF OPT VR5.1WINPCPU TIER1 BAS REW BAND-E;SF OPT VR5.1WINPCPU TIER1 BAS REW BAND-E;SF OPT VR5.1WINPCPU TIER1 BAS REW BAND-E;SF OPT VR5.1WINPCPU TIER1 BAS REW BAND-E;;;;79;;
1;3;2094;1;511,4709;415,83;SF OPT VR5.1WINPCPU TIER1 ESS REW BAND-C;21021049;;SF OPT VR5.1WINPCPU TIER1 ESS REW BAND-C;SF OPT VR5.1WINPCPU TIER1 ESS REW BAND-C;SF OPT VR5.1WINPCPU TIER1 ESS REW BAND-C;SF OPT VR5.1WINPCPU TIER1 ESS REW BAND-C;;;;79;;
1;3;2094;1;538,3833;437,71;SF OPT VR5.1WINPCPU TIER1 ESS ACD BAND-S;21021050;;SF OPT VR5.1WINPCPU TIER1 ESS ACD BAND-S;SF OPT VR5.1WINPCPU TIER1 ESS ACD BAND-S;SF OPT VR5.1WINPCPU TIER1 ESS ACD BAND-S;SF OPT VR5.1WINPCPU TIER1 ESS ACD BAND-S;;;;79;;
1;3;2094;1;318,5823;259,01;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M B;21021051;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M B;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M B;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M B;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M B;;;;79;;
1;3;2094;1;318,5823;259,01;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T1BAS 12M S;21021052;;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T1BAS 12M S;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T1BAS 12M S;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T1BAS 12M S;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T1BAS 12M S;;;;79;;
1;3;2094;1;2124,7512;1727,44;SF OPT VR5.1WIN TIER2 STD LIC REW BAND-B;21021054;;SF OPT VR5.1WIN TIER2 STD LIC REW BAND-B;SF OPT VR5.1WIN TIER2 STD LIC REW BAND-B;SF OPT VR5.1WIN TIER2 STD LIC REW BAND-B;SF OPT VR5.1WIN TIER2 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;1965,4047;1597,89;SF OPT VR5.1WIN TIER2 STD LIC REW BAND-E;21021055;;SF OPT VR5.1WIN TIER2 STD LIC REW BAND-E;SF OPT VR5.1WIN TIER2 STD LIC REW BAND-E;SF OPT VR5.1WIN TIER2 STD LIC REW BAND-E;SF OPT VR5.1WIN TIER2 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;382,4439;310,93;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M B;21021056;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M B;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M B;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M B;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M B;;;;79;;
1;3;2094;1;1769,8962;1438,94;SF OPT VR5.1WIN TIER1 STD LIC REW BAND-A;21021057;;SF OPT VR5.1WIN TIER1 STD LIC REW BAND-A;SF OPT VR5.1WIN TIER1 STD LIC REW BAND-A;SF OPT VR5.1WIN TIER1 STD LIC REW BAND-A;SF OPT VR5.1WIN TIER1 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;1769,8962;1438,94;SF OPT VR5.1WIN TIER1 STD LIC ACD BAND-S;21021058;;SF OPT VR5.1WIN TIER1 STD LIC ACD BAND-S;SF OPT VR5.1WIN TIER1 STD LIC ACD BAND-S;SF OPT VR5.1WIN TIER1 STD LIC ACD BAND-S;SF OPT VR5.1WIN TIER1 STD LIC ACD BAND-S;;;;79;;
1;3;2094;1;421,3488;342,56;SF OPT VR5.1WINPCPU TIER1 BAS REW BAND-A;21021059;;SF OPT VR5.1WINPCPU TIER1 BAS REW BAND-A;SF OPT VR5.1WINPCPU TIER1 BAS REW BAND-A;SF OPT VR5.1WINPCPU TIER1 BAS REW BAND-A;SF OPT VR5.1WINPCPU TIER1 BAS REW BAND-A;;;;79;;
1;3;2094;1;421,3488;342,56;SF OPT VR5.1WINPCPU TIER1 BAS EXP BAND-S;21021061;;SF OPT VR5.1WINPCPU TIER1 BAS EXP BAND-S;SF OPT VR5.1WINPCPU TIER1 BAS EXP BAND-S;SF OPT VR5.1WINPCPU TIER1 BAS EXP BAND-S;SF OPT VR5.1WINPCPU TIER1 BAS EXP BAND-S;;;;79;;
1;3;2094;1;538,3833;437,71;SF OPT VR5.1WINPCPU TIER1 ESS EXP BAND-S;21021062;;SF OPT VR5.1WINPCPU TIER1 ESS EXP BAND-S;SF OPT VR5.1WINPCPU TIER1 ESS EXP BAND-S;SF OPT VR5.1WINPCPU TIER1 ESS EXP BAND-S;SF OPT VR5.1WINPCPU TIER1 ESS EXP BAND-S;;;;79;;
1;3;2094;1;318,5823;259,01;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M S;21021063;;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M S;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M S;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M S;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M S;;;;79;;
1;3;2094;1;488,7036;397,32;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M S;21021066;;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M S;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M S;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M S;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M S;;;;79;;
1;3;2094;1;735,1464;597,68;SF OPT VR5.1WINPCPU TIER3 ESS REW BAND-E;21021067;;SF OPT VR5.1WINPCPU TIER3 ESS REW BAND-E;SF OPT VR5.1WINPCPU TIER3 ESS REW BAND-E;SF OPT VR5.1WINPCPU TIER3 ESS REW BAND-E;SF OPT VR5.1WINPCPU TIER3 ESS REW BAND-E;;;;79;;
1;3;2094;1;794,7768;646,16;SF OPT VR5.1WINPCPU TIER3 ESS GOV BAND-S;21021068;;SF OPT VR5.1WINPCPU TIER3 ESS GOV BAND-S;SF OPT VR5.1WINPCPU TIER3 ESS GOV BAND-S;SF OPT VR5.1WINPCPU TIER3 ESS GOV BAND-S;SF OPT VR5.1WINPCPU TIER3 ESS GOV BAND-S;;;;79;;
1;3;2094;1;435,0141;353,67;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M E;21021069;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M E;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M E;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M E;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M E;;;;79;;
1;3;2094;1;470,2782;382,34;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M S;21021070;;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M S;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M S;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M S;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M S;;;;79;;
1;3;2094;1;600,9288;488,56;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M B;21021072;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M B;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M B;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M B;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M B;;;;79;;
1;3;2094;1;376,5399;306,13;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M E;21021077;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M E;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M E;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M E;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M E;;;;79;;
1;3;2094;1;2018,5284;1641,08;SF OPT VR5.1WIN TIER2 STD LIC REW BAND-C;21021078;;SF OPT VR5.1WIN TIER2 STD LIC REW BAND-C;SF OPT VR5.1WIN TIER2 STD LIC REW BAND-C;SF OPT VR5.1WIN TIER2 STD LIC REW BAND-C;SF OPT VR5.1WIN TIER2 STD LIC REW BAND-C;;;;79;;
1;3;2094;1;480,5364;390,68;SF OPT VR5.1WINPCPU TIER2 BAS REW BAND-C;21021079;;SF OPT VR5.1WINPCPU TIER2 BAS REW BAND-C;SF OPT VR5.1WINPCPU TIER2 BAS REW BAND-C;SF OPT VR5.1WINPCPU TIER2 BAS REW BAND-C;SF OPT VR5.1WINPCPU TIER2 BAS REW BAND-C;;;;79;;
1;3;2094;1;505,8252;411,24;SF OPT VR5.1WINPCPU TIER2 BAS GOV BAND-S;21021080;;SF OPT VR5.1WINPCPU TIER2 BAS GOV BAND-S;SF OPT VR5.1WINPCPU TIER2 BAS GOV BAND-S;SF OPT VR5.1WINPCPU TIER2 BAS GOV BAND-S;SF OPT VR5.1WINPCPU TIER2 BAS GOV BAND-S;;;;79;;
1;3;2094;1;505,8252;411,24;SF OPT VR5.1WINPCPU TIER2 BAS ACD BAND-S;21021081;;SF OPT VR5.1WINPCPU TIER2 BAS ACD BAND-S;SF OPT VR5.1WINPCPU TIER2 BAS ACD BAND-S;SF OPT VR5.1WINPCPU TIER2 BAS ACD BAND-S;SF OPT VR5.1WINPCPU TIER2 BAS ACD BAND-S;;;;79;;
1;3;2094;1;646,3404;525,48;SF OPT VR5.1WINPCPU TIER2 ESS REW BAND-A;21021082;;SF OPT VR5.1WINPCPU TIER2 ESS REW BAND-A;SF OPT VR5.1WINPCPU TIER2 ESS REW BAND-A;SF OPT VR5.1WINPCPU TIER2 ESS REW BAND-A;SF OPT VR5.1WINPCPU TIER2 ESS REW BAND-A;;;;79;;
1;3;2094;1;600,9288;488,56;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M S;21021083;;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M S;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M S;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M S;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M S;;;;79;;
1;3;2094;1;1769,8962;1438,94;SF OPT VR5.1WIN TIER1 STD LIC GOV BAND-S;21021084;;SF OPT VR5.1WIN TIER1 STD LIC GOV BAND-S;SF OPT VR5.1WIN TIER1 STD LIC GOV BAND-S;SF OPT VR5.1WIN TIER1 STD LIC GOV BAND-S;SF OPT VR5.1WIN TIER1 STD LIC GOV BAND-S;;;;79;;
1;3;2094;1;1769,8962;1438,94;SF OPT VR5.1WIN TIER1 STD LIC EXP BAND-S;21021085;;SF OPT VR5.1WIN TIER1 STD LIC EXP BAND-S;SF OPT VR5.1WIN TIER1 STD LIC EXP BAND-S;SF OPT VR5.1WIN TIER1 STD LIC EXP BAND-S;SF OPT VR5.1WIN TIER1 STD LIC EXP BAND-S;;;;79;;
1;3;2094;1;421,3488;342,56;SF OPT VR5.1WINPCPU TIER1 BAS REW BAND-B;21021086;;SF OPT VR5.1WINPCPU TIER1 BAS REW BAND-B;SF OPT VR5.1WINPCPU TIER1 BAS REW BAND-B;SF OPT VR5.1WINPCPU TIER1 BAS REW BAND-B;SF OPT VR5.1WINPCPU TIER1 BAS REW BAND-B;;;;79;;
1;3;2094;1;538,3833;437,71;SF OPT VR5.1WINPCPU TIER1 ESS REW BAND-A;21021087;;SF OPT VR5.1WINPCPU TIER1 ESS REW BAND-A;SF OPT VR5.1WINPCPU TIER1 ESS REW BAND-A;SF OPT VR5.1WINPCPU TIER1 ESS REW BAND-A;SF OPT VR5.1WINPCPU TIER1 ESS REW BAND-A;;;;79;;
1;3;2094;1;538,3833;437,71;SF OPT VR5.1WINPCPU TIER1 ESS REW BAND-B;21021088;;SF OPT VR5.1WINPCPU TIER1 ESS REW BAND-B;SF OPT VR5.1WINPCPU TIER1 ESS REW BAND-B;SF OPT VR5.1WINPCPU TIER1 ESS REW BAND-B;SF OPT VR5.1WINPCPU TIER1 ESS REW BAND-B;;;;79;;
1;3;2094;1;318,5823;259,01;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M S;21021090;;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M S;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M S;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M S;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T1 BAS12M S;;;;79;;
1;3;2094;1;363,3297;295,39;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M D;21021094;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M D;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M D;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M D;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M D;;;;79;;
1;3;2094;1;382,4439;310,93;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M S;21021095;;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M S;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M S;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M S;EXP TSPP STOR FOUND VOL REPLIC5.1 WIN T2 BAS12M S;;;;79;;
1;3;2094;1;488,7036;397,32;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M A;21021098;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M A;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M A;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M A;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M A;;;;79;;
1;3;2094;1;464,2635;377,45;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M D;21021099;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M D;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M D;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M D;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T2 ESS12M D;;;;79;;
1;3;2094;1;755,0232;613,84;SF OPT VR5.1WINPCPU TIER3 ESS REW BAND-D;21021100;;SF OPT VR5.1WINPCPU TIER3 ESS REW BAND-D;SF OPT VR5.1WINPCPU TIER3 ESS REW BAND-D;SF OPT VR5.1WINPCPU TIER3 ESS REW BAND-D;SF OPT VR5.1WINPCPU TIER3 ESS REW BAND-D;;;;79;;
1;3;2094;1;470,2782;382,34;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M B;21021101;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M B;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M B;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M B;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 BAS12M B;;;;79;;
1;3;2094;1;407,0808;330,96;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M A;21021105;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M A;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M A;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M A;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M A;;;;79;;
1;3;2094;1;386,712;314,4;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M D;21021106;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M D;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M D;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M D;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T1 ESS12M D;;;;79;;
1;3;2094;1;407,0808;330,96;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T1ESS 12M S;21021107;;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T1ESS 12M S;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T1ESS 12M S;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T1ESS 12M S;AE TSPP STOR FOUND VOL REPLIC5.1 WIN T1ESS 12M S;;;;79;;
1;3;2094;1;570,8676;464,12;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M C;21021111;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M C;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M C;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M C;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M C;;;;79;;
1;3;2094;1;555,8493;451,91;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M E;21021112;;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M E;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M E;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M E;REW TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M E;;;;79;;
1;3;2094;1;600,9288;488,56;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M S;21021113;;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M S;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M S;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M S;GOV TSPP STOR FOUND VOL REPLIC5.1 WIN T3 ESS12M S;;;;79;;
1;3;2094;1;400,2789;325,43;SF OPT VR5.1WINPCPU TIER1 BAS REW BAND-D;21021114;;SF OPT VR5.1WINPCPU TIER1 BAS REW BAND-D;SF OPT VR5.1WINPCPU TIER1 BAS REW BAND-D;SF OPT VR5.1WINPCPU TIER1 BAS REW BAND-D;SF OPT VR5.1WINPCPU TIER1 BAS REW BAND-D;;;;79;;
1;3;2094;1;421,3488;342,56;SF OPT VR5.1WINPCPU TIER1 BAS GOV BAND-S;21021116;;SF OPT VR5.1WINPCPU TIER1 BAS GOV BAND-S;SF OPT VR5.1WINPCPU TIER1 BAS GOV BAND-S;SF OPT VR5.1WINPCPU TIER1 BAS GOV BAND-S;SF OPT VR5.1WINPCPU TIER1 BAS GOV BAND-S;;;;79;;
1;3;2094;1;972,3027;790,49;SF ENT HA5.1WINPCPU TIER3 ESS REW BAND-E;21021117;;SF ENT HA5.1WINPCPU TIER3 ESS REW BAND-E;SF ENT HA5.1WINPCPU TIER3 ESS REW BAND-E;SF ENT HA5.1WINPCPU TIER3 ESS REW BAND-E;SF ENT HA5.1WINPCPU TIER3 ESS REW BAND-E;;;;79;;
1;3;2094;1;1051,1457;854,59;SF ENT HA5.1WINPCPU TIER3 ESS ACD BAND-S;21021118;;SF ENT HA5.1WINPCPU TIER3 ESS ACD BAND-S;SF ENT HA5.1WINPCPU TIER3 ESS ACD BAND-S;SF ENT HA5.1WINPCPU TIER3 ESS ACD BAND-S;SF ENT HA5.1WINPCPU TIER3 ESS ACD BAND-S;;;;79;;
1;3;2094;1;590,892;480,4;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M C;21021119;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M C;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M C;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M C;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M C;;;;79;;
1;3;2094;1;621,9864;505,68;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M S;21021120;;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M S;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M S;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M S;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M S;;;;79;;
1;3;2094;1;755,0355;613,85;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M D;21021123;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M D;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M D;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M D;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M D;;;;79;;
1;3;2094;1;794,7768;646,16;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M S;21021124;;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M S;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M S;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M S;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M S;;;;79;;
1;3;2094;1;520,6836;423,32;SF ENT HA5.1WINPCPU TIER1 BAS REW BAND-D;21021125;;SF ENT HA5.1WINPCPU TIER1 BAS REW BAND-D;SF ENT HA5.1WINPCPU TIER1 BAS REW BAND-D;SF ENT HA5.1WINPCPU TIER1 BAS REW BAND-D;SF ENT HA5.1WINPCPU TIER1 BAS REW BAND-D;;;;79;;
1;3;2094;1;665,307;540,9;SF ENT HA5.1WINPCPU TIER1 ESS REW BAND-D;21021126;;SF ENT HA5.1WINPCPU TIER1 ESS REW BAND-D;SF ENT HA5.1WINPCPU TIER1 ESS REW BAND-D;SF ENT HA5.1WINPCPU TIER1 ESS REW BAND-D;SF ENT HA5.1WINPCPU TIER1 ESS REW BAND-D;;;;79;;
1;3;2094;1;393,6861;320,07;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M C;21021127;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M C;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M C;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M C;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M C;;;;79;;
1;3;2094;1;2745,7659;2232,33;SF ENT HA5.1WIN TIER2 STD LIC GOV BAND-S;21021128;;SF ENT HA5.1WIN TIER2 STD LIC GOV BAND-S;SF ENT HA5.1WIN TIER2 STD LIC GOV BAND-S;SF ENT HA5.1WIN TIER2 STD LIC GOV BAND-S;SF ENT HA5.1WIN TIER2 STD LIC GOV BAND-S;;;;79;;
1;3;2094;1;2745,7659;2232,33;SF ENT HA5.1WIN TIER2 STD LIC EXP BAND-S;21021129;;SF ENT HA5.1WIN TIER2 STD LIC EXP BAND-S;SF ENT HA5.1WIN TIER2 STD LIC EXP BAND-S;SF ENT HA5.1WIN TIER2 STD LIC EXP BAND-S;SF ENT HA5.1WIN TIER2 STD LIC EXP BAND-S;;;;79;;
1;3;2094;1;604,6434;491,58;SF ENT HA5.1WINPCPU TIER2 BAS REW BAND-E;21021130;;SF ENT HA5.1WINPCPU TIER2 BAS REW BAND-E;SF ENT HA5.1WINPCPU TIER2 BAS REW BAND-E;SF ENT HA5.1WINPCPU TIER2 BAS REW BAND-E;SF ENT HA5.1WINPCPU TIER2 BAS REW BAND-E;;;;79;;
1;3;2094;1;3196,3518;2598,66;SF ENT HA5.1WIN TIER3 STD LIC REW BAND-E;21021132;;SF ENT HA5.1WIN TIER3 STD LIC REW BAND-E;SF ENT HA5.1WIN TIER3 STD LIC REW BAND-E;SF ENT HA5.1WIN TIER3 STD LIC REW BAND-E;SF ENT HA5.1WIN TIER3 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;822,6363;668,81;SF ENT HA5.1WINPCPU TIER3 BAS EXP BAND-S;21021134;;SF ENT HA5.1WINPCPU TIER3 BAS EXP BAND-S;SF ENT HA5.1WINPCPU TIER3 BAS EXP BAND-S;SF ENT HA5.1WINPCPU TIER3 BAS EXP BAND-S;SF ENT HA5.1WINPCPU TIER3 BAS EXP BAND-S;;;;79;;
