Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1051,1457;854,59;SF ENT HA5.1WINPCPU TIER3 ESS GOV BAND-S;21021135;;SF ENT HA5.1WINPCPU TIER3 ESS GOV BAND-S;SF ENT HA5.1WINPCPU TIER3 ESS GOV BAND-S;SF ENT HA5.1WINPCPU TIER3 ESS GOV BAND-S;SF ENT HA5.1WINPCPU TIER3 ESS GOV BAND-S;;;;79;;
1;3;2094;1;794,7768;646,16;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M A;21021137;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M A;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M A;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M A;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M A;;;;79;;
1;3;2094;1;735,1464;597,68;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M E;21021138;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M E;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M E;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M E;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M E;;;;79;;
1;3;2094;1;2129,5359;1731,33;SF ENT HA5.1WIN TIER1 STD LIC REW BAND-E;21021139;;SF ENT HA5.1WIN TIER1 STD LIC REW BAND-E;SF ENT HA5.1WIN TIER1 STD LIC REW BAND-E;SF ENT HA5.1WIN TIER1 STD LIC REW BAND-E;SF ENT HA5.1WIN TIER1 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;548,0634;445,58;SF ENT HA5.1WINPCPU TIER1 BAS ACD BAND-S;21021141;;SF ENT HA5.1WINPCPU TIER1 BAS ACD BAND-S;SF ENT HA5.1WINPCPU TIER1 BAS ACD BAND-S;SF ENT HA5.1WINPCPU TIER1 BAS ACD BAND-S;SF ENT HA5.1WINPCPU TIER1 BAS ACD BAND-S;;;;79;;
1;3;2094;1;700,3128;569,36;SF ENT HA5.1WINPCPU TIER1 ESS ACD BAND-S;21021142;;SF ENT HA5.1WINPCPU TIER1 ESS ACD BAND-S;SF ENT HA5.1WINPCPU TIER1 ESS ACD BAND-S;SF ENT HA5.1WINPCPU TIER1 ESS ACD BAND-S;SF ENT HA5.1WINPCPU TIER1 ESS ACD BAND-S;;;;79;;
1;3;2094;1;393,6861;320,07;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M D;21021143;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M D;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M D;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M D;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M D;;;;79;;
1;3;2094;1;383,3172;311,64;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M E;21021144;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M E;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M E;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M E;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M E;;;;79;;
1;3;2094;1;529,515;430,5;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M A;21021150;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M A;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M A;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M A;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M A;;;;79;;
1;3;2094;1;529,515;430,5;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M B;21021153;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M B;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M B;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M B;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M B;;;;79;;
1;3;2094;1;2608,4856;2120,72;SF ENT HA5.1WIN TIER2 STD LIC REW BAND-C;21021162;;SF ENT HA5.1WIN TIER2 STD LIC REW BAND-C;SF ENT HA5.1WIN TIER2 STD LIC REW BAND-C;SF ENT HA5.1WIN TIER2 STD LIC REW BAND-C;SF ENT HA5.1WIN TIER2 STD LIC REW BAND-C;;;;79;;
1;3;2094;1;835,2561;679,07;SF ENT HA5.1WINPCPU TIER2 ESS REW BAND-B;21021164;;SF ENT HA5.1WINPCPU TIER2 ESS REW BAND-B;SF ENT HA5.1WINPCPU TIER2 ESS REW BAND-B;SF ENT HA5.1WINPCPU TIER2 ESS REW BAND-B;SF ENT HA5.1WINPCPU TIER2 ESS REW BAND-B;;;;79;;
1;3;2094;1;494,2263;401,81;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T2 BAS 12M S;21021165;;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T2 BAS 12M S;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T2 BAS 12M S;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T2 BAS 12M S;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;584,1639;474,93;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M E;21021167;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M E;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M E;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M E;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M E;;;;79;;
1;3;2094;1;822,6363;668,81;SF ENT HA5.1WINPCPU TIER3 BAS REW BAND-A;21021168;;SF ENT HA5.1WINPCPU TIER3 BAS REW BAND-A;SF ENT HA5.1WINPCPU TIER3 BAS REW BAND-A;SF ENT HA5.1WINPCPU TIER3 BAS REW BAND-A;SF ENT HA5.1WINPCPU TIER3 BAS REW BAND-A;;;;79;;
1;3;2094;1;781,4928;635,36;SF ENT HA5.1WINPCPU TIER3 BAS REW BAND-C;21021169;;SF ENT HA5.1WINPCPU TIER3 BAS REW BAND-C;SF ENT HA5.1WINPCPU TIER3 BAS REW BAND-C;SF ENT HA5.1WINPCPU TIER3 BAS REW BAND-C;SF ENT HA5.1WINPCPU TIER3 BAS REW BAND-C;;;;79;;
1;3;2094;1;998,5755;811,85;SF ENT HA5.1WINPCPU TIER3 ESS REW BAND-D;21021170;;SF ENT HA5.1WINPCPU TIER3 ESS REW BAND-D;SF ENT HA5.1WINPCPU TIER3 ESS REW BAND-D;SF ENT HA5.1WINPCPU TIER3 ESS REW BAND-D;SF ENT HA5.1WINPCPU TIER3 ESS REW BAND-D;;;;79;;
1;3;2094;1;621,9864;505,68;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T3 BAS 12M S;21021171;;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T3 BAS 12M S;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T3 BAS 12M S;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T3 BAS 12M S;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;2745,7659;2232,33;SF ENT HA5.1WIN TIER2 STD LIC REW BAND-A;21021174;;SF ENT HA5.1WIN TIER2 STD LIC REW BAND-A;SF ENT HA5.1WIN TIER2 STD LIC REW BAND-A;SF ENT HA5.1WIN TIER2 STD LIC REW BAND-A;SF ENT HA5.1WIN TIER2 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;653,6589;531,43;SF ENT HA5.1WINPCPU TIER2 BAS GOV BAND-S;21021175;;SF ENT HA5.1WINPCPU TIER2 BAS GOV BAND-S;SF ENT HA5.1WINPCPU TIER2 BAS GOV BAND-S;SF ENT HA5.1WINPCPU TIER2 BAS GOV BAND-S;SF ENT HA5.1WINPCPU TIER2 BAS GOV BAND-S;;;;79;;
1;3;2094;1;469,5402;381,74;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M D;21021176;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M D;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M D;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M D;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M D;;;;79;;
1;3;2094;1;631,5312;513,44;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M B;21021180;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M B;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M B;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M B;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M B;;;;79;;
1;3;2094;1;599,9448;487,76;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M D;21021181;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M D;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M D;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M D;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M D;;;;79;;
1;3;2094;1;3455,5005;2809,35;SF ENT HA5.1WIN TIER3 STD LIC REW BAND-B;21021183;;SF ENT HA5.1WIN TIER3 STD LIC REW BAND-B;SF ENT HA5.1WIN TIER3 STD LIC REW BAND-B;SF ENT HA5.1WIN TIER3 STD LIC REW BAND-B;SF ENT HA5.1WIN TIER3 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;548,0634;445,58;SF ENT HA5.1WINPCPU TIER1 BAS REW BAND-A;21021190;;SF ENT HA5.1WINPCPU TIER1 BAS REW BAND-A;SF ENT HA5.1WINPCPU TIER1 BAS REW BAND-A;SF ENT HA5.1WINPCPU TIER1 BAS REW BAND-A;SF ENT HA5.1WINPCPU TIER1 BAS REW BAND-A;;;;79;;
1;3;2094;1;548,0634;445,58;SF ENT HA5.1WINPCPU TIER1 BAS GOV BAND-S;21021191;;SF ENT HA5.1WINPCPU TIER1 BAS GOV BAND-S;SF ENT HA5.1WINPCPU TIER1 BAS GOV BAND-S;SF ENT HA5.1WINPCPU TIER1 BAS GOV BAND-S;SF ENT HA5.1WINPCPU TIER1 BAS GOV BAND-S;;;;79;;
1;3;2094;1;647,7795;526,65;SF ENT HA5.1WINPCPU TIER1 ESS REW BAND-E;21021192;;SF ENT HA5.1WINPCPU TIER1 ESS REW BAND-E;SF ENT HA5.1WINPCPU TIER1 ESS REW BAND-E;SF ENT HA5.1WINPCPU TIER1 ESS REW BAND-E;SF ENT HA5.1WINPCPU TIER1 ESS REW BAND-E;;;;79;;
1;3;2094;1;414,387;336,9;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M A;21021193;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M A;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M A;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M A;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M A;;;;79;;
1;3;2094;1;503,0331;408,97;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M D;21021196;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M D;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M D;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M D;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M D;;;;79;;
1;3;2094;1;2302,191;1871,7;SF ENT HA5.1WIN TIER1 STD LIC REW BAND-B;21021199;;SF ENT HA5.1WIN TIER1 STD LIC REW BAND-B;SF ENT HA5.1WIN TIER1 STD LIC REW BAND-B;SF ENT HA5.1WIN TIER1 STD LIC REW BAND-B;SF ENT HA5.1WIN TIER1 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;2302,191;1871,7;SF ENT HA5.1WIN TIER1 STD LIC GOV BAND-S;21021200;;SF ENT HA5.1WIN TIER1 STD LIC GOV BAND-S;SF ENT HA5.1WIN TIER1 STD LIC GOV BAND-S;SF ENT HA5.1WIN TIER1 STD LIC GOV BAND-S;SF ENT HA5.1WIN TIER1 STD LIC GOV BAND-S;;;;79;;
1;3;2094;1;2608,4856;2120,72;SF ENT HA5.1WIN TIER2 STD LIC REW BAND-D;21021202;;SF ENT HA5.1WIN TIER2 STD LIC REW BAND-D;SF ENT HA5.1WIN TIER2 STD LIC REW BAND-D;SF ENT HA5.1WIN TIER2 STD LIC REW BAND-D;SF ENT HA5.1WIN TIER2 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;1051,1457;854,59;SF ENT HA5.1WINPCPU TIER3 ESS REW BAND-A;21021208;;SF ENT HA5.1WINPCPU TIER3 ESS REW BAND-A;SF ENT HA5.1WINPCPU TIER3 ESS REW BAND-A;SF ENT HA5.1WINPCPU TIER3 ESS REW BAND-A;SF ENT HA5.1WINPCPU TIER3 ESS REW BAND-A;;;;79;;
1;3;2094;1;631,5312;513,44;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M S;21021210;;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M S;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M S;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M S;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M S;;;;79;;
1;3;2094;1;631,5312;513,44;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M S;21021211;;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M S;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M S;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M S;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M S;;;;79;;
1;3;2094;1;822,6363;668,81;SF ENT HA5.1WINPCPU TIER3 BAS REW BAND-B;21021212;;SF ENT HA5.1WINPCPU TIER3 BAS REW BAND-B;SF ENT HA5.1WINPCPU TIER3 BAS REW BAND-B;SF ENT HA5.1WINPCPU TIER3 BAS REW BAND-B;SF ENT HA5.1WINPCPU TIER3 BAS REW BAND-B;;;;79;;
1;3;2094;1;520,6836;423,32;SF ENT HA5.1WINPCPU TIER1 BAS REW BAND-C;21021214;;SF ENT HA5.1WINPCPU TIER1 BAS REW BAND-C;SF ENT HA5.1WINPCPU TIER1 BAS REW BAND-C;SF ENT HA5.1WINPCPU TIER1 BAS REW BAND-C;SF ENT HA5.1WINPCPU TIER1 BAS REW BAND-C;;;;79;;
1;3;2094;1;665,307;540,9;SF ENT HA5.1WINPCPU TIER1 ESS REW BAND-C;21021216;;SF ENT HA5.1WINPCPU TIER1 ESS REW BAND-C;SF ENT HA5.1WINPCPU TIER1 ESS REW BAND-C;SF ENT HA5.1WINPCPU TIER1 ESS REW BAND-C;SF ENT HA5.1WINPCPU TIER1 ESS REW BAND-C;;;;79;;
1;3;2094;1;414,387;336,9;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M B;21021218;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M B;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M B;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M B;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M B;;;;79;;
1;3;2094;1;414,387;336,9;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T1 BAS 12M S;21021221;;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T1 BAS 12M S;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T1 BAS 12M S;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T1 BAS 12M S;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;2745,7659;2232,33;SF ENT HA5.1WIN TIER2 STD LIC ACD BAND-S;21021224;;SF ENT HA5.1WIN TIER2 STD LIC ACD BAND-S;SF ENT HA5.1WIN TIER2 STD LIC ACD BAND-S;SF ENT HA5.1WIN TIER2 STD LIC ACD BAND-S;SF ENT HA5.1WIN TIER2 STD LIC ACD BAND-S;;;;79;;
1;3;2094;1;653,6589;531,43;SF ENT HA5.1WINPCPU TIER2 BAS EXP BAND-S;21021225;;SF ENT HA5.1WINPCPU TIER2 BAS EXP BAND-S;SF ENT HA5.1WINPCPU TIER2 BAS EXP BAND-S;SF ENT HA5.1WINPCPU TIER2 BAS EXP BAND-S;SF ENT HA5.1WINPCPU TIER2 BAS EXP BAND-S;;;;79;;
1;3;2094;1;793,4853;645,11;SF ENT HA5.1WINPCPU TIER2 ESS REW BAND-D;21021226;;SF ENT HA5.1WINPCPU TIER2 ESS REW BAND-D;SF ENT HA5.1WINPCPU TIER2 ESS REW BAND-D;SF ENT HA5.1WINPCPU TIER2 ESS REW BAND-D;SF ENT HA5.1WINPCPU TIER2 ESS REW BAND-D;;;;79;;
1;3;2094;1;772,5999;628,13;SF ENT HA5.1WINPCPU TIER2 ESS REW BAND-E;21021227;;SF ENT HA5.1WINPCPU TIER2 ESS REW BAND-E;SF ENT HA5.1WINPCPU TIER2 ESS REW BAND-E;SF ENT HA5.1WINPCPU TIER2 ESS REW BAND-E;SF ENT HA5.1WINPCPU TIER2 ESS REW BAND-E;;;;79;;
1;3;2094;1;835,2561;679,07;SF ENT HA5.1WINPCPU TIER2 ESS EXP BAND-S;21021228;;SF ENT HA5.1WINPCPU TIER2 ESS EXP BAND-S;SF ENT HA5.1WINPCPU TIER2 ESS EXP BAND-S;SF ENT HA5.1WINPCPU TIER2 ESS EXP BAND-S;SF ENT HA5.1WINPCPU TIER2 ESS EXP BAND-S;;;;79;;
1;3;2094;1;494,2263;401,81;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M B;21021229;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M B;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M B;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M B;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M B;;;;79;;
1;3;2094;1;494,2263;401,81;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M S;21021230;;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M S;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M S;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M S;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M S;;;;79;;
1;3;2094;1;631,5312;513,44;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M A;21021231;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M A;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M A;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M A;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M A;;;;79;;
1;3;2094;1;599,9448;487,76;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M C;21021232;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M C;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M C;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M C;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 ESS12M C;;;;79;;
1;3;2094;1;3282,7224;2668,88;SF ENT HA5.1WIN TIER3 STD LIC REW BAND-D;21021233;;SF ENT HA5.1WIN TIER3 STD LIC REW BAND-D;SF ENT HA5.1WIN TIER3 STD LIC REW BAND-D;SF ENT HA5.1WIN TIER3 STD LIC REW BAND-D;SF ENT HA5.1WIN TIER3 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;760,9395;618,65;SF ENT HA5.1WINPCPU TIER3 BAS REW BAND-E;21021235;;SF ENT HA5.1WINPCPU TIER3 BAS REW BAND-E;SF ENT HA5.1WINPCPU TIER3 BAS REW BAND-E;SF ENT HA5.1WINPCPU TIER3 BAS REW BAND-E;SF ENT HA5.1WINPCPU TIER3 BAS REW BAND-E;;;;79;;
1;3;2094;1;1051,1457;854,59;SF ENT HA5.1WINPCPU TIER3 ESS REW BAND-B;21021236;;SF ENT HA5.1WINPCPU TIER3 ESS REW BAND-B;SF ENT HA5.1WINPCPU TIER3 ESS REW BAND-B;SF ENT HA5.1WINPCPU TIER3 ESS REW BAND-B;SF ENT HA5.1WINPCPU TIER3 ESS REW BAND-B;;;;79;;
1;3;2094;1;621,9864;505,68;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M A;21021237;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M A;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M A;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M A;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M A;;;;79;;
1;3;2094;1;755,0355;613,85;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M C;21021241;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M C;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M C;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M C;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M C;;;;79;;
1;3;2094;1;2302,191;1871,7;SF ENT HA5.1WIN TIER1 STD LIC EXP BAND-S;21021243;;SF ENT HA5.1WIN TIER1 STD LIC EXP BAND-S;SF ENT HA5.1WIN TIER1 STD LIC EXP BAND-S;SF ENT HA5.1WIN TIER1 STD LIC EXP BAND-S;SF ENT HA5.1WIN TIER1 STD LIC EXP BAND-S;;;;79;;
1;3;2094;1;548,0634;445,58;SF ENT HA5.1WINPCPU TIER1 BAS EXP BAND-S;21021244;;SF ENT HA5.1WINPCPU TIER1 BAS EXP BAND-S;SF ENT HA5.1WINPCPU TIER1 BAS EXP BAND-S;SF ENT HA5.1WINPCPU TIER1 BAS EXP BAND-S;SF ENT HA5.1WINPCPU TIER1 BAS EXP BAND-S;;;;79;;
1;3;2094;1;700,3128;569,36;SF ENT HA5.1WINPCPU TIER1 ESS REW BAND-A;21021245;;SF ENT HA5.1WINPCPU TIER1 ESS REW BAND-A;SF ENT HA5.1WINPCPU TIER1 ESS REW BAND-A;SF ENT HA5.1WINPCPU TIER1 ESS REW BAND-A;SF ENT HA5.1WINPCPU TIER1 ESS REW BAND-A;;;;79;;
1;3;2094;1;590,892;480,4;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M D;21021248;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M D;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M D;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M D;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M D;;;;79;;
1;3;2094;1;2745,7659;2232,33;SF ENT HA5.1WIN TIER2 STD LIC REW BAND-B;21021249;;SF ENT HA5.1WIN TIER2 STD LIC REW BAND-B;SF ENT HA5.1WIN TIER2 STD LIC REW BAND-B;SF ENT HA5.1WIN TIER2 STD LIC REW BAND-B;SF ENT HA5.1WIN TIER2 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;653,6589;531,43;SF ENT HA5.1WINPCPU TIER2 BAS REW BAND-B;21021250;;SF ENT HA5.1WINPCPU TIER2 BAS REW BAND-B;SF ENT HA5.1WINPCPU TIER2 BAS REW BAND-B;SF ENT HA5.1WINPCPU TIER2 BAS REW BAND-B;SF ENT HA5.1WINPCPU TIER2 BAS REW BAND-B;;;;79;;
1;3;2094;1;653,6589;531,43;SF ENT HA5.1WINPCPU TIER2 BAS ACD BAND-S;21021251;;SF ENT HA5.1WINPCPU TIER2 BAS ACD BAND-S;SF ENT HA5.1WINPCPU TIER2 BAS ACD BAND-S;SF ENT HA5.1WINPCPU TIER2 BAS ACD BAND-S;SF ENT HA5.1WINPCPU TIER2 BAS ACD BAND-S;;;;79;;
1;3;2094;1;835,2561;679,07;SF ENT HA5.1WINPCPU TIER2 ESS GOV BAND-S;21021252;;SF ENT HA5.1WINPCPU TIER2 ESS GOV BAND-S;SF ENT HA5.1WINPCPU TIER2 ESS GOV BAND-S;SF ENT HA5.1WINPCPU TIER2 ESS GOV BAND-S;SF ENT HA5.1WINPCPU TIER2 ESS GOV BAND-S;;;;79;;
1;3;2094;1;469,5402;381,74;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M C;21021253;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M C;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M C;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M C;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M C;;;;79;;
1;3;2094;1;3455,5005;2809,35;SF ENT HA5.1WIN TIER3 STD LIC REW BAND-A;21021258;;SF ENT HA5.1WIN TIER3 STD LIC REW BAND-A;SF ENT HA5.1WIN TIER3 STD LIC REW BAND-A;SF ENT HA5.1WIN TIER3 STD LIC REW BAND-A;SF ENT HA5.1WIN TIER3 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;3282,7224;2668,88;SF ENT HA5.1WIN TIER3 STD LIC REW BAND-C;21021259;;SF ENT HA5.1WIN TIER3 STD LIC REW BAND-C;SF ENT HA5.1WIN TIER3 STD LIC REW BAND-C;SF ENT HA5.1WIN TIER3 STD LIC REW BAND-C;SF ENT HA5.1WIN TIER3 STD LIC REW BAND-C;;;;79;;
1;3;2094;1;3455,5005;2809,35;SF ENT HA5.1WIN TIER3 STD LIC GOV BAND-S;21021260;;SF ENT HA5.1WIN TIER3 STD LIC GOV BAND-S;SF ENT HA5.1WIN TIER3 STD LIC GOV BAND-S;SF ENT HA5.1WIN TIER3 STD LIC GOV BAND-S;SF ENT HA5.1WIN TIER3 STD LIC GOV BAND-S;;;;79;;
1;3;2094;1;414,387;336,9;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M S;21021261;;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M S;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M S;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M S;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M S;;;;79;;
