Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;414,387;336,9;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M S;21021262;;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M S;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M S;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M S;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T1 BAS12M S;;;;79;;
1;3;2094;1;489,7983;398,21;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M E;21021266;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M E;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M E;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M E;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M E;;;;79;;
1;3;2094;1;529,515;430,5;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M S;21021267;;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M S;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M S;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M S;EXP TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M S;;;;79;;
1;3;2094;1;529,515;430,5;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T1 ESS 12M S;21021268;;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T1 ESS 12M S;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T1 ESS 12M S;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T1 ESS 12M S;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;620,9901;504,87;SF ENT HA5.1WINPCPU TIER2 BAS REW BAND-D;21021269;;SF ENT HA5.1WINPCPU TIER2 BAS REW BAND-D;SF ENT HA5.1WINPCPU TIER2 BAS REW BAND-D;SF ENT HA5.1WINPCPU TIER2 BAS REW BAND-D;SF ENT HA5.1WINPCPU TIER2 BAS REW BAND-D;;;;79;;
1;3;2094;1;835,2561;679,07;SF ENT HA5.1WINPCPU TIER2 ESS REW BAND-A;21021271;;SF ENT HA5.1WINPCPU TIER2 ESS REW BAND-A;SF ENT HA5.1WINPCPU TIER2 ESS REW BAND-A;SF ENT HA5.1WINPCPU TIER2 ESS REW BAND-A;SF ENT HA5.1WINPCPU TIER2 ESS REW BAND-A;;;;79;;
1;3;2094;1;3455,5005;2809,35;SF ENT HA5.1WIN TIER3 STD LIC EXP BAND-S;21021272;;SF ENT HA5.1WIN TIER3 STD LIC EXP BAND-S;SF ENT HA5.1WIN TIER3 STD LIC EXP BAND-S;SF ENT HA5.1WIN TIER3 STD LIC EXP BAND-S;SF ENT HA5.1WIN TIER3 STD LIC EXP BAND-S;;;;79;;
1;3;2094;1;781,4928;635,36;SF ENT HA5.1WINPCPU TIER3 BAS REW BAND-D;21021273;;SF ENT HA5.1WINPCPU TIER3 BAS REW BAND-D;SF ENT HA5.1WINPCPU TIER3 BAS REW BAND-D;SF ENT HA5.1WINPCPU TIER3 BAS REW BAND-D;SF ENT HA5.1WINPCPU TIER3 BAS REW BAND-D;;;;79;;
1;3;2094;1;822,6363;668,81;SF ENT HA5.1WINPCPU TIER3 BAS ACD BAND-S;21021274;;SF ENT HA5.1WINPCPU TIER3 BAS ACD BAND-S;SF ENT HA5.1WINPCPU TIER3 BAS ACD BAND-S;SF ENT HA5.1WINPCPU TIER3 BAS ACD BAND-S;SF ENT HA5.1WINPCPU TIER3 BAS ACD BAND-S;;;;79;;
1;3;2094;1;998,5755;811,85;SF ENT HA5.1WINPCPU TIER3 ESS REW BAND-C;21021275;;SF ENT HA5.1WINPCPU TIER3 ESS REW BAND-C;SF ENT HA5.1WINPCPU TIER3 ESS REW BAND-C;SF ENT HA5.1WINPCPU TIER3 ESS REW BAND-C;SF ENT HA5.1WINPCPU TIER3 ESS REW BAND-C;;;;79;;
1;3;2094;1;1051,1457;854,59;SF ENT HA5.1WINPCPU TIER3 ESS EXP BAND-S;21021276;;SF ENT HA5.1WINPCPU TIER3 ESS EXP BAND-S;SF ENT HA5.1WINPCPU TIER3 ESS EXP BAND-S;SF ENT HA5.1WINPCPU TIER3 ESS EXP BAND-S;SF ENT HA5.1WINPCPU TIER3 ESS EXP BAND-S;;;;79;;
1;3;2094;1;621,9864;505,68;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M B;21021277;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M B;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M B;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M B;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M B;;;;79;;
1;3;2094;1;575,3448;467,76;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M E;21021278;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M E;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M E;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M E;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M E;;;;79;;
1;3;2094;1;621,9864;505,68;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M S;21021279;;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M S;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M S;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M S;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T3 BAS12M S;;;;79;;
1;3;2094;1;793,4853;645,11;SF ENT HA5.1WINPCPU TIER2 ESS REW BAND-C;21021282;;SF ENT HA5.1WINPCPU TIER2 ESS REW BAND-C;SF ENT HA5.1WINPCPU TIER2 ESS REW BAND-C;SF ENT HA5.1WINPCPU TIER2 ESS REW BAND-C;SF ENT HA5.1WINPCPU TIER2 ESS REW BAND-C;;;;79;;
1;3;2094;1;835,2561;679,07;SF ENT HA5.1WINPCPU TIER2 ESS ACD BAND-S;21021284;;SF ENT HA5.1WINPCPU TIER2 ESS ACD BAND-S;SF ENT HA5.1WINPCPU TIER2 ESS ACD BAND-S;SF ENT HA5.1WINPCPU TIER2 ESS ACD BAND-S;SF ENT HA5.1WINPCPU TIER2 ESS ACD BAND-S;;;;79;;
1;3;2094;1;494,2263;401,81;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M A;21021285;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M A;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M A;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M A;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M A;;;;79;;
1;3;2094;1;794,7768;646,16;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T3 ESS 12M S;21021290;;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T3 ESS 12M S;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T3 ESS 12M S;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T3 ESS 12M S;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;2187,0753;1778,11;SF ENT HA5.1WIN TIER1 STD LIC REW BAND-C;21021291;;SF ENT HA5.1WIN TIER1 STD LIC REW BAND-C;SF ENT HA5.1WIN TIER1 STD LIC REW BAND-C;SF ENT HA5.1WIN TIER1 STD LIC REW BAND-C;SF ENT HA5.1WIN TIER1 STD LIC REW BAND-C;;;;79;;
1;3;2094;1;2187,0753;1778,11;SF ENT HA5.1WIN TIER1 STD LIC REW BAND-D;21021292;;SF ENT HA5.1WIN TIER1 STD LIC REW BAND-D;SF ENT HA5.1WIN TIER1 STD LIC REW BAND-D;SF ENT HA5.1WIN TIER1 STD LIC REW BAND-D;SF ENT HA5.1WIN TIER1 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;2302,191;1871,7;SF ENT HA5.1WIN TIER1 STD LIC ACD BAND-S;21021293;;SF ENT HA5.1WIN TIER1 STD LIC ACD BAND-S;SF ENT HA5.1WIN TIER1 STD LIC ACD BAND-S;SF ENT HA5.1WIN TIER1 STD LIC ACD BAND-S;SF ENT HA5.1WIN TIER1 STD LIC ACD BAND-S;;;;79;;
1;3;2094;1;548,0634;445,58;SF ENT HA5.1WINPCPU TIER1 BAS REW BAND-B;21021294;;SF ENT HA5.1WINPCPU TIER1 BAS REW BAND-B;SF ENT HA5.1WINPCPU TIER1 BAS REW BAND-B;SF ENT HA5.1WINPCPU TIER1 BAS REW BAND-B;SF ENT HA5.1WINPCPU TIER1 BAS REW BAND-B;;;;79;;
1;3;2094;1;700,3128;569,36;SF ENT HA5.1WINPCPU TIER1 ESS REW BAND-B;21021295;;SF ENT HA5.1WINPCPU TIER1 ESS REW BAND-B;SF ENT HA5.1WINPCPU TIER1 ESS REW BAND-B;SF ENT HA5.1WINPCPU TIER1 ESS REW BAND-B;SF ENT HA5.1WINPCPU TIER1 ESS REW BAND-B;;;;79;;
1;3;2094;1;700,3128;569,36;SF ENT HA5.1WINPCPU TIER1 ESS GOV BAND-S;21021296;;SF ENT HA5.1WINPCPU TIER1 ESS GOV BAND-S;SF ENT HA5.1WINPCPU TIER1 ESS GOV BAND-S;SF ENT HA5.1WINPCPU TIER1 ESS GOV BAND-S;SF ENT HA5.1WINPCPU TIER1 ESS GOV BAND-S;;;;79;;
1;3;2094;1;700,3128;569,36;SF ENT HA5.1WINPCPU TIER1 ESS EXP BAND-S;21021297;;SF ENT HA5.1WINPCPU TIER1 ESS EXP BAND-S;SF ENT HA5.1WINPCPU TIER1 ESS EXP BAND-S;SF ENT HA5.1WINPCPU TIER1 ESS EXP BAND-S;SF ENT HA5.1WINPCPU TIER1 ESS EXP BAND-S;;;;79;;
1;3;2094;1;794,7768;646,16;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M B;21021302;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M B;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M B;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M B;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M B;;;;79;;
1;3;2094;1;794,7768;646,16;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M S;21021304;;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M S;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M S;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M S;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T3 ESS12M S;;;;79;;
1;3;2094;1;2302,191;1871,7;SF ENT HA5.1WIN TIER1 STD LIC REW BAND-A;21021305;;SF ENT HA5.1WIN TIER1 STD LIC REW BAND-A;SF ENT HA5.1WIN TIER1 STD LIC REW BAND-A;SF ENT HA5.1WIN TIER1 STD LIC REW BAND-A;SF ENT HA5.1WIN TIER1 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;506,9691;412,17;SF ENT HA5.1WINPCPU TIER1 BAS REW BAND-E;21021306;;SF ENT HA5.1WINPCPU TIER1 BAS REW BAND-E;SF ENT HA5.1WINPCPU TIER1 BAS REW BAND-E;SF ENT HA5.1WINPCPU TIER1 BAS REW BAND-E;SF ENT HA5.1WINPCPU TIER1 BAS REW BAND-E;;;;79;;
1;3;2094;1;631,5312;513,44;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T2 ESS 12M S;21021313;;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T2 ESS 12M S;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T2 ESS 12M S;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T2 ESS 12M S;AE TSPP STOR FOUND ENT HA 5.1 WIN CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;3455,5005;2809,35;SF ENT HA5.1WIN TIER3 STD LIC ACD BAND-S;21021314;;SF ENT HA5.1WIN TIER3 STD LIC ACD BAND-S;SF ENT HA5.1WIN TIER3 STD LIC ACD BAND-S;SF ENT HA5.1WIN TIER3 STD LIC ACD BAND-S;SF ENT HA5.1WIN TIER3 STD LIC ACD BAND-S;;;;79;;
1;3;2094;1;822,6363;668,81;SF ENT HA5.1WINPCPU TIER3 BAS GOV BAND-S;21021316;;SF ENT HA5.1WINPCPU TIER3 BAS GOV BAND-S;SF ENT HA5.1WINPCPU TIER3 BAS GOV BAND-S;SF ENT HA5.1WINPCPU TIER3 BAS GOV BAND-S;SF ENT HA5.1WINPCPU TIER3 BAS GOV BAND-S;;;;79;;
1;3;2094;1;2539,8516;2064,92;SF ENT HA5.1WIN TIER2 STD LIC REW BAND-E;21021318;;SF ENT HA5.1WIN TIER2 STD LIC REW BAND-E;SF ENT HA5.1WIN TIER2 STD LIC REW BAND-E;SF ENT HA5.1WIN TIER2 STD LIC REW BAND-E;SF ENT HA5.1WIN TIER2 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;503,0331;408,97;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M C;21021320;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M C;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M C;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M C;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M C;;;;79;;
1;3;2094;1;529,515;430,5;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M S;21021321;;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M S;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M S;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M S;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T1 ESS12M S;;;;79;;
1;3;2094;1;653,6589;531,43;SF ENT HA5.1WINPCPU TIER2 BAS REW BAND-A;21021322;;SF ENT HA5.1WINPCPU TIER2 BAS REW BAND-A;SF ENT HA5.1WINPCPU TIER2 BAS REW BAND-A;SF ENT HA5.1WINPCPU TIER2 BAS REW BAND-A;SF ENT HA5.1WINPCPU TIER2 BAS REW BAND-A;;;;79;;
1;3;2094;1;620,9901;504,87;SF ENT HA5.1WINPCPU TIER2 BAS REW BAND-C;21021323;;SF ENT HA5.1WINPCPU TIER2 BAS REW BAND-C;SF ENT HA5.1WINPCPU TIER2 BAS REW BAND-C;SF ENT HA5.1WINPCPU TIER2 BAS REW BAND-C;SF ENT HA5.1WINPCPU TIER2 BAS REW BAND-C;;;;79;;
1;3;2094;1;457,1787;371,69;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M E;21021324;;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M E;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M E;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M E;REW TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M E;;;;79;;
1;3;2094;1;494,2263;401,81;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M S;21021325;;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M S;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M S;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M S;GOV TSPP STOR FOUND ENT HA5.1 WIN CPU T2 BAS12M S;;;;79;;
1;3;2094;1;3278,0607;2665,09;AE SF ENT HA/DR 5.1 WIN PER CPU T1 STD LIC S;21021330;;AE SF ENT HA/DR 5.1 WIN PER CPU T1 STD LIC S;AE SF ENT HA/DR 5.1 WIN PER CPU T1 STD LIC S;AE SF ENT HA/DR 5.1 WIN PER CPU T1 STD LIC S;AE SF ENT HA/DR 5.1 WIN PER CPU T1 STD LIC S;;;;79;;
1;3;2094;1;997,1733;810,71;SF ENT HA/DR5.1WIN TIER 1 ESS REW BAND-A;21021332;;SF ENT HA/DR5.1WIN TIER 1 ESS REW BAND-A;SF ENT HA/DR5.1WIN TIER 1 ESS REW BAND-A;SF ENT HA/DR5.1WIN TIER 1 ESS REW BAND-A;SF ENT HA/DR5.1WIN TIER 1 ESS REW BAND-A;;;;79;;
1;3;2094;1;947,3091;770,17;SF ENT HA/DR5.1WIN TIER 1 ESS REW BAND-C;21021333;;SF ENT HA/DR5.1WIN TIER 1 ESS REW BAND-C;SF ENT HA/DR5.1WIN TIER 1 ESS REW BAND-C;SF ENT HA/DR5.1WIN TIER 1 ESS REW BAND-C;SF ENT HA/DR5.1WIN TIER 1 ESS REW BAND-C;;;;79;;
1;3;2094;1;753,9531;612,97;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M S;21021337;;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M S;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M S;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M S;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M S;;;;79;;
1;3;2094;1;4919,3112;3999,44;GOV SF ENT HA/DR 5.1 WIN CPU T3 STD LIC S;21021342;;GOV SF ENT HA/DR 5.1 WIN CPU T3 STD LIC S;GOV SF ENT HA/DR 5.1 WIN CPU T3 STD LIC S;GOV SF ENT HA/DR 5.1 WIN CPU T3 STD LIC S;GOV SF ENT HA/DR 5.1 WIN CPU T3 STD LIC S;;;;79;;
1;3;2094;1;1171,1199;952,13;SF ENT HA/DR5.1WIN TIER 3 BAS REW BAND-B;21021343;;SF ENT HA/DR5.1WIN TIER 3 BAS REW BAND-B;SF ENT HA/DR5.1WIN TIER 3 BAS REW BAND-B;SF ENT HA/DR5.1WIN TIER 3 BAS REW BAND-B;SF ENT HA/DR5.1WIN TIER 3 BAS REW BAND-B;;;;79;;
1;3;2094;1;1112,5596;904,52;SF ENT HA/DR5.1WIN TIER 3 BAS REW BAND-C;21021344;;SF ENT HA/DR5.1WIN TIER 3 BAS REW BAND-C;SF ENT HA/DR5.1WIN TIER 3 BAS REW BAND-C;SF ENT HA/DR5.1WIN TIER 3 BAS REW BAND-C;SF ENT HA/DR5.1WIN TIER 3 BAS REW BAND-C;;;;79;;
1;3;2094;1;1131,4524;919,88;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M A;21021348;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M A;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M A;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M A;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M A;;;;79;;
1;3;2094;1;1131,4524;919,88;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M S;21021349;;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M S;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M S;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M S;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M S;;;;79;;
1;3;2094;1;3278,0607;2665,09;GOV SF ENT HA/DR 5.1 WIN CPU T1 STD LIC S;21021351;;GOV SF ENT HA/DR 5.1 WIN CPU T1 STD LIC S;GOV SF ENT HA/DR 5.1 WIN CPU T1 STD LIC S;GOV SF ENT HA/DR 5.1 WIN CPU T1 STD LIC S;GOV SF ENT HA/DR 5.1 WIN CPU T1 STD LIC S;;;;79;;
1;3;2094;1;590,0433;479,71;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M A;21021352;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M A;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M A;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M A;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M A;;;;79;;
1;3;2094;1;590,0433;479,71;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M S;21021353;;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M S;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M S;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M S;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M S;;;;79;;
1;3;2094;1;753,9531;612,97;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M B;21021356;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M B;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M B;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M B;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M B;;;;79;;
1;3;2094;1;716,2659;582,33;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M D;21021357;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M D;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M D;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M D;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M D;;;;79;;
1;3;2094;1;697,41;567;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M E;21021358;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M E;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M E;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M E;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M E;;;;79;;
1;3;2094;1;938,7852;763,24;SF ENT HA/DR5.1WIN TIER 2 BAS REW BAND-A;21021359;;SF ENT HA/DR5.1WIN TIER 2 BAS REW BAND-A;SF ENT HA/DR5.1WIN TIER 2 BAS REW BAND-A;SF ENT HA/DR5.1WIN TIER 2 BAS REW BAND-A;SF ENT HA/DR5.1WIN TIER 2 BAS REW BAND-A;;;;79;;
1;3;2094;1;1199,5698;975,26;SF ENT HA/DR5.1WIN TIER 2 ESS REW BAND-B;21021360;;SF ENT HA/DR5.1WIN TIER 2 ESS REW BAND-B;SF ENT HA/DR5.1WIN TIER 2 ESS REW BAND-B;SF ENT HA/DR5.1WIN TIER 2 ESS REW BAND-B;SF ENT HA/DR5.1WIN TIER 2 ESS REW BAND-B;;;;79;;
1;3;2094;1;3746,2725;3045,75;REW SF ENT HA/DR 5.1 WIN CPU T2 STD LIC D;21021361;;REW SF ENT HA/DR 5.1 WIN CPU T2 STD LIC D;REW SF ENT HA/DR 5.1 WIN CPU T2 STD LIC D;REW SF ENT HA/DR 5.1 WIN CPU T2 STD LIC D;REW SF ENT HA/DR 5.1 WIN CPU T2 STD LIC D;;;;79;;
1;3;2094;1;891,8607;725,09;SF ENT HA/DR5.1WIN TIER 2 BAS REW BAND-C;21021363;;SF ENT HA/DR5.1WIN TIER 2 BAS REW BAND-C;SF ENT HA/DR5.1WIN TIER 2 BAS REW BAND-C;SF ENT HA/DR5.1WIN TIER 2 BAS REW BAND-C;SF ENT HA/DR5.1WIN TIER 2 BAS REW BAND-C;;;;79;;
1;3;2094;1;938,7852;763,24;SF ENT HA/DR5.1WIN TIER 2 BAS GOV BAND-S;21021364;;SF ENT HA/DR5.1WIN TIER 2 BAS GOV BAND-S;SF ENT HA/DR5.1WIN TIER 2 BAS GOV BAND-S;SF ENT HA/DR5.1WIN TIER 2 BAS GOV BAND-S;SF ENT HA/DR5.1WIN TIER 2 BAS GOV BAND-S;;;;79;;
1;3;2094;1;938,7852;763,24;AE SF ENT HA/DR 5.1 WIN PER CPU T2 BAS S;21021365;;AE SF ENT HA/DR 5.1 WIN PER CPU T2 BAS S;AE SF ENT HA/DR 5.1 WIN PER CPU T2 BAS S;AE SF ENT HA/DR 5.1 WIN PER CPU T2 BAS S;AE SF ENT HA/DR 5.1 WIN PER CPU T2 BAS S;;;;79;;
1;3;2094;1;1112,5596;904,52;SF ENT HA/DR5.1WIN TIER 3 BAS REW BAND-D;21021370;;SF ENT HA/DR5.1WIN TIER 3 BAS REW BAND-D;SF ENT HA/DR5.1WIN TIER 3 BAS REW BAND-D;SF ENT HA/DR5.1WIN TIER 3 BAS REW BAND-D;SF ENT HA/DR5.1WIN TIER 3 BAS REW BAND-D;;;;79;;
1;3;2094;1;1171,1199;952,13;SF ENT HA/DR5.1WIN TIER 3 BAS EXP BAND-S;21021371;;SF ENT HA/DR5.1WIN TIER 3 BAS EXP BAND-S;SF ENT HA/DR5.1WIN TIER 3 BAS EXP BAND-S;SF ENT HA/DR5.1WIN TIER 3 BAS EXP BAND-S;SF ENT HA/DR5.1WIN TIER 3 BAS EXP BAND-S;;;;79;;
1;3;2094;1;1496,4303;1216,61;SF ENT HA/DR5.1WIN TIER 3 ESS GOV BAND-S;21021372;;SF ENT HA/DR5.1WIN TIER 3 ESS GOV BAND-S;SF ENT HA/DR5.1WIN TIER 3 ESS GOV BAND-S;SF ENT HA/DR5.1WIN TIER 3 ESS GOV BAND-S;SF ENT HA/DR5.1WIN TIER 3 ESS GOV BAND-S;;;;79;;
1;3;2094;1;674,3229;548,23;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M D;21021373;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M D;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M D;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M D;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M D;;;;79;;
1;3;2094;1;861,6273;700,51;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M C;21021376;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M C;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M C;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M C;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M C;;;;79;;
1;3;2094;1;906,9897;737,39;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M S;21021377;;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M S;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M S;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M S;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M S;;;;79;;
1;3;2094;1;4919,3112;3999,44;EXP SF ENT HA/DR 5.1 WIN CPU T3 STD LIC S;21021378;;EXP SF ENT HA/DR 5.1 WIN CPU T3 STD LIC S;EXP SF ENT HA/DR 5.1 WIN CPU T3 STD LIC S;EXP SF ENT HA/DR 5.1 WIN CPU T3 STD LIC S;EXP SF ENT HA/DR 5.1 WIN CPU T3 STD LIC S;;;;79;;
