Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1496,4303;1216,61;SF ENT HA/DR5.1WIN TIER 3 ESS REW BAND-B;21021379;;SF ENT HA/DR5.1WIN TIER 3 ESS REW BAND-B;SF ENT HA/DR5.1WIN TIER 3 ESS REW BAND-B;SF ENT HA/DR5.1WIN TIER 3 ESS REW BAND-B;SF ENT HA/DR5.1WIN TIER 3 ESS REW BAND-B;;;;79;;
1;3;2094;1;841,2093;683,91;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M D;21021380;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M D;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M D;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M D;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M D;;;;79;;
1;3;2094;1;938,7852;763,24;SF ENT HA/DR5.1WIN TIER 2 BAS EXP BAND-S;21021384;;SF ENT HA/DR5.1WIN TIER 2 BAS EXP BAND-S;SF ENT HA/DR5.1WIN TIER 2 BAS EXP BAND-S;SF ENT HA/DR5.1WIN TIER 2 BAS EXP BAND-S;SF ENT HA/DR5.1WIN TIER 2 BAS EXP BAND-S;;;;79;;
1;3;2094;1;1199,5698;975,26;SF ENT HA/DR5.1WIN TIER 2 ESS GOV BAND-S;21021385;;SF ENT HA/DR5.1WIN TIER 2 ESS GOV BAND-S;SF ENT HA/DR5.1WIN TIER 2 ESS GOV BAND-S;SF ENT HA/DR5.1WIN TIER 2 ESS GOV BAND-S;SF ENT HA/DR5.1WIN TIER 2 ESS GOV BAND-S;;;;79;;
1;3;2094;1;841,2093;683,91;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M C;21021390;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M C;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M C;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M C;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M C;;;;79;;
1;3;2094;1;885,4647;719,89;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M S;21021391;;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M S;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M S;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M S;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M S;;;;79;;
1;3;2094;1;885,4647;719,89;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M S;21021392;;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M S;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M S;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M S;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M S;;;;79;;
1;3;2094;1;1046,5824;850,88;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M E;21021394;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M E;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M E;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M E;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M E;;;;79;;
1;3;2094;1;1131,4524;919,88;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M S;21021395;;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M S;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M S;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M S;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M S;;;;79;;
1;3;2094;1;741,3825;602,75;SF ENT HA/DR5.1WIN TIER 1 BAS REW BAND-D;21021396;;SF ENT HA/DR5.1WIN TIER 1 BAS REW BAND-D;SF ENT HA/DR5.1WIN TIER 1 BAS REW BAND-D;SF ENT HA/DR5.1WIN TIER 1 BAS REW BAND-D;SF ENT HA/DR5.1WIN TIER 1 BAS REW BAND-D;;;;79;;
1;3;2094;1;780,3858;634,46;SF ENT HA/DR5.1WIN TIER 1 BAS GOV BAND-S;21021398;;SF ENT HA/DR5.1WIN TIER 1 BAS GOV BAND-S;SF ENT HA/DR5.1WIN TIER 1 BAS GOV BAND-S;SF ENT HA/DR5.1WIN TIER 1 BAS GOV BAND-S;SF ENT HA/DR5.1WIN TIER 1 BAS GOV BAND-S;;;;79;;
1;3;2094;1;885,4647;719,89;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M S;21021399;;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M S;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M S;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M S;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M S;;;;79;;
1;3;2094;1;1131,4524;919,88;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M S;21021404;;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M S;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M S;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M S;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M S;;;;79;;
1;3;2094;1;3278,0607;2665,09;REW SF ENT HA/DR 5.1 WIN CPU T1 STD LIC A;21021405;;REW SF ENT HA/DR 5.1 WIN CPU T1 STD LIC A;REW SF ENT HA/DR 5.1 WIN CPU T1 STD LIC A;REW SF ENT HA/DR 5.1 WIN CPU T1 STD LIC A;REW SF ENT HA/DR 5.1 WIN CPU T1 STD LIC A;;;;79;;
1;3;2094;1;3114,1755;2531,85;REW SF ENT HA/DR 5.1 WIN CPU T1 STD LIC D;21021406;;REW SF ENT HA/DR 5.1 WIN CPU T1 STD LIC D;REW SF ENT HA/DR 5.1 WIN CPU T1 STD LIC D;REW SF ENT HA/DR 5.1 WIN CPU T1 STD LIC D;REW SF ENT HA/DR 5.1 WIN CPU T1 STD LIC D;;;;79;;
1;3;2094;1;780,3858;634,46;SF ENT HA/DR5.1WIN TIER 1 BAS REW BAND-B;21021407;;SF ENT HA/DR5.1WIN TIER 1 BAS REW BAND-B;SF ENT HA/DR5.1WIN TIER 1 BAS REW BAND-B;SF ENT HA/DR5.1WIN TIER 1 BAS REW BAND-B;SF ENT HA/DR5.1WIN TIER 1 BAS REW BAND-B;;;;79;;
1;3;2094;1;3032,2206;2465,22;REW SF ENT HA/DR 5.1 WIN CPU T1 STD LIC E;21021408;;REW SF ENT HA/DR 5.1 WIN CPU T1 STD LIC E;REW SF ENT HA/DR 5.1 WIN CPU T1 STD LIC E;REW SF ENT HA/DR 5.1 WIN CPU T1 STD LIC E;REW SF ENT HA/DR 5.1 WIN CPU T1 STD LIC E;;;;79;;
1;3;2094;1;780,3858;634,46;SF ENT HA/DR5.1WIN TIER 1 BAS REW BAND-A;21021409;;SF ENT HA/DR5.1WIN TIER 1 BAS REW BAND-A;SF ENT HA/DR5.1WIN TIER 1 BAS REW BAND-A;SF ENT HA/DR5.1WIN TIER 1 BAS REW BAND-A;SF ENT HA/DR5.1WIN TIER 1 BAS REW BAND-A;;;;79;;
1;3;2094;1;721,8624;586,88;SF ENT HA/DR5.1WIN TIER 1 BAS REW BAND-E;21021410;;SF ENT HA/DR5.1WIN TIER 1 BAS REW BAND-E;SF ENT HA/DR5.1WIN TIER 1 BAS REW BAND-E;SF ENT HA/DR5.1WIN TIER 1 BAS REW BAND-E;SF ENT HA/DR5.1WIN TIER 1 BAS REW BAND-E;;;;79;;
1;3;2094;1;780,3858;634,46;SF ENT HA/DR5.1WIN TIER 1 BAS EXP BAND-S;21021411;;SF ENT HA/DR5.1WIN TIER 1 BAS EXP BAND-S;SF ENT HA/DR5.1WIN TIER 1 BAS EXP BAND-S;SF ENT HA/DR5.1WIN TIER 1 BAS EXP BAND-S;SF ENT HA/DR5.1WIN TIER 1 BAS EXP BAND-S;;;;79;;
1;3;2094;1;997,1733;810,71;SF ENT HA/DR5.1WIN TIER 1 ESS EXP BAND-S;21021412;;SF ENT HA/DR5.1WIN TIER 1 ESS EXP BAND-S;SF ENT HA/DR5.1WIN TIER 1 ESS EXP BAND-S;SF ENT HA/DR5.1WIN TIER 1 ESS EXP BAND-S;SF ENT HA/DR5.1WIN TIER 1 ESS EXP BAND-S;;;;79;;
1;3;2094;1;560,5602;455,74;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M C;21021413;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M C;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M C;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M C;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M C;;;;79;;
1;3;2094;1;753,9531;612,97;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M S;21021415;;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M S;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M S;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M S;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M S;;;;79;;
1;3;2094;1;3943,4292;3206,04;REW SF ENT HA/DR 5.1 WIN CPU T2 STD LIC A;21021416;;REW SF ENT HA/DR 5.1 WIN CPU T2 STD LIC A;REW SF ENT HA/DR 5.1 WIN CPU T2 STD LIC A;REW SF ENT HA/DR 5.1 WIN CPU T2 STD LIC A;REW SF ENT HA/DR 5.1 WIN CPU T2 STD LIC A;;;;79;;
1;3;2094;1;3943,4292;3206,04;EXP SF ENT HA/DR 5.1 WIN CPU T2 STD LIC S;21021417;;EXP SF ENT HA/DR 5.1 WIN CPU T2 STD LIC S;EXP SF ENT HA/DR 5.1 WIN CPU T2 STD LIC S;EXP SF ENT HA/DR 5.1 WIN CPU T2 STD LIC S;EXP SF ENT HA/DR 5.1 WIN CPU T2 STD LIC S;;;;79;;
1;3;2094;1;3943,4292;3206,04;AE SF ENT HA/DR 5.1 WIN PER CPU T2 STD LIC S;21021418;;AE SF ENT HA/DR 5.1 WIN PER CPU T2 STD LIC S;AE SF ENT HA/DR 5.1 WIN PER CPU T2 STD LIC S;AE SF ENT HA/DR 5.1 WIN PER CPU T2 STD LIC S;AE SF ENT HA/DR 5.1 WIN PER CPU T2 STD LIC S;;;;79;;
1;3;2094;1;906,9897;737,39;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M S;21021423;;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M S;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M S;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M S;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M S;;;;79;;
1;3;2094;1;780,3858;634,46;AE SF ENT HA/DR 5.1 WIN PER CPU T1 BAS S;21021424;;AE SF ENT HA/DR 5.1 WIN PER CPU T1 BAS S;AE SF ENT HA/DR 5.1 WIN PER CPU T1 BAS S;AE SF ENT HA/DR 5.1 WIN PER CPU T1 BAS S;AE SF ENT HA/DR 5.1 WIN PER CPU T1 BAS S;;;;79;;
1;3;2094;1;997,1733;810,71;SF ENT HA/DR5.1WIN TIER 1 ESS GOV BAND-S;21021426;;SF ENT HA/DR5.1WIN TIER 1 ESS GOV BAND-S;SF ENT HA/DR5.1WIN TIER 1 ESS GOV BAND-S;SF ENT HA/DR5.1WIN TIER 1 ESS GOV BAND-S;SF ENT HA/DR5.1WIN TIER 1 ESS GOV BAND-S;;;;79;;
1;3;2094;1;3943,4292;3206,04;GOV SF ENT HA/DR 5.1 WIN CPU T2 STD LIC S;21021432;;GOV SF ENT HA/DR 5.1 WIN CPU T2 STD LIC S;GOV SF ENT HA/DR 5.1 WIN CPU T2 STD LIC S;GOV SF ENT HA/DR 5.1 WIN CPU T2 STD LIC S;GOV SF ENT HA/DR 5.1 WIN CPU T2 STD LIC S;;;;79;;
1;3;2094;1;938,7852;763,24;SF ENT HA/DR5.1WIN TIER 2 BAS REW BAND-B;21021433;;SF ENT HA/DR5.1WIN TIER 2 BAS REW BAND-B;SF ENT HA/DR5.1WIN TIER 2 BAS REW BAND-B;SF ENT HA/DR5.1WIN TIER 2 BAS REW BAND-B;SF ENT HA/DR5.1WIN TIER 2 BAS REW BAND-B;;;;79;;
1;3;2094;1;1199,5698;975,26;SF ENT HA/DR5.1WIN TIER 2 ESS REW BAND-A;21021434;;SF ENT HA/DR5.1WIN TIER 2 ESS REW BAND-A;SF ENT HA/DR5.1WIN TIER 2 ESS REW BAND-A;SF ENT HA/DR5.1WIN TIER 2 ESS REW BAND-A;SF ENT HA/DR5.1WIN TIER 2 ESS REW BAND-A;;;;79;;
1;3;2094;1;922,377;749,9;SF ENT HA/DR5.1WIN TIER 1 ESS REW BAND-E;21021435;;SF ENT HA/DR5.1WIN TIER 1 ESS REW BAND-E;SF ENT HA/DR5.1WIN TIER 1 ESS REW BAND-E;SF ENT HA/DR5.1WIN TIER 1 ESS REW BAND-E;SF ENT HA/DR5.1WIN TIER 1 ESS REW BAND-E;;;;79;;
1;3;2094;1;545,8002;443,74;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M E;21021436;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M E;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M E;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M E;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M E;;;;79;;
1;3;2094;1;753,9531;612,97;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M S;21021438;;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M S;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M S;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M S;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M S;;;;79;;
1;3;2094;1;3943,4292;3206,04;REW SF ENT HA/DR 5.1 WIN CPU T2 STD LIC B;21021439;;REW SF ENT HA/DR 5.1 WIN CPU T2 STD LIC B;REW SF ENT HA/DR 5.1 WIN CPU T2 STD LIC B;REW SF ENT HA/DR 5.1 WIN CPU T2 STD LIC B;REW SF ENT HA/DR 5.1 WIN CPU T2 STD LIC B;;;;79;;
1;3;2094;1;3746,2725;3045,75;REW SF ENT HA/DR 5.1 WIN CPU T2 STD LIC C;21021440;;REW SF ENT HA/DR 5.1 WIN CPU T2 STD LIC C;REW SF ENT HA/DR 5.1 WIN CPU T2 STD LIC C;REW SF ENT HA/DR 5.1 WIN CPU T2 STD LIC C;REW SF ENT HA/DR 5.1 WIN CPU T2 STD LIC C;;;;79;;
1;3;2094;1;709,8207;577,09;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M B;21021442;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M B;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M B;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M B;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M B;;;;79;;
1;3;2094;1;838,9707;682,09;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M E;21021443;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M E;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M E;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M E;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M E;;;;79;;
1;3;2094;1;1083,2856;880,72;SF ENT HA/DR5.1WIN TIER 3 BAS REW BAND-E;21021444;;SF ENT HA/DR5.1WIN TIER 3 BAS REW BAND-E;SF ENT HA/DR5.1WIN TIER 3 BAS REW BAND-E;SF ENT HA/DR5.1WIN TIER 3 BAS REW BAND-E;SF ENT HA/DR5.1WIN TIER 3 BAS REW BAND-E;;;;79;;
1;3;2094;1;709,8207;577,09;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M S;21021446;;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M S;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M S;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M S;EXP TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M S;;;;79;;
1;3;2094;1;906,9897;737,39;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M A;21021449;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M A;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M A;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M A;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M A;;;;79;;
1;3;2094;1;861,6273;700,51;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M D;21021450;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M D;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M D;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M D;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M D;;;;79;;
1;3;2094;1;885,4647;719,89;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M A;21021451;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M A;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M A;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M A;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M A;;;;79;;
1;3;2094;1;1131,4524;919,88;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M B;21021456;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M B;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M B;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M B;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M B;;;;79;;
1;3;2094;1;4919,3112;3999,44;AE SF ENT HA/DR 5.1 WIN PER CPU T3 STD LIC S;21021457;;AE SF ENT HA/DR 5.1 WIN PER CPU T3 STD LIC S;AE SF ENT HA/DR 5.1 WIN PER CPU T3 STD LIC S;AE SF ENT HA/DR 5.1 WIN PER CPU T3 STD LIC S;AE SF ENT HA/DR 5.1 WIN PER CPU T3 STD LIC S;;;;79;;
1;3;2094;1;1171,1199;952,13;SF ENT HA/DR5.1WIN TIER 3 BAS REW BAND-A;21021458;;SF ENT HA/DR5.1WIN TIER 3 BAS REW BAND-A;SF ENT HA/DR5.1WIN TIER 3 BAS REW BAND-A;SF ENT HA/DR5.1WIN TIER 3 BAS REW BAND-A;SF ENT HA/DR5.1WIN TIER 3 BAS REW BAND-A;;;;79;;
1;3;2094;1;1139,595;926,5;SF ENT HA/DR5.1WIN TIER 2 ESS REW BAND-C;21021459;;SF ENT HA/DR5.1WIN TIER 2 ESS REW BAND-C;SF ENT HA/DR5.1WIN TIER 2 ESS REW BAND-C;SF ENT HA/DR5.1WIN TIER 2 ESS REW BAND-C;SF ENT HA/DR5.1WIN TIER 2 ESS REW BAND-C;;;;79;;
1;3;2094;1;1199,5698;975,26;AE SF ENT HA/DR 5.1 WIN PER CPU T2 ESS S;21021460;;AE SF ENT HA/DR 5.1 WIN PER CPU T2 ESS S;AE SF ENT HA/DR 5.1 WIN PER CPU T2 ESS S;AE SF ENT HA/DR 5.1 WIN PER CPU T2 ESS S;AE SF ENT HA/DR 5.1 WIN PER CPU T2 ESS S;;;;79;;
1;3;2094;1;709,8207;577,09;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M S;21021461;;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M S;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M S;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M S;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M S;;;;79;;
1;3;2094;1;906,9897;737,39;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M B;21021465;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M B;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M B;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M B;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M B;;;;79;;
1;3;2094;1;4550,3727;3699,49;REW SF ENT HA/DR 5.1 WIN CPU T3 STD LIC E;21021466;;REW SF ENT HA/DR 5.1 WIN CPU T3 STD LIC E;REW SF ENT HA/DR 5.1 WIN CPU T3 STD LIC E;REW SF ENT HA/DR 5.1 WIN CPU T3 STD LIC E;REW SF ENT HA/DR 5.1 WIN CPU T3 STD LIC E;;;;79;;
1;3;2094;1;1171,1199;952,13;SF ENT HA/DR5.1WIN TIER 3 BAS GOV BAND-S;21021467;;SF ENT HA/DR5.1WIN TIER 3 BAS GOV BAND-S;SF ENT HA/DR5.1WIN TIER 3 BAS GOV BAND-S;SF ENT HA/DR5.1WIN TIER 3 BAS GOV BAND-S;SF ENT HA/DR5.1WIN TIER 3 BAS GOV BAND-S;;;;79;;
1;3;2094;1;1496,4303;1216,61;SF ENT HA/DR5.1WIN TIER 3 ESS REW BAND-A;21021468;;SF ENT HA/DR5.1WIN TIER 3 ESS REW BAND-A;SF ENT HA/DR5.1WIN TIER 3 ESS REW BAND-A;SF ENT HA/DR5.1WIN TIER 3 ESS REW BAND-A;SF ENT HA/DR5.1WIN TIER 3 ESS REW BAND-A;;;;79;;
1;3;2094;1;1384,1928;1125,36;SF ENT HA/DR5.1WIN TIER 3 ESS REW BAND-E;21021469;;SF ENT HA/DR5.1WIN TIER 3 ESS REW BAND-E;SF ENT HA/DR5.1WIN TIER 3 ESS REW BAND-E;SF ENT HA/DR5.1WIN TIER 3 ESS REW BAND-E;SF ENT HA/DR5.1WIN TIER 3 ESS REW BAND-E;;;;79;;
1;3;2094;1;741,3825;602,75;SF ENT HA/DR5.1WIN TIER 1 BAS REW BAND-C;21021470;;SF ENT HA/DR5.1WIN TIER 1 BAS REW BAND-C;SF ENT HA/DR5.1WIN TIER 1 BAS REW BAND-C;SF ENT HA/DR5.1WIN TIER 1 BAS REW BAND-C;SF ENT HA/DR5.1WIN TIER 1 BAS REW BAND-C;;;;79;;
1;3;2094;1;997,1733;810,71;SF ENT HA/DR5.1WIN TIER 1 ESS REW BAND-B;21021471;;SF ENT HA/DR5.1WIN TIER 1 ESS REW BAND-B;SF ENT HA/DR5.1WIN TIER 1 ESS REW BAND-B;SF ENT HA/DR5.1WIN TIER 1 ESS REW BAND-B;SF ENT HA/DR5.1WIN TIER 1 ESS REW BAND-B;;;;79;;
1;3;2094;1;947,3091;770,17;SF ENT HA/DR5.1WIN TIER 1 ESS REW BAND-D;21021472;;SF ENT HA/DR5.1WIN TIER 1 ESS REW BAND-D;SF ENT HA/DR5.1WIN TIER 1 ESS REW BAND-D;SF ENT HA/DR5.1WIN TIER 1 ESS REW BAND-D;SF ENT HA/DR5.1WIN TIER 1 ESS REW BAND-D;;;;79;;
1;3;2094;1;590,0433;479,71;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M B;21021473;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M B;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M B;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M B;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M B;;;;79;;
1;3;2094;1;560,5602;455,74;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M D;21021474;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M D;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M D;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M D;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M D;;;;79;;
1;3;2094;1;590,0433;479,71;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M S;21021475;;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M S;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M S;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M S;AE TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M S;;;;79;;
1;3;2094;1;3647,688;2965,6;REW SF ENT HA/DR 5.1 WIN CPU T2 STD LIC E;21021479;;REW SF ENT HA/DR 5.1 WIN CPU T2 STD LIC E;REW SF ENT HA/DR 5.1 WIN CPU T2 STD LIC E;REW SF ENT HA/DR 5.1 WIN CPU T2 STD LIC E;REW SF ENT HA/DR 5.1 WIN CPU T2 STD LIC E;;;;79;;
1;3;2094;1;868,3677;705,99;SF ENT HA/DR5.1WIN TIER 2 BAS REW BAND-E;21021480;;SF ENT HA/DR5.1WIN TIER 2 BAS REW BAND-E;SF ENT HA/DR5.1WIN TIER 2 BAS REW BAND-E;SF ENT HA/DR5.1WIN TIER 2 BAS REW BAND-E;SF ENT HA/DR5.1WIN TIER 2 BAS REW BAND-E;;;;79;;
1;3;2094;1;1074,8724;873,88;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M C;21021482;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M C;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M C;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M C;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M C;;;;79;;
1;3;2094;1;3278,0607;2665,09;REW SF ENT HA/DR 5.1 WIN CPU T1 STD LIC B;21021483;;REW SF ENT HA/DR 5.1 WIN CPU T1 STD LIC B;REW SF ENT HA/DR 5.1 WIN CPU T1 STD LIC B;REW SF ENT HA/DR 5.1 WIN CPU T1 STD LIC B;REW SF ENT HA/DR 5.1 WIN CPU T1 STD LIC B;;;;79;;
1;3;2094;1;3114,1755;2531,85;REW SF ENT HA/DR 5.1 WIN CPU T1 STD LIC C;21021484;;REW SF ENT HA/DR 5.1 WIN CPU T1 STD LIC C;REW SF ENT HA/DR 5.1 WIN CPU T1 STD LIC C;REW SF ENT HA/DR 5.1 WIN CPU T1 STD LIC C;REW SF ENT HA/DR 5.1 WIN CPU T1 STD LIC C;;;;79;;
1;3;2094;1;3278,0607;2665,09;EXP SF ENT HA/DR 5.1 WIN CPU T1 STD LIC S;21021486;;EXP SF ENT HA/DR 5.1 WIN CPU T1 STD LIC S;EXP SF ENT HA/DR 5.1 WIN CPU T1 STD LIC S;EXP SF ENT HA/DR 5.1 WIN CPU T1 STD LIC S;EXP SF ENT HA/DR 5.1 WIN CPU T1 STD LIC S;;;;79;;
