Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;753,9531;612,97;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M A;21021491;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M A;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M A;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M A;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M A;;;;79;;
1;3;2094;1;1139,595;926,5;SF ENT HA/DR5.1WIN TIER 2 ESS REW BAND-D;21021492;;SF ENT HA/DR5.1WIN TIER 2 ESS REW BAND-D;SF ENT HA/DR5.1WIN TIER 2 ESS REW BAND-D;SF ENT HA/DR5.1WIN TIER 2 ESS REW BAND-D;SF ENT HA/DR5.1WIN TIER 2 ESS REW BAND-D;;;;79;;
1;3;2094;1;674,3229;548,23;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M C;21021493;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M C;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M C;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M C;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M C;;;;79;;
1;3;2094;1;906,9897;737,39;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M S;21021496;;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M S;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M S;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M S;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T2 ESS 12M S;;;;79;;
1;3;2094;1;4673,3604;3799,48;REW SF ENT HA/DR 5.1 WIN CPU T3 STD LIC D;21021497;;REW SF ENT HA/DR 5.1 WIN CPU T3 STD LIC D;REW SF ENT HA/DR 5.1 WIN CPU T3 STD LIC D;REW SF ENT HA/DR 5.1 WIN CPU T3 STD LIC D;REW SF ENT HA/DR 5.1 WIN CPU T3 STD LIC D;;;;79;;
1;3;2094;1;1421,6094;1155,78;SF ENT HA/DR5.1WIN TIER 3 ESS REW BAND-C;21021499;;SF ENT HA/DR5.1WIN TIER 3 ESS REW BAND-C;SF ENT HA/DR5.1WIN TIER 3 ESS REW BAND-C;SF ENT HA/DR5.1WIN TIER 3 ESS REW BAND-C;SF ENT HA/DR5.1WIN TIER 3 ESS REW BAND-C;;;;79;;
1;3;2094;1;1074,8724;873,88;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M D;21021505;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M D;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M D;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M D;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 ESS 12M D;;;;79;;
1;3;2094;1;997,1733;810,71;AE SF ENT HA/DR 5.1 WIN PER CPU T1 ESS S;21021508;;AE SF ENT HA/DR 5.1 WIN PER CPU T1 ESS S;AE SF ENT HA/DR 5.1 WIN PER CPU T1 ESS S;AE SF ENT HA/DR 5.1 WIN PER CPU T1 ESS S;AE SF ENT HA/DR 5.1 WIN PER CPU T1 ESS S;;;;79;;
1;3;2094;1;590,0433;479,71;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M S;21021509;;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M S;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M S;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M S;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T1 BAS 12M S;;;;79;;
1;3;2094;1;716,2659;582,33;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M C;21021510;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M C;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M C;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M C;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T1 ESS 12M C;;;;79;;
1;3;2094;1;891,8607;725,09;SF ENT HA/DR5.1WIN TIER 2 BAS REW BAND-D;21021512;;SF ENT HA/DR5.1WIN TIER 2 BAS REW BAND-D;SF ENT HA/DR5.1WIN TIER 2 BAS REW BAND-D;SF ENT HA/DR5.1WIN TIER 2 BAS REW BAND-D;SF ENT HA/DR5.1WIN TIER 2 BAS REW BAND-D;;;;79;;
1;3;2094;1;1109,5953;902,11;SF ENT HA/DR5.1WIN TIER 2 ESS REW BAND-E;21021514;;SF ENT HA/DR5.1WIN TIER 2 ESS REW BAND-E;SF ENT HA/DR5.1WIN TIER 2 ESS REW BAND-E;SF ENT HA/DR5.1WIN TIER 2 ESS REW BAND-E;SF ENT HA/DR5.1WIN TIER 2 ESS REW BAND-E;;;;79;;
1;3;2094;1;1199,5698;975,26;SF ENT HA/DR5.1WIN TIER 2 ESS EXP BAND-S;21021516;;SF ENT HA/DR5.1WIN TIER 2 ESS EXP BAND-S;SF ENT HA/DR5.1WIN TIER 2 ESS EXP BAND-S;SF ENT HA/DR5.1WIN TIER 2 ESS EXP BAND-S;SF ENT HA/DR5.1WIN TIER 2 ESS EXP BAND-S;;;;79;;
1;3;2094;1;709,8207;577,09;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M A;21021517;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M A;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M A;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M A;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M A;;;;79;;
1;3;2094;1;656,5863;533,81;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M E;21021518;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M E;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M E;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M E;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M E;;;;79;;
1;3;2094;1;709,8207;577,09;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M S;21021519;;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M S;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M S;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M S;GOV TSPP STOR FOUND ENT HA/DR5.1 WIN T2 BAS 12M S;;;;79;;
1;3;2094;1;1171,1199;952,13;AE SF ENT HA/DR 5.1 WIN PER CPU T3 BAS S;21021521;;AE SF ENT HA/DR 5.1 WIN PER CPU T3 BAS S;AE SF ENT HA/DR 5.1 WIN PER CPU T3 BAS S;AE SF ENT HA/DR 5.1 WIN PER CPU T3 BAS S;AE SF ENT HA/DR 5.1 WIN PER CPU T3 BAS S;;;;79;;
1;3;2094;1;1421,6094;1155,78;SF ENT HA/DR5.1WIN TIER 3 ESS REW BAND-D;21021522;;SF ENT HA/DR5.1WIN TIER 3 ESS REW BAND-D;SF ENT HA/DR5.1WIN TIER 3 ESS REW BAND-D;SF ENT HA/DR5.1WIN TIER 3 ESS REW BAND-D;SF ENT HA/DR5.1WIN TIER 3 ESS REW BAND-D;;;;79;;
1;3;2094;1;1496,4303;1216,61;SF ENT HA/DR5.1WIN TIER 3 ESS EXP BAND-S;21021523;;SF ENT HA/DR5.1WIN TIER 3 ESS EXP BAND-S;SF ENT HA/DR5.1WIN TIER 3 ESS EXP BAND-S;SF ENT HA/DR5.1WIN TIER 3 ESS EXP BAND-S;SF ENT HA/DR5.1WIN TIER 3 ESS EXP BAND-S;;;;79;;
1;3;2094;1;1496,4303;1216,61;AE SF ENT HA/DR 5.1 WIN PER CPU T3 ESS S;21021524;;AE SF ENT HA/DR 5.1 WIN PER CPU T3 ESS S;AE SF ENT HA/DR 5.1 WIN PER CPU T3 ESS S;AE SF ENT HA/DR 5.1 WIN PER CPU T3 ESS S;AE SF ENT HA/DR 5.1 WIN PER CPU T3 ESS S;;;;79;;
1;3;2094;1;885,4647;719,89;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M B;21021525;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M B;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M B;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M B;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M B;;;;79;;
1;3;2094;1;819,0693;665,91;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M E;21021526;;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M E;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M E;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M E;REW TSPP STOR FOUND ENT HA/DR5.1 WIN T3 BAS 12M E;;;;79;;
1;3;2094;1;4919,3112;3999,44;REW SF ENT HA/DR 5.1 WIN CPU T3 STD LIC A;21021534;;REW SF ENT HA/DR 5.1 WIN CPU T3 STD LIC A;REW SF ENT HA/DR 5.1 WIN CPU T3 STD LIC A;REW SF ENT HA/DR 5.1 WIN CPU T3 STD LIC A;REW SF ENT HA/DR 5.1 WIN CPU T3 STD LIC A;;;;79;;
1;3;2094;1;4919,3112;3999,44;REW SF ENT HA/DR 5.1 WIN CPU T3 STD LIC B;21021535;;REW SF ENT HA/DR 5.1 WIN CPU T3 STD LIC B;REW SF ENT HA/DR 5.1 WIN CPU T3 STD LIC B;REW SF ENT HA/DR 5.1 WIN CPU T3 STD LIC B;REW SF ENT HA/DR 5.1 WIN CPU T3 STD LIC B;;;;79;;
1;3;2094;1;4673,3604;3799,48;REW SF ENT HA/DR 5.1 WIN CPU T3 STD LIC C;21021536;;REW SF ENT HA/DR 5.1 WIN CPU T3 STD LIC C;REW SF ENT HA/DR 5.1 WIN CPU T3 STD LIC C;REW SF ENT HA/DR 5.1 WIN CPU T3 STD LIC C;REW SF ENT HA/DR 5.1 WIN CPU T3 STD LIC C;;;;79;;
1;3;2094;1;549,9084;447,08;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M A;21021540;;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M A;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M A;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M A;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M A;;;;79;;
1;3;2094;1;549,9084;447,08;GOV TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M S;21021541;;GOV TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M S;GOV TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M S;GOV TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M S;GOV TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;2967,5595;2412,65;SF HA5.1WINPCPU TIER3 STD LIC REW BAND-B;21021542;;SF HA5.1WINPCPU TIER3 STD LIC REW BAND-B;SF HA5.1WINPCPU TIER3 STD LIC REW BAND-B;SF HA5.1WINPCPU TIER3 STD LIC REW BAND-B;SF HA5.1WINPCPU TIER3 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;902,7093;733,91;SF HA 5.1 WINPCPU TIER3 ESS ACD BAND-S;21021544;;SF HA 5.1 WINPCPU TIER3 ESS ACD BAND-S;SF HA 5.1 WINPCPU TIER3 ESS ACD BAND-S;SF HA 5.1 WINPCPU TIER3 ESS ACD BAND-S;SF HA 5.1 WINPCPU TIER3 ESS ACD BAND-S;;;;79;;
1;3;2094;1;507,4488;412,56;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M D;21021545;;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M D;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M D;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M D;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M D;;;;79;;
1;3;2094;1;534,1521;434,27;GOV TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M S;21021546;;GOV TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M S;GOV TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M S;GOV TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M S;GOV TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;569,1825;462,75;SF HA 5.1 WINPCPU TIER2 BAS GOV BAND-S;21021549;;SF HA 5.1 WINPCPU TIER2 BAS GOV BAND-S;SF HA 5.1 WINPCPU TIER2 BAS GOV BAND-S;SF HA 5.1 WINPCPU TIER2 BAS GOV BAND-S;SF HA 5.1 WINPCPU TIER2 BAS GOV BAND-S;;;;79;;
1;3;2094;1;727,299;591,3;SF HA 5.1 WINPCPU TIER2 ESS REW BAND-B;21021550;;SF HA 5.1 WINPCPU TIER2 ESS REW BAND-B;SF HA 5.1 WINPCPU TIER2 ESS REW BAND-B;SF HA 5.1 WINPCPU TIER2 ESS REW BAND-B;SF HA 5.1 WINPCPU TIER2 ESS REW BAND-B;;;;79;;
1;3;2094;1;430,3647;349,89;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T2 BAS 12M S;21021551;;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T2 BAS 12M S;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T2 BAS 12M S;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T2 BAS 12M S;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;508,6542;413,54;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M E;21021555;;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M E;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M E;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M E;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M E;;;;79;;
1;3;2094;1;2967,5595;2412,65;SF HA5.1WINPCPU TIER3 STD LIC REW BAND-A;21021556;;SF HA5.1WINPCPU TIER3 STD LIC REW BAND-A;SF HA5.1WINPCPU TIER3 STD LIC REW BAND-A;SF HA5.1WINPCPU TIER3 STD LIC REW BAND-A;SF HA5.1WINPCPU TIER3 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;2745,0033;2231,71;SF HA5.1WINPCPU TIER3 STD LIC REW BAND-E;21021557;;SF HA5.1WINPCPU TIER3 STD LIC REW BAND-E;SF HA5.1WINPCPU TIER3 STD LIC REW BAND-E;SF HA5.1WINPCPU TIER3 STD LIC REW BAND-E;SF HA5.1WINPCPU TIER3 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;2967,5595;2412,65;SF HA5.1WINPCPU TIER3 STD LIC ACD BAND-S;21021558;;SF HA5.1WINPCPU TIER3 STD LIC ACD BAND-S;SF HA5.1WINPCPU TIER3 STD LIC ACD BAND-S;SF HA5.1WINPCPU TIER3 STD LIC ACD BAND-S;SF HA5.1WINPCPU TIER3 STD LIC ACD BAND-S;;;;79;;
1;3;2094;1;902,7093;733,91;SF HA 5.1 WINPCPU TIER3 ESS EXP BAND-S;21021559;;SF HA 5.1 WINPCPU TIER3 ESS EXP BAND-S;SF HA 5.1 WINPCPU TIER3 ESS EXP BAND-S;SF HA 5.1 WINPCPU TIER3 ESS EXP BAND-S;SF HA 5.1 WINPCPU TIER3 ESS EXP BAND-S;;;;79;;
1;3;2094;1;682,5393;554,91;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T3 ESS 12M S;21021561;;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T3 ESS 12M S;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T3 ESS 12M S;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T3 ESS 12M S;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;1991,6775;1619,25;SF HA5.1WINPCPU TIER1 STD LIC REW BAND-A;21021562;;SF HA5.1WINPCPU TIER1 STD LIC REW BAND-A;SF HA5.1WINPCPU TIER1 STD LIC REW BAND-A;SF HA5.1WINPCPU TIER1 STD LIC REW BAND-A;SF HA5.1WINPCPU TIER1 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;450,4506;366,22;SF HA 5.1 WINPCPU TIER1 BAS REW BAND-D;21021563;;SF HA 5.1 WINPCPU TIER1 BAS REW BAND-D;SF HA 5.1 WINPCPU TIER1 BAS REW BAND-D;SF HA 5.1 WINPCPU TIER1 BAS REW BAND-D;SF HA 5.1 WINPCPU TIER1 BAS REW BAND-D;;;;79;;
1;3;2094;1;682,5393;554,91;EXP TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M S;21021569;;EXP TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M S;EXP TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M S;EXP TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M S;EXP TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;1991,6775;1619,25;SF HA5.1WINPCPU TIER1 STD LIC ACD BAND-S;21021570;;SF HA5.1WINPCPU TIER1 STD LIC ACD BAND-S;SF HA5.1WINPCPU TIER1 STD LIC ACD BAND-S;SF HA5.1WINPCPU TIER1 STD LIC ACD BAND-S;SF HA5.1WINPCPU TIER1 STD LIC ACD BAND-S;;;;79;;
1;3;2094;1;474,1404;385,48;SF HA 5.1 WINPCPU TIER1 BAS ACD BAND-S;21021571;;SF HA 5.1 WINPCPU TIER1 BAS ACD BAND-S;SF HA 5.1 WINPCPU TIER1 BAS ACD BAND-S;SF HA 5.1 WINPCPU TIER1 BAS ACD BAND-S;SF HA 5.1 WINPCPU TIER1 BAS ACD BAND-S;;;;79;;
1;3;2094;1;575,5539;467,93;SF HA 5.1 WINPCPU TIER1 ESS REW BAND-D;21021572;;SF HA 5.1 WINPCPU TIER1 ESS REW BAND-D;SF HA 5.1 WINPCPU TIER1 ESS REW BAND-D;SF HA 5.1 WINPCPU TIER1 ESS REW BAND-D;SF HA 5.1 WINPCPU TIER1 ESS REW BAND-D;;;;79;;
1;3;2094;1;605,8611;492,57;SF HA 5.1 WINPCPU TIER1 ESS EXP BAND-S;21021573;;SF HA 5.1 WINPCPU TIER1 ESS EXP BAND-S;SF HA 5.1 WINPCPU TIER1 ESS EXP BAND-S;SF HA 5.1 WINPCPU TIER1 ESS EXP BAND-S;SF HA 5.1 WINPCPU TIER1 ESS EXP BAND-S;;;;79;;
1;3;2094;1;358,4958;291,46;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T1 BAS 12M S;21021574;;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T1 BAS 12M S;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T1 BAS 12M S;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T1 BAS 12M S;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;438,5934;356,58;SF HA 5.1 WINPCPU TIER1 BAS REW BAND-E;21021576;;SF HA 5.1 WINPCPU TIER1 BAS REW BAND-E;SF HA 5.1 WINPCPU TIER1 BAS REW BAND-E;SF HA 5.1 WINPCPU TIER1 BAS REW BAND-E;SF HA 5.1 WINPCPU TIER1 BAS REW BAND-E;;;;79;;
1;3;2094;1;605,8611;492,57;SF HA 5.1 WINPCPU TIER1 ESS REW BAND-A;21021577;;SF HA 5.1 WINPCPU TIER1 ESS REW BAND-A;SF HA 5.1 WINPCPU TIER1 ESS REW BAND-A;SF HA 5.1 WINPCPU TIER1 ESS REW BAND-A;SF HA 5.1 WINPCPU TIER1 ESS REW BAND-A;;;;79;;
1;3;2094;1;458,0889;372,43;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M B;21021579;;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M B;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M B;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M B;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M B;;;;79;;
1;3;2094;1;2271,3672;1846,64;SF HA5.1WINPCPU TIER2 STD LIC REW BAND-C;21021581;;SF HA5.1WINPCPU TIER2 STD LIC REW BAND-C;SF HA5.1WINPCPU TIER2 STD LIC REW BAND-C;SF HA5.1WINPCPU TIER2 STD LIC REW BAND-C;SF HA5.1WINPCPU TIER2 STD LIC REW BAND-C;;;;79;;
1;3;2094;1;2211,6015;1798,05;SF HA5.1WINPCPU TIER2 STD LIC REW BAND-E;21021582;;SF HA5.1WINPCPU TIER2 STD LIC REW BAND-E;SF HA5.1WINPCPU TIER2 STD LIC REW BAND-E;SF HA5.1WINPCPU TIER2 STD LIC REW BAND-E;SF HA5.1WINPCPU TIER2 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;2390,8986;1943,82;SF HA5.1WINPCPU TIER2 STD LIC ACD BAND-S;21021583;;SF HA5.1WINPCPU TIER2 STD LIC ACD BAND-S;SF HA5.1WINPCPU TIER2 STD LIC ACD BAND-S;SF HA5.1WINPCPU TIER2 STD LIC ACD BAND-S;SF HA5.1WINPCPU TIER2 STD LIC ACD BAND-S;;;;79;;
1;3;2094;1;569,1825;462,75;SF HA 5.1 WINPCPU TIER2 BAS EXP BAND-S;21021584;;SF HA 5.1 WINPCPU TIER2 BAS EXP BAND-S;SF HA 5.1 WINPCPU TIER2 BAS EXP BAND-S;SF HA 5.1 WINPCPU TIER2 BAS EXP BAND-S;SF HA 5.1 WINPCPU TIER2 BAS EXP BAND-S;;;;79;;
1;3;2094;1;727,299;591,3;SF HA 5.1 WINPCPU TIER2 ESS REW BAND-A;21021585;;SF HA 5.1 WINPCPU TIER2 ESS REW BAND-A;SF HA 5.1 WINPCPU TIER2 ESS REW BAND-A;SF HA 5.1 WINPCPU TIER2 ESS REW BAND-A;SF HA 5.1 WINPCPU TIER2 ESS REW BAND-A;;;;79;;
1;3;2094;1;408,8643;332,41;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M C;21021586;;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M C;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M C;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M C;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M C;;;;79;;
1;3;2094;1;549,9084;447,08;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M B;21021592;;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M B;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M B;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M B;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M B;;;;79;;
1;3;2094;1;902,7093;733,91;SF HA 5.1 WINPCPU TIER3 ESS REW BAND-B;21021594;;SF HA 5.1 WINPCPU TIER3 ESS REW BAND-B;SF HA 5.1 WINPCPU TIER3 ESS REW BAND-B;SF HA 5.1 WINPCPU TIER3 ESS REW BAND-B;SF HA 5.1 WINPCPU TIER3 ESS REW BAND-B;;;;79;;
1;3;2094;1;458,0889;372,43;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M A;21021596;;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M A;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M A;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M A;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M A;;;;79;;
1;3;2094;1;435,1863;353,81;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M C;21021597;;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M C;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M C;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M C;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M C;;;;79;;
1;3;2094;1;423,7227;344,49;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M E;21021598;;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M E;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M E;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M E;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M E;;;;79;;
1;3;2094;1;540,7326;439,62;SF HA 5.1 WINPCPU TIER2 BAS REW BAND-D;21021599;;SF HA 5.1 WINPCPU TIER2 BAS REW BAND-D;SF HA 5.1 WINPCPU TIER2 BAS REW BAND-D;SF HA 5.1 WINPCPU TIER2 BAS REW BAND-D;SF HA 5.1 WINPCPU TIER2 BAS REW BAND-D;;;;79;;
1;3;2094;1;569,1825;462,75;SF HA 5.1 WINPCPU TIER2 BAS ACD BAND-S;21021600;;SF HA 5.1 WINPCPU TIER2 BAS ACD BAND-S;SF HA 5.1 WINPCPU TIER2 BAS ACD BAND-S;SF HA 5.1 WINPCPU TIER2 BAS ACD BAND-S;SF HA 5.1 WINPCPU TIER2 BAS ACD BAND-S;;;;79;;
1;3;2094;1;682,5393;554,91;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M A;21021603;;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M A;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M A;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M A;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M A;;;;79;;
1;3;2094;1;1991,6775;1619,25;SF HA5.1WINPCPU TIER1 STD LIC EXP BAND-S;21021604;;SF HA5.1WINPCPU TIER1 STD LIC EXP BAND-S;SF HA5.1WINPCPU TIER1 STD LIC EXP BAND-S;SF HA5.1WINPCPU TIER1 STD LIC EXP BAND-S;SF HA5.1WINPCPU TIER1 STD LIC EXP BAND-S;;;;79;;
1;3;2094;1;358,4958;291,46;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M A;21021605;;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M A;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M A;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M A;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M A;;;;79;;
1;3;2094;1;2390,8986;1943,82;SF HA5.1WINPCPU TIER2 STD LIC EXP BAND-S;21021606;;SF HA5.1WINPCPU TIER2 STD LIC EXP BAND-S;SF HA5.1WINPCPU TIER2 STD LIC EXP BAND-S;SF HA5.1WINPCPU TIER2 STD LIC EXP BAND-S;SF HA5.1WINPCPU TIER2 STD LIC EXP BAND-S;;;;79;;
