Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;727,299;591,3;SF HA 5.1 WINPCPU TIER2 ESS ACD BAND-S;21021607;;SF HA 5.1 WINPCPU TIER2 ESS ACD BAND-S;SF HA 5.1 WINPCPU TIER2 ESS ACD BAND-S;SF HA 5.1 WINPCPU TIER2 ESS ACD BAND-S;SF HA 5.1 WINPCPU TIER2 ESS ACD BAND-S;;;;79;;
1;3;2094;1;2819,1846;2292,02;SF HA5.1WINPCPU TIER3 STD LIC REW BAND-C;21021609;;SF HA5.1WINPCPU TIER3 STD LIC REW BAND-C;SF HA5.1WINPCPU TIER3 STD LIC REW BAND-C;SF HA5.1WINPCPU TIER3 STD LIC REW BAND-C;SF HA5.1WINPCPU TIER3 STD LIC REW BAND-C;;;;79;;
1;3;2094;1;671,1495;545,65;SF HA 5.1 WINPCPU TIER3 BAS REW BAND-C;21021610;;SF HA 5.1 WINPCPU TIER3 BAS REW BAND-C;SF HA 5.1 WINPCPU TIER3 BAS REW BAND-C;SF HA 5.1 WINPCPU TIER3 BAS REW BAND-C;SF HA 5.1 WINPCPU TIER3 BAS REW BAND-C;;;;79;;
1;3;2094;1;653,4744;531,28;SF HA 5.1 WINPCPU TIER3 BAS REW BAND-E;21021611;;SF HA 5.1 WINPCPU TIER3 BAS REW BAND-E;SF HA 5.1 WINPCPU TIER3 BAS REW BAND-E;SF HA 5.1 WINPCPU TIER3 BAS REW BAND-E;SF HA 5.1 WINPCPU TIER3 BAS REW BAND-E;;;;79;;
1;3;2094;1;706,4628;574,36;SF HA 5.1 WINPCPU TIER3 BAS ACD BAND-S;21021612;;SF HA 5.1 WINPCPU TIER3 BAS ACD BAND-S;SF HA 5.1 WINPCPU TIER3 BAS ACD BAND-S;SF HA 5.1 WINPCPU TIER3 BAS ACD BAND-S;SF HA 5.1 WINPCPU TIER3 BAS ACD BAND-S;;;;79;;
1;3;2094;1;690,9402;561,74;SF HA 5.1 WINPCPU TIER2 ESS REW BAND-C;21021613;;SF HA 5.1 WINPCPU TIER2 ESS REW BAND-C;SF HA 5.1 WINPCPU TIER2 ESS REW BAND-C;SF HA 5.1 WINPCPU TIER2 ESS REW BAND-C;SF HA 5.1 WINPCPU TIER2 ESS REW BAND-C;;;;79;;
1;3;2094;1;690,9402;561,74;SF HA 5.1 WINPCPU TIER2 ESS REW BAND-D;21021614;;SF HA 5.1 WINPCPU TIER2 ESS REW BAND-D;SF HA 5.1 WINPCPU TIER2 ESS REW BAND-D;SF HA 5.1 WINPCPU TIER2 ESS REW BAND-D;SF HA 5.1 WINPCPU TIER2 ESS REW BAND-D;;;;79;;
1;3;2094;1;727,299;591,3;SF HA 5.1 WINPCPU TIER2 ESS EXP BAND-S;21021616;;SF HA 5.1 WINPCPU TIER2 ESS EXP BAND-S;SF HA 5.1 WINPCPU TIER2 ESS EXP BAND-S;SF HA 5.1 WINPCPU TIER2 ESS EXP BAND-S;SF HA 5.1 WINPCPU TIER2 ESS EXP BAND-S;;;;79;;
1;3;2094;1;430,3647;349,89;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M A;21021617;;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M A;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M A;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M A;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M A;;;;79;;
1;3;2094;1;430,3647;349,89;EXP TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M S;21021618;;EXP TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M S;EXP TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M S;EXP TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M S;EXP TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;682,5393;554,91;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M B;21021621;;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M B;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M B;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M B;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M B;;;;79;;
1;3;2094;1;2819,1846;2292,02;SF HA5.1WINPCPU TIER3 STD LIC REW BAND-D;21021625;;SF HA5.1WINPCPU TIER3 STD LIC REW BAND-D;SF HA5.1WINPCPU TIER3 STD LIC REW BAND-D;SF HA5.1WINPCPU TIER3 STD LIC REW BAND-D;SF HA5.1WINPCPU TIER3 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;706,4628;574,36;SF HA 5.1 WINPCPU TIER3 BAS EXP BAND-S;21021628;;SF HA 5.1 WINPCPU TIER3 BAS EXP BAND-S;SF HA 5.1 WINPCPU TIER3 BAS EXP BAND-S;SF HA 5.1 WINPCPU TIER3 BAS EXP BAND-S;SF HA 5.1 WINPCPU TIER3 BAS EXP BAND-S;;;;79;;
1;3;2094;1;902,7093;733,91;SF HA 5.1 WINPCPU TIER3 ESS REW BAND-A;21021629;;SF HA 5.1 WINPCPU TIER3 ESS REW BAND-A;SF HA 5.1 WINPCPU TIER3 ESS REW BAND-A;SF HA 5.1 WINPCPU TIER3 ESS REW BAND-A;SF HA 5.1 WINPCPU TIER3 ESS REW BAND-A;;;;79;;
1;3;2094;1;857,5683;697,21;SF HA 5.1 WINPCPU TIER3 ESS REW BAND-C;21021630;;SF HA 5.1 WINPCPU TIER3 ESS REW BAND-C;SF HA 5.1 WINPCPU TIER3 ESS REW BAND-C;SF HA 5.1 WINPCPU TIER3 ESS REW BAND-C;SF HA 5.1 WINPCPU TIER3 ESS REW BAND-C;;;;79;;
1;3;2094;1;857,5683;697,21;SF HA 5.1 WINPCPU TIER3 ESS REW BAND-D;21021631;;SF HA 5.1 WINPCPU TIER3 ESS REW BAND-D;SF HA 5.1 WINPCPU TIER3 ESS REW BAND-D;SF HA 5.1 WINPCPU TIER3 ESS REW BAND-D;SF HA 5.1 WINPCPU TIER3 ESS REW BAND-D;;;;79;;
1;3;2094;1;534,1521;434,27;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M A;21021632;;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M A;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M A;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M A;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M A;;;;79;;
1;3;2094;1;1892,0967;1538,29;SF HA5.1WINPCPU TIER1 STD LIC REW BAND-D;21021637;;SF HA5.1WINPCPU TIER1 STD LIC REW BAND-D;SF HA5.1WINPCPU TIER1 STD LIC REW BAND-D;SF HA5.1WINPCPU TIER1 STD LIC REW BAND-D;SF HA5.1WINPCPU TIER1 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;1842,294;1497,8;SF HA5.1WINPCPU TIER1 STD LIC REW BAND-E;21021638;;SF HA5.1WINPCPU TIER1 STD LIC REW BAND-E;SF HA5.1WINPCPU TIER1 STD LIC REW BAND-E;SF HA5.1WINPCPU TIER1 STD LIC REW BAND-E;SF HA5.1WINPCPU TIER1 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;450,4506;366,22;SF HA 5.1 WINPCPU TIER1 BAS REW BAND-C;21021639;;SF HA 5.1 WINPCPU TIER1 BAS REW BAND-C;SF HA 5.1 WINPCPU TIER1 BAS REW BAND-C;SF HA 5.1 WINPCPU TIER1 BAS REW BAND-C;SF HA 5.1 WINPCPU TIER1 BAS REW BAND-C;;;;79;;
1;3;2094;1;474,1404;385,48;SF HA 5.1 WINPCPU TIER1 BAS GOV BAND-S;21021641;;SF HA 5.1 WINPCPU TIER1 BAS GOV BAND-S;SF HA 5.1 WINPCPU TIER1 BAS GOV BAND-S;SF HA 5.1 WINPCPU TIER1 BAS GOV BAND-S;SF HA 5.1 WINPCPU TIER1 BAS GOV BAND-S;;;;79;;
1;3;2094;1;474,1404;385,48;SF HA 5.1 WINPCPU TIER1 BAS EXP BAND-S;21021642;;SF HA 5.1 WINPCPU TIER1 BAS EXP BAND-S;SF HA 5.1 WINPCPU TIER1 BAS EXP BAND-S;SF HA 5.1 WINPCPU TIER1 BAS EXP BAND-S;SF HA 5.1 WINPCPU TIER1 BAS EXP BAND-S;;;;79;;
1;3;2094;1;605,8611;492,57;SF HA 5.1 WINPCPU TIER1 ESS ACD BAND-S;21021643;;SF HA 5.1 WINPCPU TIER1 ESS ACD BAND-S;SF HA 5.1 WINPCPU TIER1 ESS ACD BAND-S;SF HA 5.1 WINPCPU TIER1 ESS ACD BAND-S;SF HA 5.1 WINPCPU TIER1 ESS ACD BAND-S;;;;79;;
1;3;2094;1;358,4958;291,46;GOV TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M S;21021644;;GOV TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M S;GOV TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M S;GOV TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M S;GOV TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;358,4958;291,46;EXP TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M S;21021645;;EXP TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M S;EXP TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M S;EXP TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M S;EXP TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;458,0889;372,43;GOV TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M S;21021649;;GOV TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M S;GOV TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M S;GOV TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M S;GOV TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;2390,8986;1943,82;SF HA5.1WINPCPU TIER2 STD LIC REW BAND-A;21021650;;SF HA5.1WINPCPU TIER2 STD LIC REW BAND-A;SF HA5.1WINPCPU TIER2 STD LIC REW BAND-A;SF HA5.1WINPCPU TIER2 STD LIC REW BAND-A;SF HA5.1WINPCPU TIER2 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;526,4892;428,04;SF HA 5.1 WINPCPU TIER2 BAS REW BAND-E;21021651;;SF HA 5.1 WINPCPU TIER2 BAS REW BAND-E;SF HA 5.1 WINPCPU TIER2 BAS REW BAND-E;SF HA 5.1 WINPCPU TIER2 BAS REW BAND-E;SF HA 5.1 WINPCPU TIER2 BAS REW BAND-E;;;;79;;
1;3;2094;1;672,7485;546,95;SF HA 5.1 WINPCPU TIER2 ESS REW BAND-E;21021653;;SF HA 5.1 WINPCPU TIER2 ESS REW BAND-E;SF HA 5.1 WINPCPU TIER2 ESS REW BAND-E;SF HA 5.1 WINPCPU TIER2 ESS REW BAND-E;SF HA 5.1 WINPCPU TIER2 ESS REW BAND-E;;;;79;;
1;3;2094;1;430,3647;349,89;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M B;21021655;;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M B;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M B;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M B;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M B;;;;79;;
1;3;2094;1;430,3647;349,89;GOV TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M S;21021656;;GOV TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M S;GOV TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M S;GOV TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M S;GOV TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;549,9084;447,08;EXP TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M S;21021661;;EXP TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M S;EXP TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M S;EXP TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M S;EXP TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;2967,5595;2412,65;SF HA5.1WINPCPU TIER3 STD LIC GOV BAND-S;21021662;;SF HA5.1WINPCPU TIER3 STD LIC GOV BAND-S;SF HA5.1WINPCPU TIER3 STD LIC GOV BAND-S;SF HA5.1WINPCPU TIER3 STD LIC GOV BAND-S;SF HA5.1WINPCPU TIER3 STD LIC GOV BAND-S;;;;79;;
1;3;2094;1;706,4628;574,36;SF HA 5.1 WINPCPU TIER3 BAS REW BAND-B;21021663;;SF HA 5.1 WINPCPU TIER3 BAS REW BAND-B;SF HA 5.1 WINPCPU TIER3 BAS REW BAND-B;SF HA 5.1 WINPCPU TIER3 BAS REW BAND-B;SF HA 5.1 WINPCPU TIER3 BAS REW BAND-B;;;;79;;
1;3;2094;1;671,1495;545,65;SF HA 5.1 WINPCPU TIER3 BAS REW BAND-D;21021664;;SF HA 5.1 WINPCPU TIER3 BAS REW BAND-D;SF HA 5.1 WINPCPU TIER3 BAS REW BAND-D;SF HA 5.1 WINPCPU TIER3 BAS REW BAND-D;SF HA 5.1 WINPCPU TIER3 BAS REW BAND-D;;;;79;;
1;3;2094;1;834,9978;678,86;SF HA 5.1 WINPCPU TIER3 ESS REW BAND-E;21021665;;SF HA 5.1 WINPCPU TIER3 ESS REW BAND-E;SF HA 5.1 WINPCPU TIER3 ESS REW BAND-E;SF HA 5.1 WINPCPU TIER3 ESS REW BAND-E;SF HA 5.1 WINPCPU TIER3 ESS REW BAND-E;;;;79;;
1;3;2094;1;902,7093;733,91;SF HA 5.1 WINPCPU TIER3 ESS GOV BAND-S;21021667;;SF HA 5.1 WINPCPU TIER3 ESS GOV BAND-S;SF HA 5.1 WINPCPU TIER3 ESS GOV BAND-S;SF HA 5.1 WINPCPU TIER3 ESS GOV BAND-S;SF HA 5.1 WINPCPU TIER3 ESS GOV BAND-S;;;;79;;
1;3;2094;1;534,1521;434,27;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M B;21021668;;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M B;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M B;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M B;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M B;;;;79;;
1;3;2094;1;494,091;401,7;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M E;21021669;;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M E;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M E;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M E;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M E;;;;79;;
1;3;2094;1;682,5393;554,91;GOV TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M S;21021674;;GOV TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M S;GOV TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M S;GOV TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M S;GOV TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;575,5539;467,93;SF HA 5.1 WINPCPU TIER1 ESS REW BAND-C;21021675;;SF HA 5.1 WINPCPU TIER1 ESS REW BAND-C;SF HA 5.1 WINPCPU TIER1 ESS REW BAND-C;SF HA 5.1 WINPCPU TIER1 ESS REW BAND-C;SF HA 5.1 WINPCPU TIER1 ESS REW BAND-C;;;;79;;
1;3;2094;1;560,4249;455,63;SF HA 5.1 WINPCPU TIER1 ESS REW BAND-E;21021676;;SF HA 5.1 WINPCPU TIER1 ESS REW BAND-E;SF HA 5.1 WINPCPU TIER1 ESS REW BAND-E;SF HA 5.1 WINPCPU TIER1 ESS REW BAND-E;SF HA 5.1 WINPCPU TIER1 ESS REW BAND-E;;;;79;;
1;3;2094;1;435,1863;353,81;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M D;21021679;;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M D;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M D;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M D;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M D;;;;79;;
1;3;2094;1;458,0889;372,43;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T1 ESS 12M S;21021680;;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T1 ESS 12M S;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T1 ESS 12M S;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T1 ESS 12M S;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;569,1825;462,75;SF HA 5.1 WINPCPU TIER2 BAS REW BAND-B;21021682;;SF HA 5.1 WINPCPU TIER2 BAS REW BAND-B;SF HA 5.1 WINPCPU TIER2 BAS REW BAND-B;SF HA 5.1 WINPCPU TIER2 BAS REW BAND-B;SF HA 5.1 WINPCPU TIER2 BAS REW BAND-B;;;;79;;
1;3;2094;1;1991,6775;1619,25;SF HA5.1WINPCPU TIER1 STD LIC GOV BAND-S;21021684;;SF HA5.1WINPCPU TIER1 STD LIC GOV BAND-S;SF HA5.1WINPCPU TIER1 STD LIC GOV BAND-S;SF HA5.1WINPCPU TIER1 STD LIC GOV BAND-S;SF HA5.1WINPCPU TIER1 STD LIC GOV BAND-S;;;;79;;
1;3;2094;1;474,1404;385,48;SF HA 5.1 WINPCPU TIER1 BAS REW BAND-A;21021685;;SF HA 5.1 WINPCPU TIER1 BAS REW BAND-A;SF HA 5.1 WINPCPU TIER1 BAS REW BAND-A;SF HA 5.1 WINPCPU TIER1 BAS REW BAND-A;SF HA 5.1 WINPCPU TIER1 BAS REW BAND-A;;;;79;;
1;3;2094;1;605,8611;492,57;SF HA 5.1 WINPCPU TIER1 ESS REW BAND-B;21021687;;SF HA 5.1 WINPCPU TIER1 ESS REW BAND-B;SF HA 5.1 WINPCPU TIER1 ESS REW BAND-B;SF HA 5.1 WINPCPU TIER1 ESS REW BAND-B;SF HA 5.1 WINPCPU TIER1 ESS REW BAND-B;;;;79;;
1;3;2094;1;358,4958;291,46;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M B;21021688;;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M B;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M B;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M B;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M B;;;;79;;
1;3;2094;1;340,587;276,9;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M D;21021689;;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M D;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M D;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M D;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M D;;;;79;;
1;3;2094;1;727,299;591,3;SF HA 5.1 WINPCPU TIER2 ESS GOV BAND-S;21021690;;SF HA 5.1 WINPCPU TIER2 ESS GOV BAND-S;SF HA 5.1 WINPCPU TIER2 ESS GOV BAND-S;SF HA 5.1 WINPCPU TIER2 ESS GOV BAND-S;SF HA 5.1 WINPCPU TIER2 ESS GOV BAND-S;;;;79;;
1;3;2094;1;408,8643;332,41;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M D;21021691;;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M D;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M D;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M D;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M D;;;;79;;
1;3;2094;1;522,4179;424,73;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M C;21021695;;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M C;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M C;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M C;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M C;;;;79;;
1;3;2094;1;549,9084;447,08;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T2 ESS 12M S;21021696;;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T2 ESS 12M S;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T2 ESS 12M S;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T2 ESS 12M S;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;2967,5595;2412,65;SF HA5.1WINPCPU TIER3 STD LIC EXP BAND-S;21021697;;SF HA5.1WINPCPU TIER3 STD LIC EXP BAND-S;SF HA5.1WINPCPU TIER3 STD LIC EXP BAND-S;SF HA5.1WINPCPU TIER3 STD LIC EXP BAND-S;SF HA5.1WINPCPU TIER3 STD LIC EXP BAND-S;;;;79;;
1;3;2094;1;706,4628;574,36;SF HA 5.1 WINPCPU TIER3 BAS GOV BAND-S;21021699;;SF HA 5.1 WINPCPU TIER3 BAS GOV BAND-S;SF HA 5.1 WINPCPU TIER3 BAS GOV BAND-S;SF HA 5.1 WINPCPU TIER3 BAS GOV BAND-S;SF HA 5.1 WINPCPU TIER3 BAS GOV BAND-S;;;;79;;
1;3;2094;1;534,1521;434,27;EXP TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M S;21021700;;EXP TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M S;EXP TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M S;EXP TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M S;EXP TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;2390,8986;1943,82;SF HA5.1WINPCPU TIER2 STD LIC REW BAND-B;21021707;;SF HA5.1WINPCPU TIER2 STD LIC REW BAND-B;SF HA5.1WINPCPU TIER2 STD LIC REW BAND-B;SF HA5.1WINPCPU TIER2 STD LIC REW BAND-B;SF HA5.1WINPCPU TIER2 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;2271,3672;1846,64;SF HA5.1WINPCPU TIER2 STD LIC REW BAND-D;21021708;;SF HA5.1WINPCPU TIER2 STD LIC REW BAND-D;SF HA5.1WINPCPU TIER2 STD LIC REW BAND-D;SF HA5.1WINPCPU TIER2 STD LIC REW BAND-D;SF HA5.1WINPCPU TIER2 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;398,1018;323,66;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M E;21021710;;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M E;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M E;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M E;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 BAS 12M E;;;;79;;
1;3;2094;1;648,4191;527,17;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M D;21021712;;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M D;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M D;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M D;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M D;;;;79;;
1;3;2094;1;631,3467;513,29;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M E;21021713;;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M E;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M E;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M E;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M E;;;;79;;
1;3;2094;1;1991,6775;1619,25;SF HA5.1WINPCPU TIER1 STD LIC REW BAND-B;21021714;;SF HA5.1WINPCPU TIER1 STD LIC REW BAND-B;SF HA5.1WINPCPU TIER1 STD LIC REW BAND-B;SF HA5.1WINPCPU TIER1 STD LIC REW BAND-B;SF HA5.1WINPCPU TIER1 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;605,8611;492,57;SF HA 5.1 WINPCPU TIER1 ESS GOV BAND-S;21021717;;SF HA 5.1 WINPCPU TIER1 ESS GOV BAND-S;SF HA 5.1 WINPCPU TIER1 ESS GOV BAND-S;SF HA 5.1 WINPCPU TIER1 ESS GOV BAND-S;SF HA 5.1 WINPCPU TIER1 ESS GOV BAND-S;;;;79;;
1;3;2094;1;340,587;276,9;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M C;21021718;;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M C;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M C;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M C;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M C;;;;79;;
1;3;2094;1;331,6203;269,61;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M E;21021719;;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M E;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M E;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M E;REW TSPP STOR FOUND HA 5.1 WIN CPU T1 BAS 12M E;;;;79;;
1;3;2094;1;522,4179;424,73;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M D;21021725;;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M D;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M D;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M D;REW TSPP STOR FOUND HA 5.1 WIN CPU T2 ESS 12M D;;;;79;;
1;3;2094;1;706,4628;574,36;SF HA 5.1 WINPCPU TIER3 BAS REW BAND-A;21021727;;SF HA 5.1 WINPCPU TIER3 BAS REW BAND-A;SF HA 5.1 WINPCPU TIER3 BAS REW BAND-A;SF HA 5.1 WINPCPU TIER3 BAS REW BAND-A;SF HA 5.1 WINPCPU TIER3 BAS REW BAND-A;;;;79;;
1;3;2094;1;507,4488;412,56;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M C;21021728;;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M C;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M C;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M C;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 BAS 12M C;;;;79;;
