Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;534,1521;434,27;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T3 BAS 12M S;21021729;;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T3 BAS 12M S;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T3 BAS 12M S;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T3 BAS 12M S;AE TSPP STOR FOUND HA 5.1 WIN PER CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;648,4191;527,17;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M C;21021732;;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M C;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M C;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M C;REW TSPP STOR FOUND HA 5.1 WIN CPU T3 ESS 12M C;;;;79;;
1;3;2094;1;1892,0967;1538,29;SF HA5.1WINPCPU TIER1 STD LIC REW BAND-C;21021733;;SF HA5.1WINPCPU TIER1 STD LIC REW BAND-C;SF HA5.1WINPCPU TIER1 STD LIC REW BAND-C;SF HA5.1WINPCPU TIER1 STD LIC REW BAND-C;SF HA5.1WINPCPU TIER1 STD LIC REW BAND-C;;;;79;;
1;3;2094;1;458,0889;372,43;EXP TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M S;21021737;;EXP TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M S;EXP TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M S;EXP TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M S;EXP TSPP STOR FOUND HA 5.1 WIN CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;540,7326;439,62;SF HA 5.1 WINPCPU TIER2 BAS REW BAND-C;21021738;;SF HA 5.1 WINPCPU TIER2 BAS REW BAND-C;SF HA 5.1 WINPCPU TIER2 BAS REW BAND-C;SF HA 5.1 WINPCPU TIER2 BAS REW BAND-C;SF HA 5.1 WINPCPU TIER2 BAS REW BAND-C;;;;79;;
1;3;2094;1;474,1404;385,48;SF HA 5.1 WINPCPU TIER1 BAS REW BAND-B;21021739;;SF HA 5.1 WINPCPU TIER1 BAS REW BAND-B;SF HA 5.1 WINPCPU TIER1 BAS REW BAND-B;SF HA 5.1 WINPCPU TIER1 BAS REW BAND-B;SF HA 5.1 WINPCPU TIER1 BAS REW BAND-B;;;;79;;
1;3;2094;1;2390,8986;1943,82;SF HA5.1WINPCPU TIER2 STD LIC GOV BAND-S;21021742;;SF HA5.1WINPCPU TIER2 STD LIC GOV BAND-S;SF HA5.1WINPCPU TIER2 STD LIC GOV BAND-S;SF HA5.1WINPCPU TIER2 STD LIC GOV BAND-S;SF HA5.1WINPCPU TIER2 STD LIC GOV BAND-S;;;;79;;
1;3;2094;1;569,1825;462,75;SF HA 5.1 WINPCPU TIER2 BAS REW BAND-A;21021743;;SF HA 5.1 WINPCPU TIER2 BAS REW BAND-A;SF HA 5.1 WINPCPU TIER2 BAS REW BAND-A;SF HA 5.1 WINPCPU TIER2 BAS REW BAND-A;SF HA 5.1 WINPCPU TIER2 BAS REW BAND-A;;;;79;;
1;3;2094;1;706,4628;574,36;SF HA/DR5.1WINPCPU TIER 1 BAS GOV BAND-S;21021748;;SF HA/DR5.1WINPCPU TIER 1 BAS GOV BAND-S;SF HA/DR5.1WINPCPU TIER 1 BAS GOV BAND-S;SF HA/DR5.1WINPCPU TIER 1 BAS GOV BAND-S;SF HA/DR5.1WINPCPU TIER 1 BAS GOV BAND-S;;;;79;;
1;3;2094;1;902,7093;733,91;SF HA/DR5.1WINPCPU TIER 1 ESS REW BAND-B;21021749;;SF HA/DR5.1WINPCPU TIER 1 ESS REW BAND-B;SF HA/DR5.1WINPCPU TIER 1 ESS REW BAND-B;SF HA/DR5.1WINPCPU TIER 1 ESS REW BAND-B;SF HA/DR5.1WINPCPU TIER 1 ESS REW BAND-B;;;;79;;
1;3;2094;1;494,091;401,7;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M E;21021750;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M E;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M E;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M E;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M E;;;;79;;
1;3;2094;1;648,4191;527,17;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M C;21021752;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M C;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M C;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M C;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M C;;;;79;;
1;3;2094;1;648,4191;527,17;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M D;21021753;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M D;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M D;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M D;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M D;;;;79;;
1;3;2094;1;3367,0143;2737,41;SF HA/DR5.1WIN TIER 2 STD LIC REW BAND-D;21021755;;SF HA/DR5.1WIN TIER 2 STD LIC REW BAND-D;SF HA/DR5.1WIN TIER 2 STD LIC REW BAND-D;SF HA/DR5.1WIN TIER 2 STD LIC REW BAND-D;SF HA/DR5.1WIN TIER 2 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;843,7431;685,97;SF HA/DR5.1WINPCPU TIER 2 BAS REW BAND-B;21021756;;SF HA/DR5.1WINPCPU TIER 2 BAS REW BAND-B;SF HA/DR5.1WINPCPU TIER 2 BAS REW BAND-B;SF HA/DR5.1WINPCPU TIER 2 BAS REW BAND-B;SF HA/DR5.1WINPCPU TIER 2 BAS REW BAND-B;;;;79;;
1;3;2094;1;801,5664;651,68;SF HA/DR5.1WINPCPU TIER 2 BAS REW BAND-C;21021757;;SF HA/DR5.1WINPCPU TIER 2 BAS REW BAND-C;SF HA/DR5.1WINPCPU TIER 2 BAS REW BAND-C;SF HA/DR5.1WINPCPU TIER 2 BAS REW BAND-C;SF HA/DR5.1WINPCPU TIER 2 BAS REW BAND-C;;;;79;;
1;3;2094;1;780,4842;634,54;SF HA/DR5.1WINPCPU TIER 2 BAS REW BAND-E;21021758;;SF HA/DR5.1WINPCPU TIER 2 BAS REW BAND-E;SF HA/DR5.1WINPCPU TIER 2 BAS REW BAND-E;SF HA/DR5.1WINPCPU TIER 2 BAS REW BAND-E;SF HA/DR5.1WINPCPU TIER 2 BAS REW BAND-E;;;;79;;
1;3;2094;1;843,7431;685,97;SF HA/DR5.1WINPCPU TIER 2 BAS ACD BAND-S;21021759;;SF HA/DR5.1WINPCPU TIER 2 BAS ACD BAND-S;SF HA/DR5.1WINPCPU TIER 2 BAS ACD BAND-S;SF HA/DR5.1WINPCPU TIER 2 BAS ACD BAND-S;SF HA/DR5.1WINPCPU TIER 2 BAS ACD BAND-S;;;;79;;
1;3;2094;1;606,0579;492,73;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M C;21021760;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M C;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M C;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M C;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M C;;;;79;;
1;3;2094;1;1347,9939;1095,93;SF HA/DR5.1WINPCPU TIER 3 ESS EXP BAND-S;21021765;;SF HA/DR5.1WINPCPU TIER 3 ESS EXP BAND-S;SF HA/DR5.1WINPCPU TIER 3 ESS EXP BAND-S;SF HA/DR5.1WINPCPU TIER 3 ESS EXP BAND-S;SF HA/DR5.1WINPCPU TIER 3 ESS EXP BAND-S;;;;79;;
1;3;2094;1;797,655;648,5;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M S;21021767;;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M S;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M S;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M S;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;682,5393;554,91;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M S;21021771;;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M S;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M S;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M S;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;1078,1319;876,53;SF HA/DR5.1WINPCPU TIER 2 ESS REW BAND-A;21021773;;SF HA/DR5.1WINPCPU TIER 2 ESS REW BAND-A;SF HA/DR5.1WINPCPU TIER 2 ESS REW BAND-A;SF HA/DR5.1WINPCPU TIER 2 ESS REW BAND-A;SF HA/DR5.1WINPCPU TIER 2 ESS REW BAND-A;;;;79;;
1;3;2094;1;997,2717;810,79;SF HA/DR5.1WINPCPU TIER 2 ESS REW BAND-E;21021774;;SF HA/DR5.1WINPCPU TIER 2 ESS REW BAND-E;SF HA/DR5.1WINPCPU TIER 2 ESS REW BAND-E;SF HA/DR5.1WINPCPU TIER 2 ESS REW BAND-E;SF HA/DR5.1WINPCPU TIER 2 ESS REW BAND-E;;;;79;;
1;3;2094;1;1078,1319;876,53;SF HA/DR5.1WINPCPU TIER 2 ESS ACD BAND-S;21021775;;SF HA/DR5.1WINPCPU TIER 2 ESS ACD BAND-S;SF HA/DR5.1WINPCPU TIER 2 ESS ACD BAND-S;SF HA/DR5.1WINPCPU TIER 2 ESS ACD BAND-S;SF HA/DR5.1WINPCPU TIER 2 ESS ACD BAND-S;;;;79;;
1;3;2094;1;637,9518;518,66;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M A;21021776;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M A;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M A;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M A;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M A;;;;79;;
1;3;2094;1;637,9518;518,66;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M S;21021777;;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M S;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M S;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M S;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;843,7431;685,97;SF HA/DR5.1WINPCPU TIER 2 BAS REW BAND-A;21021780;;SF HA/DR5.1WINPCPU TIER 2 BAS REW BAND-A;SF HA/DR5.1WINPCPU TIER 2 BAS REW BAND-A;SF HA/DR5.1WINPCPU TIER 2 BAS REW BAND-A;SF HA/DR5.1WINPCPU TIER 2 BAS REW BAND-A;;;;79;;
1;3;2094;1;1078,1319;876,53;SF HA/DR5.1WINPCPU TIER 2 ESS EXP BAND-S;21021784;;SF HA/DR5.1WINPCPU TIER 2 ESS EXP BAND-S;SF HA/DR5.1WINPCPU TIER 2 ESS EXP BAND-S;SF HA/DR5.1WINPCPU TIER 2 ESS EXP BAND-S;SF HA/DR5.1WINPCPU TIER 2 ESS EXP BAND-S;;;;79;;
1;3;2094;1;606,0579;492,73;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M D;21021785;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M D;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M D;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M D;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M D;;;;79;;
1;3;2094;1;637,9518;518,66;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M S;21021786;;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M S;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M S;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M S;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;774,3957;629,59;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M C;21021790;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M C;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M C;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M C;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M C;;;;79;;
1;3;2094;1;815,1702;662,74;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M S;21021791;;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M S;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M S;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M S;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;4431,3702;3602,74;SF HA/DR5.1WIN TIER 3 STD LIC REW BAND-B;21021792;;SF HA/DR5.1WIN TIER 3 STD LIC REW BAND-B;SF HA/DR5.1WIN TIER 3 STD LIC REW BAND-B;SF HA/DR5.1WIN TIER 3 STD LIC REW BAND-B;SF HA/DR5.1WIN TIER 3 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;1078,1319;876,53;SF HA/DR5.1WINPCPU TIER 2 ESS GOV BAND-S;21021794;;SF HA/DR5.1WINPCPU TIER 2 ESS GOV BAND-S;SF HA/DR5.1WINPCPU TIER 2 ESS GOV BAND-S;SF HA/DR5.1WINPCPU TIER 2 ESS GOV BAND-S;SF HA/DR5.1WINPCPU TIER 2 ESS GOV BAND-S;;;;79;;
1;3;2094;1;774,3957;629,59;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M D;21021796;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M D;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M D;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M D;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M D;;;;79;;
1;3;2094;1;815,1702;662,74;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M S;21021797;;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M S;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M S;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M S;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;4431,3702;3602,74;SF HA/DR5.1WIN TIER 3 STD LIC REW BAND-A;21021798;;SF HA/DR5.1WIN TIER 3 STD LIC REW BAND-A;SF HA/DR5.1WIN TIER 3 STD LIC REW BAND-A;SF HA/DR5.1WIN TIER 3 STD LIC REW BAND-A;SF HA/DR5.1WIN TIER 3 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;4431,3702;3602,74;SF HA/DR5.1WIN TIER 3 STD LIC ACD BAND-S;21021799;;SF HA/DR5.1WIN TIER 3 STD LIC ACD BAND-S;SF HA/DR5.1WIN TIER 3 STD LIC ACD BAND-S;SF HA/DR5.1WIN TIER 3 STD LIC ACD BAND-S;SF HA/DR5.1WIN TIER 3 STD LIC ACD BAND-S;;;;79;;
1;3;2094;1;1280,6022;1041,14;SF HA/DR5.1WINPCPU TIER 3 ESS REW BAND-C;21021802;;SF HA/DR5.1WINPCPU TIER 3 ESS REW BAND-C;SF HA/DR5.1WINPCPU TIER 3 ESS REW BAND-C;SF HA/DR5.1WINPCPU TIER 3 ESS REW BAND-C;SF HA/DR5.1WINPCPU TIER 3 ESS REW BAND-C;;;;79;;
1;3;2094;1;737,8278;599,86;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M E;21021804;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M E;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M E;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M E;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M E;;;;79;;
1;3;2094;1;2967,5595;2412,65;EXP SF HA/DR 5.1 WIN PER CPU T1 STD LIC S;21021806;;EXP SF HA/DR 5.1 WIN PER CPU T1 STD LIC S;EXP SF HA/DR 5.1 WIN PER CPU T1 STD LIC S;EXP SF HA/DR 5.1 WIN PER CPU T1 STD LIC S;EXP SF HA/DR 5.1 WIN PER CPU T1 STD LIC S;;;;79;;
1;3;2094;1;1347,9939;1095,93;SF HA/DR5.1WINPCPU TIER 3 ESS GOV BAND-S;21021807;;SF HA/DR5.1WINPCPU TIER 3 ESS GOV BAND-S;SF HA/DR5.1WINPCPU TIER 3 ESS GOV BAND-S;SF HA/DR5.1WINPCPU TIER 3 ESS GOV BAND-S;SF HA/DR5.1WINPCPU TIER 3 ESS GOV BAND-S;;;;79;;
1;3;2094;1;797,655;648,5;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M A;21021808;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M A;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M A;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M A;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M A;;;;79;;
1;3;2094;1;757,7538;616,06;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M D;21021809;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M D;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M D;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M D;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M D;;;;79;;
1;3;2094;1;797,655;648,5;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M S;21021810;;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M S;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M S;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M S;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;968,2437;787,19;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M C;21021812;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M C;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M C;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M C;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M C;;;;79;;
1;3;2094;1;2967,5595;2412,65;SF HA/DR5.1WIN TIER 1 STD LIC REW BAND-B;21021814;;SF HA/DR5.1WIN TIER 1 STD LIC REW BAND-B;SF HA/DR5.1WIN TIER 1 STD LIC REW BAND-B;SF HA/DR5.1WIN TIER 1 STD LIC REW BAND-B;SF HA/DR5.1WIN TIER 1 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;706,4628;574,36;SF HA/DR5.1WINPCPU TIER 1 BAS EXP BAND-S;21021815;;SF HA/DR5.1WINPCPU TIER 1 BAS EXP BAND-S;SF HA/DR5.1WINPCPU TIER 1 BAS EXP BAND-S;SF HA/DR5.1WINPCPU TIER 1 BAS EXP BAND-S;SF HA/DR5.1WINPCPU TIER 1 BAS EXP BAND-S;;;;79;;
1;3;2094;1;706,4628;574,36;SF HA/DR5.1WINPCPU TIER 1 BAS ACD BAND-S;21021816;;SF HA/DR5.1WINPCPU TIER 1 BAS ACD BAND-S;SF HA/DR5.1WINPCPU TIER 1 BAS ACD BAND-S;SF HA/DR5.1WINPCPU TIER 1 BAS ACD BAND-S;SF HA/DR5.1WINPCPU TIER 1 BAS ACD BAND-S;;;;79;;
1;3;2094;1;902,7093;733,91;SF HA/DR5.1WINPCPU TIER 1 ESS REW BAND-A;21021817;;SF HA/DR5.1WINPCPU TIER 1 ESS REW BAND-A;SF HA/DR5.1WINPCPU TIER 1 ESS REW BAND-A;SF HA/DR5.1WINPCPU TIER 1 ESS REW BAND-A;SF HA/DR5.1WINPCPU TIER 1 ESS REW BAND-A;;;;79;;
1;3;2094;1;834,9978;678,86;SF HA/DR5.1WINPCPU TIER 1 ESS REW BAND-E;21021818;;SF HA/DR5.1WINPCPU TIER 1 ESS REW BAND-E;SF HA/DR5.1WINPCPU TIER 1 ESS REW BAND-E;SF HA/DR5.1WINPCPU TIER 1 ESS REW BAND-E;SF HA/DR5.1WINPCPU TIER 1 ESS REW BAND-E;;;;79;;
1;3;2094;1;902,7093;733,91;SF HA/DR5.1WINPCPU TIER 1 ESS ACD BAND-S;21021819;;SF HA/DR5.1WINPCPU TIER 1 ESS ACD BAND-S;SF HA/DR5.1WINPCPU TIER 1 ESS ACD BAND-S;SF HA/DR5.1WINPCPU TIER 1 ESS ACD BAND-S;SF HA/DR5.1WINPCPU TIER 1 ESS ACD BAND-S;;;;79;;
1;3;2094;1;534,1521;434,27;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M A;21021820;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M A;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M A;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M A;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M A;;;;79;;
1;3;2094;1;507,4488;412,56;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M C;21021821;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M C;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M C;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M C;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M C;;;;79;;
1;3;2094;1;534,1521;434,27;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M S;21021822;;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M S;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M S;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M S;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;1054,9464;857,68;SF HA/DR5.1WINPCPU TIER 3 BAS REW BAND-A;21021826;;SF HA/DR5.1WINPCPU TIER 3 BAS REW BAND-A;SF HA/DR5.1WINPCPU TIER 3 BAS REW BAND-A;SF HA/DR5.1WINPCPU TIER 3 BAS REW BAND-A;SF HA/DR5.1WINPCPU TIER 3 BAS REW BAND-A;;;;79;;
1;3;2094;1;1002,2163;814,81;SF HA/DR5.1WINPCPU TIER 3 BAS REW BAND-C;21021827;;SF HA/DR5.1WINPCPU TIER 3 BAS REW BAND-C;SF HA/DR5.1WINPCPU TIER 3 BAS REW BAND-C;SF HA/DR5.1WINPCPU TIER 3 BAS REW BAND-C;SF HA/DR5.1WINPCPU TIER 3 BAS REW BAND-C;;;;79;;
1;3;2094;1;1054,9464;857,68;SF HA/DR5.1WINPCPU TIER 3 BAS GOV BAND-S;21021828;;SF HA/DR5.1WINPCPU TIER 3 BAS GOV BAND-S;SF HA/DR5.1WINPCPU TIER 3 BAS GOV BAND-S;SF HA/DR5.1WINPCPU TIER 3 BAS GOV BAND-S;SF HA/DR5.1WINPCPU TIER 3 BAS GOV BAND-S;;;;79;;
1;3;2094;1;1347,9939;1095,93;SF HA/DR5.1WINPCPU TIER 3 ESS ACD BAND-S;21021829;;SF HA/DR5.1WINPCPU TIER 3 ESS ACD BAND-S;SF HA/DR5.1WINPCPU TIER 3 ESS ACD BAND-S;SF HA/DR5.1WINPCPU TIER 3 ESS ACD BAND-S;SF HA/DR5.1WINPCPU TIER 3 ESS ACD BAND-S;;;;79;;
1;3;2094;1;757,7538;616,06;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M C;21021830;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M C;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M C;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M C;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M C;;;;79;;
1;3;2094;1;797,655;648,5;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M S;21021832;;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M S;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M S;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M S;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;682,5393;554,91;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M S;21021835;;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M S;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M S;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M S;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;815,1702;662,74;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M B;21021839;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M B;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M B;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M B;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M B;;;;79;;
1;3;2094;1;754,0269;613,03;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M E;21021840;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M E;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M E;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M E;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M E;;;;79;;
1;3;2094;1;815,1702;662,74;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M S;21021841;;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M S;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M S;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M S;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M S;;;;79;;
