Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;4209,8103;3422,61;SF HA/DR5.1WIN TIER 3 STD LIC REW BAND-C;21021842;;SF HA/DR5.1WIN TIER 3 STD LIC REW BAND-C;SF HA/DR5.1WIN TIER 3 STD LIC REW BAND-C;SF HA/DR5.1WIN TIER 3 STD LIC REW BAND-C;SF HA/DR5.1WIN TIER 3 STD LIC REW BAND-C;;;;79;;
1;3;2094;1;1054,9464;857,68;SF HA/DR5.1WINPCPU TIER 3 BAS ACD BAND-S;21021845;;SF HA/DR5.1WINPCPU TIER 3 BAS ACD BAND-S;SF HA/DR5.1WINPCPU TIER 3 BAS ACD BAND-S;SF HA/DR5.1WINPCPU TIER 3 BAS ACD BAND-S;SF HA/DR5.1WINPCPU TIER 3 BAS ACD BAND-S;;;;79;;
1;3;2094;1;2819,1846;2292,02;SF HA/DR5.1WIN TIER 1 STD LIC REW BAND-D;21021846;;SF HA/DR5.1WIN TIER 1 STD LIC REW BAND-D;SF HA/DR5.1WIN TIER 1 STD LIC REW BAND-D;SF HA/DR5.1WIN TIER 1 STD LIC REW BAND-D;SF HA/DR5.1WIN TIER 1 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;902,7093;733,91;SF HA/DR5.1WINPCPU TIER 1 ESS GOV BAND-S;21021847;;SF HA/DR5.1WINPCPU TIER 1 ESS GOV BAND-S;SF HA/DR5.1WINPCPU TIER 1 ESS GOV BAND-S;SF HA/DR5.1WINPCPU TIER 1 ESS GOV BAND-S;SF HA/DR5.1WINPCPU TIER 1 ESS GOV BAND-S;;;;79;;
1;3;2094;1;1078,1319;876,53;SF HA/DR5.1WINPCPU TIER 2 ESS REW BAND-B;21021852;;SF HA/DR5.1WINPCPU TIER 2 ESS REW BAND-B;SF HA/DR5.1WINPCPU TIER 2 ESS REW BAND-B;SF HA/DR5.1WINPCPU TIER 2 ESS REW BAND-B;SF HA/DR5.1WINPCPU TIER 2 ESS REW BAND-B;;;;79;;
1;3;2094;1;1024,2333;832,71;SF HA/DR5.1WINPCPU TIER 2 ESS REW BAND-C;21021853;;SF HA/DR5.1WINPCPU TIER 2 ESS REW BAND-C;SF HA/DR5.1WINPCPU TIER 2 ESS REW BAND-C;SF HA/DR5.1WINPCPU TIER 2 ESS REW BAND-C;SF HA/DR5.1WINPCPU TIER 2 ESS REW BAND-C;;;;79;;
1;3;2094;1;1280,6022;1041,14;SF HA/DR5.1WINPCPU TIER 3 ESS REW BAND-D;21021858;;SF HA/DR5.1WINPCPU TIER 3 ESS REW BAND-D;SF HA/DR5.1WINPCPU TIER 3 ESS REW BAND-D;SF HA/DR5.1WINPCPU TIER 3 ESS REW BAND-D;SF HA/DR5.1WINPCPU TIER 3 ESS REW BAND-D;;;;79;;
1;3;2094;1;1019,2149;828,63;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M S;21021864;;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M S;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M S;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M S;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;2819,1846;2292,02;SF HA/DR5.1WIN TIER 1 STD LIC REW BAND-C;21021865;;SF HA/DR5.1WIN TIER 1 STD LIC REW BAND-C;SF HA/DR5.1WIN TIER 1 STD LIC REW BAND-C;SF HA/DR5.1WIN TIER 1 STD LIC REW BAND-C;SF HA/DR5.1WIN TIER 1 STD LIC REW BAND-C;;;;79;;
1;3;2094;1;902,7093;733,91;SF HA/DR5.1WINPCPU TIER 1 ESS EXP BAND-S;21021867;;SF HA/DR5.1WINPCPU TIER 1 ESS EXP BAND-S;SF HA/DR5.1WINPCPU TIER 1 ESS EXP BAND-S;SF HA/DR5.1WINPCPU TIER 1 ESS EXP BAND-S;SF HA/DR5.1WINPCPU TIER 1 ESS EXP BAND-S;;;;79;;
1;3;2094;1;534,1521;434,27;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M B;21021868;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M B;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M B;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M B;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M B;;;;79;;
1;3;2094;1;942,7827;766,49;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M E;21021871;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M E;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M E;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M E;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M E;;;;79;;
1;3;2094;1;671,1495;545,65;SF HA/DR5.1WINPCPU TIER 1 BAS REW BAND-C;21021874;;SF HA/DR5.1WINPCPU TIER 1 BAS REW BAND-C;SF HA/DR5.1WINPCPU TIER 1 BAS REW BAND-C;SF HA/DR5.1WINPCPU TIER 1 BAS REW BAND-C;SF HA/DR5.1WINPCPU TIER 1 BAS REW BAND-C;;;;79;;
1;3;2094;1;2967,5595;2412,65;SF HA/DR5.1WIN TIER 1 STD LIC ACD BAND-S;21021875;;SF HA/DR5.1WIN TIER 1 STD LIC ACD BAND-S;SF HA/DR5.1WIN TIER 1 STD LIC ACD BAND-S;SF HA/DR5.1WIN TIER 1 STD LIC ACD BAND-S;SF HA/DR5.1WIN TIER 1 STD LIC ACD BAND-S;;;;79;;
1;3;2094;1;507,4488;412,56;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M D;21021877;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M D;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M D;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M D;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M D;;;;79;;
1;3;2094;1;682,5393;554,91;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M B;21021881;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M B;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M B;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M B;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M B;;;;79;;
1;3;2094;1;3367,0143;2737,41;SF HA/DR5.1WIN TIER 2 STD LIC REW BAND-C;21021883;;SF HA/DR5.1WIN TIER 2 STD LIC REW BAND-C;SF HA/DR5.1WIN TIER 2 STD LIC REW BAND-C;SF HA/DR5.1WIN TIER 2 STD LIC REW BAND-C;SF HA/DR5.1WIN TIER 2 STD LIC REW BAND-C;;;;79;;
1;3;2094;1;3544,2204;2881,48;EXP SF HA/DR 5.1 WIN PER CPU T2 STD LIC S;21021884;;EXP SF HA/DR 5.1 WIN PER CPU T2 STD LIC S;EXP SF HA/DR 5.1 WIN PER CPU T2 STD LIC S;EXP SF HA/DR 5.1 WIN PER CPU T2 STD LIC S;EXP SF HA/DR 5.1 WIN PER CPU T2 STD LIC S;;;;79;;
1;3;2094;1;671,1495;545,65;SF HA/DR5.1WINPCPU TIER 1 BAS REW BAND-D;21021885;;SF HA/DR5.1WINPCPU TIER 1 BAS REW BAND-D;SF HA/DR5.1WINPCPU TIER 1 BAS REW BAND-D;SF HA/DR5.1WINPCPU TIER 1 BAS REW BAND-D;SF HA/DR5.1WINPCPU TIER 1 BAS REW BAND-D;;;;79;;
1;3;2094;1;857,5683;697,21;SF HA/DR5.1WINPCPU TIER 1 ESS REW BAND-C;21021886;;SF HA/DR5.1WINPCPU TIER 1 ESS REW BAND-C;SF HA/DR5.1WINPCPU TIER 1 ESS REW BAND-C;SF HA/DR5.1WINPCPU TIER 1 ESS REW BAND-C;SF HA/DR5.1WINPCPU TIER 1 ESS REW BAND-C;;;;79;;
1;3;2094;1;2967,5595;2412,65;SF HA/DR5.1WIN TIER 1 STD LIC REW BAND-A;21021888;;SF HA/DR5.1WIN TIER 1 STD LIC REW BAND-A;SF HA/DR5.1WIN TIER 1 STD LIC REW BAND-A;SF HA/DR5.1WIN TIER 1 STD LIC REW BAND-A;SF HA/DR5.1WIN TIER 1 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;631,3467;513,29;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M E;21021893;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M E;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M E;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M E;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M E;;;;79;;
1;3;2094;1;3544,2204;2881,48;SF HA/DR5.1WIN TIER 2 STD LIC ACD BAND-S;21021894;;SF HA/DR5.1WIN TIER 2 STD LIC ACD BAND-S;SF HA/DR5.1WIN TIER 2 STD LIC ACD BAND-S;SF HA/DR5.1WIN TIER 2 STD LIC ACD BAND-S;SF HA/DR5.1WIN TIER 2 STD LIC ACD BAND-S;;;;79;;
1;3;2094;1;4209,8103;3422,61;SF HA/DR5.1WIN TIER 3 STD LIC REW BAND-D;21021896;;SF HA/DR5.1WIN TIER 3 STD LIC REW BAND-D;SF HA/DR5.1WIN TIER 3 STD LIC REW BAND-D;SF HA/DR5.1WIN TIER 3 STD LIC REW BAND-D;SF HA/DR5.1WIN TIER 3 STD LIC REW BAND-D;;;;79;;
1;3;2094;1;4431,3702;3602,74;GOV SF HA/DR 5.1 WIN PER CPU T3 STD LIC S;21021897;;GOV SF HA/DR 5.1 WIN PER CPU T3 STD LIC S;GOV SF HA/DR 5.1 WIN PER CPU T3 STD LIC S;GOV SF HA/DR 5.1 WIN PER CPU T3 STD LIC S;GOV SF HA/DR 5.1 WIN PER CPU T3 STD LIC S;;;;79;;
1;3;2094;1;4431,3702;3602,74;EXP SF HA/DR 5.1 WIN PER CPU T3 STD LIC S;21021898;;EXP SF HA/DR 5.1 WIN PER CPU T3 STD LIC S;EXP SF HA/DR 5.1 WIN PER CPU T3 STD LIC S;EXP SF HA/DR 5.1 WIN PER CPU T3 STD LIC S;EXP SF HA/DR 5.1 WIN PER CPU T3 STD LIC S;;;;79;;
1;3;2094;1;975,8328;793,36;SF HA/DR5.1WINPCPU TIER 3 BAS REW BAND-E;21021899;;SF HA/DR5.1WINPCPU TIER 3 BAS REW BAND-E;SF HA/DR5.1WINPCPU TIER 3 BAS REW BAND-E;SF HA/DR5.1WINPCPU TIER 3 BAS REW BAND-E;SF HA/DR5.1WINPCPU TIER 3 BAS REW BAND-E;;;;79;;
1;3;2094;1;1054,9464;857,68;SF HA/DR5.1WINPCPU TIER 3 BAS EXP BAND-S;21021900;;SF HA/DR5.1WINPCPU TIER 3 BAS EXP BAND-S;SF HA/DR5.1WINPCPU TIER 3 BAS EXP BAND-S;SF HA/DR5.1WINPCPU TIER 3 BAS EXP BAND-S;SF HA/DR5.1WINPCPU TIER 3 BAS EXP BAND-S;;;;79;;
1;3;2094;1;1347,9939;1095,93;SF HA/DR5.1WINPCPU TIER 3 ESS REW BAND-B;21021901;;SF HA/DR5.1WINPCPU TIER 3 ESS REW BAND-B;SF HA/DR5.1WINPCPU TIER 3 ESS REW BAND-B;SF HA/DR5.1WINPCPU TIER 3 ESS REW BAND-B;SF HA/DR5.1WINPCPU TIER 3 ESS REW BAND-B;;;;79;;
1;3;2094;1;1019,2149;828,63;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M A;21021907;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M A;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M A;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M A;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M A;;;;79;;
1;3;2094;1;1019,2149;828,63;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M B;21021908;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M B;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M B;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M B;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M B;;;;79;;
1;3;2094;1;534,1521;434,27;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M S;21021910;;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M S;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M S;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M S;EXP TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;534,1521;434,27;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M S;21021911;;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M S;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M S;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M S;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;3544,2204;2881,48;SF HA/DR5.1WIN TIER 2 STD LIC REW BAND-A;21021916;;SF HA/DR5.1WIN TIER 2 STD LIC REW BAND-A;SF HA/DR5.1WIN TIER 2 STD LIC REW BAND-A;SF HA/DR5.1WIN TIER 2 STD LIC REW BAND-A;SF HA/DR5.1WIN TIER 2 STD LIC REW BAND-A;;;;79;;
1;3;2094;1;3544,2204;2881,48;SF HA/DR5.1WIN TIER 2 STD LIC REW BAND-B;21021917;;SF HA/DR5.1WIN TIER 2 STD LIC REW BAND-B;SF HA/DR5.1WIN TIER 2 STD LIC REW BAND-B;SF HA/DR5.1WIN TIER 2 STD LIC REW BAND-B;SF HA/DR5.1WIN TIER 2 STD LIC REW BAND-B;;;;79;;
1;3;2094;1;1024,2333;832,71;SF HA/DR5.1WINPCPU TIER 2 ESS REW BAND-D;21021919;;SF HA/DR5.1WINPCPU TIER 2 ESS REW BAND-D;SF HA/DR5.1WINPCPU TIER 2 ESS REW BAND-D;SF HA/DR5.1WINPCPU TIER 2 ESS REW BAND-D;SF HA/DR5.1WINPCPU TIER 2 ESS REW BAND-D;;;;79;;
1;3;2094;1;637,9518;518,66;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M B;21021920;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M B;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M B;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M B;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M B;;;;79;;
1;3;2094;1;590,1171;479,77;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M E;21021921;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M E;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M E;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M E;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M E;;;;79;;
1;3;2094;1;637,9518;518,66;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M S;21021922;;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M S;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M S;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M S;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;1002,2163;814,81;SF HA/DR5.1WINPCPU TIER 3 BAS REW BAND-D;21021926;;SF HA/DR5.1WINPCPU TIER 3 BAS REW BAND-D;SF HA/DR5.1WINPCPU TIER 3 BAS REW BAND-D;SF HA/DR5.1WINPCPU TIER 3 BAS REW BAND-D;SF HA/DR5.1WINPCPU TIER 3 BAS REW BAND-D;;;;79;;
1;3;2094;1;968,2437;787,19;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M D;21021929;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M D;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M D;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M D;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M D;;;;79;;
1;3;2094;1;1019,2149;828,63;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M S;21021930;;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M S;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M S;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M S;GOV TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;1019,2149;828,63;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M S;21021931;;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M S;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M S;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M S;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;2745,0033;2231,71;SF HA/DR5.1WIN TIER 1 STD LIC REW BAND-E;21021932;;SF HA/DR5.1WIN TIER 1 STD LIC REW BAND-E;SF HA/DR5.1WIN TIER 1 STD LIC REW BAND-E;SF HA/DR5.1WIN TIER 1 STD LIC REW BAND-E;SF HA/DR5.1WIN TIER 1 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;2967,5595;2412,65;GOV SF HA/DR 5.1 WIN PER CPU T1 STD LIC S;21021933;;GOV SF HA/DR 5.1 WIN PER CPU T1 STD LIC S;GOV SF HA/DR 5.1 WIN PER CPU T1 STD LIC S;GOV SF HA/DR 5.1 WIN PER CPU T1 STD LIC S;GOV SF HA/DR 5.1 WIN PER CPU T1 STD LIC S;;;;79;;
1;3;2094;1;706,4628;574,36;SF HA/DR5.1WINPCPU TIER 1 BAS REW BAND-A;21021934;;SF HA/DR5.1WINPCPU TIER 1 BAS REW BAND-A;SF HA/DR5.1WINPCPU TIER 1 BAS REW BAND-A;SF HA/DR5.1WINPCPU TIER 1 BAS REW BAND-A;SF HA/DR5.1WINPCPU TIER 1 BAS REW BAND-A;;;;79;;
1;3;2094;1;706,4628;574,36;SF HA/DR5.1WINPCPU TIER 1 BAS REW BAND-B;21021935;;SF HA/DR5.1WINPCPU TIER 1 BAS REW BAND-B;SF HA/DR5.1WINPCPU TIER 1 BAS REW BAND-B;SF HA/DR5.1WINPCPU TIER 1 BAS REW BAND-B;SF HA/DR5.1WINPCPU TIER 1 BAS REW BAND-B;;;;79;;
1;3;2094;1;653,4744;531,28;SF HA/DR5.1WINPCPU TIER 1 BAS REW BAND-E;21021936;;SF HA/DR5.1WINPCPU TIER 1 BAS REW BAND-E;SF HA/DR5.1WINPCPU TIER 1 BAS REW BAND-E;SF HA/DR5.1WINPCPU TIER 1 BAS REW BAND-E;SF HA/DR5.1WINPCPU TIER 1 BAS REW BAND-E;;;;79;;
1;3;2094;1;857,5683;697,21;SF HA/DR5.1WINPCPU TIER 1 ESS REW BAND-D;21021937;;SF HA/DR5.1WINPCPU TIER 1 ESS REW BAND-D;SF HA/DR5.1WINPCPU TIER 1 ESS REW BAND-D;SF HA/DR5.1WINPCPU TIER 1 ESS REW BAND-D;SF HA/DR5.1WINPCPU TIER 1 ESS REW BAND-D;;;;79;;
1;3;2094;1;682,5393;554,91;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M A;21021939;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M A;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M A;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M A;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M A;;;;79;;
1;3;2094;1;682,5393;554,91;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M S;21021940;;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M S;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M S;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M S;AE TSPP STOR FOUND HA/DR 5.1 WIN CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;3278,4051;2665,37;SF HA/DR5.1WIN TIER 2 STD LIC REW BAND-E;21021941;;SF HA/DR5.1WIN TIER 2 STD LIC REW BAND-E;SF HA/DR5.1WIN TIER 2 STD LIC REW BAND-E;SF HA/DR5.1WIN TIER 2 STD LIC REW BAND-E;SF HA/DR5.1WIN TIER 2 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;3544,2204;2881,48;GOV SF HA/DR 5.1 WIN PER CPU T2 STD LIC S;21021942;;GOV SF HA/DR 5.1 WIN PER CPU T2 STD LIC S;GOV SF HA/DR 5.1 WIN PER CPU T2 STD LIC S;GOV SF HA/DR 5.1 WIN PER CPU T2 STD LIC S;GOV SF HA/DR 5.1 WIN PER CPU T2 STD LIC S;;;;79;;
1;3;2094;1;801,5664;651,68;SF HA/DR5.1WINPCPU TIER 2 BAS REW BAND-D;21021943;;SF HA/DR5.1WINPCPU TIER 2 BAS REW BAND-D;SF HA/DR5.1WINPCPU TIER 2 BAS REW BAND-D;SF HA/DR5.1WINPCPU TIER 2 BAS REW BAND-D;SF HA/DR5.1WINPCPU TIER 2 BAS REW BAND-D;;;;79;;
1;3;2094;1;843,7431;685,97;SF HA/DR5.1WINPCPU TIER 2 BAS GOV BAND-S;21021944;;SF HA/DR5.1WINPCPU TIER 2 BAS GOV BAND-S;SF HA/DR5.1WINPCPU TIER 2 BAS GOV BAND-S;SF HA/DR5.1WINPCPU TIER 2 BAS GOV BAND-S;SF HA/DR5.1WINPCPU TIER 2 BAS GOV BAND-S;;;;79;;
1;3;2094;1;843,7431;685,97;SF HA/DR5.1WINPCPU TIER 2 BAS EXP BAND-S;21021945;;SF HA/DR5.1WINPCPU TIER 2 BAS EXP BAND-S;SF HA/DR5.1WINPCPU TIER 2 BAS EXP BAND-S;SF HA/DR5.1WINPCPU TIER 2 BAS EXP BAND-S;SF HA/DR5.1WINPCPU TIER 2 BAS EXP BAND-S;;;;79;;
1;3;2094;1;815,1702;662,74;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M A;21021947;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M A;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M A;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M A;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T2 ESS 12M A;;;;79;;
1;3;2094;1;4099,0365;3332,55;SF HA/DR5.1WIN TIER 3 STD LIC REW BAND-E;21021949;;SF HA/DR5.1WIN TIER 3 STD LIC REW BAND-E;SF HA/DR5.1WIN TIER 3 STD LIC REW BAND-E;SF HA/DR5.1WIN TIER 3 STD LIC REW BAND-E;SF HA/DR5.1WIN TIER 3 STD LIC REW BAND-E;;;;79;;
1;3;2094;1;1054,9464;857,68;SF HA/DR5.1WINPCPU TIER 3 BAS REW BAND-B;21021950;;SF HA/DR5.1WINPCPU TIER 3 BAS REW BAND-B;SF HA/DR5.1WINPCPU TIER 3 BAS REW BAND-B;SF HA/DR5.1WINPCPU TIER 3 BAS REW BAND-B;SF HA/DR5.1WINPCPU TIER 3 BAS REW BAND-B;;;;79;;
1;3;2094;1;1347,9939;1095,93;SF HA/DR5.1WINPCPU TIER 3 ESS REW BAND-A;21021951;;SF HA/DR5.1WINPCPU TIER 3 ESS REW BAND-A;SF HA/DR5.1WINPCPU TIER 3 ESS REW BAND-A;SF HA/DR5.1WINPCPU TIER 3 ESS REW BAND-A;SF HA/DR5.1WINPCPU TIER 3 ESS REW BAND-A;;;;79;;
1;3;2094;1;1246,9002;1013,74;SF HA/DR5.1WINPCPU TIER 3 ESS REW BAND-E;21021952;;SF HA/DR5.1WINPCPU TIER 3 ESS REW BAND-E;SF HA/DR5.1WINPCPU TIER 3 ESS REW BAND-E;SF HA/DR5.1WINPCPU TIER 3 ESS REW BAND-E;SF HA/DR5.1WINPCPU TIER 3 ESS REW BAND-E;;;;79;;
1;3;2094;1;797,655;648,5;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M B;21021953;;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M B;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M B;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M B;REW TSPP STOR FOUND HA/DR 5.1 WIN CPU T3 BAS 12M B;;;;79;;
1;3;2094;1;132,84;108;VRTSCLTSRV5.1WINCPUI/OSUBXSPB-CESS1M;21021996;;VRTSCLTSRV5.1WINCPUI/OSUBXSPB-CESS1M;VRTSCLTSRV5.1WINCPUI/OSUBXSPB-CESS1M;VRTSCLTSRV5.1WINCPUI/OSUBXSPB-CESS1M;VRTSCLTSRV5.1WINCPUI/OSUBXSPB-CESS1M;;;;79;;
1;3;2094;1;132,84;108;VRTSCLTSRV5.1WINCPUI/OSUBXSPB-DESS1M;21021997;;VRTSCLTSRV5.1WINCPUI/OSUBXSPB-DESS1M;VRTSCLTSRV5.1WINCPUI/OSUBXSPB-DESS1M;VRTSCLTSRV5.1WINCPUI/OSUBXSPB-DESS1M;VRTSCLTSRV5.1WINCPUI/OSUBXSPB-DESS1M;;;;79;;
1;3;2094;1;153,0735;124,45;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;21021998;;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;160,4412;130,44;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21022006;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;156,21;127;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21022007;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;238,3986;193,82;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21022008;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
