Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;232,1256;188,72;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21022009;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;24,0342;19,54;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21022011;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;23,4069;19,03;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21022012;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;26,9493;21,91;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21022014;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;26,2359;21,33;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21022015;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;9,8031;7,97;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21022017;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;138,8178;112,86;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21022019;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;102,2253;83,11;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21022022;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;194,5245;158,15;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21022023;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;184,8075;150,25;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21022024;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;264,3762;214,94;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21022025;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;257,4021;209,27;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21022026;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;264,3762;214,94;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21022027;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;102,2253;83,11;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21022048;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;97,1085;78,95;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21022049;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;10,6026;8,62;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21022050;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;139,8264;113,68;VRTSCLTSRV5.1WINCPUI/OSUBXSPB-AESS1M;21022053;;VRTSCLTSRV5.1WINCPUI/OSUBXSPB-AESS1M;VRTSCLTSRV5.1WINCPUI/OSUBXSPB-AESS1M;VRTSCLTSRV5.1WINCPUI/OSUBXSPB-AESS1M;VRTSCLTSRV5.1WINCPUI/OSUBXSPB-AESS1M;;;;79;;
1;3;2094;1;165,4842;134,54;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;21022054;;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;157,2063;127,81;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;21022055;;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;53,259;43,3;VRTSSTGFDTN5.1WINCPUI/OSUBXSPB-DESS1M;21022056;;VRTSSTGFDTN5.1WINCPUI/OSUBXSPB-DESS1M;VRTSSTGFDTN5.1WINCPUI/OSUBXSPB-DESS1M;VRTSSTGFDTN5.1WINCPUI/OSUBXSPB-DESS1M;VRTSSTGFDTN5.1WINCPUI/OSUBXSPB-DESS1M;;;;79;;
1;3;2094;1;51,8568;42,16;VRTSSTGFDTN5.1WINCPUI/OSUBXSPB-EESS1M;21022057;;VRTSSTGFDTN5.1WINCPUI/OSUBXSPB-EESS1M;VRTSSTGFDTN5.1WINCPUI/OSUBXSPB-EESS1M;VRTSSTGFDTN5.1WINCPUI/OSUBXSPB-EESS1M;VRTSSTGFDTN5.1WINCPUI/OSUBXSPB-EESS1M;;;;79;;
1;3;2094;1;168,8913;137,31;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21022062;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;168,8913;137,31;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21022063;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;250,9569;204,03;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21022064;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;250,9569;204,03;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21022065;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;238,3986;193,82;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21022066;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;25,3011;20,57;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21022067;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;25,3011;20,57;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21022068;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;24,0342;19,54;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21022069;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;28,3761;23,07;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21022070;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;28,3761;23,07;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21022071;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;26,9493;21,91;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21022072;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;10,6026;8,62;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21022073;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;10,0737;8,19;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21022074;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;129,3468;105,16;VRTSCLTSRV5.1WINCPUI/OSUBXSPB-EESS1M;21022075;;VRTSCLTSRV5.1WINCPUI/OSUBXSPB-EESS1M;VRTSCLTSRV5.1WINCPUI/OSUBXSPB-EESS1M;VRTSCLTSRV5.1WINCPUI/OSUBXSPB-EESS1M;VRTSCLTSRV5.1WINCPUI/OSUBXSPB-EESS1M;;;;79;;
1;3;2094;1;278,2875;226,25;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21022083;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;278,2875;226,25;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21022084;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;184,8075;150,25;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21022093;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;179,9367;146,29;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21022094;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;56,0634;45,58;VRTSSTGFDTN5.1WINCPUI/OSUBXSPB-AESS1M;21022109;;VRTSSTGFDTN5.1WINCPUI/OSUBXSPB-AESS1M;VRTSSTGFDTN5.1WINCPUI/OSUBXSPB-AESS1M;VRTSSTGFDTN5.1WINCPUI/OSUBXSPB-AESS1M;VRTSSTGFDTN5.1WINCPUI/OSUBXSPB-AESS1M;;;;79;;
1;3;2094;1;56,0634;45,58;VRTSSTGFDTN5.1WINCPUI/OSUBXSPB-BESS1M;21022110;;VRTSSTGFDTN5.1WINCPUI/OSUBXSPB-BESS1M;VRTSSTGFDTN5.1WINCPUI/OSUBXSPB-BESS1M;VRTSSTGFDTN5.1WINCPUI/OSUBXSPB-BESS1M;VRTSSTGFDTN5.1WINCPUI/OSUBXSPB-BESS1M;;;;79;;
1;3;2094;1;97,1085;78,95;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21022111;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;150,0846;122,02;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;21022113;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;142,5816;115,92;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21022114;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;139,8264;113,68;VRTSCLTSRV5.1WINCPUI/OSUBXSPB-BESS1M;21022115;;VRTSCLTSRV5.1WINCPUI/OSUBXSPB-BESS1M;VRTSCLTSRV5.1WINCPUI/OSUBXSPB-BESS1M;VRTSCLTSRV5.1WINCPUI/OSUBXSPB-BESS1M;VRTSCLTSRV5.1WINCPUI/OSUBXSPB-BESS1M;;;;79;;
1;3;2094;1;157,2063;127,81;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;21022116;;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;160,4412;130,44;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;21022120;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;10,0737;8,19;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21022121;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;142,5816;115,92;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;21022122;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;194,5245;158,15;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21022126;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;150,0846;122,02;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;21022135;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;165,4842;134,54;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;21022136;;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;VRTS CLUSTER SERVER BAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;53,259;43,3;VRTSSTGFDTN5.1WINCPUI/OSUBXSPB-CESS1M;21022137;;VRTSSTGFDTN5.1WINCPUI/OSUBXSPB-CESS1M;VRTSSTGFDTN5.1WINCPUI/OSUBXSPB-CESS1M;VRTSSTGFDTN5.1WINCPUI/OSUBXSPB-CESS1M;VRTSSTGFDTN5.1WINCPUI/OSUBXSPB-CESS1M;;;;79;;
1;3;2094;1;94,5501;76,87;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;21022138;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;244,0443;198,41;REW STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BA 60PT;21022290;;REW STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BA 60PT;REW STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BA 60PT;REW STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BA 60PT;REW STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BA 60PT;;;;79;;
1;3;2094;1;619,8708;503,96;REW STD 24MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BA 152PTS;21022292;;REW STD 24MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BA 152PTS;REW STD 24MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BA 152PTS;REW STD 24MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BA 152PTS;REW STD 24MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BA 152PTS;;;;79;;
1;3;2094;1;238,866;194,2;GOVT STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;21022293;;GOVT STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;GOVT STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;GOVT STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;GOVT STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;;;;79;;
1;3;2094;1;606,7098;493,26;GOVT STD 24MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;21022294;;GOVT STD 24MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;GOVT STD 24MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;GOVT STD 24MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;GOVT STD 24MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;;;;79;;
1;3;2094;1;974,5659;792,33;GOVT STD 36MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;21022295;;GOVT STD 36MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;GOVT STD 36MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;GOVT STD 36MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;GOVT STD 36MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;;;;79;;
1;3;2094;1;995,7219;809,53;REW STD 36MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BA 245PTS;21022298;;REW STD 36MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BA 245PTS;REW STD 36MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BA 245PTS;REW STD 36MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BA 245PTS;REW STD 36MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BA 245PTS;;;;79;;
1;3;2094;1;244,0443;198,41;REW STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BB 60PT;21022299;;REW STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BB 60PT;REW STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BB 60PT;REW STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BB 60PT;REW STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BB 60PT;;;;79;;
1;3;2094;1;619,8708;503,96;REW STD 24MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BB 152PTS;21022300;;REW STD 24MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BB 152PTS;REW STD 24MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BB 152PTS;REW STD 24MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BB 152PTS;REW STD 24MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BB 152PTS;;;;79;;
1;3;2094;1;995,7219;809,53;REW STD 36MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BB 245PTS;21022301;;REW STD 36MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BB 245PTS;REW STD 36MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BB 245PTS;REW STD 36MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BB 245PTS;REW STD 36MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BB 245PTS;;;;79;;
1;3;2094;1;231,855;188,5;REW STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BC 60PT;21022302;;REW STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BC 60PT;REW STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BC 60PT;REW STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BC 60PT;REW STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BC 60PT;;;;79;;
1;3;2094;1;588,8994;478,78;REW STD 24MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BC 152PTS;21022303;;REW STD 24MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BC 152PTS;REW STD 24MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BC 152PTS;REW STD 24MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BC 152PTS;REW STD 24MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BC 152PTS;;;;79;;
1;3;2094;1;945,9315;769,05;REW STD 36MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BC 245PTS;21022304;;REW STD 36MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BC 245PTS;REW STD 36MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BC 245PTS;REW STD 36MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BC 245PTS;REW STD 36MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BC 245PTS;;;;79;;
