Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;231,855;188,5;REW STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BD 60PT;21022305;;REW STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BD 60PT;REW STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BD 60PT;REW STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BD 60PT;REW STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BD 60PT;;;;79;;
1;3;2094;1;588,8994;478,78;REW STD 24MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BD 152PTS;21022306;;REW STD 24MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BD 152PTS;REW STD 24MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BD 152PTS;REW STD 24MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BD 152PTS;REW STD 24MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BD 152PTS;;;;79;;
1;3;2094;1;945,9315;769,05;REW STD 36MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BD 245PTS;21022307;;REW STD 36MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BD 245PTS;REW STD 36MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BD 245PTS;REW STD 36MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BD 245PTS;REW STD 36MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BD 245PTS;;;;79;;
1;3;2094;1;225,7419;183,53;REW STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BE 60PT;21022308;;REW STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BE 60PT;REW STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BE 60PT;REW STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BE 60PT;REW STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BE 60PT;;;;79;;
1;3;2094;1;573,3891;466,17;REW STD 24MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BE 152PTS;21022309;;REW STD 24MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BE 152PTS;REW STD 24MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BE 152PTS;REW STD 24MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BE 152PTS;REW STD 24MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BE 152PTS;;;;79;;
1;3;2094;1;921,0363;748,81;REW STD 36MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BE 245PTS;21022310;;REW STD 36MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BE 245PTS;REW STD 36MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BE 245PTS;REW STD 36MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BE 245PTS;REW STD 36MO DORADO REDCELL ADV MNTR AVAYA 6.5 XPLAT 50U BE 245PTS;;;;79;;
1;3;2094;1;225,6066;183,42;ACAD STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;21022311;;ACAD STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;ACAD STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;ACAD STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;ACAD STD 12MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;;;;79;;
1;3;2094;1;573,0201;465,87;ACAD STD 24MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;21022312;;ACAD STD 24MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;ACAD STD 24MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;ACAD STD 24MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;ACAD STD 24MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;;;;79;;
1;3;2094;1;920,4459;748,33;ACAD STD 36MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;21022313;;ACAD STD 36MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;ACAD STD 36MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;ACAD STD 36MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;ACAD STD 36MO DORADO REDCELL ADV MONITOR AVAYA 6.5 XPLAT 50U BS;;;;79;;
1;3;2094;1;1393,9959;1133,33;REW STD 36MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BA 343PT;21022314;;REW STD 36MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BA 343PT;REW STD 36MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BA 343PT;REW STD 36MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BA 343PT;REW STD 36MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BA 343PT;;;;79;;
1;3;2094;1;341,6571;277,77;REW STD 12MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLAT 50U BB 84PT;21022315;;REW STD 12MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLAT 50U BB 84PT;REW STD 12MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLAT 50U BB 84PT;REW STD 12MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLAT 50U BB 84PT;REW STD 12MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLAT 50U BB 84PT;;;;79;;
1;3;2094;1;867,8388;705,56;REW STD 24MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BB 213PT;21022316;;REW STD 24MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BB 213PT;REW STD 24MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BB 213PT;REW STD 24MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BB 213PT;REW STD 24MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BB 213PT;;;;79;;
1;3;2094;1;1393,9959;1133,33;REW STD 36MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BB 343PT;21022317;;REW STD 36MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BB 343PT;REW STD 36MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BB 343PT;REW STD 36MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BB 343PT;REW STD 36MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BB 343PT;;;;79;;
1;3;2094;1;324,5847;263,89;REW STD 12MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLAT 50U BC 84PT;21022318;;REW STD 12MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLAT 50U BC 84PT;REW STD 12MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLAT 50U BC 84PT;REW STD 12MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLAT 50U BC 84PT;REW STD 12MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLAT 50U BC 84PT;;;;79;;
1;3;2094;1;35101,2972;28537,64;REW STD 36MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLT 1000U BD 9084P;21022319;;REW STD 36MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLT 1000U BD 9084P;REW STD 36MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLT 1000U BD 9084P;REW STD 36MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLT 1000U BD 9084P;REW STD 36MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLT 1000U BD 9084P;;;;79;;
1;3;2094;1;8377,0995;6810,65;REW STD 12MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLT 1000U BE 2227P;21022320;;REW STD 12MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLT 1000U BE 2227P;REW STD 12MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLT 1000U BE 2227P;REW STD 12MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLT 1000U BE 2227P;REW STD 12MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLT 1000U BE 2227P;;;;79;;
1;3;2094;1;21277,3272;17298,64;REW STD 24MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLT 1000U BE 5655P;21022321;;REW STD 24MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLT 1000U BE 5655P;REW STD 24MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLT 1000U BE 5655P;REW STD 24MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLT 1000U BE 5655P;REW STD 24MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLT 1000U BE 5655P;;;;79;;
1;3;2094;1;34177,5672;27786,64;REW STD 36MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLT 1000U BE 9084P;21022322;;REW STD 36MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLT 1000U BE 9084P;REW STD 36MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLT 1000U BE 9084P;REW STD 36MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLT 1000U BE 9084P;REW STD 36MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLT 1000U BE 9084P;;;;79;;
1;3;2094;1;8371,7736;6806,32;ACAD STD 12MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;21022323;;ACAD STD 12MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;ACAD STD 12MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;ACAD STD 12MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;ACAD STD 12MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;;;;79;;
1;3;2094;1;21263,8341;17287,67;ACAD STD 24MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;21022324;;ACAD STD 24MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;ACAD STD 24MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;ACAD STD 24MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;ACAD STD 24MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;;;;79;;
1;3;2094;1;34155,8823;27769,01;ACAD STD 36MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;21022325;;ACAD STD 36MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;ACAD STD 36MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;ACAD STD 36MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;ACAD STD 36MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;;;;79;;
1;3;2094;1;8863,9212;7206,44;GOVT STD 12MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;21022326;;GOVT STD 12MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;GOVT STD 12MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;GOVT STD 12MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;GOVT STD 12MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;;;;79;;
1;3;2094;1;22513,8708;18303,96;GOVT STD 24MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;21022327;;GOVT STD 24MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;GOVT STD 24MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;GOVT STD 24MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;GOVT STD 24MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;;;;79;;
1;3;2094;1;36163,8081;29401,47;GOVT STD 36MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;21022328;;GOVT STD 36MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;GOVT STD 36MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;GOVT STD 36MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;GOVT STD 36MO REDCELL OPS CNTR & NTWK CMD HA 6.5 XPLAT 1000U BS;;;;79;;
1;3;2094;1;341,6571;277,77;REW STD 12MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLAT 50U BA 84PT;21022335;;REW STD 12MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLAT 50U BA 84PT;REW STD 12MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLAT 50U BA 84PT;REW STD 12MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLAT 50U BA 84PT;REW STD 12MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLAT 50U BA 84PT;;;;79;;
1;3;2094;1;867,8388;705,56;REW STD 24MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BA 213PT;21022336;;REW STD 24MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BA 213PT;REW STD 24MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BA 213PT;REW STD 24MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BA 213PT;REW STD 24MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BA 213PT;;;;79;;
1;3;2094;1;573,3891;466,17;REW STD 24MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BE 152PTS;21022340;;REW STD 24MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BE 152PTS;REW STD 24MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BE 152PTS;REW STD 24MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BE 152PTS;REW STD 24MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BE 152PTS;;;;79;;
1;3;2094;1;921,0363;748,81;REW STD 36MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BE 245PTS;21022341;;REW STD 36MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BE 245PTS;REW STD 36MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BE 245PTS;REW STD 36MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BE 245PTS;REW STD 36MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BE 245PTS;;;;79;;
1;3;2094;1;225,6066;183,42;ACAD STD 12MO REDCELL ADV MONITOR CISCO IPSLA 6.5 XPLT 50U BS;21022342;;ACAD STD 12MO REDCELL ADV MONITOR CISCO IPSLA 6.5 XPLT 50U BS;ACAD STD 12MO REDCELL ADV MONITOR CISCO IPSLA 6.5 XPLT 50U BS;ACAD STD 12MO REDCELL ADV MONITOR CISCO IPSLA 6.5 XPLT 50U BS;ACAD STD 12MO REDCELL ADV MONITOR CISCO IPSLA 6.5 XPLT 50U BS;;;;79;;
1;3;2094;1;573,0201;465,87;ACAD STD 24MO REDCELL ADV MONITOR CISCO IPSLA 6.5 XPLT 50U BS;21022343;;ACAD STD 24MO REDCELL ADV MONITOR CISCO IPSLA 6.5 XPLT 50U BS;ACAD STD 24MO REDCELL ADV MONITOR CISCO IPSLA 6.5 XPLT 50U BS;ACAD STD 24MO REDCELL ADV MONITOR CISCO IPSLA 6.5 XPLT 50U BS;ACAD STD 24MO REDCELL ADV MONITOR CISCO IPSLA 6.5 XPLT 50U BS;;;;79;;
1;3;2094;1;244,0443;198,41;REW STD 12MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BA 60PTS;21022348;;REW STD 12MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BA 60PTS;REW STD 12MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BA 60PTS;REW STD 12MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BA 60PTS;REW STD 12MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BA 60PTS;;;;79;;
1;3;2094;1;619,8708;503,96;REW STD 24MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BA 152PTS;21022349;;REW STD 24MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BA 152PTS;REW STD 24MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BA 152PTS;REW STD 24MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BA 152PTS;REW STD 24MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BA 152PTS;;;;79;;
1;3;2094;1;995,7219;809,53;REW STD 36MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BA 245PTS;21022350;;REW STD 36MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BA 245PTS;REW STD 36MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BA 245PTS;REW STD 36MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BA 245PTS;REW STD 36MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BA 245PTS;;;;79;;
1;3;2094;1;244,0443;198,41;REW STD 12MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BB 60PTS;21022351;;REW STD 12MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BB 60PTS;REW STD 12MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BB 60PTS;REW STD 12MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BB 60PTS;REW STD 12MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BB 60PTS;;;;79;;
1;3;2094;1;619,8708;503,96;REW STD 24MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BB 152PTS;21022352;;REW STD 24MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BB 152PTS;REW STD 24MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BB 152PTS;REW STD 24MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BB 152PTS;REW STD 24MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BB 152PTS;;;;79;;
1;3;2094;1;995,7219;809,53;REW STD 36MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BB 245PTS;21022353;;REW STD 36MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BB 245PTS;REW STD 36MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BB 245PTS;REW STD 36MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BB 245PTS;REW STD 36MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BB 245PTS;;;;79;;
1;3;2094;1;231,855;188,5;REW STD 12MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BC 60PTS;21022354;;REW STD 12MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BC 60PTS;REW STD 12MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BC 60PTS;REW STD 12MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BC 60PTS;REW STD 12MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BC 60PTS;;;;79;;
1;3;2094;1;588,8994;478,78;REW STD 24MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BC 152PTS;21022355;;REW STD 24MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BC 152PTS;REW STD 24MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BC 152PTS;REW STD 24MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BC 152PTS;REW STD 24MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BC 152PTS;;;;79;;
1;3;2094;1;945,9315;769,05;REW STD 36MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BC 245PTS;21022356;;REW STD 36MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BC 245PTS;REW STD 36MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BC 245PTS;REW STD 36MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BC 245PTS;REW STD 36MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BC 245PTS;;;;79;;
1;3;2094;1;231,855;188,5;REW STD 12MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BD 60PTS;21022357;;REW STD 12MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BD 60PTS;REW STD 12MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BD 60PTS;REW STD 12MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BD 60PTS;REW STD 12MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BD 60PTS;;;;79;;
1;3;2094;1;588,8994;478,78;REW STD 24MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BD 152PTS;21022358;;REW STD 24MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BD 152PTS;REW STD 24MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BD 152PTS;REW STD 24MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BD 152PTS;REW STD 24MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BD 152PTS;;;;79;;
1;3;2094;1;945,9315;769,05;REW STD 36MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BD 245PTS;21022359;;REW STD 36MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BD 245PTS;REW STD 36MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BD 245PTS;REW STD 36MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BD 245PTS;REW STD 36MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BD 245PTS;;;;79;;
1;3;2094;1;225,7419;183,53;REW STD 12MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BE 60PTS;21022360;;REW STD 12MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BE 60PTS;REW STD 12MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BE 60PTS;REW STD 12MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BE 60PTS;REW STD 12MO REDCELL ADV MNTR CISCO IPSLA 6.5 XPLAT 50U BE 60PTS;;;;79;;
1;3;2094;1;824,4321;670,27;REW STD 24MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BC 213PT;21022361;;REW STD 24MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BC 213PT;REW STD 24MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BC 213PT;REW STD 24MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BC 213PT;REW STD 24MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BC 213PT;;;;79;;
1;3;2094;1;1324,3041;1076,67;REW STD 36MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BC 343PT;21022362;;REW STD 36MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BC 343PT;REW STD 36MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BC 343PT;REW STD 36MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BC 343PT;REW STD 36MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BC 343PT;;;;79;;
1;3;2094;1;324,5847;263,89;REW STD 12MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLAT 50U BD 84PT;21022363;;REW STD 12MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLAT 50U BD 84PT;REW STD 12MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLAT 50U BD 84PT;REW STD 12MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLAT 50U BD 84PT;REW STD 12MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLAT 50U BD 84PT;;;;79;;
1;3;2094;1;824,4321;670,27;REW STD 24MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BD 213PT;21022364;;REW STD 24MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BD 213PT;REW STD 24MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BD 213PT;REW STD 24MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BD 213PT;REW STD 24MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BD 213PT;;;;79;;
1;3;2094;1;1324,3041;1076,67;REW STD 36MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BD 343PT;21022365;;REW STD 36MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BD 343PT;REW STD 36MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BD 343PT;REW STD 36MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BD 343PT;REW STD 36MO REDCELL OPS TRAFF FLOW ANALYZER 6.5 XPLT 50U BD 343PT;;;;79;;
