Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;10220,4144;8309,28;REW STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BA;21022424;;REW STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BA;REW STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BA;REW STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BA;REW STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BA;;;;79;;
1;3;2094;1;2505,0057;2036,59;REW STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BB;21022425;;REW STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BB;REW STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BB;REW STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BB;REW STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BB;;;;79;;
1;3;2094;1;6362,7285;5172,95;REW STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BB;21022426;;REW STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BB;REW STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BB;REW STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BB;REW STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BB;;;;79;;
1;3;2094;1;15021,8178;12212,86;REW STD 24MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BD;21022432;;REW STD 24MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BD;REW STD 24MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BD;REW STD 24MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BD;REW STD 24MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BD;;;;79;;
1;3;2094;1;24129,525;19617,5;REW STD 36MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPAT 1000U BD;21022433;;REW STD 36MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPAT 1000U BD;REW STD 36MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPAT 1000U BD;REW STD 36MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPAT 1000U BD;REW STD 36MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPAT 1000U BD;;;;79;;
1;3;2094;1;5758,4664;4681,68;REW STD 12MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BE;21022434;;REW STD 12MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BE;REW STD 12MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BE;REW STD 12MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BE;REW STD 12MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BE;;;;79;;
1;3;2094;1;14626,5081;11891,47;REW STD 24MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BE;21022435;;REW STD 24MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BE;REW STD 24MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BE;REW STD 24MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BE;REW STD 24MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BE;;;;79;;
1;3;2094;1;23494,5375;19101,25;REW STD 36MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BE;21022436;;REW STD 36MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BE;REW STD 36MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BE;REW STD 36MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BE;REW STD 36MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BE;;;;79;;
1;3;2094;1;5754,8256;4678,72;ACAD STD 12MO REDCELL OPS CNTR & NTWK COMM CLUS OPT 6.5 XPLAT BS;21022437;;ACAD STD 12MO REDCELL OPS CNTR & NTWK COMM CLUS OPT 6.5 XPLAT BS;ACAD STD 12MO REDCELL OPS CNTR & NTWK COMM CLUS OPT 6.5 XPLAT BS;ACAD STD 12MO REDCELL OPS CNTR & NTWK COMM CLUS OPT 6.5 XPLAT BS;ACAD STD 12MO REDCELL OPS CNTR & NTWK COMM CLUS OPT 6.5 XPLAT BS;;;;79;;
1;3;2094;1;14617,2216;11883,92;ACAD STD 24MO REDCELL OPS CNTR & NTWK COMM CLUS OPT 6.5 XPLAT BS;21022438;;ACAD STD 24MO REDCELL OPS CNTR & NTWK COMM CLUS OPT 6.5 XPLAT BS;ACAD STD 24MO REDCELL OPS CNTR & NTWK COMM CLUS OPT 6.5 XPLAT BS;ACAD STD 24MO REDCELL OPS CNTR & NTWK COMM CLUS OPT 6.5 XPLAT BS;ACAD STD 24MO REDCELL OPS CNTR & NTWK COMM CLUS OPT 6.5 XPLAT BS;;;;79;;
1;3;2094;1;23479,6299;19089,13;ACAD STD 36MO REDCELL OPS CNTR & NTWK COMM CLUS OPT 6.5 XPLAT BS;21022439;;ACAD STD 36MO REDCELL OPS CNTR & NTWK COMM CLUS OPT 6.5 XPLAT BS;ACAD STD 36MO REDCELL OPS CNTR & NTWK COMM CLUS OPT 6.5 XPLAT BS;ACAD STD 36MO REDCELL OPS CNTR & NTWK COMM CLUS OPT 6.5 XPLAT BS;ACAD STD 36MO REDCELL OPS CNTR & NTWK COMM CLUS OPT 6.5 XPLAT BS;;;;79;;
1;3;2094;1;6093,1248;4953,76;GOVT STD 12MO REDCELL OPS CNTR & NTWK COMM CLUS OPT 6.5 XPLAT BS;21022440;;GOVT STD 12MO REDCELL OPS CNTR & NTWK COMM CLUS OPT 6.5 XPLAT BS;GOVT STD 12MO REDCELL OPS CNTR & NTWK COMM CLUS OPT 6.5 XPLAT BS;GOVT STD 12MO REDCELL OPS CNTR & NTWK COMM CLUS OPT 6.5 XPLAT BS;GOVT STD 12MO REDCELL OPS CNTR & NTWK COMM CLUS OPT 6.5 XPLAT BS;;;;79;;
1;3;2094;1;1111,2312;903,44;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 50U BA 273PTS;21022441;;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 50U BA 273PTS;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 50U BA 273PTS;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 50U BA 273PTS;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 50U BA 273PTS;;;;79;;
1;3;2094;1;4785,4995;3890,65;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BB 1177PT;21022443;;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BB 1177PT;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BB 1177PT;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BB 1177PT;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BB 1177PT;;;;79;;
1;3;2094;1;12155,1429;9882,23;REW STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BB 2988PT;21022444;;REW STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BB 2988PT;REW STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BB 2988PT;REW STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BB 2988PT;REW STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BB 2988PT;;;;79;;
1;3;2094;1;19524,8109;15873,83;REW STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BB 4800PT;21022445;;REW STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BB 4800PT;REW STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BB 4800PT;REW STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BB 4800PT;REW STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BB 4800PT;;;;79;;
1;3;2094;1;4546,2276;3696,12;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BC 1177PT;21022446;;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BC 1177PT;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BC 1177PT;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BC 1177PT;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BC 1177PT;;;;79;;
1;3;2094;1;18548,5845;15080,15;REW STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BD 4800PT;21022447;;REW STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BD 4800PT;REW STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BD 4800PT;REW STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BD 4800PT;REW STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BD 4800PT;;;;79;;
1;3;2094;1;4426,5855;3598,85;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BE 1177PT;21022448;;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BE 1177PT;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BE 1177PT;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BE 1177PT;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BE 1177PT;;;;79;;
1;3;2094;1;11243,5038;9141,06;REW STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BE 2988PT;21022449;;REW STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BE 2988PT;REW STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BE 2988PT;REW STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BE 2988PT;REW STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BE 2988PT;;;;79;;
1;3;2094;1;18060,4467;14683,29;REW STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BE 4800PT;21022450;;REW STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BE 4800PT;REW STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BE 4800PT;REW STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BE 4800PT;REW STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BE 4800PT;;;;79;;
1;3;2094;1;4423,7688;3596,56;ACAD STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BS;21022451;;ACAD STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BS;ACAD STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BS;ACAD STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BS;ACAD STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BS;;;;79;;
1;3;2094;1;11547,3876;9388,12;REW STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BC 2988PT;21022452;;REW STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BC 2988PT;REW STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BC 2988PT;REW STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BC 2988PT;REW STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BC 2988PT;;;;79;;
1;3;2094;1;18548,5845;15080,15;REW STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BC 4800PT;21022453;;REW STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BC 4800PT;REW STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BC 4800PT;REW STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BC 4800PT;REW STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BC 4800PT;;;;79;;
1;3;2094;1;4546,2276;3696,12;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BD 1177PT;21022454;;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BD 1177PT;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BD 1177PT;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BD 1177PT;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BD 1177PT;;;;79;;
1;3;2094;1;11547,3876;9388,12;REW STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BD 2988PT;21022455;;REW STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BD 2988PT;REW STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BD 2988PT;REW STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BD 2988PT;REW STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BD 2988PT;;;;79;;
1;3;2094;1;4785,4995;3890,65;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BA 1177PT;21022461;;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BA 1177PT;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BA 1177PT;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BA 1177PT;REW STD 12MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BA 1177PT;;;;79;;
1;3;2094;1;12155,1429;9882,23;REW STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BA 2988PT;21022462;;REW STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BA 2988PT;REW STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BA 2988PT;REW STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BA 2988PT;REW STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BA 2988PT;;;;79;;
1;3;2094;1;19524,8109;15873,83;REW STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BA 4800PT;21022463;;REW STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BA 4800PT;REW STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BA 4800PT;REW STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BA 4800PT;REW STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BA 4800PT;;;;79;;
1;3;2094;1;5885,5131;4784,97;REW STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BE;21022464;;REW STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BE;REW STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BE;REW STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BE;REW STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BE;;;;79;;
1;3;2094;1;9453,8907;7686,09;REW STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BE;21022465;;REW STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BE;REW STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BE;REW STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BE;REW STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BE;;;;79;;
1;3;2094;1;2315,6595;1882,65;ACAD STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;21022466;;ACAD STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;ACAD STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;ACAD STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;ACAD STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;;;;79;;
1;3;2094;1;5881,7862;4781,94;ACAD STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;21022467;;ACAD STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;ACAD STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;ACAD STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;ACAD STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;;;;79;;
1;3;2094;1;9447,876;7681,2;ACAD STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;21022468;;ACAD STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;ACAD STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;ACAD STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;ACAD STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;;;;79;;
1;3;2094;1;2451,7959;1993,33;GOVT STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;21022469;;GOVT STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;GOVT STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;GOVT STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;GOVT STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;;;;79;;
1;3;2094;1;6227,5515;5063,05;GOVT STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;21022470;;GOVT STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;GOVT STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;GOVT STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;GOVT STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;;;;79;;
1;3;2094;1;10003,3071;8132,77;GOVT STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;21022471;;GOVT STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;GOVT STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;GOVT STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;GOVT STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BS;;;;79;;
1;3;2094;1;10220,4144;8309,28;REW STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BB;21022472;;REW STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BB;REW STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BB;REW STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BB;REW STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BB;;;;79;;
1;3;2094;1;2379,7548;1934,76;REW STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BC;21022473;;REW STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BC;REW STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BC;REW STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BC;REW STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BC;;;;79;;
1;3;2094;1;6044,589;4914,3;REW STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BC;21022474;;REW STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BC;REW STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BC;REW STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BC;REW STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BC;;;;79;;
1;3;2094;1;9709,4109;7893,83;REW STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BC;21022475;;REW STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BC;REW STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BC;REW STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BC;REW STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BC;;;;79;;
1;3;2094;1;2379,7548;1934,76;REW STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BD;21022476;;REW STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BD;REW STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BD;REW STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BD;REW STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BD;;;;79;;
1;3;2094;1;6044,589;4914,3;REW STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BD;21022477;;REW STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BD;REW STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BD;REW STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BD;REW STD 24MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BD;;;;79;;
1;3;2094;1;9709,4109;7893,83;REW STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BD;21022478;;REW STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BD;REW STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BD;REW STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BD;REW STD 36MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BD;;;;79;;
1;3;2094;1;2317,1232;1883,84;REW STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BE;21022479;;REW STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BE;REW STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BE;REW STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BE;REW STD 12MO RECELL OPS CNTR & NTWK COMM DIST OPT 6.5 XPLT 500U BE;;;;79;;
1;3;2094;1;6225,3744;5061,28;REW STD 12MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BA;21022485;;REW STD 12MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BA;REW STD 12MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BA;REW STD 12MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BA;REW STD 12MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BA;;;;79;;
1;3;2094;1;5914,0983;4808,21;REW STD 12MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BC;21022486;;REW STD 12MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BC;REW STD 12MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BC;REW STD 12MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BC;REW STD 12MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BC;;;;79;;
