Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;15021,8178;12212,86;REW STD 24MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BC;21022487;;REW STD 24MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BC;REW STD 24MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BC;REW STD 24MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BC;REW STD 24MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BC;;;;79;;
1;3;2094;1;24129,525;19617,5;REW STD 36MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BC;21022488;;REW STD 36MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BC;REW STD 36MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BC;REW STD 36MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BC;REW STD 36MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BC;;;;79;;
1;3;2094;1;5914,0983;4808,21;REW STD 12MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPAT 1000U BD;21022489;;REW STD 12MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPAT 1000U BD;REW STD 12MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPAT 1000U BD;REW STD 12MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPAT 1000U BD;REW STD 12MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPAT 1000U BD;;;;79;;
1;3;2094;1;15812,4495;12855,65;REW STD 24MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BA;21022490;;REW STD 24MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BA;REW STD 24MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BA;REW STD 24MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BA;REW STD 24MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BA;;;;79;;
1;3;2094;1;25399,5;20650;REW STD 36MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BA;21022491;;REW STD 36MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BA;REW STD 36MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BA;REW STD 36MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BA;REW STD 36MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BA;;;;79;;
1;3;2094;1;6225,3744;5061,28;REW STD 12MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BB;21022492;;REW STD 12MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BB;REW STD 12MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BB;REW STD 12MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BB;REW STD 12MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BB;;;;79;;
1;3;2094;1;15812,4495;12855,65;REW STD 24MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BB;21022493;;REW STD 24MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BB;REW STD 24MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BB;REW STD 24MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BB;REW STD 24MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BB;;;;79;;
1;3;2094;1;25399,5;20650;REW STD 36MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BB;21022494;;REW STD 36MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BB;REW STD 36MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BB;REW STD 36MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BB;REW STD 36MO REDCELL OPS CNTR & NTWK COM CLUS OPT 6.5 XPLT 1000U BB;;;;79;;
1;3;2094;1;11236,3821;9135,27;ACAD STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BS;21022495;;ACAD STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BS;ACAD STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BS;ACAD STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BS;ACAD STD 24MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BS;;;;79;;
1;3;2094;1;18048,9708;14673,96;ACAD STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BS;21022496;;ACAD STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BS;ACAD STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BS;ACAD STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BS;ACAD STD 36MO REDCELL OPS CENTER & NTWK CMD 6.5 XPLAT 250U BS;;;;79;;
1;3;2094;1;4683,84;3808;GOVT STD 12MO REDCELL OPS CNTR & NTWK CMD 6.5 XPLAT 250U BS;21022497;;GOVT STD 12MO REDCELL OPS CNTR & NTWK CMD 6.5 XPLAT 250U BS;GOVT STD 12MO REDCELL OPS CNTR & NTWK CMD 6.5 XPLAT 250U BS;GOVT STD 12MO REDCELL OPS CNTR & NTWK CMD 6.5 XPLAT 250U BS;GOVT STD 12MO REDCELL OPS CNTR & NTWK CMD 6.5 XPLAT 250U BS;;;;79;;
1;3;2094;1;11896,9413;9672,31;GOVT STD 24MO REDCELL OPS CNTR & NTWK CMD 6.5 XPLAT 250U BS;21022498;;GOVT STD 24MO REDCELL OPS CNTR & NTWK CMD 6.5 XPLAT 250U BS;GOVT STD 24MO REDCELL OPS CNTR & NTWK CMD 6.5 XPLAT 250U BS;GOVT STD 24MO REDCELL OPS CNTR & NTWK CMD 6.5 XPLAT 250U BS;GOVT STD 24MO REDCELL OPS CNTR & NTWK CMD 6.5 XPLAT 250U BS;;;;79;;
1;3;2094;1;19110,0303;15536,61;GOVT STD 36MO REDCELL OPS CNTR & NTWK CMD 6.5 XPLAT 250U BS;21022499;;GOVT STD 36MO REDCELL OPS CNTR & NTWK CMD 6.5 XPLAT 250U BS;GOVT STD 36MO REDCELL OPS CNTR & NTWK CMD 6.5 XPLAT 250U BS;GOVT STD 36MO REDCELL OPS CNTR & NTWK CMD 6.5 XPLAT 250U BS;GOVT STD 36MO REDCELL OPS CNTR & NTWK CMD 6.5 XPLAT 250U BS;;;;79;;
1;3;2094;1;15,6087;12,69;ACAD STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;21022505;;ACAD STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;ACAD STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;ACAD STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;ACAD STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;;;;79;;
1;3;2094;1;5,5227;4,49;GOVT STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;21022506;;GOVT STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;GOVT STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;GOVT STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;GOVT STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;;;;79;;
1;3;2094;1;11,0331;8,97;GOVT STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;21022507;;GOVT STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;GOVT STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;GOVT STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;GOVT STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;;;;79;;
1;3;2094;1;16,8756;13,72;EXP H/W INDEPENDENT IMAG SOL 6.9 XPLAT N LIC S 36M;21022510;;EXP H/W INDEPENDENT IMAG SOL 6.9 XPLAT N LIC S 36M;EXP H/W INDEPENDENT IMAG SOL 6.9 XPLAT N LIC S 36M;EXP H/W INDEPENDENT IMAG SOL 6.9 XPLAT N LIC S 36M;EXP H/W INDEPENDENT IMAG SOL 6.9 XPLAT N LIC S 36M;;;;79;;
1;3;2094;1;5,6211;4,57;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 1PTS;21022511;;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 1PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 1PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 1PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 1PTS;;;;79;;
1;3;2094;1;11,2668;9,16;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 3PTS;21022512;;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 3PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 3PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 3PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 3PTS;;;;79;;
1;3;2094;1;16,8756;13,72;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 4PTS;21022513;;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 4PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 4PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 4PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 4PTS;;;;79;;
1;3;2094;1;5,3382;4,34;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 1PTS;21022514;;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 1PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 1PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 1PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 1PTS;;;;79;;
1;3;2094;1;10,6887;8,69;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 3PTS;21022515;;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 3PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 3PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 3PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 3PTS;;;;79;;
1;3;2094;1;16,0392;13,04;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 4PTS;21022516;;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 4PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 4PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 4PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 4PTS;;;;79;;
1;3;2094;1;15,6087;12,69;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 4PTS;21022517;;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 4PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 4PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 4PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 4PTS;;;;79;;
1;3;2094;1;5,2152;4,24;ACAD STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;21022518;;ACAD STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;ACAD STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;ACAD STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;ACAD STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;;;;79;;
1;3;2094;1;16,5435;13,45;GOVT STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;21022519;;GOVT STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;GOVT STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;GOVT STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;GOVT STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;;;;79;;
1;3;2094;1;16,8756;13,72;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 4PTS;21022522;;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 4PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 4PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 4PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 4PTS;;;;79;;
1;3;2094;1;10,6887;8,69;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 3PTS;21022523;;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 3PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 3PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 3PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 3PTS;;;;79;;
1;3;2094;1;5,2152;4,24;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 1PTS;21022524;;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 1PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 1PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 1PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 1PTS;;;;79;;
1;3;2094;1;10,4181;8,47;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 3PTS;21022525;;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 3PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 3PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 3PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 3PTS;;;;79;;
1;3;2094;1;10,4181;8,47;ACAD STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;21022526;;ACAD STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;ACAD STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;ACAD STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;ACAD STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;;;;79;;
1;3;2094;1;27,4905;22,35;EXP H/W INDEPENDENT IMAG SOL SVR6.9XPLT N LIC S12M;21022527;;EXP H/W INDEPENDENT IMAG SOL SVR6.9XPLT N LIC S12M;EXP H/W INDEPENDENT IMAG SOL SVR6.9XPLT N LIC S12M;EXP H/W INDEPENDENT IMAG SOL SVR6.9XPLT N LIC S12M;EXP H/W INDEPENDENT IMAG SOL SVR6.9XPLT N LIC S12M;;;;79;;
1;3;2094;1;54,9564;44,68;EXP H/W INDEPENDENT IMAG SOL SVR6.9XPLT N LIC S24M;21022528;;EXP H/W INDEPENDENT IMAG SOL SVR6.9XPLT N LIC S24M;EXP H/W INDEPENDENT IMAG SOL SVR6.9XPLT N LIC S24M;EXP H/W INDEPENDENT IMAG SOL SVR6.9XPLT N LIC S24M;EXP H/W INDEPENDENT IMAG SOL SVR6.9XPLT N LIC S24M;;;;79;;
1;3;2094;1;5,6211;4,57;EXP H/W INDEPENDENT IMAG SOL 6.9 XPLAT N LIC S 12M;21022529;;EXP H/W INDEPENDENT IMAG SOL 6.9 XPLAT N LIC S 12M;EXP H/W INDEPENDENT IMAG SOL 6.9 XPLAT N LIC S 12M;EXP H/W INDEPENDENT IMAG SOL 6.9 XPLAT N LIC S 12M;EXP H/W INDEPENDENT IMAG SOL 6.9 XPLAT N LIC S 12M;;;;79;;
1;3;2094;1;11,2668;9,16;EXP H/W INDEPENDENT IMAG SOL 6.9 XPLAT N LIC S 24M;21022530;;EXP H/W INDEPENDENT IMAG SOL 6.9 XPLAT N LIC S 24M;EXP H/W INDEPENDENT IMAG SOL 6.9 XPLAT N LIC S 24M;EXP H/W INDEPENDENT IMAG SOL 6.9 XPLAT N LIC S 24M;EXP H/W INDEPENDENT IMAG SOL 6.9 XPLAT N LIC S 24M;;;;79;;
1;3;2094;1;5,6211;4,57;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 1PTS;21022531;;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 1PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 1PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 1PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 1PTS;;;;79;;
1;3;2094;1;16,0392;13,04;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 4PTS;21022532;;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 4PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 4PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 4PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 4PTS;;;;79;;
1;3;2094;1;5,3382;4,34;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 1PTS;21022533;;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 1PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 1PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 1PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 1PTS;;;;79;;
1;3;2094;1;11,2668;9,16;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 3PTS;21022534;;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 3PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 3PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 3PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 3PTS;;;;79;;
1;3;2094;1;52,2135;42,45;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 14PTS;21022535;;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 14PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 14PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 14PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 14PTS;;;;79;;
1;3;2094;1;78,3264;63,68;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 21PTS;21022536;;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 21PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 21PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 21PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 21PTS;;;;79;;
1;3;2094;1;25,4364;20,68;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 7PTS;21022537;;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 7PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 7PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 7PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 7PTS;;;;79;;
1;3;2094;1;26,9247;21,89;GOVT STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;21022538;;GOVT STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;GOVT STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;GOVT STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;GOVT STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;;;;79;;
1;3;2094;1;53,8617;43,79;GOVT STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;21022539;;GOVT STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;GOVT STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;GOVT STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;GOVT STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;;;;79;;
1;3;2094;1;80,7864;65,68;GOVT STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;21022540;;GOVT STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;GOVT STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;GOVT STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;GOVT STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;;;;79;;
1;3;2094;1;50,8482;41,34;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 14PTS;21022541;;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 14PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 14PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 14PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 14PTS;;;;79;;
1;3;2094;1;76,26;62;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 21PTS;21022542;;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 21PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 21PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 21PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BE 21PTS;;;;79;;
1;3;2094;1;25,4364;20,68;ACAD STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;21022543;;ACAD STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;ACAD STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;ACAD STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;ACAD STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;;;;79;;
1;3;2094;1;50,8482;41,34;ACAD STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;21022544;;ACAD STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;ACAD STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;ACAD STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;ACAD STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;;;;79;;
1;3;2094;1;76,26;62;ACAD STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;21022545;;ACAD STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;ACAD STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;ACAD STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;ACAD STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLAT PER NODE BS;;;;79;;
1;3;2094;1;27,4905;22,35;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 7PTS;21022546;;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 7PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 7PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 7PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 7PTS;;;;79;;
