Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;54,9564;44,68;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 14PTS;21022547;;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 14PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 14PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 14PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 14PTS;;;;79;;
1;3;2094;1;82,4592;67,04;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 21PTS;21022548;;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 21PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 21PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 21PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BA 21PTS;;;;79;;
1;3;2094;1;27,4905;22,35;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 7PTS;21022549;;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 7PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 7PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 7PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 7PTS;;;;79;;
1;3;2094;1;54,9564;44,68;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 14PTS;21022550;;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 14PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 14PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 14PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 14PTS;;;;79;;
1;3;2094;1;82,4592;67,04;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 21PTS;21022551;;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 21PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 21PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 21PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BB 21PTS;;;;79;;
1;3;2094;1;26,1006;21,22;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 7PTS;21022552;;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 7PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 7PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 7PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 7PTS;;;;79;;
1;3;2094;1;52,2135;42,45;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 14PTS;21022553;;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 14PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 14PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 14PTS;REW STD 24MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 14PTS;;;;79;;
1;3;2094;1;78,3264;63,68;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 21PTS;21022554;;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 21PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 21PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 21PTS;REW STD 36MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BC 21PTS;;;;79;;
1;3;2094;1;26,1006;21,22;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 7PTS;21022555;;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 7PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 7PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 7PTS;REW STD 12MO HW INDEPENDENT IMAGING SOL 6.9 XPLT NODE BD 7PTS;;;;79;;
1;3;2094;1;82,4592;67,04;EXP H/W INDEPENDENT IMAG SOL SVR6.9XPLT N LIC S36M;21022556;;EXP H/W INDEPENDENT IMAG SOL SVR6.9XPLT N LIC S36M;EXP H/W INDEPENDENT IMAG SOL SVR6.9XPLT N LIC S36M;EXP H/W INDEPENDENT IMAG SOL SVR6.9XPLT N LIC S36M;EXP H/W INDEPENDENT IMAG SOL SVR6.9XPLT N LIC S36M;;;;79;;
1;3;2094;1;70525,617;57337,9;SYMC LEGACY SUPPORT FOR STORAGE FOUNDATION PRODUCT FAMILY;21025252;;SYMC LEGACY SUPPORT FOR STORAGE FOUNDATION PRODUCT FAMILY;SYMC LEGACY SUPPORT FOR STORAGE FOUNDATION PRODUCT FAMILY;SYMC LEGACY SUPPORT FOR STORAGE FOUNDATION PRODUCT FAMILY;SYMC LEGACY SUPPORT FOR STORAGE FOUNDATION PRODUCT FAMILY;;;;79;;
1;3;2094;1;27187,2312;22103,44;SYMC SUSTAINING SUPPORT FOR STORAGE FOUNDATION PRODUCT FAMILY;21025266;;SYMC SUSTAINING SUPPORT FOR STORAGE FOUNDATION PRODUCT FAMILY;SYMC SUSTAINING SUPPORT FOR STORAGE FOUNDATION PRODUCT FAMILY;SYMC SUSTAINING SUPPORT FOR STORAGE FOUNDATION PRODUCT FAMILY;SYMC SUSTAINING SUPPORT FOR STORAGE FOUNDATION PRODUCT FAMILY;;;;79;;
1;3;2094;1;5007,4161;4071,07;REW RISK AUTO STE ADD PRTL 4 RNWL BAS E;21025847;;REW RISK AUTO STE ADD PRTL 4 RNWL BAS E;REW RISK AUTO STE ADD PRTL 4 RNWL BAS E;REW RISK AUTO STE ADD PRTL 4 RNWL BAS E;REW RISK AUTO STE ADD PRTL 4 RNWL BAS E;;;;79;;
1;3;2094;1;8861,043;7204,1;REW RISK AUTO STE ADD PRTL 4 RNWL ESS B;21025848;;REW RISK AUTO STE ADD PRTL 4 RNWL ESS B;REW RISK AUTO STE ADD PRTL 4 RNWL ESS B;REW RISK AUTO STE ADD PRTL 4 RNWL ESS B;REW RISK AUTO STE ADD PRTL 4 RNWL ESS B;;;;79;;
1;3;2094;1;5007,4161;4071,07;REW RISK AUTO STE ADD PRTL 4 BAS E;21025849;;REW RISK AUTO STE ADD PRTL 4 BAS E;REW RISK AUTO STE ADD PRTL 4 BAS E;REW RISK AUTO STE ADD PRTL 4 BAS E;REW RISK AUTO STE ADD PRTL 4 BAS E;;;;79;;
1;3;2094;1;5777,7774;4697,38;REW RISK AUTO STE ADD PRTL 4 BAS D;21025850;;REW RISK AUTO STE ADD PRTL 4 BAS D;REW RISK AUTO STE ADD PRTL 4 BAS D;REW RISK AUTO STE ADD PRTL 4 BAS D;REW RISK AUTO STE ADD PRTL 4 BAS D;;;;79;;
1;3;2094;1;6399,6408;5202,96;REW RISK AUTO STE ADD PRTL 4 ESS E;21025851;;REW RISK AUTO STE ADD PRTL 4 ESS E;REW RISK AUTO STE ADD PRTL 4 ESS E;REW RISK AUTO STE ADD PRTL 4 ESS E;REW RISK AUTO STE ADD PRTL 4 ESS E;;;;79;;
1;3;2094;1;8861,043;7204,1;REW RISK AUTO STE ADD PRTL 4 ESS B;21025853;;REW RISK AUTO STE ADD PRTL 4 ESS B;REW RISK AUTO STE ADD PRTL 4 ESS B;REW RISK AUTO STE ADD PRTL 4 ESS B;REW RISK AUTO STE ADD PRTL 4 ESS B;;;;79;;
1;3;2094;1;7549,6416;6137,92;GOV RISK AUTO STE ADD PRTL 4 BAS S;21025855;;GOV RISK AUTO STE ADD PRTL 4 BAS S;GOV RISK AUTO STE ADD PRTL 4 BAS S;GOV RISK AUTO STE ADD PRTL 4 BAS S;GOV RISK AUTO STE ADD PRTL 4 BAS S;;;;79;;
1;3;2094;1;7703,7237;6263,19;EXP RISK AUTO STE ADD PRTL 4 BAS S;21025856;;EXP RISK AUTO STE ADD PRTL 4 BAS S;EXP RISK AUTO STE ADD PRTL 4 BAS S;EXP RISK AUTO STE ADD PRTL 4 BAS S;EXP RISK AUTO STE ADD PRTL 4 BAS S;;;;79;;
1;3;2094;1;8368,7724;6803,88;REW RISK AUTO STE ADD PRTL 4 ESS C;21025857;;REW RISK AUTO STE ADD PRTL 4 ESS C;REW RISK AUTO STE ADD PRTL 4 ESS C;REW RISK AUTO STE ADD PRTL 4 ESS C;REW RISK AUTO STE ADD PRTL 4 ESS C;;;;79;;
1;3;2094;1;6933,3624;5636,88;REW RISK AUTO STE ADD PRTL 4 BAS B;21025858;;REW RISK AUTO STE ADD PRTL 4 BAS B;REW RISK AUTO STE ADD PRTL 4 BAS B;REW RISK AUTO STE ADD PRTL 4 BAS B;REW RISK AUTO STE ADD PRTL 4 BAS B;;;;79;;
1;3;2094;1;9845,6088;8004,56;EXP RISK AUTO STE ADD PRTL 4 ESS S;21025859;;EXP RISK AUTO STE ADD PRTL 4 ESS S;EXP RISK AUTO STE ADD PRTL 4 ESS S;EXP RISK AUTO STE ADD PRTL 4 ESS S;EXP RISK AUTO STE ADD PRTL 4 ESS S;;;;79;;
1;3;2094;1;6162,9642;5010,54;AE RISK AUTO STE ADD PRTL 4 BAS S;21025860;;AE RISK AUTO STE ADD PRTL 4 BAS S;AE RISK AUTO STE ADD PRTL 4 BAS S;AE RISK AUTO STE ADD PRTL 4 BAS S;AE RISK AUTO STE ADD PRTL 4 BAS S;;;;79;;
1;3;2094;1;6548,1633;5323,71;REW RISK AUTO STE ADD PRTL 4 BAS C;21025861;;REW RISK AUTO STE ADD PRTL 4 BAS C;REW RISK AUTO STE ADD PRTL 4 BAS C;REW RISK AUTO STE ADD PRTL 4 BAS C;REW RISK AUTO STE ADD PRTL 4 BAS C;;;;79;;
1;3;2094;1;7876,4772;6403,64;AE RISK AUTO STE ADD PRTL 4 ESS S;21025862;;AE RISK AUTO STE ADD PRTL 4 ESS S;AE RISK AUTO STE ADD PRTL 4 ESS S;AE RISK AUTO STE ADD PRTL 4 ESS S;AE RISK AUTO STE ADD PRTL 4 ESS S;;;;79;;
1;3;2094;1;7384,2066;6003,42;REW RISK AUTO STE ADD PRTL 4 ESS D;21025864;;REW RISK AUTO STE ADD PRTL 4 ESS D;REW RISK AUTO STE ADD PRTL 4 ESS D;REW RISK AUTO STE ADD PRTL 4 ESS D;REW RISK AUTO STE ADD PRTL 4 ESS D;;;;79;;
1;3;2094;1;7703,7237;6263,19;REW RISK AUTO STE ADD PRTL 4 BAS A;21025865;;REW RISK AUTO STE ADD PRTL 4 BAS A;REW RISK AUTO STE ADD PRTL 4 BAS A;REW RISK AUTO STE ADD PRTL 4 BAS A;REW RISK AUTO STE ADD PRTL 4 BAS A;;;;79;;
1;3;2094;1;8301,0486;6748,82;RISK AUTO STE ADDL 4.0 RNW BAS VPA;21025868;;RISK AUTO STE ADDL 4.0 RNW BAS VPA;RISK AUTO STE ADDL 4.0 RNW BAS VPA;RISK AUTO STE ADDL 4.0 RNW BAS VPA;RISK AUTO STE ADDL 4.0 RNW BAS VPA;;;;79;;
1;3;2094;1;10609,0083;8625,21;RISK AUTO STE ADDL 4.0 RNW ESS VPA;21025869;;RISK AUTO STE ADDL 4.0 RNW ESS VPA;RISK AUTO STE ADDL 4.0 RNW ESS VPA;RISK AUTO STE ADDL 4.0 RNW ESS VPA;RISK AUTO STE ADDL 4.0 RNW ESS VPA;;;;79;;
1;3;2094;1;6399,6408;5202,96;REW RISK AUTO STE ADD PRTL 4 RNWL ESS E;21025870;;REW RISK AUTO STE ADD PRTL 4 RNWL ESS E;REW RISK AUTO STE ADD PRTL 4 RNWL ESS E;REW RISK AUTO STE ADD PRTL 4 RNWL ESS E;REW RISK AUTO STE ADD PRTL 4 RNWL ESS E;;;;79;;
1;3;2094;1;8368,7724;6803,88;REW RISK AUTO STE ADD PRTL 4 RNWL ESS C;21025871;;REW RISK AUTO STE ADD PRTL 4 RNWL ESS C;REW RISK AUTO STE ADD PRTL 4 RNWL ESS C;REW RISK AUTO STE ADD PRTL 4 RNWL ESS C;REW RISK AUTO STE ADD PRTL 4 RNWL ESS C;;;;79;;
1;3;2094;1;9845,6088;8004,56;EXP RISK AUTO STE ADD PRTL 4 RNWL ESS S;21025872;;EXP RISK AUTO STE ADD PRTL 4 RNWL ESS S;EXP RISK AUTO STE ADD PRTL 4 RNWL ESS S;EXP RISK AUTO STE ADD PRTL 4 RNWL ESS S;EXP RISK AUTO STE ADD PRTL 4 RNWL ESS S;;;;79;;
1;3;2094;1;6933,3624;5636,88;REW RISK AUTO STE ADD PRTL 4 RNWL BAS B;21025873;;REW RISK AUTO STE ADD PRTL 4 RNWL BAS B;REW RISK AUTO STE ADD PRTL 4 RNWL BAS B;REW RISK AUTO STE ADD PRTL 4 RNWL BAS B;REW RISK AUTO STE ADD PRTL 4 RNWL BAS B;;;;79;;
1;3;2094;1;5777,7774;4697,38;REW RISK AUTO STE ADD PRTL 4 RNWL BAS D;21025875;;REW RISK AUTO STE ADD PRTL 4 RNWL BAS D;REW RISK AUTO STE ADD PRTL 4 RNWL BAS D;REW RISK AUTO STE ADD PRTL 4 RNWL BAS D;REW RISK AUTO STE ADD PRTL 4 RNWL BAS D;;;;79;;
1;3;2094;1;6162,9642;5010,54;AE RISK AUTO STE ADD PRTL 4 RNWL BAS S;21025877;;AE RISK AUTO STE ADD PRTL 4 RNWL BAS S;AE RISK AUTO STE ADD PRTL 4 RNWL BAS S;AE RISK AUTO STE ADD PRTL 4 RNWL BAS S;AE RISK AUTO STE ADD PRTL 4 RNWL BAS S;;;;79;;
1;3;2094;1;9648,7104;7844,48;GOV RISK AUTO STE ADD PRTL 4 RNWL ESS S;21025878;;GOV RISK AUTO STE ADD PRTL 4 RNWL ESS S;GOV RISK AUTO STE ADD PRTL 4 RNWL ESS S;GOV RISK AUTO STE ADD PRTL 4 RNWL ESS S;GOV RISK AUTO STE ADD PRTL 4 RNWL ESS S;;;;79;;
1;3;2094;1;9845,6088;8004,56;REW RISK AUTO STE ADD PRTL 4 RNWL ESS A;21025879;;REW RISK AUTO STE ADD PRTL 4 RNWL ESS A;REW RISK AUTO STE ADD PRTL 4 RNWL ESS A;REW RISK AUTO STE ADD PRTL 4 RNWL ESS A;REW RISK AUTO STE ADD PRTL 4 RNWL ESS A;;;;79;;
1;3;2094;1;7703,7237;6263,19;EXP RISK AUTO STE ADD PRTL 4 RNWL BAS S;21025880;;EXP RISK AUTO STE ADD PRTL 4 RNWL BAS S;EXP RISK AUTO STE ADD PRTL 4 RNWL BAS S;EXP RISK AUTO STE ADD PRTL 4 RNWL BAS S;EXP RISK AUTO STE ADD PRTL 4 RNWL BAS S;;;;79;;
1;3;2094;1;7384,2066;6003,42;REW RISK AUTO STE ADD PRTL 4 RNWL ESS D;21025881;;REW RISK AUTO STE ADD PRTL 4 RNWL ESS D;REW RISK AUTO STE ADD PRTL 4 RNWL ESS D;REW RISK AUTO STE ADD PRTL 4 RNWL ESS D;REW RISK AUTO STE ADD PRTL 4 RNWL ESS D;;;;79;;
1;3;2094;1;7876,4772;6403,64;AE RISK AUTO STE ADD PRTL 4 RNWL ESS S;21025882;;AE RISK AUTO STE ADD PRTL 4 RNWL ESS S;AE RISK AUTO STE ADD PRTL 4 RNWL ESS S;AE RISK AUTO STE ADD PRTL 4 RNWL ESS S;AE RISK AUTO STE ADD PRTL 4 RNWL ESS S;;;;79;;
1;3;2094;1;7549,6416;6137,92;GOV RISK AUTO STE ADD PRTL 4 RNWL BAS S;21025883;;GOV RISK AUTO STE ADD PRTL 4 RNWL BAS S;GOV RISK AUTO STE ADD PRTL 4 RNWL BAS S;GOV RISK AUTO STE ADD PRTL 4 RNWL BAS S;GOV RISK AUTO STE ADD PRTL 4 RNWL BAS S;;;;79;;
1;3;2094;1;6548,1633;5323,71;REW RISK AUTO STE ADD PRTL 4 RNWL BAS C;21025884;;REW RISK AUTO STE ADD PRTL 4 RNWL BAS C;REW RISK AUTO STE ADD PRTL 4 RNWL BAS C;REW RISK AUTO STE ADD PRTL 4 RNWL BAS C;REW RISK AUTO STE ADD PRTL 4 RNWL BAS C;;;;79;;
1;3;2094;1;7703,7237;6263,19;REW RISK AUTO STE ADD PRTL 4 RNWL BAS A;21025885;;REW RISK AUTO STE ADD PRTL 4 RNWL BAS A;REW RISK AUTO STE ADD PRTL 4 RNWL BAS A;REW RISK AUTO STE ADD PRTL 4 RNWL BAS A;REW RISK AUTO STE ADD PRTL 4 RNWL BAS A;;;;79;;
1;3;2094;1;37887,1365;30802,55;REW RISK AUTO STE ADD PRTL 4 LIC D BAS;21025886;;REW RISK AUTO STE ADD PRTL 4 LIC D BAS;REW RISK AUTO STE ADD PRTL 4 LIC D BAS;REW RISK AUTO STE ADD PRTL 4 LIC D BAS;REW RISK AUTO STE ADD PRTL 4 LIC D BAS;;;;79;;
1;3;2094;1;40412,9415;32856,05;AE RISK AUTO STE ADD PRTL 4 LIC S BAS;21025887;;AE RISK AUTO STE ADD PRTL 4 LIC S BAS;AE RISK AUTO STE ADD PRTL 4 LIC S BAS;AE RISK AUTO STE ADD PRTL 4 LIC S BAS;AE RISK AUTO STE ADD PRTL 4 LIC S BAS;;;;79;;
1;3;2094;1;44759,3679;36389,73;REW RISK AUTO STE ADD PRTL 4 LIC C ESS;21025889;;REW RISK AUTO STE ADD PRTL 4 LIC C ESS;REW RISK AUTO STE ADD PRTL 4 LIC C ESS;REW RISK AUTO STE ADD PRTL 4 LIC C ESS;REW RISK AUTO STE ADD PRTL 4 LIC C ESS;;;;79;;
1;3;2094;1;32835,5265;26695,55;REW RISK AUTO STE ADD PRTL 4 LIC E BAS;21025890;;REW RISK AUTO STE ADD PRTL 4 LIC E BAS;REW RISK AUTO STE ADD PRTL 4 LIC E BAS;REW RISK AUTO STE ADD PRTL 4 LIC E BAS;REW RISK AUTO STE ADD PRTL 4 LIC E BAS;;;;79;;
1;3;2094;1;49505,8641;40248,67;GOV RISK AUTO STE ADD PRTL 4 LIC S BAS;21025891;;GOV RISK AUTO STE ADD PRTL 4 LIC S BAS;GOV RISK AUTO STE ADD PRTL 4 LIC S BAS;GOV RISK AUTO STE ADD PRTL 4 LIC S BAS;GOV RISK AUTO STE ADD PRTL 4 LIC S BAS;;;;79;;
1;3;2094;1;39493,5657;32108,59;REW RISK AUTO STE ADD PRTL 4 LIC D ESS;21025892;;REW RISK AUTO STE ADD PRTL 4 LIC D ESS;REW RISK AUTO STE ADD PRTL 4 LIC D ESS;REW RISK AUTO STE ADD PRTL 4 LIC D ESS;REW RISK AUTO STE ADD PRTL 4 LIC D ESS;;;;79;;
1;3;2094;1;52658,0589;42811,43;REW RISK AUTO STE ADD PRTL 4 LIC A ESS;21025893;;REW RISK AUTO STE ADD PRTL 4 LIC A ESS;REW RISK AUTO STE ADD PRTL 4 LIC A ESS;REW RISK AUTO STE ADD PRTL 4 LIC A ESS;REW RISK AUTO STE ADD PRTL 4 LIC A ESS;;;;79;;
1;3;2094;1;42126,4545;34249,15;AE RISK AUTO STE ADD PRTL 4 LIC S ESS;21025894;;AE RISK AUTO STE ADD PRTL 4 LIC S ESS;AE RISK AUTO STE ADD PRTL 4 LIC S ESS;AE RISK AUTO STE ADD PRTL 4 LIC S ESS;AE RISK AUTO STE ADD PRTL 4 LIC S ESS;;;;79;;
1;3;2094;1;50516,1861;41070,07;REW RISK AUTO STE ADD PRTL 4 LIC A BAS;21025895;;REW RISK AUTO STE ADD PRTL 4 LIC A BAS;REW RISK AUTO STE ADD PRTL 4 LIC A BAS;REW RISK AUTO STE ADD PRTL 4 LIC A BAS;REW RISK AUTO STE ADD PRTL 4 LIC A BAS;;;;79;;
1;3;2094;1;42938,7588;34909,56;REW RISK AUTO STE ADD PRTL 4 LIC C BAS;21025896;;REW RISK AUTO STE ADD PRTL 4 LIC C BAS;REW RISK AUTO STE ADD PRTL 4 LIC C BAS;REW RISK AUTO STE ADD PRTL 4 LIC C BAS;REW RISK AUTO STE ADD PRTL 4 LIC C BAS;;;;79;;
1;3;2094;1;50516,1861;41070,07;EXP RISK AUTO STE ADD PRTL 4 LIC S BAS;21025898;;EXP RISK AUTO STE ADD PRTL 4 LIC S BAS;EXP RISK AUTO STE ADD PRTL 4 LIC S BAS;EXP RISK AUTO STE ADD PRTL 4 LIC S BAS;EXP RISK AUTO STE ADD PRTL 4 LIC S BAS;;;;79;;
1;3;2094;1;47392,269;38530,3;REW RISK AUTO STE ADD PRTL 4 LIC B ESS;21025899;;REW RISK AUTO STE ADD PRTL 4 LIC B ESS;REW RISK AUTO STE ADD PRTL 4 LIC B ESS;REW RISK AUTO STE ADD PRTL 4 LIC B ESS;REW RISK AUTO STE ADD PRTL 4 LIC B ESS;;;;79;;
1;3;2094;1;45464,5761;36963,07;REW RISK AUTO STE ADD PRTL 4 LIC B BAS;21025902;;REW RISK AUTO STE ADD PRTL 4 LIC B BAS;REW RISK AUTO STE ADD PRTL 4 LIC B BAS;REW RISK AUTO STE ADD PRTL 4 LIC B BAS;REW RISK AUTO STE ADD PRTL 4 LIC B BAS;;;;79;;
1;3;2094;1;52658,0589;42811,43;EXP RISK AUTO STE ADD PRTL 4 LIC S ESS;21025903;;EXP RISK AUTO STE ADD PRTL 4 LIC S ESS;EXP RISK AUTO STE ADD PRTL 4 LIC S ESS;EXP RISK AUTO STE ADD PRTL 4 LIC S ESS;EXP RISK AUTO STE ADD PRTL 4 LIC S ESS;;;;79;;
1;3;2094;1;34227,7512;27827,44;REW RISK AUTO STE ADD PRTL 4 LIC E ESS;21025904;;REW RISK AUTO STE ADD PRTL 4 LIC E ESS;REW RISK AUTO STE ADD PRTL 4 LIC E ESS;REW RISK AUTO STE ADD PRTL 4 LIC E ESS;REW RISK AUTO STE ADD PRTL 4 LIC E ESS;;;;79;;
1;3;2094;1;51604,9206;41955,22;GOV RISK AUTO STE ADD PRTL 4 LIC S ESS;21025905;;GOV RISK AUTO STE ADD PRTL 4 LIC S ESS;GOV RISK AUTO STE ADD PRTL 4 LIC S ESS;GOV RISK AUTO STE ADD PRTL 4 LIC S ESS;GOV RISK AUTO STE ADD PRTL 4 LIC S ESS;;;;79;;
1;3;2094;1;9845,6088;8004,56;REW RISK AUTO STE ADD PRTL 4 ESS A;21025906;;REW RISK AUTO STE ADD PRTL 4 ESS A;REW RISK AUTO STE ADD PRTL 4 ESS A;REW RISK AUTO STE ADD PRTL 4 ESS A;REW RISK AUTO STE ADD PRTL 4 ESS A;;;;79;;
1;3;2094;1;9648,7104;7844,48;GOV RISK AUTO STE ADD PRTL 4 ESS S;21025907;;GOV RISK AUTO STE ADD PRTL 4 ESS S;GOV RISK AUTO STE ADD PRTL 4 ESS S;GOV RISK AUTO STE ADD PRTL 4 ESS S;GOV RISK AUTO STE ADD PRTL 4 ESS S;;;;79;;
1;3;2094;1;587,0667;477,29;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS B;21025931;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS B;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS B;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS B;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS B;;;;79;;
1;3;2094;1;639,2556;519,72;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS S;21025934;;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS S;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS S;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS S;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS S;;;;79;;
1;3;2094;1;521,8521;424,27;AE RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS S;21025935;;AE RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS S;AE RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS S;AE RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS S;AE RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS S;;;;79;;
1;3;2094;1;708,6153;576,11;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS C;21025936;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS C;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS C;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS C;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS C;;;;79;;
1;3;2094;1;833,6571;677,77;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS S;21025937;;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS S;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS S;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS S;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS S;;;;79;;
1;3;2094;1;554,4717;450,79;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS C;21025938;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS C;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS C;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS C;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS C;;;;79;;
1;3;2094;1;833,6571;677,77;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS A;21025939;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS A;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS A;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS A;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS A;;;;79;;
1;3;2094;1;652,3059;530,33;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS S;21025942;;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS S;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS S;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS S;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS S;;;;79;;
