Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;816,9906;664,22;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS S;21025943;;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS S;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS S;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS S;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS S;;;;79;;
1;3;2094;1;424,0056;344,72;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS E;21025944;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS E;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS E;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS E;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS E;;;;79;;
1;3;2094;1;489,2325;397,75;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS D;21025945;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS D;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS D;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS D;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS D;;;;79;;
1;3;2094;1;625,2582;508,34;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS D;21025946;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS D;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS D;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS D;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS D;;;;79;;
1;3;2094;1;750,3123;610,01;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS B;21025947;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS B;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS B;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS B;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS B;;;;79;;
1;3;2094;1;666,9552;542,24;AE RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS S;21025948;;AE RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS S;AE RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS S;AE RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS S;AE RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS S;;;;79;;
1;3;2094;1;652,3059;530,33;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS A;21025950;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS A;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS A;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS A;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL BAS A;;;;79;;
1;3;2094;1;541,8765;440,55;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS E;21025952;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS E;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS E;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS E;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4RNWL ESS E;;;;79;;
1;3;2094;1;4369,5996;3552,52;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S ESS;21025954;;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S ESS;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S ESS;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S ESS;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S ESS;;;;79;;
1;3;2094;1;4191,8646;3408,02;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S BAS;21025955;;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S BAS;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S BAS;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S BAS;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S BAS;;;;79;;
1;3;2094;1;4012,8873;3262,51;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC B ESS;21025956;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC B ESS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC B ESS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC B ESS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC B ESS;;;;79;;
1;3;2094;1;3208,0614;2608,18;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC D BAS;21025958;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC D BAS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC D BAS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC D BAS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC D BAS;;;;79;;
1;3;2094;1;4277,4111;3477,57;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC A BAS;21025959;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC A BAS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC A BAS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC A BAS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC A BAS;;;;79;;
1;3;2094;1;3344,0871;2718,77;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC D ESS;21025960;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC D ESS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC D ESS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC D ESS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC D ESS;;;;79;;
1;3;2094;1;2780,3166;2260,42;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC E BAS;21025961;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC E BAS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC E BAS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC E BAS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC E BAS;;;;79;;
1;3;2094;1;4458,7746;3625,02;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S ESS;21025962;;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S ESS;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S ESS;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S ESS;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S ESS;;;;79;;
1;3;2094;1;3567,0123;2900,01;AE RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S ESS;21025963;;AE RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S ESS;AE RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S ESS;AE RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S ESS;AE RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S ESS;;;;79;;
1;3;2094;1;3635,8062;2955,94;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC C BAS;21025964;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC C BAS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC C BAS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC C BAS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC C BAS;;;;79;;
1;3;2094;1;2898,1998;2356,26;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC E ESS;21025965;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC E ESS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC E ESS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC E ESS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC E ESS;;;;79;;
1;3;2094;1;3849,6909;3129,83;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC B BAS;21025966;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC B BAS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC B BAS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC B BAS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC B BAS;;;;79;;
1;3;2094;1;3421,9215;2782,05;AE RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S BAS;21025967;;AE RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S BAS;AE RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S BAS;AE RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S BAS;AE RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S BAS;;;;79;;
1;3;2094;1;3789,9744;3081,28;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC C ESS;21025969;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC C ESS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC C ESS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC C ESS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC C ESS;;;;79;;
1;3;2094;1;4277,4111;3477,57;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S BAS;21025970;;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S BAS;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S BAS;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S BAS;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC S BAS;;;;79;;
1;3;2094;1;4458,7746;3625,02;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC A ESS;21025971;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC A ESS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC A ESS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC A ESS;REW RISK AUTO STE CONFIG AUDIT BSE NTWK4 LIC A ESS;;;;79;;
1;3;2094;1;554,4717;450,79;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS C;21025973;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS C;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS C;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS C;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS C;;;;79;;
1;3;2094;1;521,8521;424,27;AE RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS S;21025974;;AE RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS S;AE RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS S;AE RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS S;AE RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS S;;;;79;;
1;3;2094;1;708,6153;576,11;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS C;21025975;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS C;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS C;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS C;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS C;;;;79;;
1;3;2094;1;833,6571;677,77;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS A;21025976;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS A;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS A;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS A;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS A;;;;79;;
1;3;2094;1;424,0056;344,72;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS E;21025977;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS E;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS E;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS E;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS E;;;;79;;
1;3;2094;1;541,8765;440,55;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS E;21025978;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS E;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS E;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS E;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS E;;;;79;;
1;3;2094;1;625,2582;508,34;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS D;21025979;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS D;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS D;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS D;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS D;;;;79;;
1;3;2094;1;587,0667;477,29;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS B;21025981;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS B;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS B;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS B;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS B;;;;79;;
1;3;2094;1;816,9906;664,22;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS S;21025982;;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS S;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS S;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS S;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS S;;;;79;;
1;3;2094;1;666,9552;542,24;AE RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS S;21025985;;AE RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS S;AE RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS S;AE RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS S;AE RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS S;;;;79;;
1;3;2094;1;652,3059;530,33;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS S;21025986;;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS S;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS S;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS S;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS S;;;;79;;
1;3;2094;1;489,2325;397,75;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS D;21025988;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS D;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS D;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS D;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS D;;;;79;;
1;3;2094;1;652,3059;530,33;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS A;21025989;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS A;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS A;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS A;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS A;;;;79;;
1;3;2094;1;639,2556;519,72;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS S;21025990;;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS S;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS S;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS S;GOV RISK AUTO STE CONFIG AUDIT BSE NTWK 4 BAS S;;;;79;;
1;3;2094;1;750,3123;610,01;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS B;21025991;;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS B;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS B;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS B;REW RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS B;;;;79;;
1;3;2094;1;833,6571;677,77;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS S;21025992;;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS S;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS S;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS S;EXP RISK AUTO STE CONFIG AUDIT BSE NTWK 4 ESS S;;;;79;;
1;3;2094;1;0,984;0,8;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS D;21026055;;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS D;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS D;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS D;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS D;;;;79;;
1;3;2094;1;1,6605;1,35;EXP RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS S;21026058;;EXP RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS S;EXP RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS S;EXP RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS S;EXP RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS S;;;;79;;
1;3;2094;1;0,8364;0,68;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS E;21026060;;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS E;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS E;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS E;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS E;;;;79;;
1;3;2094;1;1,3038;1,06;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS A;21026062;;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS A;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS A;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS A;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS A;;;;79;;
1;3;2094;1;1,4022;1,14;RISK AUTO CONFIG 4.0 DVC RNW BAS VPA;21026063;;RISK AUTO CONFIG 4.0 DVC RNW BAS VPA;RISK AUTO CONFIG 4.0 DVC RNW BAS VPA;RISK AUTO CONFIG 4.0 DVC RNW BAS VPA;RISK AUTO CONFIG 4.0 DVC RNW BAS VPA;;;;79;;
1;3;2094;1;1,3038;1,06;EXP RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS S;21026064;;EXP RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS S;EXP RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS S;EXP RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS S;EXP RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS S;;;;79;;
1;3;2094;1;1,0947;0,89;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS E;21026065;;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS E;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS E;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS E;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS E;;;;79;;
1;3;2094;1;1,5129;1,23;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS B;21026066;;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS B;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS B;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS B;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS B;;;;79;;
1;3;2094;1;1,6359;1,33;GOV RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS S;21026067;;GOV RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS S;GOV RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS S;GOV RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS S;GOV RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS S;;;;79;;
1;3;2094;1;1,3284;1,08;AE RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS S;21026068;;AE RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS S;AE RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS S;AE RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS S;AE RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS S;;;;79;;
1;3;2094;1;1,6605;1,35;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS A;21026069;;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS A;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS A;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS A;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS A;;;;79;;
1;3;2094;1;1,107;0,9;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS C;21026070;;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS C;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS C;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS C;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS C;;;;79;;
1;3;2094;1;1,1685;0,95;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS B;21026071;;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS B;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS B;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS B;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS B;;;;79;;
1;3;2094;1;1,7835;1,45;RISK AUTO CONFIG 4.0 DVC RNW ESS VPA;21026072;;RISK AUTO CONFIG 4.0 DVC RNW ESS VPA;RISK AUTO CONFIG 4.0 DVC RNW ESS VPA;RISK AUTO CONFIG 4.0 DVC RNW ESS VPA;RISK AUTO CONFIG 4.0 DVC RNW ESS VPA;;;;79;;
1;3;2094;1;1,4145;1,15;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS C;21026073;;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS C;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS C;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS C;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS C;;;;79;;
1;3;2094;1;1,2669;1,03;GOV RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS S;21026074;;GOV RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS S;GOV RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS S;GOV RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS S;GOV RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS S;;;;79;;
1;3;2094;1;1,2423;1,01;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS D;21026075;;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS D;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS D;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS D;REW RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL ESS D;;;;79;;
1;3;2094;1;7,5891;6,17;REW RISK AUTO STE CONFIG AUDIT WIN 4 MGD LIC C ESS;21026076;;REW RISK AUTO STE CONFIG AUDIT WIN 4 MGD LIC C ESS;REW RISK AUTO STE CONFIG AUDIT WIN 4 MGD LIC C ESS;REW RISK AUTO STE CONFIG AUDIT WIN 4 MGD LIC C ESS;REW RISK AUTO STE CONFIG AUDIT WIN 4 MGD LIC C ESS;;;;79;;
1;3;2094;1;8,0319;6,53;REW RISK AUTO STE CONFIG AUDIT WIN 4 MGD LIC B ESS;21026077;;REW RISK AUTO STE CONFIG AUDIT WIN 4 MGD LIC B ESS;REW RISK AUTO STE CONFIG AUDIT WIN 4 MGD LIC B ESS;REW RISK AUTO STE CONFIG AUDIT WIN 4 MGD LIC B ESS;REW RISK AUTO STE CONFIG AUDIT WIN 4 MGD LIC B ESS;;;;79;;
1;3;2094;1;1,0455;0,85;AE RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS S;21026078;;AE RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS S;AE RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS S;AE RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS S;AE RISK AUTO STE CONFIG AUDIT WIN4 MGD RNWL BAS S;;;;79;;
1;3;2094;1;8,5485;6,95;REW RISK AUTO STE CONFIG AUDIT WIN 4 MGD LIC A BAS;21026080;;REW RISK AUTO STE CONFIG AUDIT WIN 4 MGD LIC A BAS;REW RISK AUTO STE CONFIG AUDIT WIN 4 MGD LIC A BAS;REW RISK AUTO STE CONFIG AUDIT WIN 4 MGD LIC A BAS;REW RISK AUTO STE CONFIG AUDIT WIN 4 MGD LIC A BAS;;;;79;;
1;3;2094;1;8,3886;6,82;GOV RISK AUTO STE CONFIG AUDIT WIN 4 MGD LIC S BAS;21026081;;GOV RISK AUTO STE CONFIG AUDIT WIN 4 MGD LIC S BAS;GOV RISK AUTO STE CONFIG AUDIT WIN 4 MGD LIC S BAS;GOV RISK AUTO STE CONFIG AUDIT WIN 4 MGD LIC S BAS;GOV RISK AUTO STE CONFIG AUDIT WIN 4 MGD LIC S BAS;;;;79;;
1;3;2094;1;8,5485;6,95;EXP RISK AUTO STE CONFIG AUDIT WIN 4 MGD LIC S BAS;21026082;;EXP RISK AUTO STE CONFIG AUDIT WIN 4 MGD LIC S BAS;EXP RISK AUTO STE CONFIG AUDIT WIN 4 MGD LIC S BAS;EXP RISK AUTO STE CONFIG AUDIT WIN 4 MGD LIC S BAS;EXP RISK AUTO STE CONFIG AUDIT WIN 4 MGD LIC S BAS;;;;79;;
