Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
CompanyId;CurrencyId;ManufacturerId;UserId;ListPriceGross;ListPriceNet;Name;PartNumber;;DescriptionEN;DescriptionPL;TnameEN;TnamePL;;ProductParameter;;ProductCategory;;ProductAccessory
1;9;32;1;6071,28;4936;Xplore TabletPC, AllVue,UMTS,55Whr,40GB,512MB,WinXP;01-11835-PL-T203-000;;Xplore TabletPC, AllVue,UMTS,55Whr,40GB,512MB,WinXP;Xplore TabletPC, AllVue,UMTS,55Whr,40GB,512MB,WinXP;Xplore TabletPC, AllVue,UMTS,55Whr,40GB,512MB,WinXP;Xplore TabletPC, AllVue,UMTS,55Whr,40GB,512MB,WinXP;;;;54;;
1;9;32;1;4801,92;3904;Xplore tablet Dual Mode 41Wh bateria,802,11abg,AllVue,1.2GHz;01-11900-PS-0203-000;;Xplore tablet Dual Mode 41Wh bateria,802,11abg,AllVue,1.2GHz;Xplore tablet Dual Mode 41Wh bateria,802,11abg,AllVue,1.2GHz;Xplore tablet Dual Mode 41Wh bateria,802,11abg,AllVue,1.2GHz;Xplore tablet Dual Mode 41Wh bateria,802,11abg,AllVue,1.2GHz;;;;54;;
1;9;32;1;7380;6000;Xplore tablet PC 55Wh bateria, UMTS, BT, 802.11abg;01-11930-AL-U2T3-000;;Xplore tablet PC 55Wh bateria, UMTS, BT, 802.11abg;Xplore tablet PC 55Wh bateria, UMTS, BT, 802.11abg;Xplore tablet PC 55Wh bateria, UMTS, BT, 802.11abg;Xplore tablet PC 55Wh bateria, UMTS, BT, 802.11abg;;;;54;;
1;9;32;1;5410,77;4399;Xplore TabletPC, DualMode & AllVue+,40GBHDD,512MB RAM,41Whr,WiFi;01-11935-PS-0203-001;;Xplore TabletPC, DualMode & AllVue+,40GBHDD,512MB RAM,41Whr,WiFi;Xplore TabletPC, DualMode & AllVue+,40GBHDD,512MB RAM,41Whr,WiFi;Xplore TabletPC, DualMode & AllVue+,40GBHDD,512MB RAM,41Whr,WiFi;Xplore TabletPC, DualMode & AllVue+,40GBHDD,512MB RAM,41Whr,WiFi;;;;54;;
1;9;32;1;6689,97;5439;Xplore TabletPC, DualMode & AllVue+,80GB HDD,1GB RAM,55Whr,RadioReady,BT,WiFi;01-11935-XL-U2T3-001;;Xplore TabletPC, DualMode & AllVue+,80GB HDD,1GB RAM,55Whr,RadioReady,BT,WiFi;Xplore TabletPC, DualMode & AllVue+,80GB HDD,1GB RAM,55Whr,RadioReady,BT,WiFi;Xplore TabletPC, DualMode & AllVue+,80GB HDD,1GB RAM,55Whr,RadioReady,BT,WiFi;Xplore TabletPC, DualMode & AllVue+,80GB HDD,1GB RAM,55Whr,RadioReady,BT,WiFi;;;;54;;
1;9;32;1;810,57;659;Xplore stacja dokujaca  z CD room do tableta PC;02-050015;;Xplore stacja dokujaca  z CD room do tableta PC;Xplore stacja dokujaca  z CD room do tableta PC;Xplore stacja dokujaca  z CD room do tableta PC;Xplore stacja dokujaca  z CD room do tableta PC;;;;54;;
1;3;32;1;810,57;659;xStand - Xplore stacja dokujaca  z CD room do tableta PC;02-05015;;xStand - Xplore docking station with CD room for tablet PC;xStand - Xplore stacja dokujaca  z CD room do tableta PC;xStand - Xplore docking station with CD room for tablet PC;xStand - Xplore stacja dokujaca  z CD room do tableta PC;;;;54;;
1;3;32;1;810,57;659;Xplore stacja dokujaca przemys³owa;02-05018;;Xplore active x-dock ;Xplore stacja dokujaca przemys³owa;Xplore active x-dock ;Xplore stacja dokujaca przemys³owa;;;;54;;
1;3;32;1;105,78;86;Xplore X Dim. interfejs do podlaczenia urzadzen zewn.;02-05117;;Xplore X Dim. interfejs do podlaczenia urzadzen zewn.;Xplore X Dim. interfejs do podlaczenia urzadzen zewn.;Xplore X Dim. interfejs do podlaczenia urzadzen zewn.;Xplore X Dim. interfejs do podlaczenia urzadzen zewn.;;;;54;;
1;3;32;1;25,83;21;Oslona na przewody do Xplore X-DIM;02-05118;;Oslona na przewody do Xplore X-DIM;Oslona na przewody do Xplore X-DIM;Oslona na przewody do Xplore X-DIM;Oslona na przewody do Xplore X-DIM;;;;54;;
1;3;32;1;158,67;129;Xplore X DIM modul stacji dokujacej do tableta PC;02-05120;;Xplore X DIM modul stacji dokujacej do tableta PC;Xplore X DIM modul stacji dokujacej do tableta PC;Xplore X DIM modul stacji dokujacej do tableta PC;Xplore X DIM modul stacji dokujacej do tableta PC;;;;54;;
1;3;32;1;485,85;395;Xplore aktywna stacja dokuj¹ca z replikatorem portow do tableta PC;02-05121;;Xplore, xDim Active Kit with xDock;Xplore aktywna stacja dokuj¹ca z replikatorem portow do tableta PC;Xplore, xDim Active Kit with xDock;Xplore aktywna stacja dokuj¹ca z replikatorem portow do tableta PC;;;;54;;
1;3;32;1;169,74;138;Xplore uchwyt pod klawiature do tableta PC;04-01080;;Xplore uchwyt pod klawiature do tableta PC;Xplore uchwyt pod klawiature do tableta PC;Xplore uchwyt pod klawiature do tableta PC;Xplore uchwyt pod klawiature do tableta PC;;;;54;;
1;3;32;1;269,37;219;Xplore x-dock, pasywna stacja dokujaca do tableta;04-01101;;Xplore stacja dokujaca do tableta;Xplore x-dock, pasywna stacja dokujaca do tableta;Xplore stacja dokujaca do tableta;Xplore x-dock, pasywna stacja dokujaca do tableta;;;;54;;
1;3;32;1;147,6;120;Xplore, ramie kulowe do monta¿u na wózku wid³owych;04-06005;;Xplore zestaw mocujacy do tableta;Xplore, ramie kulowe do monta¿u na wózku wid³owych;Xplore zestaw mocujacy do tableta;Xplore, ramie kulowe do monta¿u na wózku wid³owych;;;;54;;
1;3;32;1;343,17;279;Xplore bateria zapasowa do TabletPC, 55Whr;11-09018;;Xplore bateria zapasowa do TabletPC, 55Whr;Xplore bateria zapasowa do TabletPC, 55Whr;Xplore bateria zapasowa do TabletPC, 55Whr;Xplore bateria zapasowa do TabletPC, 55Whr;;;;54;;
1;3;32;1;391,14;318;Xplore klawiatura przemyslowa do tableta PC,83key,;11-12019;;Xplore, keyboard 83key, ;Xplore klawiatura przemyslowa do tableta PC,83key,;Xplore, keyboard 83key, ;Xplore klawiatura przemyslowa do tableta PC,83key,;;;;54;;
1;3;32;1;404,67;329;Xplore klawiatura USB do tableta PC;11-12023;;Xplore klawiatura USB do tableta PC;Xplore klawiatura USB do tableta PC;Xplore klawiatura USB do tableta PC;Xplore klawiatura USB do tableta PC;;;;54;;
1;3;32;1;60,27;49;Xplore futera³ z dostêpem do portów;11-16013;;Xplore futera³ z dostêpem do portów;Xplore futera³ z dostêpem do portów;Xplore futera³ z dostêpem do portów;Xplore futera³ z dostêpem do portów;;;;54;;
1;3;32;1;232,47;189;Xplore torba na tablet;11-16024;;Xplore torba na tablet;Xplore torba na tablet;Xplore torba na tablet;Xplore torba na tablet;;;;54;;
1;3;32;1;539,97;439;Xplore zewnetrzny modul GPS do tableta PC;11-25067;;Xplore zewnetrzny modul GPS do tableta PC;Xplore zewnetrzny modul GPS do tableta PC;Xplore zewnetrzny modul GPS do tableta PC;Xplore zewnetrzny modul GPS do tableta PC;;;;54;;
1;3;32;1;39,36;32;Xplore zasilacz sieciowy do TabletPC;11-50025;;Xplore zasilacz sieciowy do TabletPC;Xplore zasilacz sieciowy do TabletPC;Xplore zasilacz sieciowy do TabletPC;Xplore zasilacz sieciowy do TabletPC;;;;54;;
1;3;32;1;134,07;109;Xplore;11-50030;;xsd;Xplore;xsd;Xplore;;;;54;;
1;3;32;1;147,6;120;Xplore zasilacz samochodowy 48/20V;48-20V;;Xplore zasilacz samochodowy 48/20V;Xplore zasilacz samochodowy 48/20V;Xplore zasilacz samochodowy 48/20V;Xplore zasilacz samochodowy 48/20V;;;;54;;
1;3;32;1;104,55;85;Zasilacz-konwerter do Xplore Tablet PC, 24V/13.8V, izolowany galwanicznie;24-12V-IG;;power supply - convertor for Xplore Tablet PC, 24V/13.8V, galv isolation;Zasilacz-konwerter do Xplore Tablet PC, 24V/13.8V, izolowany galwanicznie;power supply - convertor for Xplore Tablet PC, 24V/13.8V, galv isolation;Zasilacz-konwerter do Xplore Tablet PC, 24V/13.8V, izolowany galwanicznie;;;;54;;
1;3;32;1;4057,77;3299;Xplore TabletPC, C4 Lite / DualMode, 1.06GHZ, 120GB HDD, 1GB, 41Wh,WLAN ABGN;01-13110-XEC1S-02T03;;Xplore TabletPC, C4 Lite / DualMode, 1.06GHZ, 120GB HDD, 1GB, 41Wh,WLAN ABGN;Xplore TabletPC, C4 Lite / DualMode, 1.06GHZ, 120GB HDD, 1GB, 41Wh,WLAN ABGN;Xplore TabletPC, C4 Lite / DualMode, 1.06GHZ, 120GB HDD, 1GB, 41Wh,WLAN ABGN;Xplore TabletPC, C4 Lite / DualMode, 1.06GHZ, 120GB HDD, 1GB, 41Wh,WLAN ABGN;;;;54;;
1;3;32;1;5004,87;4069;Xplore TabletPC C4, DualMode, 1.2GHZ, 120GHDD, VGA, 1G RAM, 41Wh,802.11abgn,BT;01-13000-XEC1S-02T03;;Xplore TabletPC C4, DualMode, 1.2GHZ, 120GHDD, VGA, 1G RAM, 41Wh,802.11abgn,BT;Xplore TabletPC C4, DualMode, 1.2GHZ, 120GHDD, VGA, 1G RAM, 41Wh,802.11abgn,BT;Xplore TabletPC C4, DualMode, 1.2GHZ, 120GHDD, VGA, 1G RAM, 41Wh,802.11abgn,BT;Xplore TabletPC C4, DualMode, 1.2GHZ, 120GHDD, VGA, 1G RAM, 41Wh,802.11abgn,BT;;;;54;;
1;3;32;1;6356,64;5168;Xplore TabletPC C4,Dual Mode/1.2GHZ/32GB SolidStateDrive/1GB DDRII/41Wh Battery/XP TPC/802.11abgn,BT;01-13000-XED1S-02T03;;Xplore TabletPC C4,Dual Mode/1.2GHZ/32GB SolidStateDrive/1GB DDRII/41Wh Battery/XP TPC/802.11abgn,BT;Xplore TabletPC C4,Dual Mode/1.2GHZ/32GB SolidStateDrive/1GB DDRII/41Wh Battery/XP TPC/802.11abgn,BT;Xplore TabletPC C4,Dual Mode/1.2GHZ/32GB SolidStateDrive/1GB DDRII/41Wh Battery/XP TPC/802.11abgn,BT;Xplore TabletPC C4,Dual Mode/1.2GHZ/32GB SolidStateDrive/1GB DDRII/41Wh Battery/XP TPC/802.11abgn,BT;;;;54;;
1;3;32;1;5544,84;4508;Xplore TabletPC C4,Dual Mode/1.2GHZ/120GB HDD/1GB DDRII/41Wh Battery/XP TPC,802.11abgn,BT/GPS;01-13000-XEC1S-02J03;;Xplore TabletPC C4,Dual Mode/1.2GHZ/120GB HDD/1GB DDRII/41Wh Battery/XP TPC,802.11abgn,BT/GPS;Xplore TabletPC C4,Dual Mode/1.2GHZ/120GB HDD/1GB DDRII/41Wh Battery/XP TPC,802.11abgn,BT/GPS;Xplore TabletPC C4,Dual Mode/1.2GHZ/120GB HDD/1GB DDRII/41Wh Battery/XP TPC,802.11abgn,BT/GPS;Xplore TabletPC C4,Dual Mode/1.2GHZ/120GB HDD/1GB DDRII/41Wh Battery/XP TPC,802.11abgn,BT/GPS;;;;54;;
1;3;32;1;5816,67;4729;Xplore TabletPC iX104C4/DualMode/AllVue/1.2GHZ Dual Core/1GB RAM/120GB HDD/XP/802.11 abgn/BT/41Wh;01-15010-XEC1S-02T03;;Xplore TabletPC iX104C4/DualMode/AllVue/1.2GHZ Dual Core/1GB RAM/120GB HDD/XP/802.11 abgn/BT/41Wh;Xplore TabletPC iX104C4/DualMode/AllVue/1.2GHZ Dual Core/1GB RAM/120GB HDD/XP/802.11 abgn/BT/41Wh;Xplore TabletPC iX104C4/DualMode/AllVue/1.2GHZ Dual Core/1GB RAM/120GB HDD/XP/802.11 abgn/BT/41Wh;Xplore TabletPC iX104C4/DualMode/AllVue/1.2GHZ Dual Core/1GB RAM/120GB HDD/XP/802.11 abgn/BT/41Wh;;;;54;;
1;3;32;1;458,79;373;Xplore 2 stanowiskowa ³adowarka baterii;11-11013;;Xplore 2 stanowiskowa ³adowarka baterii;Xplore 2 stanowiskowa ³adowarka baterii;Xplore 2 stanowiskowa ³adowarka baterii;Xplore 2 stanowiskowa ³adowarka baterii;;;;54;;
1;3;32;1;60,27;49;Xplore futera³ z dostêpem do portów;11-16012;;Xplore futera³ z dostêpem do portów;Xplore futera³ z dostêpem do portów;Xplore futera³ z dostêpem do portów;Xplore futera³ z dostêpem do portów;;;;54;;
1;3;32;1;490,77;399;Xplore modul GPS2 do TabletPC;11-90028;;Xplore modul GPS2 do TabletPC;Xplore modul GPS2 do TabletPC;Xplore modul GPS2 do TabletPC;Xplore modul GPS2 do TabletPC;;;;54;;
1;3;32;1;57,81;47;Xplore piórko magnetyczne z bocznym przyciskiem do C4;12-10014;;Rugged Stylus and Tether Kit - This kit includes the Kevlar tether,;Xplore piórko magnetyczne z bocznym przyciskiem do C4;Rugged Stylus and Tether Kit - This kit includes the Kevlar tether,;Xplore piórko magnetyczne z bocznym przyciskiem do C4;;;;54;;
1;3;32;1;3688,77;2999;Xplore TabletPC - C4 LITE Dual Mode/1.06 GHz/160GB HDD/1GB DDRII/10.4XGA/55 Wh Battery/802.11abgn/;01-13110-XEB1L-00003;;Xplore TabletPC - C4 LITE Dual Mode/1.06 GHz/160GB HDD/1GB DDRII/10.4XGA/55 Wh Battery/802.11abgn/;Xplore TabletPC - C4 LITE Dual Mode/1.06 GHz/160GB HDD/1GB DDRII/10.4XGA/55 Wh Battery/802.11abgn/;Xplore TabletPC - C4 LITE Dual Mode/1.06 GHz/160GB HDD/1GB DDRII/10.4XGA/55 Wh Battery/802.11abgn/;Xplore TabletPC - C4 LITE Dual Mode/1.06 GHz/160GB HDD/1GB DDRII/10.4XGA/55 Wh Battery/802.11abgn/;;;;54;;
1;3;32;1;4549,77;3699;Xplore TabletPC C4 Dual Mode/1.2GHz/160GB HDD/1GB DDRII/10.4XGA/55 Wh Battery/802.11abgn/BlueTooth;01-13010-XEB1L-02T03;;Xplore TabletPC C4 Dual Mode/1.2GHz/160GB HDD/1GB DDRII/10.4XGA/55 Wh Battery/802.11abgn/BlueTooth;Xplore TabletPC C4 Dual Mode/1.2GHz/160GB HDD/1GB DDRII/10.4XGA/55 Wh Battery/802.11abgn/BlueTooth;Xplore TabletPC C4 Dual Mode/1.2GHz/160GB HDD/1GB DDRII/10.4XGA/55 Wh Battery/802.11abgn/BlueTooth;Xplore TabletPC C4 Dual Mode/1.2GHz/160GB HDD/1GB DDRII/10.4XGA/55 Wh Battery/802.11abgn/BlueTooth;;;;54;;
1;3;32;1;5041,77;4099;Xplore TabletPC - C4 AllVue Xtreme/160GB HDD/1GB DDRII/10.4XGA/55Wh Battery/802.11abgn/BlueTooth;01-14010-XEB1L-02T03;;Xplore TabletPC - C4 AllVue Xtreme/160GB HDD/1GB DDRII/10.4XGA/55Wh Battery/802.11abgn/BlueTooth;Xplore TabletPC - C4 AllVue Xtreme/160GB HDD/1GB DDRII/10.4XGA/55Wh Battery/802.11abgn/BlueTooth;Xplore TabletPC - C4 AllVue Xtreme/160GB HDD/1GB DDRII/10.4XGA/55Wh Battery/802.11abgn/BlueTooth;Xplore TabletPC - C4 AllVue Xtreme/160GB HDD/1GB DDRII/10.4XGA/55Wh Battery/802.11abgn/BlueTooth;;;;54;;
1;3;32;1;5287,77;4299;Xplore TabletPC C4 DualMode AllVue Xtreme/1.2GHz/160GBHDD/1GB DDRII/55WhBattery/BlueTooth/802.11abgn;01-15010-XEB1L-02T03;;Xplore TabletPC C4 DualMode AllVue Xtreme/1.2GHz/160GBHDD/1GB DDRII/55WhBattery/BlueTooth/802.11abgn;Xplore TabletPC C4 DualMode AllVue Xtreme/1.2GHz/160GBHDD/1GB DDRII/55WhBattery/BlueTooth/802.11abgn;Xplore TabletPC C4 DualMode AllVue Xtreme/1.2GHz/160GBHDD/1GB DDRII/55WhBattery/BlueTooth/802.11abgn;Xplore TabletPC C4 DualMode AllVue Xtreme/1.2GHz/160GBHDD/1GB DDRII/55WhBattery/BlueTooth/802.11abgn;;;;54;;
1;3;32;1;676,5;550;Xplore uchwyt mocuj¹cy typu Hook dla mobilnego magazyniera;100HOOK;;Xplore uchwyt mocuj¹cy typu Hook dla mobilnego magazyniera;Xplore uchwyt mocuj¹cy typu Hook dla mobilnego magazyniera;Xplore uchwyt mocuj¹cy typu Hook dla mobilnego magazyniera;Xplore uchwyt mocuj¹cy typu Hook dla mobilnego magazyniera;;;;54;;
1;3;32;1;3859,74;3138;Xplore TabletPC,Lite, DualMode,  1.06GHZ, 160GBHDD, 1GBRAM, 55Wh,802.11bg,BlueTooth;01-13110-XEB1L-02T03;;Xplore TabletPC,Lite, DualMode,  1.06GHZ, 160GBHDD, 1GBRAM, 55Wh,802.11bg,BlueTooth;Xplore TabletPC,Lite, DualMode,  1.06GHZ, 160GBHDD, 1GBRAM, 55Wh,802.11bg,BlueTooth;Xplore TabletPC,Lite, DualMode,  1.06GHZ, 160GBHDD, 1GBRAM, 55Wh,802.11bg,BlueTooth;Xplore TabletPC,Lite, DualMode,  1.06GHZ, 160GBHDD, 1GBRAM, 55Wh,802.11bg,BlueTooth;;;;54;;
1;3;32;1;6392,31;5197;Xplore TabletPC, DualMode, AllVueXtreme, 1.2GHZ, 160G HDD, 2GBRAM, HSPA,WINXP/802.11 abgn,BT,55Wh;01-15010-XEB2L-P2T03;;Xplore TabletPC, DualMode, AllVueXtreme, 1.2GHZ, 160G HDD, 2GBRAM, HSPA,WINXP/802.11 abgn,BT,55Wh;Xplore TabletPC, DualMode, AllVueXtreme, 1.2GHZ, 160G HDD, 2GBRAM, HSPA,WINXP/802.11 abgn,BT,55Wh;Xplore TabletPC, DualMode, AllVueXtreme, 1.2GHZ, 160G HDD, 2GBRAM, HSPA,WINXP/802.11 abgn,BT,55Wh;Xplore TabletPC, DualMode, AllVueXtreme, 1.2GHZ, 160G HDD, 2GBRAM, HSPA,WINXP/802.11 abgn,BT,55Wh;;;;54;;
1;3;32;1;4350,51;3537;Xplore TabletPC,Lite, DualMode, 1.06GHZ, 160GBHDD, 2GBRAM, 55Wh,801.11bg,BlueTooth;01-13110-XEB2L-02T03;;Xplore TabletPC,Lite, DualMode, 1.06GHZ, 160GBHDD, 2GBRAM, 55Wh,801.11bg,BlueTooth;Xplore TabletPC,Lite, DualMode, 1.06GHZ, 160GBHDD, 2GBRAM, 55Wh,801.11bg,BlueTooth;Xplore TabletPC,Lite, DualMode, 1.06GHZ, 160GBHDD, 2GBRAM, 55Wh,801.11bg,BlueTooth;Xplore TabletPC,Lite, DualMode, 1.06GHZ, 160GBHDD, 2GBRAM, 55Wh,801.11bg,BlueTooth;;;;54;;
1;3;32;1;441,57;359;Xplore aktywna stacja dokuj¹ca z replikatorem portow do tableta PC;02-05127;;Xplore aktywna stacja dokuj¹ca z replikatorem portow do tableta PC;Xplore aktywna stacja dokuj¹ca z replikatorem portow do tableta PC;Xplore aktywna stacja dokuj¹ca z replikatorem portow do tableta PC;Xplore aktywna stacja dokuj¹ca z replikatorem portow do tableta PC;;;;54;;
1;3;32;1;5040,54;4098;Xplore TabletPC C4 Dual Mode/1.2GHz/160GB HDD/2GB DDRII/10.4XGA/55 Wh Battery/802.11abgn/BlueTooth;01-13010-XEB2L-02T03;;Xplore TabletPC C4 Dual Mode/1.2GHz/160GB HDD/2GB DDRII/10.4XGA/55 Wh Battery/802.11abgn/BlueTooth;Xplore TabletPC C4 Dual Mode/1.2GHz/160GB HDD/2GB DDRII/10.4XGA/55 Wh Battery/802.11abgn/BlueTooth;Xplore TabletPC C4 Dual Mode/1.2GHz/160GB HDD/2GB DDRII/10.4XGA/55 Wh Battery/802.11abgn/BlueTooth;Xplore TabletPC C4 Dual Mode/1.2GHz/160GB HDD/2GB DDRII/10.4XGA/55 Wh Battery/802.11abgn/BlueTooth;;;;54;;
1;3;32;1;158,67;129;12-16 V Cigarette lighter adapter , 1 year warranty, RoHS compliant.;11-50035;;12-16 V Cigarette lighter adapter , 1 year warranty, RoHS compliant.;12-16 V Cigarette lighter adapter , 1 year warranty, RoHS compliant.;12-16 V Cigarette lighter adapter , 1 year warranty, RoHS compliant.;12-16 V Cigarette lighter adapter , 1 year warranty, RoHS compliant.;;;;54;;
1;3;32;1;121,77;99;Wall Mount/Desk Mount-similar to Active Industrial Desk Mount;04-01108;;Wall Mount/Desk Mount-similar to Active Industrial Desk Mount;Wall Mount/Desk Mount-similar to Active Industrial Desk Mount;Wall Mount/Desk Mount-similar to Active Industrial Desk Mount;Wall Mount/Desk Mount-similar to Active Industrial Desk Mount;;;;54;;
1;3;32;1;104,55;85;Xplore zasilacz samochodowy 48/12V izolowany galwanicznie;48-12V-IG;;Xplore zasilacz samochodowy 48/12V izolowany galwanicznie;Xplore zasilacz samochodowy 48/12V izolowany galwanicznie;Xplore zasilacz samochodowy 48/12V izolowany galwanicznie;Xplore zasilacz samochodowy 48/12V izolowany galwanicznie;;;;54;;
1;3;32;1;343,17;279;Xplore bateria zapasowa do TabletPC, 55Whr;11-01018;;Xplore battery for TabletPC, 55Whr;Xplore bateria zapasowa do TabletPC, 55Whr;Xplore battery for TabletPC, 55Whr;Xplore bateria zapasowa do TabletPC, 55Whr;;;;54;;
1;3;32;1;4426,77;3599;iX104C5 DM LITE, 40GB SSD, 1GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 32 bit, 55 Wh Battery (IP65);01-23110-3EJ1L-02U03;;iX104C5 DM LITE, 40GB SSD, 1GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 32 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 40GB SSD, 1GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 32 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 40GB SSD, 1GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 32 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 40GB SSD, 1GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 32 bit, 55 Wh Battery (IP65);;;;54;;
1;3;32;1;4696,14;3818;X104C5 DM LITE, 40GB SSD, 2GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 32 bit, 55 Wh Battery (IP65);01-23110-3EJ2L-02U03;;X104C5 DM LITE, 40GB SSD, 2GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 32 bit, 55 Wh Battery (IP65);X104C5 DM LITE, 40GB SSD, 2GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 32 bit, 55 Wh Battery (IP65);X104C5 DM LITE, 40GB SSD, 2GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 32 bit, 55 Wh Battery (IP65);X104C5 DM LITE, 40GB SSD, 2GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 32 bit, 55 Wh Battery (IP65);;;;54;;
